Timestamp;GazePoint
636172481815,053;
1167610319,77796;0.7161:1.15565
1167610319,81898;0.7153:1.1687
1167610319,85914;0.64875:1.1489
1167610319,90013;0.71325:1.16775
1167610319,94169;0.7114:1.1822
1167610319,98376;0.71495:1.1733
1167610320,02986;0.7121:1.1617
1167610320,07428;0.5244:0.52675
1167610320,1214;0.50625:0.4123
1167610320,16082;0.508:0.4317
1167610320,20814;0.50415:0.4214
1167610320,25614;0.5091:0.42345
1167610320,29647;0.30135:0.4867
1167610320,33728;0.29515:0.4856
1167610320,37718;0.3025:0.4997
1167610320,41696;0.3069:0.49935
1167610320,45809;0.30605:0.5014
1167610320,49916;0.30445:0.50775
1167610320,53882;0.30345:0.4995
1167610320,5794;0.3057:0.5056
1167610320,62014;0.308:0.50825
1167610320,66018;0.30785:0.49815
1167610320,70065;0.3133:0.50745
1167610320,74239;0.3116:0.49915
1167610320,78375;0.30975:0.4263
1167610320,82688;0.30785:0.4179
1167610320,87142;
1167610320,93221;0.3092:0.4194
1167610320,9711;0.31575:0.42125
1167610321,00945;0.7538:0.374
1167610321,05035;0.74085:0.44775
1167610321,1028;0.7488:0.4607
1167610321,15866;0.7445:0.45315
1167610321,21011;0.75:0.45925
1167610321,25527;0.7569:0.4295
1167610321,29792;0.74975:0.41245
1167610321,35083;0.7522:0.42125
1167610321,40064;0.7509:0.43545
1167610321,44518;0.75385:0.4204
1167610321,49616;0.7487:0.42025
1167610321,5412;0.7712:0.1451
1167610321,58543;0.76535:0.16535
1167610321,63168;0.77135:0.167
1167610321,68623;0.761:0.1621
1167610321,72937;0.76415:0.1652
1167610321,77318;0.75895:0.1559
1167610321,81764;0.761:0.16845
1167610321,86377;0.7595:0.16035
1167610321,90898;0.767:0.15835
1167610321,95436;0.7576:0.1507
1167610322,01213;0.69965:0.19925
1167610322,0622;0.70185:0.2003
1167610322,10657;0.70235:0.19225
1167610322,15431;0.70475:0.21175
1167610322,19847;0.70485:0.20925
1167610322,2409;0.7042:0.2047
1167610322,28288;0.6983:0.19785
1167610322,32675;
1167610322,37095;0.70035:0.20795
1167610322,40399;0.7002:0.2103
1167610322,44678;0.7003:0.1964
1167610322,49513;0.6989:0.20445
1167610322,53977;0.69745:0.19905
1167610322,58422;0.76975:0.421
1167610322,63013;0.7736:0.41955
1167610322,68384;0.7682:0.4299
1167610322,72828;0.7817:0.39985
1167610322,77216;0.7739:0.41485
1167610322,8174;0.7724:0.40675
1167610322,86189;0.77105:0.4055
1167610322,90809;0.81885:0.51745
1167610322,95549;0.82235:0.4501
1167610323,00274;0.8278:0.43565
1167610323,05252;0.8348:0.42635
1167610323,10846;0.82765:0.44315
1167610323,15567;0.8234:0.44475
1167610323,21125;0.82665:0.4256
1167610323,27244;0.8276:0.42405
1167610323,31942;0.47825:0.3427
1167610323,36557;0.2902:0.33445
1167610323,41306;
1167610323,47317;
1167610323,52126;
1167610323,55957;0.2714:0.34945
1167610323,5993;0.2712:0.35515
1167610323,66107;0.23995:0.1737
1167610323,72078;0.24535:0.16575
1167610323,77324;0.24415:0.1821
1167610323,82057;0.24075:0.178
1167610323,8651;0.2454:0.18555
1167610323,91622;0.1868:0.29385
1167610323,96336;0.18735:0.289
1167610324,02239;0.1928:0.28315
1167610324,0755;0.19495:0.2789
1167610324,12213;0.30325:0.4586
1167610324,16649;0.3043:0.45915
1167610324,21366;0.309:0.46065
1167610324,25837;0.30135:0.4648
1167610324,30331;0.30935:0.45345
1167610324,35793;0.2827:0.53825
1167610324,40397;0.2232:0.61895
1167610324,44888;0.23205:0.6194
1167610324,49723;0.2284:0.61625
1167610324,5408;0.2287:0.6216
1167610324,59897;0.23195:0.5814
1167610324,64637;0.226:0.12315
1167610324,6899;0.2278:0.10095
1167610324,74421;0.2287:0.09625
1167610324,79774;0.236:0.0909
1167610324,85008;0.2175:0.13465
1167610324,8935;0.2142:0.12305
1167610324,93909;0.21735:0.13835
1167610324,99156;0.22295:0.13305
1167610325,03591;0.2234:0.1382
1167610325,07978;0.2112:0.13565
1167610325,12411;0.22025:0.13595
1167610325,17659;0.2236:0.13165
1167610325,22257;0.22105:0.13375
1167610325,26797;0.2145:0.13155
1167610325,31417;0.21525:0.132
1167610325,35912;0.22:0.1292
1167610325,40396;0.30225:0.56465
1167610325,45012;
1167610325,49085;0.32935:0.85215
1167610325,5311;0.37485:0.61305
1167610325,57171;0.36885:0.4855
1167610325,61533;0.37665:0.47385
1167610325,66854;0.3714:0.47395
1167610325,71519;0.37735:0.4669
1167610325,76489;0.50035:0.47645
1167610325,81288;0.5116:0.49815
1167610325,85966;0.5133:0.49905
1167610325,91258;0.50675:0.49645
1167610325,9572;0.51165:0.5131
1167610326,01119;0.50845:0.50895
1167610326,05689;0.5099:0.5123
1167610326,10265;0.5081:0.5183
1167610326,14787;0.4966:0.5053
1167610326,19289;0.49695:0.51145
1167610326,23669;0.48565:0.5117
1167610326,28054;0.4975:0.509
