Timestamp;GazePoint
636172481429,811;
1167610281,25724;0.4918:0.51025
1167610281,29554;0.49055:0.5099
1167610281,33358;0.49225:0.5295
1167610281,37228;0.4934:0.52145
1167610281,41012;0.49115:0.5057
1167610281,44808;0.4921:0.52565
1167610281,48577;0.49555:0.52135
1167610281,52357;0.49155:0.512
1167610281,56046;0.4909:0.51095
1167610281,59814;0.49555:0.5086
1167610281,63618;0.4965:0.5063
1167610281,67408;0.4616:0.57105
1167610281,71206;0.45845:0.57225
1167610281,74999;0.4626:0.57475
1167610281,78868;0.4635:0.56345
1167610281,82714;0.4615:0.569
1167610281,86477;0.45775:0.57275
1167610281,90237;0.46685:0.5603
1167610281,94097;0.4611:0.5688
1167610281,97819;0.4729:0.54875
1167610282,01608;0.46625:0.56415
1167610282,05384;0.46685:0.5687
1167610282,09193;0.47395:0.56385
1167610282,1308;0.46005:0.5636
1167610282,16878;0.4646:0.56915
1167610282,20827;0.46385:0.57225
1167610282,24688;0.46895:0.5612
1167610282,28485;0.46675:0.5549
1167610282,32285;0.4633:0.5603
1167610282,36229;0.4626:0.5697
1167610282,40318;0.45835:0.5653
1167610282,44556;0.4761:0.54795
1167610282,48634;0.57265:0.5027
1167610282,52684;0.6065:0.50235
1167610282,57223;0.5946:0.5064
1167610282,61321;0.6065:0.48305
1167610282,65547;0.59845:0.4933
1167610282,70214;0.7866:0.4474
1167610282,74475;0.85755:0.4456
1167610282,78556;0.86665:0.45235
1167610282,83305;0.86915:0.44255
1167610282,87576;0.87245:0.4436
1167610282,9142;0.8668:0.4586
1167610282,95514;0.87025:0.4552
1167610282,99432;
1167610283,03341;
1167610283,0678;
1167610283,11311;
1167610283,15816;0.2667:0.44645
1167610283,19531;0.2454:0.43115
1167610283,2385;0.2516:0.44555
1167610283,28755;0.232:0.43485
1167610283,3291;0.1128:0.3399
1167610283,36984;0.10815:0.3444
1167610283,41268;0.10815:0.34085
1167610283,45793;0.10695:0.3417
1167610283,49648;0.11515:0.34815
1167610283,5362;0.1015:0.33375
1167610283,57583;0.10465:0.3606
1167610283,62182;0.23975:0.2879
1167610283,66255;0.2494:0.2765
1167610283,70941;0.2562:0.27915
1167610283,74925;0.25015:0.2862
