Timestamp;Action;ActionArgs;LeftEye;RightEye
1167609788,25879;EyeTracking;BothEyesTracked;[0,2858,0,2049];[0,2704,0,2221] 
1167609788,28988;EyeTracking;BothEyesTracked;[0,2848,0,2424];[0,2619,0,2635] 
1167609788,32517;EyeTracking;BothEyesTracked;[0,2734,0,1595];[0,2803,0,2638] 
1167609788,35589;EyeTracking;BothEyesTracked;[0,4297,0,2060];[0,3765,0,2816] 
1167609788,39259;EyeTracking;BothEyesTracked;[0,4899,0,1902];[0,4348,0,2827] 
1167609788,42381;EyeTracking;BothEyesTracked;[0,4960,0,1445];[0,4348,0,1950] 
1167609788,45982;EyeTracking;BothEyesTracked;[0,5015,0,2206];[0,4496,0,2496] 
1167609788,4908;EyeTracking;BothEyesTracked;[0,5027,0,1940];[0,4409,0,2607] 
1167609788,52614;EyeTracking;BothEyesTracked;[0,4941,0,2223];[0,4587,0,2522] 
1167609788,55753;EyeTracking;BothEyesTracked;[0,4122,0,2574];[0,3718,0,3265] 
1167609788,59382;EyeTracking;BothEyesTracked;[0,3005,0,2396];[0,2568,0,3201] 
1167609788,62543;EyeTracking;BothEyesTracked;[0,3169,0,2660];[0,2539,0,2398] 
1167609788,66113;EyeTracking;BothEyesTracked;[0,3016,0,2231];[0,2420,0,2737] 
1167609788,69168;EyeTracking;BothEyesTracked;[0,2935,0,1840];[0,2468,0,3472] 
1167609788,72281;EyeTracking;BothEyesTracked;[0,2922,0,2574];[0,2360,0,3030] 
1167609788,7539;EyeTracking;BothEyesTracked;[0,3173,0,1407];[0,2281,0,3063] 
1167609788,78455;EyeTracking;BothEyesTracked;[0,2969,0,2764];[0,2478,0,3122] 
1167609788,81567;EyeTracking;BothEyesTracked;[0,2609,0,2719];[0,2611,0,2962] 
1167609788,84664;EyeTracking;BothEyesTracked;[0,2962,0,2760];[0,2421,0,2776] 
1167609788,87778;EyeTracking;BothEyesTracked;[0,2668,0,1292];[0,2514,0,3207] 
1167609788,90877;EyeTracking;BothEyesTracked;[0,2963,0,2438];[0,2400,0,3123] 
1167609788,93968;EyeTracking;BothEyesTracked;[0,3347,0,2085];[0,2982,0,2735] 
1167609788,97066;EyeTracking;BothEyesTracked;[0,3291,0,2025];[0,2806,0,3011] 
1167609789,00122;EyeTracking;BothEyesTracked;[0,2975,0,2398];[0,2647,0,3069] 
1167609789,0318;EyeTracking;BothEyesTracked;[0,3080,0,2720];[0,2774,0,2969] 
1167609789,06231;EyeTracking;BothEyesTracked;[0,3093,0,2307];[0,2634,0,3235] 
1167609789,09281;EyeTracking;BothEyesTracked;[0,3311,0,3041];[0,2461,0,3073] 
1167609789,12325;EyeTracking;BothEyesTracked;[0,3284,0,2986];[0,2786,0,3580] 
1167609789,1538;EyeTracking;BothEyesTracked;[0,3341,0,3579];[0,2646,0,3286] 
1167609789,18431;EyeTracking;BothEyesTracked;[0,3284,0,3064];[0,2709,0,3524] 
1167609789,21489;EyeTracking;BothEyesTracked;[0,3584,0,3578];[0,2627,0,2803] 
1167609789,24915;EyeTracking;BothEyesTracked;[0,3799,0,3014];[0,2800,0,2419] 
1167609789,27961;EyeTracking;BothEyesTracked;[0,4142,0,2448];[0,3428,0,2771] 
1167609789,30988;EyeTracking;BothEyesTracked;[0,4876,0,2211];[0,4136,0,2986] 
1167609789,34026;EyeTracking;BothEyesTracked;[0,4665,0,2301];[0,4194,0,3255] 
1167609789,3748;EyeTracking;BothEyesTracked;[0,4919,0,2340];[0,4271,0,3324] 
1167609789,40555;EyeTracking;BothEyesTracked;[0,4971,0,2439];[0,4186,0,1986] 
1167609789,43613;EyeTracking;BothEyesTracked;[0,4899,0,2528];[0,4303,0,3324] 
1167609789,46646;EyeTracking;BothEyesTracked;[0,4833,0,2335];[0,4266,0,3344] 
1167609789,49675;EyeTracking;BothEyesTracked;[0,4771,0,2886];[0,4106,0,2924] 
1167609789,52717;EyeTracking;BothEyesTracked;[0,4844,0,3297];[0,4298,0,3134] 
1167609789,56128;EyeTracking;BothEyesTracked;[0,4844,0,2641];[0,4116,0,2418] 
1167609789,59195;EyeTracking;BothEyesTracked;[0,4729,0,2611];[0,4102,0,3074] 
1167609789,62267;EyeTracking;BothEyesTracked;[0,5274,0,3584];[0,4904,0,3721] 
1167609789,65335;EyeTracking;BothEyesTracked;[0,5246,0,3293];[0,5936,0,2628] 
1167609789,68412;EyeTracking;BothEyesTracked;[0,4939,0,2112];[0,6295,0,2461] 
1167609789,71485;EyeTracking;BothEyesTracked;[0,5232,0,3448];[0,5249,0,3209] 
1167609789,74897;EyeTracking;OnlyLeftEyeTracked;[0,5087,0,2971];[-,-]
1167609789,77814;EyeTracking;BothEyesTracked;[0,5543,0,3373];[0,7129,0,3620] 
1167609789,80995;EyeTracking;BothEyesTracked;[0,5164,0,3862];[0,5035,0,3623] 
1167609789,84061;EyeTracking;BothEyesTracked;[0,5362,0,3209];[0,4869,0,3312] 
1167609789,87116;EyeTracking;BothEyesTracked;[0,5422,0,3390];[0,5110,0,4018] 
1167609789,90195;EyeTracking;BothEyesTracked;[0,5206,0,3272];[0,5530,0,3558] 
