Timestamp;GazePoint
636259679461,817;
1167610136,31614;974.4:492.858
1167610136,34686;972.672:515.97
1167610136,38228;981.024:521.478
1167610136,41357;974.112:474.714
1167610136,44956;
1167610136,48072;
1167610136,50606;
1167610136,53111;
1167610136,55623;986.208:282.852
1167610136,59646;
1167610136,62935;996.768:305.046
1167610136,65446;670.944:266.814
1167610136,68733;589.536:277.884
1167610136,71809;557.28:279.45
1167610136,74964;573.216:289.764
1167610136,7805;571.008:271.296
1167610136,81124;404.16:258.498
1167610136,84198;
1167610136,87516;
1167610136,90369;
1167610136,93147;
1167610136,95927;
1167610136,9869;
1167610137,01431;
1167610137,04195;
1167610137,07028;
1167610137,09934;
1167610137,13336;653.856:298.08
1167610137,16358;
1167610137,20125;
1167610137,22918;
1167610137,25441;
1167610137,28527;
1167610137,31207;
1167610137,34019;
1167610137,37484;
1167610137,40414;
1167610137,43421;
1167610137,46536;
1167610137,49782;
1167610137,53684;
1167610137,57971;
1167610137,61584;
1167610137,65578;
1167610137,69083;
1167610137,73041;
1167610137,79014;2243.52:714.474
1167610137,83418;
1167610137,87972;
1167610137,92807;
1167610137,96655;
1167610138,02292;
1167610138,06692;
1167610138,1132;
1167610138,16491;
1167610138,23298;
1167610138,29716;
1167610138,38156;
1167610138,45358;
1167610138,50734;
1167610138,65868;
1167610138,71921;
1167610138,77807;
1167610138,83406;
1167610138,97787;
1167610139,05574;
1167610139,10683;
1167610139,17392;
1167610139,2935;
1167610139,34431;
1167610139,44462;
1167610139,53442;
1167610139,626;
1167610139,67125;
1167610139,70968;
1167610139,75477;
1167610139,79692;
1167610139,84629;
1167610139,87017;
1167610139,9044;
1167610139,93731;
1167610139,96689;
1167610140,0018;
1167610140,03709;
1167610140,08147;
1167610140,1229;
1167610140,1601;
1167610140,21937;
1167610140,27011;
1167610140,32715;
1167610140,37034;
1167610140,42441;
1167610140,46848;
1167610140,51897;
1167610140,56417;
1167610140,62849;
1167610140,68072;
1167610140,73774;
1167610140,8075;
1167610140,89217;
1167610140,9566;
1167610141,06589;
1167610141,11066;
1167610141,27237;
1167610141,33615;
1167610141,37376;
1167610141,42216;
1167610141,46388;
1167610141,51249;
1167610141,55929;
1167610141,61052;
1167610141,66853;
1167610141,71462;
1167610141,75915;
1167610141,80229;
1167610141,85135;
1167610141,89442;
1167610141,94055;
1167610141,98677;
1167610142,03092;
1167610142,07986;
1167610142,13244;
1167610142,17877;
1167610142,22421;
1167610142,27083;
1167610142,31611;
1167610142,3648;
1167610142,40767;
1167610142,45692;
1167610142,5043;
1167610142,55609;
1167610142,59878;
1167610142,64292;
1167610142,6841;
1167610142,74198;
1167610142,78116;
1167610142,83043;
1167610142,86895;
1167610142,9189;
1167610142,96356;
1167610143,01538;
1167610143,05391;
1167610143,09859;
1167610143,14317;
1167610143,18532;
1167610143,23624;
1167610143,29006;
1167610143,33421;
1167610143,37632;
1167610143,42648;
1167610143,47288;
1167610143,52042;
1167610143,57135;
1167610143,62565;
1167610143,67263;
1167610143,71486;
1167610143,7614;
1167610143,81096;
1167610143,8593;
1167610143,8946;
1167610143,94459;
1167610144,00462;
1167610144,05442;
1167610144,09754;
1167610144,15457;
1167610144,2013;
1167610144,24512;
1167610144,28016;
1167610144,32627;
1167610144,3752;
1167610144,44011;
1167610144,49941;
1167610144,547;
1167610144,59486;
1167610144,64781;
1167610144,70735;
1167610144,79571;
1167610144,85414;
1167610144,92762;
1167610145,00525;
1167610145,05978;
1167610145,09523;
1167610145,14868;
1167610145,19713;
1167610145,25969;1620.864:724.842
1167610145,31686;
1167610145,36716;1024.896:803.25
1167610145,40359;
1167610145,45525;1009.92:217.134
1167610145,53547;
1167610145,60284;
1167610145,67288;
1167610145,74237;
1167610145,78972;
1167610145,82744;
1167610145,88381;
1167610145,93305;
1167610145,97494;
1167610146,00411;
1167610146,03593;
1167610146,07217;
1167610146,10341;
1167610146,1366;
1167610146,1712;
1167610146,20547;
1167610146,23816;
1167610146,26415;
1167610146,29593;638.88:208.332
1167610146,34617;
1167610146,39012;
1167610146,43345;
1167610146,48785;
1167610146,55083;
1167610146,60766;1966.08:234.144
1167610146,63858;1896.096:127.062
1167610146,6712;1821.984:134.676
1167610146,70827;
1167610146,74108;
1167610146,7789;
1167610146,81062;
1167610146,84935;
1167610146,88258;
1167610146,91848;
1167610146,95553;
1167610147,00118;1896.768:459.432
1167610147,04643;
1167610147,07766;1428.0:351.054
1167610147,10735;1405.92:336.636
1167610147,13994;1436.448:342.738
1167610147,17528;1448.448:357.372
1167610147,21973;1419.264:371.088
1167610147,26166;930.048:285.822
1167610147,30447;802.944:385.398
1167610147,34821;1022.208:587.358
1167610147,39066;786.432:337.77
1167610147,43829;646.848:434.214
1167610147,4752;440.736:254.016
1167610147,52056;
1167610147,5648;
1167610147,60976;
1167610147,6698;
1167610147,70421;
1167610147,73968;
1167610147,77518;
1167610147,81108;
1167610147,84738;
1167610147,88262;
1167610147,92525;
1167610147,96266;
1167610148,01583;
1167610148,06576;
1167610148,14475;
1167610148,19309;
1167610148,25312;
1167610148,29308;306.624:646.974
1167610148,34871;
1167610148,37849;
1167610148,40409;
1167610148,43;
1167610148,45598;
1167610148,49535;
1167610148,52859;
1167610148,57686;
1167610148,61813;
1167610148,66915;
1167610148,71725;
