Timestamp;GazePoint
636214847676,211;
1167610042,05208;0.2341:0.4051
1167610042,10089;0.23365:0.38305
1167610042,14271;0.23185:0.3939
1167610042,18509;0.23275:0.39205
1167610042,2267;0.23445:0.4066
1167610042,26764;0.2353:0.39705
1167610042,31012;0.23865:0.39835
1167610042,34895;0.12695:0.40015
1167610042,39507;0.12645:0.4078
1167610042,43836;0.12415:0.40365
1167610042,48362;0.1296:0.17785
1167610042,53232;0.12575:0.4052
1167610042,5728;0.1211:0.38035
1167610042,62759;0.19225:0.38505
1167610042,67129;0.1916:0.37005
1167610042,72145;0.19535:0.21035
1167610042,76325;0.188:0.1898
1167610042,80817;0.269:0.42535
1167610042,86334;0.25565:0.32575
1167610042,92497;0.1572:0.6507
1167610042,97711;0.07735:0.4189
1167610043,02116;0.0783:0.75375
1167610043,10012;0.094:0.4601
1167610043,15891;0.08695:0.74935
1167610043,23046;
1167610043,28021;0.085:0.6617
1167610043,33855;0.202:0.6379
1167610043,39555;0.27265:0.45445
1167610043,44666;0.2716:0.3867
1167610043,49045;
1167610043,54031;0.3239:0.4085
1167610043,58007;0.32025:0.39915
1167610043,62834;0.32345:0.38505
1167610043,68118;0.3222:0.3978
1167610043,73422;0.415:0.41375
1167610043,78863;0.41485:0.4168
1167610043,84233;0.42135:0.417
1167610043,88993;0.37835:0.36345
1167610043,93912;0.27465:0.1684
1167610043,98581;0.2673:0.14715
1167610044,03391;0.2742:0.14815
1167610044,07919;0.27:0.153
1167610044,1262;
1167610044,17015;
1167610044,20245;
1167610044,22877;0.2681:0.1573
1167610044,26279;0.2693:0.15425
1167610044,30972;0.27465:0.1333
1167610044,35678;0.2674:0.1305
1167610044,40108;0.26735:0.12745
1167610044,44595;0.27525:0.10815
1167610044,49119;
1167610044,53259;0.41665:0.6365
1167610044,57815;0.4371:0.65215
1167610044,62935;0.4408:0.66715
1167610044,69277;0.44335:0.6693
1167610044,74276;0.4381:0.6626
1167610044,79414;0.41055:0.663
1167610044,84482;0.40815:0.6968
1167610044,89939;0.4482:0.9155
1167610044,95173;0.4359:0.82525
1167610045,01837;0.4285:0.86375
1167610045,06759;0.5513:0.52755
1167610045,12091;0.54615:0.54085
1167610045,1676;0.56685:0.4736
1167610045,22907;0.55825:0.5054
1167610045,27508;0.5422:0.51205
1167610045,32844;0.6449:0.5143
1167610045,37453;0.65065:0.5064
1167610045,4335;0.6543:0.5089
1167610045,47848;0.6443:0.51675
1167610045,53023;0.6479:0.52165
1167610045,57658;0.82755:0.4626
1167610045,62653;0.8346:0.4469
1167610045,6753;0.832:0.46735
1167610045,7343;0.8167:0.4498
1167610045,78118;0.6553:0.15545
1167610045,84314;0.6923:0.1481
1167610045,89799;0.68395:0.15545
1167610045,94585;
1167610045,99471;0.5939:0.08475
1167610046,04498;
1167610046,09417;0.5846:0.093
1167610046,15234;0.5892:0.11365
1167610046,21069;0.52765:0.0901
1167610046,27194;0.43975:0.0824
1167610046,3288;0.44245:0.07775
1167610046,37748;0.4436:0.08655
1167610046,42198;0.43135:0.08655
1167610046,47019;0.7822:0.3146
1167610046,52462;0.80745:0.2803
1167610046,58332;0.80245:0.28205
1167610046,63158;0.82285:0.2497
1167610046,6805;0.90425:0.5789
1167610046,72322;0.8863:0.80475
1167610046,77022;0.8771:0.8402
1167610046,81823;0.87955:0.82535
1167610046,87516;0.8839:0.82565
1167610046,92244;0.88225:0.83345
1167610046,96951;0.94435:0.82305
1167610047,02358;0.9418:0.81525
1167610047,07782;0.94365:0.8173
1167610047,13437;0.9476:0.78995
1167610047,18656;0.9441:0.8121
1167610047,2326;0.87655:0.83615
1167610047,2849;0.8403:0.8667
1167610047,33536;0.8379:0.86165
1167610047,38924;0.83995:0.8645
1167610047,43987;0.8317:0.8397
1167610047,48534;0.83095:0.8426
1167610047,5382;0.83635:0.84755
1167610047,58344;0.9345:0.8142
1167610047,63565;0.9394:0.7843
1167610047,6914;0.94105:0.79515
1167610047,75241;0.93865:0.8039
1167610047,80882;0.94245:0.5786
1167610047,86859;0.9367:0.58705
1167610047,91561;0.9324:0.6005
1167610047,96594;0.93295:0.5824
1167610048,01822;0.66865:0.51115
1167610048,07636;0.65175:0.51765
1167610048,12733;0.6561:0.49085
1167610048,17417;0.65085:0.53415
1167610048,2163;0.64875:0.52935
1167610048,2642;0.6558:0.5254
1167610048,30713;0.65425:0.51925
1167610048,34907;0.57345:0.5496
1167610048,39175;0.56115:0.54455
1167610048,44029;0.5718:0.5346
1167610048,48748;0.4563:0.4099
1167610048,52942;0.45035:0.39875
1167610048,5716;0.44545:0.3924
1167610048,61651;0.44795:0.3952
1167610048,66209;0.4494:0.41715
1167610048,70524;0.2477:0.36765
1167610048,75948;0.22005:0.34155
1167610048,80431;0.218:0.34315
1167610048,84988;0.225:0.3392
1167610048,90012;0.22315:0.33925
1167610048,94908;0.0775:0.09575
1167610048,99498;0.06645:0.1002
1167610049,03593;
1167610049,07773;0.1002:0.0663
1167610049,1291;0.11255:0.1112
1167610049,17751;0.10885:0.07465
1167610049,22959;0.1073:0.12735
1167610049,28085;0.12835:0.1987
1167610049,3303;0.4306:0.07725
1167610049,38009;0.4258:0.04875
1167610049,43098;
1167610049,49021;0.42545:0.0473
1167610049,53436;0.4253:0.04615
1167610049,58848;0.3046:0.16635
1167610049,63656;0.30485:0.16075
1167610049,69627;0.30695:0.1754
1167610049,74393;0.4715:0.0838
1167610049,79728;0.52945:0.0891
1167610049,84451;0.53225:0.0943
1167610049,91238;0.5454:0.08135
1167610049,96335;0.53875:0.09345
1167610050,0255;0.58425:0.11775
1167610050,08698;0.58995:0.1187
1167610050,1513;0.58735:0.11435
1167610050,20264;0.8191:0.20065
1167610050,25812;0.82645:0.2119
1167610050,31109;0.8471:0.15285
1167610050,36614;0.84105:0.22035
1167610050,41243;0.8374:0.22095
1167610050,4633;0.84215:0.2102
1167610050,51093;0.8385:0.2291
1167610050,56116;0.82145:0.21785
1167610050,61184;0.8342:0.2307
1167610050,66823;0.8362:0.2262
1167610050,71967;0.84295:0.2047
1167610050,77314;0.847:0.2278
1167610050,82797;0.84165:0.22835
1167610050,87912;0.838:0.22675
1167610050,93064;0.835:0.18985
1167610050,98091;0.8351:0.24085
1167610051,02999;0.84695:0.1823
1167610051,08032;0.81725:0.23645
1167610051,1297;
1167610051,18766;0.5862:0.10225
1167610051,24188;0.4083:0.09945
1167610051,29284;0.40795:0.08515
1167610051,34807;0.41345:0.0888
1167610051,4;0.43185:0.0909
1167610051,45761;0.4274:0.094
1167610051,50958;0.4228:0.0937
1167610051,56018;0.3611:0.25795
1167610051,61296;0.3549:0.2615
1167610051,6652;0.35065:0.257
1167610051,71261;0.3557:0.26245
1167610051,77043;
1167610051,81774;0.2653:0.158
1167610051,85547;0.25475:0.16
1167610051,91015;
1167610051,9624;
1167610052,00337;
1167610052,03836;
1167610052,06514;
1167610052,10911;
1167610052,14919;
1167610052,19716;0.68635:0.4661
1167610052,28075;0.6583:0.61435
1167610052,34316;
1167610052,39374;
1167610052,42348;0.66925:0.5407
1167610052,48092;0.67265:0.70385
1167610052,52946;0.67655:0.7165
1167610052,5814;
1167610052,6336;0.66935:0.7122
1167610052,68073;0.69785:0.806
1167610052,73219;0.7078:0.8165
1167610052,78082;0.70455:0.8322
1167610052,82925;0.7107:0.8243
1167610052,88005;0.70805:0.82665
1167610052,92946;0.7028:0.8261
1167610052,979;0.70735:0.82675
1167610053,0255;0.70675:0.8247
1167610053,07353;0.707:0.8247
1167610053,12137;0.6727:0.60955
1167610053,16963;0.68365:0.59525
1167610053,21785;0.68:0.6076
1167610053,26251;0.67355:0.60105
1167610053,31369;0.6796:0.6054
1167610053,36049;0.6371:0.55895
1167610053,40606;0.6334:0.5545
1167610053,45212;0.63205:0.5488
1167610053,5006;0.63945:0.53505
1167610053,55193;0.63015:0.5616
1167610053,59511;0.6437:0.55655
1167610053,64042;0.6367:0.5497
1167610053,68415;0.53005:0.44605
1167610053,72892;0.4397:0.4139
1167610053,76899;0.43855:0.4129
1167610053,81325;0.4422:0.42825
1167610053,85313;0.43615:0.42865
1167610053,9001;0.4371:0.4289
1167610053,94085;0.4444:0.42755
1167610053,98532;0.3326:0.479
1167610054,0243;0.28235:0.47415
1167610054,0697;0.27365:0.46885
