Timestamp;GazePoint
636172509654,775;
1167611876,28509;0.50835:0.56405
1167611876,32269;0.51295:0.5626
1167611876,36016;0.51465:0.5566
1167611876,39757;0.50935:0.55655
1167611876,43524;0.51815:0.56845
1167611876,47909;0.5112:0.56975
1167611876,51676;0.5122:0.55135
1167611876,56047;0.5168:0.5651
1167611876,59808;0.65705:0.49045
1167611876,63565;0.65595:0.4987
1167611876,67317;0.6569:0.5047
1167611876,71055;0.6535:0.49225
1167611876,74805;0.7177:0.4688
1167611876,78519;0.7815:0.43415
1167611876,82264;0.7692:0.4295
1167611876,86024;0.7744:0.4288
1167611876,91049;0.77815:0.43365
1167611876,95428;0.7774:0.42935
1167611876,99874;0.7921:0.36445
1167611877,04288;0.78975:0.3623
1167611877,08676;0.78565:0.3634
1167611877,13041;0.79555:0.34885
1167611877,18114;0.7889:0.36225
1167611877,21853;0.79665:0.38755
1167611877,26263;0.791:0.40035
1167611877,3002;0.7964:0.3925
1167611877,34764;0.78855:0.3904
1167611877,38476;0.7975:0.39735
1167611877,4291;0.3625:0.25795
1167611877,46648;0.2897:0.22635
1167611877,51257;0.3014:0.22615
1167611877,55484;0.2934:0.23335
1167611877,59395;0.2941:0.24315
1167611877,64458;0.2684:0.24245
1167611877,6841;0.2634:0.2502
1167611877,72855;0.2607:0.25155
1167611877,76738;0.2731:0.24305
1167611877,81116;0.27595:0.24975
1167611877,84931;0.29205:0.27235
1167611877,90691;0.35245:0.36765
1167611877,94583;0.3425:0.3785
1167611877,98998;0.35005:0.3607
1167611878,03514;0.3502:0.36645
1167611878,08542;0.27685:0.484
1167611878,12748;0.27875:0.49195
1167611878,17854;0.28:0.48435
1167611878,22286;0.71085:0.45735
1167611878,27177;0.77225:0.4606
1167611878,31476;0.7613:0.4737
1167611878,35781;0.768:0.46635
1167611878,40465;0.76665:0.4721
1167611878,44774;0.75695:0.4695
1167611878,48962;0.76505:0.46555
1167611878,53825;0.70835:0.6904
1167611878,58072;0.70375:0.7098
1167611878,62285;0.70625:0.70585
1167611878,66489;0.708:0.7096
1167611878,70681;0.67655:0.80575
1167611878,74878;0.685:0.7953
1167611878,7927;0.6865:0.8069
1167611878,83677;0.68785:0.79255
1167611878,88184;0.68945:0.8167
1167611878,92435;0.6904:0.85185
1167611878,97011;0.69305:0.84225
1167611879,01433;
1167611879,05532;
1167611879,08139;
1167611879,10782;
1167611879,13382;0.5503:1.19215
1167611879,17611;
1167611879,21573;0.68265:0.80605
1167611879,24776;0.68725:0.8185
1167611879,28834;0.67335:0.7075
1167611879,32921;0.67065:0.6963
1167611879,37541;0.66595:0.69145
1167611879,4152;0.6702:0.691
1167611879,46051;0.6583:0.66665
1167611879,5063;0.67195:0.65675
1167611879,55549;0.6605:0.6705
1167611879,59352;0.6493:0.7671
1167611879,64112;
1167611879,678;
1167611879,70428;
1167611879,73055;
1167611879,75659;
1167611879,78261;
1167611879,82152;0.56705:0.67345
1167611879,8736;0.56965:0.5523
1167611879,92911;
1167611879,96796;0.60155:0.38425
1167611879,99659;0.60185:0.38815
1167611880,04755;0.6034:0.3798
1167611880,09812;0.61165:0.39425
1167611880,14614;0.5809:0.4152
1167611880,18881;0.57775:0.4126
1167611880,2264;0.5775:0.4163
1167611880,27078;0.58015:0.4111
1167611880,31562;0.57875:0.40555
1167611880,35488;0.57515:0.42145
1167611880,40155;0.5774:0.41875
1167611880,4461;0.63905:0.41245
1167611880,48467;0.64575:0.4077
1167611880,53131;0.6423:0.418
1167611880,57748;0.6434:0.4076
1167611880,61662;0.64395:0.4137
1167611880,65597;0.6386:0.4471
1167611880,70356;0.6461:0.35895
1167611880,74754;0.63725:0.39145
1167611880,7883;0.65975:0.3907
1167611880,83262;0.65015:0.3816
1167611880,88112;0.6515:0.40625
1167611880,92134;0.65725:0.4051
1167611880,96183;0.82365:0.16925
1167611881,00388;0.8375:0.1047
1167611881,04956;0.8396:0.09185
1167611881,09213;
1167611881,13396;0.83785:0.1459
1167611881,17491;
1167611881,21566;0.83805:0.14275
1167611881,25587;
1167611881,30289;0.67715:0.25205
1167611881,34421;
1167611881,38486;0.675:0.161
1167611881,43516;
1167611881,49008;0.6786:0.20665
1167611881,53279;0.67545:0.1476
1167611881,58116;0.5696:0.08885
1167611881,62751;
1167611881,67609;
1167611881,71816;
1167611881,76633;0.566:0.12215
1167611881,80837;0.69825:0.0937
1167611881,87041;
1167611881,91481;0.8413:0.0546
1167611881,96372;
1167611882,00775;0.84075:0.10645
