Timestamp;GazePoint
636215522781,616;
1167610586,27743;1.34235:0.5023
1167610586,31415;1.2883:0.53795
1167610586,34966;
1167610586,38396;1.2945:0.55045
1167610586,41354;1.3127:0.51505
1167610586,4474;1.29935:0.55375
1167610586,48106;1.2891:0.5183
1167610586,51886;0.73175:0.4665
1167610586,5532;0.68855:0.4426
1167610586,59189;0.6916:0.32325
1167610586,6266;0.6828:0.4566
1167610586,67175;0.69045:0.4606
1167610586,71044;0.745:0.46315
1167610586,75012;0.75405:0.46735
1167610586,78424;0.74865:0.46625
1167610586,82421;0.74245:0.46495
1167610586,85914;0.74625:0.4748
1167610586,8975;0.7174:0.47615
1167610586,93162;0.729:0.4699
1167610586,96919;0.72795:0.47655
1167610587,00186;0.72935:0.4843
1167610587,03913;0.7284:0.4755
1167610587,07121;0.7231:0.4752
1167610587,10856;0.73215:0.48095
1167610587,14013;0.73085:0.48055
1167610587,17338;0.7361:0.47125
1167610587,20618;0.7297:0.48445
1167610587,23916;0.7236:0.4758
1167610587,27263;0.7347:0.48495
1167610587,30513;0.72655:0.48155
1167610587,33808;0.72705:0.4864
1167610587,37096;0.7296:0.4669
1167610587,40448;0.73085:0.47475
1167610587,43794;0.7222:0.47575
1167610587,4713;0.7269:0.47075
1167610587,50473;0.7764:0.72275
1167610587,53817;0.76495:0.7743
1167610587,57196;0.7681:0.76315
1167610587,6056;0.7583:0.76125
1167610587,63928;0.76105:0.768
1167610587,67311;0.76515:0.7656
1167610587,70692;0.89055:0.6796
1167610587,74158;0.88195:0.6716
1167610587,77583;0.8836:0.67075
1167610587,81033;0.88305:0.6761
1167610587,84468;0.88005:0.68265
1167610587,87912;0.8936:0.671
1167610587,91333;0.8766:0.66615
1167610587,94832;0.86235:0.64855
1167610587,98338;0.8699:0.637
1167610588,01814;0.8755:0.65085
1167610588,05384;0.87075:0.6389
1167610588,08978;0.86835:0.63175
1167610588,12498;0.87995:0.6437
1167610588,15995;0.8762:0.64665
1167610588,19931;0.8685:0.6331
1167610588,23377;0.771:0.6277
1167610588,26886;
1167610588,30376;0.2291:0.6548
1167610588,33816;0.2326:0.66185
1167610588,37373;0.24195:0.67405
1167610588,41271;0.2323:0.65805
1167610588,44953;0.1422:0.60525
1167610588,48945;0.14295:0.59265
1167610588,5254;0.1254:0.59355
1167610588,56648;0.1238:0.58915
1167610588,60622;0.1317:0.58235
1167610588,6505;0.2878:0.68365
1167610588,6864;0.2861:0.6787
1167610588,72793;0.293:0.69835
1167610588,76413;0.27905:0.69875
1167610588,80449;
1167610588,84027;
1167610588,87012;
1167610588,89647;
1167610588,92795;0.282:0.71515
1167610588,95527;0.28735:0.7024
1167610588,99399;0.28415:0.6814
1167610589,02911;0.28895:0.69235
1167610589,06523;0.16285:0.6403
1167610589,10131;0.0453:0.5751
1167610589,13787;0.04955:0.5825
1167610589,1743;0.0533:0.57415
1167610589,21083;
1167610589,24714;0.05975:0.57135
1167610589,27968;0.05005:0.5839
1167610589,31517;0.05875:0.5703
1167610589,35409;0.0577:0.579
1167610589,39032;0.0628:0.57615
1167610589,42986;0.0615:0.5875
1167610589,46589;0.0618:0.568
1167610589,50867;
1167610589,54489;
1167610589,57661;
1167610589,60333;
1167610589,636;
1167610589,68192;
1167610589,71191;
1167610589,74299;0.05775:0.5769
1167610589,77441;0.0586:0.58055
1167610589,81139;0.0567:0.5746
1167610589,85334;0.1654:0.50805
1167610589,89246;0.33865:0.3843
1167610589,93291;0.3554:0.3722
1167610589,97141;0.35225:0.3765
1167610590,00978;0.35685:0.36895
1167610590,04619;0.3542:0.3694
1167610590,0891;0.35955:0.36445
