Timestamp;GazePoint
636215521499,112;
1167610458,05223;0.532:0.4974
1167610458,08876;0.52345:0.4944
1167610458,12126;0.5186:0.49675
1167610458,1596;0.51995:0.48525
1167610458,19274;0.51655:0.47505
1167610458,23008;0.52875:0.49045
1167610458,26278;0.5226:0.474
1167610458,30108;0.3325:0.5079
1167610458,33418;0.293:0.53205
1167610458,37184;0.274:0.5364
1167610458,40487;0.2942:0.53445
1167610458,44213;0.2841:0.5464
1167610458,47541;0.33115:0.5359
1167610458,51382;0.34855:0.53415
1167610458,55039;0.3309:0.52
1167610458,58768;0.344:0.52105
1167610458,61937;0.3371:0.53415
1167610458,65198;0.33555:0.53815
1167610458,68429;0.31475:0.42845
1167610458,71659;0.31275:0.4315
1167610458,74922;0.3243:0.4365
1167610458,78134;0.3076:0.42955
1167610458,81292;0.3165:0.4273
1167610458,84439;0.31455:0.44215
1167610458,8761;0.3113:0.4175
1167610458,9078;0.31295:0.40905
1167610458,93948;0.3135:0.4091
1167610458,97115;0.318:0.4111
1167610459,00253;0.3074:0.40015
1167610459,03528;0.27315:0.22875
1167610459,06809;0.28155:0.09335
1167610459,09972;0.27365:0.06545
1167610459,13206;0.2805:0.0669
1167610459,16416;0.2795:0.0669
1167610459,19652;0.26225:0.06075
1167610459,22886;0.2373:0.0817
1167610459,2611;0.23945:0.07915
1167610459,29393;0.23975:0.08845
1167610459,32663;0.2454:0.08385
1167610459,35878;0.2463:0.09465
1167610459,39036;0.2356:0.08915
1167610459,42296;0.23535:0.0869
1167610459,45562;0.2402:0.06255
1167610459,48784;0.2418:0.0931
1167610459,52063;0.23505:0.08655
1167610459,55686;0.2428:0.0678
1167610459,58985;0.1945:0.2787
1167610459,62285;0.18435:0.29665
1167610459,656;0.1635:0.29485
1167610459,69172;0.1647:0.2875
1167610459,72458;0.16545:0.2815
1167610459,75747;0.1615:0.29965
1167610459,78925;0.13345:0.42655
1167610459,82015;0.13155:0.41155
1167610459,85266;0.13695:0.4121
1167610459,88853;0.12805:0.4219
1167610459,92115;0.13005:0.4326
1167610459,95785;0.12525:0.40685
1167610459,99116;0.13425:0.65745
