Timestamp;Action;ActionArgs;LeftEye;RightEye
1167611222,81488;EyeTracking;BothEyesTracked;[0,4786,0,4753];[0,4515,0,5332]
1167611222,8505;EyeTracking;BothEyesTracked;[0,4726,0,4697];[0,4540,0,5104]
1167611222,89158;EyeTracking;BothEyesTracked;[0,4825,0,4705];[0,4484,0,5074]
1167611222,92772;EyeTracking;BothEyesTracked;[0,4916,0,4401];[0,4458,0,5176]
1167611222,96916;EyeTracking;BothEyesTracked;[0,4765,0,4508];[0,4499,0,5120]
1167611223,003;EyeTracking;BothEyesTracked;[0,4723,0,4757];[0,4516,0,5002]
1167611223,03749;EyeTracking;BothEyesTracked;[0,4820,0,4580];[0,4508,0,5199]
1167611223,0729;EyeTracking;BothEyesTracked;[0,4779,0,4761];[0,4470,0,5360]
1167611223,10751;EyeTracking;BothEyesTracked;[0,5034,0,4396];[0,4637,0,5055]
1167611223,14214;EyeTracking;BothEyesTracked;[0,4880,0,4652];[0,4547,0,5199]
1167611223,17667;EyeTracking;BothEyesTracked;[0,5477,0,0378];[0,5460,0,0633]
1167611223,21048;EyeTracking;BothEyesTracked;[0,5547,-0,3354];[0,5817,-0,2785]
1167611223,24415;EyeTracking;BothEyesTracked;[0,5571,-0,3488];[0,5860,-0,2401]
1167611223,27887;EyeTracking;BothEyesTracked;[0,5430,-0,3047];[0,5992,-0,2665]
1167611223,31527;EyeTracking;BothEyesTracked;[0,5351,-0,3226];[0,6061,-0,2388]
1167611223,34971;EyeTracking;BothEyesTracked;[0,5567,-0,3493];[0,6121,-0,2751]
1167611223,3863;EyeTracking;BothEyesTracked;[0,5384,-0,3299];[0,6187,-0,2646]
1167611223,42009;EyeTracking;BothEyesTracked;[0,5328,-0,3158];[0,6041,-0,2423]
1167611223,45388;EyeTracking;BothEyesTracked;[0,5405,-0,3454];[0,6053,-0,2441]
1167611223,48764;EyeTracking;BothEyesTracked;[0,5524,-0,3306];[0,6112,-0,2716]
1167611223,52165;EyeTracking;BothEyesTracked;[0,5360,-0,3149];[0,6085,-0,2531]
1167611223,5562;EyeTracking;BothEyesTracked;[0,5308,-0,3212];[0,6125,-0,2976]
1167611223,58885;EyeTracking;BothEyesTracked;[0,5640,-0,3302];[0,6075,-0,2319]
1167611223,62415;EyeTracking;BothEyesTracked;[0,4209,0,4551];[0,4784,0,5478]
1167611223,65618;EyeTracking;OnlyRightEyeTracked;[-,-];[0,4647,0,8712]
1167611223,69317;EyeTracking;OnlyRightEyeTracked;[-,-];[0,4469,0,8824]
1167611223,72826;EyeTracking;OnlyRightEyeTracked;[-,-];[0,4401,0,8834]
1167611223,76343;EyeTracking;OnlyRightEyeTracked;[-,-];[0,4378,0,8827]
1167611223,79964;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167611223,83678;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167611223,87025;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167611223,9135;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167611223,94517;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167611223,99322;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167611224,01764;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167611224,04232;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167611224,08443;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167611224,11349;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167611224,13862;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167611224,16996;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167611224,19934;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167611224,22447;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167611224,26958;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167611224,29995;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167611224,32512;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167611224,37356;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167611224,40877;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167611224,43393;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167611224,47415;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167611224,51278;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167611224,53938;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167611224,58111;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167611224,62967;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167611224,65594;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167611224,68609;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167611224,71863;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167611224,75313;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167611224,78509;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167611224,81778;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167611224,85032;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167611224,8787;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167611224,9171;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167611224,94234;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167611224,97421;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167611225,01289;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167611225,03938;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167611225,07142;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167611225,10867;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167611225,1354;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167611225,16667;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167611225,20149;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167611225,22972;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167611225,26271;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167611225,29123;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167611225,32929;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167611225,36671;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167611225,40544;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167611225,44384;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167611225,48627;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167611225,52123;EyeTracking;OnlyLeftEyeTracked;[0,4449,0,4046];[-,-]
1167611225,55751;EyeTracking;OnlyLeftEyeTracked;[0,4500,0,4434];[-,-]
1167611225,6132;EyeTracking;OnlyLeftEyeTracked;[0,4566,0,4279];[-,-]
1167611225,67139;EyeTracking;OnlyLeftEyeTracked;[0,4289,0,4520];[-,-]
1167611225,71418;EyeTracking;OnlyLeftEyeTracked;[0,4439,0,4614];[-,-]
1167611225,77581;EyeTracking;OnlyLeftEyeTracked;[0,4500,0,4490];[-,-]
1167611225,82991;EyeTracking;BothEyesTracked;[0,4532,0,4487];[0,4525,0,5358]
1167611225,88932;EyeTracking;BothEyesTracked;[0,4632,0,4499];[0,4434,0,5269]
1167611225,9522;EyeTracking;BothEyesTracked;[0,4911,0,3591];[0,4754,0,4396]
1167611226,00236;EyeTracking;OnlyLeftEyeTracked;[0,4942,0,3768];[-,-]
1167611226,052;EyeTracking;OnlyLeftEyeTracked;[0,5074,0,3371];[-,-]
1167611226,09453;EyeTracking;BothEyesTracked;[0,5009,0,3928];[0,4788,0,5276]
1167611226,14654;EyeTracking;BothEyesTracked;[0,4945,0,3715];[0,4876,0,4692]
1167611226,1905;EyeTracking;BothEyesTracked;[0,4945,0,3891];[0,4632,0,4946]
1167611226,24444;EyeTracking;BothEyesTracked;[0,4883,0,4185];[0,4936,0,5137]
1167611226,29722;EyeTracking;BothEyesTracked;[0,4937,0,4118];[0,4684,0,4951]
1167611226,35843;EyeTracking;BothEyesTracked;[0,5006,0,4195];[0,4743,0,4948]
1167611226,41215;EyeTracking;BothEyesTracked;[0,4932,0,4139];[0,4484,0,5908]
1167611226,45214;EyeTracking;BothEyesTracked;[0,4911,0,4289];[0,4545,0,5804]
1167611226,48735;EyeTracking;BothEyesTracked;[0,4970,0,4201];[0,4600,0,5613]
1167611226,52782;EyeTracking;BothEyesTracked;[0,4838,0,4380];[0,4644,0,5650]
1167611226,56379;EyeTracking;BothEyesTracked;[0,4833,0,4399];[0,4651,0,5598]
1167611226,60284;EyeTracking;BothEyesTracked;[0,4852,0,4264];[0,4506,0,5732]
1167611226,63747;EyeTracking;BothEyesTracked;[0,4991,0,4224];[0,4699,0,5131]
1167611226,67712;EyeTracking;BothEyesTracked;[0,5006,0,4218];[0,4720,0,5095]
1167611226,71566;EyeTracking;BothEyesTracked;[0,4925,0,4219];[0,4783,0,5132]
1167611226,75914;EyeTracking;BothEyesTracked;[0,4980,0,4258];[0,4813,0,5028]
1167611226,79845;EyeTracking;BothEyesTracked;[0,4933,0,4160];[0,4827,0,4782]
1167611226,84111;EyeTracking;BothEyesTracked;[0,4961,0,3844];[0,4850,0,4965]
1167611226,87888;EyeTracking;BothEyesTracked;[0,4790,0,4332];[0,4542,0,2263]
1167611226,91756;EyeTracking;BothEyesTracked;[0,4898,0,4290];[0,4751,0,5225]
1167611226,95711;EyeTracking;BothEyesTracked;[0,4864,0,4482];[0,4711,0,5009]
1167611226,99689;EyeTracking;BothEyesTracked;[0,4885,0,4463];[0,4689,0,5025]
1167611227,03469;EyeTracking;BothEyesTracked;[0,4853,0,4416];[0,4717,0,4883]
1167611227,07297;EyeTracking;BothEyesTracked;[0,4766,0,4414];[0,4710,0,4963]
1167611227,10753;EyeTracking;BothEyesTracked;[0,4843,0,4354];[0,4654,0,5081]
1167611227,14378;EyeTracking;BothEyesTracked;[0,4760,0,4582];[0,4760,0,4879]
1167611227,17994;EyeTracking;BothEyesTracked;[0,4597,0,4810];[0,4809,0,4691]
1167611227,21623;EyeTracking;BothEyesTracked;[0,5029,0,4432];[0,4846,0,5185]
1167611227,25493;EyeTracking;BothEyesTracked;[0,4942,0,4636];[0,4909,0,4552]
636217383296,114;Trigger;Debut Plage 1;;
1167611227,29056;EyeTracking;BothEyesTracked;[0,5069,0,4374];[0,4858,0,5098]
1167611227,3307;EyeTracking;BothEyesTracked;[0,5092,0,4411];[0,4802,0,5152]
1167611227,3684;EyeTracking;BothEyesTracked;[0,5027,0,4385];[0,4850,0,5106]
1167611227,40347;EyeTracking;BothEyesTracked;[0,4959,0,4508];[0,4728,0,5124]
1167611227,43983;EyeTracking;BothEyesTracked;[0,4869,0,4500];[0,4870,0,5037]
1167611227,47411;EyeTracking;BothEyesTracked;[0,5019,0,4473];[0,4926,0,5153]
1167611227,51035;EyeTracking;BothEyesTracked;[0,4985,0,4496];[0,4937,0,5097]
1167611227,54643;EyeTracking;BothEyesTracked;[0,5017,0,4489];[0,4843,0,4910]
1167611227,58383;EyeTracking;BothEyesTracked;[0,5002,0,4386];[0,4776,0,5307]
1167611227,6207;EyeTracking;BothEyesTracked;[0,5015,0,4442];[0,4678,0,5222]
1167611227,65616;EyeTracking;BothEyesTracked;[0,4980,0,4433];[0,4822,0,4968]
1167611227,69089;EyeTracking;BothEyesTracked;[0,2497,0,4128];[0,2396,0,5163]
1167611227,72526;EyeTracking;BothEyesTracked;[0,2533,0,4350];[0,2351,0,5091]
1167611227,75978;EyeTracking;BothEyesTracked;[0,2510,0,4324];[0,2423,0,5262]
1167611227,79417;EyeTracking;BothEyesTracked;[0,2498,0,4426];[0,2396,0,4889]
1167611227,82848;EyeTracking;BothEyesTracked;[0,2681,0,4481];[0,2403,0,5155]
1167611227,86271;EyeTracking;BothEyesTracked;[0,2549,0,4471];[0,2423,0,5005]
1167611227,89936;EyeTracking;BothEyesTracked;[0,2623,0,4437];[0,2423,0,5268]
1167611227,93936;EyeTracking;BothEyesTracked;[0,2521,0,4380];[0,2402,0,4937]
1167611227,9747;EyeTracking;BothEyesTracked;[0,2361,0,4859];[0,2308,0,5512]
1167611228,00951;EyeTracking;BothEyesTracked;[0,2543,0,4941];[0,2393,0,5594]
1167611228,04423;EyeTracking;BothEyesTracked;[0,2475,0,4958];[0,2302,0,5562]
1167611228,07826;EyeTracking;BothEyesTracked;[0,2543,0,4753];[0,2386,0,5493]
1167611228,11612;EyeTracking;BothEyesTracked;[0,2424,0,4745];[0,2329,0,5433]
1167611228,15182;EyeTracking;BothEyesTracked;[0,2494,0,4816];[0,2293,0,5532]
1167611228,1912;EyeTracking;BothEyesTracked;[0,2880,0,4054];[0,3015,0,4854]
1167611228,22624;EyeTracking;BothEyesTracked;[0,3674,0,3110];[0,3480,0,3749]
1167611228,26833;EyeTracking;BothEyesTracked;[0,3734,0,2826];[0,3616,0,3454]
1167611228,30577;EyeTracking;OnlyLeftEyeTracked;[0,3668,0,5568];[-,-]
1167611228,34838;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167611228,38808;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167611228,41693;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167611228,44707;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167611228,47716;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167611228,50922;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167611228,56416;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167611228,60187;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167611228,64123;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167611228,68047;EyeTracking;BothEyesTracked;[0,6235,0,2115];[0,5804,0,3318]
1167611228,719;EyeTracking;BothEyesTracked;[0,6063,0,2308];[0,5782,0,3338]
1167611228,75893;EyeTracking;BothEyesTracked;[0,5843,0,3861];[0,5554,0,4845]
1167611228,79633;EyeTracking;BothEyesTracked;[0,5905,0,3870];[0,5725,0,4420]
1167611228,8337;EyeTracking;BothEyesTracked;[0,5715,0,4319];[0,5705,0,4890]
1167611228,87122;EyeTracking;BothEyesTracked;[0,5702,0,4329];[0,5646,0,4870]
1167611228,90829;EyeTracking;BothEyesTracked;[0,5882,0,4142];[0,5712,0,4697]
1167611228,94557;EyeTracking;BothEyesTracked;[0,5893,0,4087];[0,5706,0,4663]
1167611228,9833;EyeTracking;BothEyesTracked;[0,5836,0,4236];[0,5686,0,4613]
1167611229,02114;EyeTracking;BothEyesTracked;[0,5741,0,4415];[0,5669,0,4775]
1167611229,05866;EyeTracking;BothEyesTracked;[0,5797,0,4275];[0,5648,0,4864]
1167611229,09607;EyeTracking;BothEyesTracked;[0,5835,0,4040];[0,5733,0,4691]
1167611229,13373;EyeTracking;BothEyesTracked;[0,6024,0,3857];[0,5662,0,4920]
1167611229,17159;EyeTracking;BothEyesTracked;[0,6224,0,2597];[0,6099,0,3244]
1167611229,20911;EyeTracking;BothEyesTracked;[0,6796,0,1743];[0,6369,0,2722]
1167611229,24679;EyeTracking;BothEyesTracked;[0,6863,0,1750];[0,6359,0,2840]
1167611229,28447;EyeTracking;BothEyesTracked;[0,6787,0,1737];[0,6395,0,2894]
1167611229,32182;EyeTracking;BothEyesTracked;[0,6821,0,1755];[0,6444,0,2769]
1167611229,35942;EyeTracking;BothEyesTracked;[0,6903,0,1715];[0,6508,0,2786]
1167611229,39717;EyeTracking;BothEyesTracked;[0,6869,0,1578];[0,6300,0,2792]
1167611229,43433;EyeTracking;BothEyesTracked;[0,6774,0,1648];[0,6469,0,2737]
1167611229,47215;EyeTracking;BothEyesTracked;[0,6818,0,1627];[0,6392,0,2804]
1167611229,50918;EyeTracking;BothEyesTracked;[0,6922,0,1251];[0,6425,0,2776]
1167611229,54709;EyeTracking;BothEyesTracked;[0,7139,0,1709];[0,6852,0,2828]
1167611229,58441;EyeTracking;BothEyesTracked;[0,7854,0,1806];[0,7375,0,2964]
1167611229,62458;EyeTracking;BothEyesTracked;[0,8065,0,1870];[0,7364,0,3014]
1167611229,67115;EyeTracking;BothEyesTracked;[0,8066,0,1652];[0,7523,0,1346]
1167611229,71033;EyeTracking;OnlyRightEyeTracked;[-,-];[0,7370,0,2870]
1167611229,7481;EyeTracking;OnlyRightEyeTracked;[-,-];[0,6507,0,3486]
1167611229,7849;EyeTracking;OnlyRightEyeTracked;[-,-];[0,6842,0,5379]
1167611229,82658;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167611229,86427;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167611229,89307;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167611229,92282;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167611229,95335;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167611229,98421;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167611230,01554;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167611230,04719;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167611230,07929;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167611230,115;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167611230,1533;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167611230,19227;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167611230,22365;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167611230,25749;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167611230,29116;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167611230,32936;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167611230,3634;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167611230,40198;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167611230,44437;EyeTracking;BothEyesTracked;[0,2336,0,3232];[0,2480,0,5298]
1167611230,47376;EyeTracking;OnlyRightEyeTracked;[-,-];[0,2528,0,5063]
1167611230,52079;EyeTracking;OnlyRightEyeTracked;[-,-];[0,2537,0,5164]
1167611230,55886;EyeTracking;OnlyRightEyeTracked;[-,-];[0,2568,0,5343]
1167611230,59608;EyeTracking;OnlyRightEyeTracked;[-,-];[0,2574,0,4968]
1167611230,63507;EyeTracking;OnlyRightEyeTracked;[-,-];[0,2671,0,4901]
1167611230,66775;EyeTracking;OnlyRightEyeTracked;[-,-];[0,2589,0,4788]
1167611230,70111;EyeTracking;OnlyRightEyeTracked;[-,-];[0,2614,0,4782]
1167611230,73463;EyeTracking;OnlyRightEyeTracked;[-,-];[0,2664,0,4948]
1167611230,76821;EyeTracking;OnlyRightEyeTracked;[-,-];[0,2437,0,4916]
1167611230,80252;EyeTracking;OnlyRightEyeTracked;[-,-];[0,2269,0,4906]
1167611230,83786;EyeTracking;OnlyRightEyeTracked;[-,-];[0,2167,0,4887]
1167611230,8732;EyeTracking;OnlyRightEyeTracked;[-,-];[0,2158,0,4924]
1167611230,90956;EyeTracking;OnlyRightEyeTracked;[-,-];[0,2236,0,4917]
1167611230,95098;EyeTracking;OnlyRightEyeTracked;[-,-];[0,2232,0,4754]
1167611230,99532;EyeTracking;OnlyRightEyeTracked;[-,-];[0,2290,0,4823]
1167611231,03482;EyeTracking;OnlyRightEyeTracked;[-,-];[0,1273,0,4532]
1167611231,07451;EyeTracking;OnlyRightEyeTracked;[-,-];[0,1287,0,4779]
1167611231,11243;EyeTracking;OnlyRightEyeTracked;[-,-];[0,1215,0,4490]
1167611231,15651;EyeTracking;OnlyRightEyeTracked;[-,-];[0,1327,0,4606]
1167611231,20181;EyeTracking;OnlyRightEyeTracked;[-,-];[0,1388,0,4974]
1167611231,23992;EyeTracking;OnlyRightEyeTracked;[-,-];[0,1354,0,4779]
1167611231,28563;EyeTracking;OnlyRightEyeTracked;[-,-];[0,1295,0,5074]
1167611231,33567;EyeTracking;OnlyRightEyeTracked;[-,-];[0,1316,0,5154]
1167611231,38293;EyeTracking;OnlyRightEyeTracked;[-,-];[0,1420,0,4902]
1167611231,43165;EyeTracking;OnlyRightEyeTracked;[-,-];[0,1445,0,5090]
1167611231,47709;EyeTracking;BothEyesTracked;[0,1106,0,4565];[0,1358,0,4865]
1167611231,5278;EyeTracking;BothEyesTracked;[0,1273,0,4369];[0,1327,0,4859]
1167611231,56147;EyeTracking;BothEyesTracked;[0,1204,0,4646];[0,1392,0,4816]
1167611231,59939;EyeTracking;BothEyesTracked;[0,1147,0,4260];[0,1373,0,5006]
1167611231,63711;EyeTracking;BothEyesTracked;[0,1267,0,4302];[0,1411,0,5290]
1167611231,67363;EyeTracking;BothEyesTracked;[0,1189,0,4525];[0,1442,0,5211]
1167611231,71418;EyeTracking;BothEyesTracked;[0,1230,0,4519];[0,1502,0,5189]
1167611231,75241;EyeTracking;BothEyesTracked;[0,1183,0,4373];[0,1465,0,5144]
1167611231,79233;EyeTracking;BothEyesTracked;[0,1242,0,4462];[0,1471,0,5187]
1167611231,83112;EyeTracking;BothEyesTracked;[0,1221,0,4518];[0,1315,0,5000]
1167611231,87024;EyeTracking;BothEyesTracked;[0,1130,0,4398];[0,1449,0,4967]
1167611231,90947;EyeTracking;BothEyesTracked;[0,1221,0,4411];[0,1450,0,5089]
1167611231,95472;EyeTracking;BothEyesTracked;[0,1385,0,1947];[0,1679,0,2036]
1167611231,99571;EyeTracking;BothEyesTracked;[0,1281,0,1860];[0,1595,0,2199]
1167611232,04132;EyeTracking;BothEyesTracked;[0,1408,0,1930];[0,1562,0,2068]
1167611232,08308;EyeTracking;BothEyesTracked;[0,1424,0,1738];[0,1616,0,2163]
1167611232,13131;EyeTracking;BothEyesTracked;[0,1327,0,1828];[0,1595,0,2201]
1167611232,17026;EyeTracking;BothEyesTracked;[0,1517,0,1673];[0,1714,0,2110]
1167611232,2146;EyeTracking;BothEyesTracked;[0,4039,0,1717];[0,4165,0,2867]
1167611232,25809;EyeTracking;BothEyesTracked;[0,4221,0,1490];[0,4264,0,2551]
1167611232,30731;EyeTracking;OnlyLeftEyeTracked;[0,4265,0,1732];[-,-]
1167611232,34934;EyeTracking;OnlyRightEyeTracked;[-,-];[0,4256,0,2453]
1167611232,39448;EyeTracking;OnlyRightEyeTracked;[-,-];[0,4256,0,2498]
1167611232,42054;EyeTracking;OnlyRightEyeTracked;[-,-];[0,4206,0,2656]
1167611232,45552;EyeTracking;OnlyRightEyeTracked;[-,-];[0,4394,0,2315]
1167611232,49159;EyeTracking;OnlyRightEyeTracked;[-,-];[0,4359,0,2580]
1167611232,52598;EyeTracking;OnlyRightEyeTracked;[-,-];[0,4291,0,2569]
1167611232,55912;EyeTracking;OnlyRightEyeTracked;[-,-];[0,4253,0,2545]
1167611232,59896;EyeTracking;OnlyRightEyeTracked;[-,-];[0,1873,0,1088]
1167611232,63114;EyeTracking;OnlyRightEyeTracked;[-,-];[0,1845,0,0684]
1167611232,66814;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167611232,70604;EyeTracking;OnlyLeftEyeTracked;[0,1974,-0,0127];[-,-]
1167611232,73489;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167611232,76831;EyeTracking;OnlyLeftEyeTracked;[0,1853,0,0177];[-,-]
1167611232,797;EyeTracking;BothEyesTracked;[0,1733,0,1214];[0,1761,0,1269]
1167611232,84749;EyeTracking;BothEyesTracked;[0,1731,0,0821];[0,1873,0,1339]
1167611232,88711;EyeTracking;BothEyesTracked;[0,1739,0,1328];[0,1924,0,1751]
1167611232,92893;EyeTracking;BothEyesTracked;[0,1762,0,1624];[0,1924,0,1530]
1167611232,96724;EyeTracking;BothEyesTracked;[0,1703,0,1371];[0,1845,0,1130]
1167611233,00557;EyeTracking;BothEyesTracked;[0,1751,0,1354];[0,1813,0,1726]
1167611233,04673;EyeTracking;BothEyesTracked;[0,1705,0,1578];[0,1799,0,1687]
1167611233,08738;EyeTracking;BothEyesTracked;[0,1796,0,1619];[0,1795,0,1883]
1167611233,12881;EyeTracking;BothEyesTracked;[0,1786,0,1484];[0,1784,0,1849]
1167611233,16932;EyeTracking;BothEyesTracked;[0,1684,0,1683];[0,1669,0,2217]
1167611233,21151;EyeTracking;BothEyesTracked;[0,1843,0,1346];[0,1732,0,2611]
1167611233,25479;EyeTracking;BothEyesTracked;[0,1094,0,1478];[0,1127,0,2305]
1167611233,29627;EyeTracking;BothEyesTracked;[0,1308,0,1458];[0,1365,0,2668]
1167611233,34066;EyeTracking;BothEyesTracked;[0,1275,0,1548];[0,1277,0,2583]
1167611233,3827;EyeTracking;BothEyesTracked;[0,1287,0,1449];[0,1275,0,2768]
1167611233,42473;EyeTracking;BothEyesTracked;[0,1297,0,1399];[0,1405,0,2690]
1167611233,46646;EyeTracking;BothEyesTracked;[0,1239,0,1483];[0,1308,0,2603]
1167611233,50806;EyeTracking;BothEyesTracked;[0,1263,0,1480];[0,1281,0,2745]
1167611233,54894;EyeTracking;BothEyesTracked;[0,1327,0,1424];[0,1172,0,2400]
1167611233,58928;EyeTracking;BothEyesTracked;[0,1258,0,1316];[0,1319,0,2539]
1167611233,62985;EyeTracking;BothEyesTracked;[0,1510,0,1092];[0,1320,0,2467]
1167611233,67412;EyeTracking;BothEyesTracked;[0,1363,0,1445];[0,1291,0,2523]
1167611233,71343;EyeTracking;BothEyesTracked;[0,1300,0,1280];[0,1261,0,2365]
1167611233,75236;EyeTracking;BothEyesTracked;[0,1239,0,1605];[0,1385,0,1781]
1167611233,78884;EyeTracking;BothEyesTracked;[0,1351,0,1885];[0,1485,0,2221]
1167611233,82711;EyeTracking;BothEyesTracked;[0,1539,0,1682];[0,1206,0,1985]
1167611233,87194;EyeTracking;BothEyesTracked;[0,1444,0,1602];[0,1196,0,1701]
1167611233,91055;EyeTracking;BothEyesTracked;[0,0747,0,0761];[0,0576,0,0720]
1167611233,95285;EyeTracking;BothEyesTracked;[0,0521,0,0360];[0,0523,0,0613]
1167611233,99167;EyeTracking;BothEyesTracked;[0,0731,0,0510];[0,0565,0,0405]
1167611234,03382;EyeTracking;BothEyesTracked;[0,0622,0,0610];[0,0564,0,0719]
1167611234,07179;EyeTracking;BothEyesTracked;[0,0573,0,0509];[0,0539,0,0749]
1167611234,11215;EyeTracking;BothEyesTracked;[0,0678,0,0687];[0,0513,0,0664]
1167611234,15468;EyeTracking;BothEyesTracked;[0,0753,0,0794];[0,0527,0,0667]
1167611234,19669;EyeTracking;BothEyesTracked;[0,0536,0,0557];[0,0561,0,0854]
1167611234,23393;EyeTracking;BothEyesTracked;[0,0480,0,1149];[0,0474,0,1285]
1167611234,27459;EyeTracking;BothEyesTracked;[0,0610,0,0977];[0,0441,0,1594]
1167611234,31007;EyeTracking;OnlyLeftEyeTracked;[0,1842,0,1819];[-,-]
1167611234,35193;EyeTracking;OnlyLeftEyeTracked;[0,4553,0,3863];[-,-]
1167611234,37936;EyeTracking;BothEyesTracked;[0,4772,0,3880];[0,4936,0,4503]
1167611234,42268;EyeTracking;BothEyesTracked;[0,4789,0,3646];[0,4748,0,4282]
1167611234,46427;EyeTracking;BothEyesTracked;[0,4914,0,3899];[0,4626,0,4474]
1167611234,50759;EyeTracking;BothEyesTracked;[0,4726,0,3920];[0,4641,0,4050]
1167611234,54648;EyeTracking;BothEyesTracked;[0,6104,0,4932];[0,6066,0,5725]
1167611234,58455;EyeTracking;BothEyesTracked;[0,6541,0,4866];[0,6237,0,5692]
1167611234,62741;EyeTracking;BothEyesTracked;[0,6345,0,4958];[0,6238,0,5637]
1167611234,66739;EyeTracking;BothEyesTracked;[0,6322,0,4932];[0,6190,0,5598]
1167611234,71149;EyeTracking;BothEyesTracked;[0,6246,0,5273];[0,6216,0,5582]
1167611234,75128;EyeTracking;BothEyesTracked;[0,6294,0,5031];[0,6296,0,5669]
1167611234,78922;EyeTracking;BothEyesTracked;[0,6460,0,4940];[0,6287,0,5496]
1167611234,82671;EyeTracking;BothEyesTracked;[0,8110,0,4274];[0,7738,0,4726]
1167611234,86415;EyeTracking;BothEyesTracked;[0,8099,0,4166];[0,7602,0,5034]
1167611234,90137;EyeTracking;BothEyesTracked;[0,8136,0,4149];[0,7701,0,4783]
