Timestamp;Action;ActionArgs;LeftEye;RightEye
1167610943,24217;EyeTracking;BothEyesTracked;[0,1122,0,3256];[0,0887,0,3122]
1167610943,2835;EyeTracking;BothEyesTracked;[0,1112,0,3614];[0,0935,0,3080]
1167610943,32083;EyeTracking;BothEyesTracked;[0,1120,0,3493];[0,0852,0,3017]
1167610943,36221;EyeTracking;BothEyesTracked;[0,1076,0,3537];[0,0918,0,3027]
1167610943,40035;EyeTracking;BothEyesTracked;[0,1076,0,3616];[0,0766,0,2986]
1167610943,44394;EyeTracking;BothEyesTracked;[0,1075,0,3491];[0,0917,0,3109]
1167610943,48184;EyeTracking;BothEyesTracked;[0,1163,0,3576];[0,1008,0,3199]
1167610943,52358;EyeTracking;BothEyesTracked;[0,1177,0,3633];[0,0976,0,2834]
1167610943,56078;EyeTracking;BothEyesTracked;[0,1088,0,3517];[0,0982,0,3004]
1167610943,6039;EyeTracking;BothEyesTracked;[0,1099,0,3425];[0,0890,0,2845]
1167610943,64214;EyeTracking;BothEyesTracked;[0,1095,0,3529];[0,0920,0,2926]
1167610943,68392;EyeTracking;BothEyesTracked;[0,0996,0,3526];[0,0918,0,2945]
1167610943,72155;EyeTracking;BothEyesTracked;[0,0485,0,2912];[0,0309,0,2234]
1167610943,76375;EyeTracking;BothEyesTracked;[0,0399,0,2940];[0,0276,0,2417]
1167610943,80227;EyeTracking;BothEyesTracked;[0,0413,0,2813];[0,0304,0,2360]
1167610943,84543;EyeTracking;BothEyesTracked;[0,0503,0,2914];[0,0308,0,2483]
1167610943,88434;EyeTracking;BothEyesTracked;[0,0308,0,2968];[0,0184,0,2445]
1167610943,92657;EyeTracking;BothEyesTracked;[0,0299,0,2804];[0,0115,0,2290]
1167610943,96411;EyeTracking;BothEyesTracked;[0,0141,0,2636];[0,0092,0,2380]
1167610944,00162;EyeTracking;BothEyesTracked;[0,0297,0,2767];[0,0175,0,2423]
1167610944,03912;EyeTracking;BothEyesTracked;[0,0510,0,2820];[0,0355,0,2420]
1167610944,07771;EyeTracking;BothEyesTracked;[0,1950,0,2568];[0,1700,0,2139]
1167610944,11541;EyeTracking;BothEyesTracked;[0,1986,0,2709];[0,1795,0,2238]
1167610944,15311;EyeTracking;BothEyesTracked;[0,1998,0,2611];[0,1815,0,2257]
1167610944,19071;EyeTracking;BothEyesTracked;[0,2028,0,2639];[0,1874,0,2146]
1167610944,22984;EyeTracking;BothEyesTracked;[0,2019,0,2530];[0,1774,0,2267]
1167610944,26763;EyeTracking;BothEyesTracked;[0,1955,0,2538];[0,1890,0,2146]
1167610944,30553;EyeTracking;BothEyesTracked;[0,1966,0,2784];[0,1787,0,2031]
1167610944,34412;EyeTracking;BothEyesTracked;[0,2027,0,2709];[0,1904,0,2280]
1167610944,38192;EyeTracking;BothEyesTracked;[0,1765,0,2400];[0,1977,0,2340]
1167610944,41946;EyeTracking;BothEyesTracked;[0,2034,0,2887];[0,1761,0,1883]
1167610944,45735;EyeTracking;BothEyesTracked;[0,1938,0,2789];[0,1800,0,2242]
1167610944,49597;EyeTracking;BothEyesTracked;[0,1931,0,2467];[0,1793,0,2178]
1167610944,53412;EyeTracking;BothEyesTracked;[0,2073,0,2739];[0,1748,0,1782]
1167610944,5721;EyeTracking;BothEyesTracked;[0,5083,0,2731];[0,5591,0,2145]
1167610944,61076;EyeTracking;BothEyesTracked;[0,7863,0,2950];[0,7838,0,2411]
1167610944,65121;EyeTracking;BothEyesTracked;[0,7811,0,3013];[0,7750,0,2674]
1167610944,69014;EyeTracking;BothEyesTracked;[0,7425,-0,0624];[0,7768,0,2517]
1167610944,7282;EyeTracking;OnlyRightEyeTracked;[-,-];[0,7719,0,2492]
1167610944,77424;EyeTracking;OnlyRightEyeTracked;[-,-];[0,7784,0,2530]
1167610944,83024;EyeTracking;BothEyesTracked;[0,7065,-0,0560];[0,7642,0,2504]
1167610944,86951;EyeTracking;OnlyRightEyeTracked;[-,-];[0,7610,0,2435]
1167610944,90353;EyeTracking;BothEyesTracked;[0,7599,0,2386];[0,7681,0,2515]
1167610944,94111;EyeTracking;BothEyesTracked;[0,7691,0,2784];[0,7689,0,2815]
1167610944,98016;EyeTracking;BothEyesTracked;[0,7593,0,2905];[0,7668,0,2576]
1167610945,02277;EyeTracking;OnlyRightEyeTracked;[-,-];[0,8265,-0,1264]
1167610945,06696;EyeTracking;BothEyesTracked;[0,8820,0,2710];[0,8908,0,2453]
1167610945,11179;EyeTracking;BothEyesTracked;[0,8815,0,2800];[0,8880,0,2668]
1167610945,14907;EyeTracking;BothEyesTracked;[0,8848,0,2987];[0,8943,0,2503]
1167610945,1882;EyeTracking;BothEyesTracked;[0,8763,0,3126];[0,8884,0,2398]
1167610945,23112;EyeTracking;BothEyesTracked;[0,8809,0,3109];[0,8852,0,2835]
1167610945,27159;EyeTracking;BothEyesTracked;[0,8846,0,2920];[0,8818,0,2916]
1167610945,31627;EyeTracking;BothEyesTracked;[0,8818,0,3095];[0,8822,0,2760]
1167610945,35682;EyeTracking;BothEyesTracked;[0,8786,0,3115];[0,9066,0,2744]
1167610945,40246;EyeTracking;BothEyesTracked;[0,8286,0,3351];[0,8341,0,2618]
1167610945,44212;EyeTracking;BothEyesTracked;[0,6665,0,3268];[0,6721,0,2998]
1167610945,48698;EyeTracking;BothEyesTracked;[0,6676,0,3276];[0,6692,0,3157]
1167610945,52631;EyeTracking;BothEyesTracked;[0,6699,0,3519];[0,6615,0,3054]
1167610945,57259;EyeTracking;BothEyesTracked;[0,6587,0,3257];[0,6630,0,2900]
1167610945,61191;EyeTracking;BothEyesTracked;[0,6438,0,3431];[0,6540,0,3078]
1167610945,65647;EyeTracking;BothEyesTracked;[0,6524,0,3311];[0,6488,0,2971]
1167610945,69514;EyeTracking;BothEyesTracked;[0,6596,0,3396];[0,6509,0,2977]
1167610945,74006;EyeTracking;BothEyesTracked;[0,6527,0,3082];[0,6454,0,2975]
1167610945,78124;EyeTracking;BothEyesTracked;[0,6577,0,3426];[0,6443,0,2888]
1167610945,82773;EyeTracking;BothEyesTracked;[0,6553,0,3314];[0,6405,0,2352]
1167610945,86719;EyeTracking;BothEyesTracked;[0,6174,0,3287];[0,6008,0,2882]
1167610945,91177;EyeTracking;BothEyesTracked;[0,3955,0,3483];[0,3743,0,3151]
1167610945,95026;EyeTracking;BothEyesTracked;[0,3904,0,3640];[0,3779,0,2999]
1167610945,98824;EyeTracking;BothEyesTracked;[0,3967,0,3516];[0,3772,0,3078]
1167610946,02647;EyeTracking;BothEyesTracked;[0,3950,0,3577];[0,3782,0,3063]
1167610946,06609;EyeTracking;BothEyesTracked;[0,3934,0,3611];[0,3742,0,2919]
1167610946,10387;EyeTracking;BothEyesTracked;[0,3915,0,3509];[0,3738,0,2776]
1167610946,14173;EyeTracking;BothEyesTracked;[0,3927,0,3656];[0,3722,0,3213]
1167610946,17923;EyeTracking;BothEyesTracked;[0,4045,0,3641];[0,3767,0,3275]
1167610946,21682;EyeTracking;BothEyesTracked;[0,3817,0,5088];[0,3604,0,5002]
1167610946,25451;EyeTracking;BothEyesTracked;[0,3905,0,5347];[0,3665,0,4672]
1167610946,29195;EyeTracking;BothEyesTracked;[0,3768,0,5266];[0,3685,0,4928]
1167610946,32983;EyeTracking;BothEyesTracked;[0,3919,0,5310];[0,3734,0,5066]
1167610946,3676;EyeTracking;BothEyesTracked;[0,3846,0,5216];[0,3640,0,4986]
1167610946,40553;EyeTracking;BothEyesTracked;[0,3884,0,4959];[0,3672,0,4550]
1167610946,4435;EyeTracking;BothEyesTracked;[0,3826,0,4822];[0,3614,0,4309]
1167610946,48171;EyeTracking;BothEyesTracked;[0,3827,0,4853];[0,3614,0,4425]
1167610946,52061;EyeTracking;BothEyesTracked;[0,3974,0,5060];[0,3752,0,4662]
1167610946,55936;EyeTracking;BothEyesTracked;[0,3281,0,4619];[0,3109,0,4206]
1167610946,59797;EyeTracking;BothEyesTracked;[0,3318,0,4711];[0,3054,0,4125]
1167610946,63718;EyeTracking;BothEyesTracked;[0,3114,0,4554];[0,2984,0,4238]
1167610946,67615;EyeTracking;BothEyesTracked;[0,3287,0,4887];[0,2961,0,4223]
1167610946,71412;EyeTracking;BothEyesTracked;[0,3239,0,4631];[0,3050,0,4174]
1167610946,75394;EyeTracking;BothEyesTracked;[0,3269,0,4489];[0,2962,0,4079]
1167610946,79193;EyeTracking;BothEyesTracked;[0,3358,0,4566];[0,2929,0,4238]
1167610946,82971;EyeTracking;BothEyesTracked;[0,2115,0,4340];[0,1803,0,3951]
1167610946,86729;EyeTracking;BothEyesTracked;[0,2031,0,4381];[0,1977,0,4722]
1167610946,90442;EyeTracking;BothEyesTracked;[0,2202,0,4348];[0,1873,0,4088]
1167610946,94161;EyeTracking;BothEyesTracked;[0,2153,0,4320];[0,1752,0,3934]
1167610946,9819;EyeTracking;BothEyesTracked;[0,2134,0,4405];[0,1835,0,4085]
1167610947,02214;EyeTracking;BothEyesTracked;[0,2126,0,4493];[0,1823,0,3648]
1167610947,05833;EyeTracking;BothEyesTracked;[0,2167,0,3866];[0,1929,0,4064]
1167610947,0954;EyeTracking;BothEyesTracked;[0,2163,0,4375];[0,1908,0,3843]
1167610947,13319;EyeTracking;BothEyesTracked;[0,1315,0,4604];[0,0929,0,3907]
1167610947,17024;EyeTracking;BothEyesTracked;[0,1088,0,4375];[0,0993,0,4065]
1167610947,21359;EyeTracking;BothEyesTracked;[0,1239,0,4658];[0,0808,0,3753]
1167610947,25218;EyeTracking;BothEyesTracked;[0,1356,0,4579];[0,0907,0,4123]
1167610947,2945;EyeTracking;BothEyesTracked;[0,1247,0,4819];[0,0923,0,3917]
1167610947,3323;EyeTracking;BothEyesTracked;[0,1268,0,4511];[0,1009,0,4025]
1167610947,37543;EyeTracking;BothEyesTracked;[0,1099,0,4535];[0,0747,0,3958]
1167610947,41262;EyeTracking;BothEyesTracked;[0,0956,0,4438];[0,0800,0,3916]
1167610947,45513;EyeTracking;BothEyesTracked;[0,0912,0,4755];[0,0788,0,4292]
1167610947,49188;EyeTracking;BothEyesTracked;[0,0954,0,4466];[0,0761,0,4129]
1167610947,53563;EyeTracking;BothEyesTracked;[0,0849,0,4356];[0,0712,0,4197]
1167610947,57321;EyeTracking;BothEyesTracked;[0,0843,0,4475];[0,0679,0,4026]
1167610947,61579;EyeTracking;BothEyesTracked;[0,1124,0,4569];[0,0805,0,4192]
1167610947,65353;EyeTracking;BothEyesTracked;[0,1124,0,4638];[0,0770,0,4154]
1167610947,69681;EyeTracking;BothEyesTracked;[0,1007,0,4545];[0,0710,0,4043]
1167610947,73517;EyeTracking;BothEyesTracked;[0,1220,0,4504];[0,0734,0,4313]
1167610947,77753;EyeTracking;BothEyesTracked;[0,0984,0,4294];[0,0834,0,4162]
1167610947,8153;EyeTracking;BothEyesTracked;[0,0946,0,4303];[0,0746,0,4089]
1167610947,85761;EyeTracking;BothEyesTracked;[0,1057,0,4154];[0,0845,0,4183]
1167610947,89548;EyeTracking;BothEyesTracked;[0,1070,0,4339];[0,0841,0,4174]
1167610947,93292;EyeTracking;BothEyesTracked;[0,1083,0,4483];[0,0791,0,4015]
1167610947,9706;EyeTracking;BothEyesTracked;[0,0920,0,4101];[0,0840,0,4248]
1167610948,009;EyeTracking;BothEyesTracked;[0,0979,0,4314];[0,0848,0,3984]
1167610948,04742;EyeTracking;BothEyesTracked;[0,0845,0,4326];[0,0882,0,4118]
1167610948,08533;EyeTracking;BothEyesTracked;[0,0718,0,6085];[0,0670,0,5916]
1167610948,12386;EyeTracking;BothEyesTracked;[0,0801,0,6511];[0,0713,0,6003]
1167610948,16177;EyeTracking;BothEyesTracked;[0,0834,0,6565];[0,0573,0,5960]
1167610948,19969;EyeTracking;BothEyesTracked;[0,0665,0,6375];[0,0710,0,5944]
1167610948,23734;EyeTracking;BothEyesTracked;[0,0782,0,6644];[0,0725,0,6057]
1167610948,2761;EyeTracking;BothEyesTracked;[0,0660,0,6439];[0,0681,0,6068]
1167610948,31434;EyeTracking;BothEyesTracked;[0,0694,0,6619];[0,0575,0,5880]
1167610948,35274;EyeTracking;BothEyesTracked;[0,0624,0,6386];[0,0664,0,5689]
1167610948,39112;EyeTracking;BothEyesTracked;[0,0603,0,6555];[0,0669,0,5802]
1167610948,42914;EyeTracking;BothEyesTracked;[0,0625,0,6441];[0,0660,0,5822]
1167610948,46651;EyeTracking;BothEyesTracked;[0,0441,0,7988];[0,0449,0,7401]
1167610948,50411;EyeTracking;BothEyesTracked;[0,0444,0,7876];[0,0307,0,7161]
1167610948,54174;EyeTracking;BothEyesTracked;[0,0486,0,8002];[0,0414,0,7267]
1167610948,57936;EyeTracking;BothEyesTracked;[0,0460,0,8163];[0,0378,0,7480]
1167610948,61742;EyeTracking;BothEyesTracked;[0,0532,0,8060];[0,0345,0,7202]
1167610948,65532;EyeTracking;BothEyesTracked;[0,0470,0,8068];[0,0316,0,7295]
1167610948,69206;EyeTracking;BothEyesTracked;[0,0485,0,8053];[0,0339,0,7530]
1167610948,72986;EyeTracking;BothEyesTracked;[0,0431,0,8067];[0,0231,0,7135]
1167610948,76765;EyeTracking;BothEyesTracked;[0,0507,0,8143];[0,0338,0,7293]
1167610948,80509;EyeTracking;BothEyesTracked;[0,0512,0,8121];[0,0403,0,7400]
1167610948,842;EyeTracking;BothEyesTracked;[0,0404,0,8529];[0,0387,0,7640]
1167610948,87933;EyeTracking;BothEyesTracked;[0,0323,0,8407];[0,0505,0,7965]
1167610948,9156;EyeTracking;BothEyesTracked;[0,0511,0,8275];[0,0339,0,7835]
1167610948,95676;EyeTracking;BothEyesTracked;[0,0515,0,8567];[0,0291,0,7903]
1167610948,99349;EyeTracking;BothEyesTracked;[0,0523,0,8695];[0,0430,0,7884]
1167610949,0292;EyeTracking;BothEyesTracked;[0,1318,0,9821];[0,1188,0,8689]
1167610949,06574;EyeTracking;BothEyesTracked;[0,1343,0,9837];[0,1159,0,8671]
1167610949,10262;EyeTracking;BothEyesTracked;[0,1314,0,9783];[0,1057,0,8674]
1167610949,14285;EyeTracking;BothEyesTracked;[0,1443,0,9733];[0,1107,0,8782]
1167610949,17935;EyeTracking;BothEyesTracked;[0,1340,0,9670];[0,1147,0,8631]
1167610949,22023;EyeTracking;BothEyesTracked;[0,1602,1,0590];[0,1546,0,9926]
1167610949,25754;EyeTracking;BothEyesTracked;[0,1624,1,0503];[0,1227,0,9559]
1167610949,30087;EyeTracking;BothEyesTracked;[0,1531,1,0410];[0,1396,0,9018]
1167610949,33735;EyeTracking;BothEyesTracked;[0,1578,1,0439];[0,1256,0,9344]
1167610949,37892;EyeTracking;BothEyesTracked;[0,1633,1,0548];[0,1245,0,9358]
1167610949,41505;EyeTracking;BothEyesTracked;[0,2137,0,9277];[0,1938,0,8466]
1167610949,45715;EyeTracking;BothEyesTracked;[0,2167,0,9057];[0,1890,0,8270]
1167610949,4937;EyeTracking;BothEyesTracked;[0,2229,0,8884];[0,1900,0,8471]
1167610949,53574;EyeTracking;BothEyesTracked;[0,2315,0,8925];[0,1915,0,8524]
1167610949,57236;EyeTracking;BothEyesTracked;[0,2315,0,8980];[0,1928,0,8449]
1167610949,61322;EyeTracking;BothEyesTracked;[0,2352,0,8819];[0,2027,0,8384]
1167610949,64949;EyeTracking;BothEyesTracked;[0,2243,0,8874];[0,1978,0,8676]
1167610949,69121;EyeTracking;BothEyesTracked;[0,2429,0,8976];[0,1956,0,8498]
1167610949,72846;EyeTracking;BothEyesTracked;[0,2411,0,8761];[0,1932,0,8388]
1167610949,76861;EyeTracking;BothEyesTracked;[0,2374,0,8972];[0,1920,0,8643]
1167610949,80398;EyeTracking;BothEyesTracked;[0,2321,0,9002];[0,2053,0,8371]
1167610949,84041;EyeTracking;BothEyesTracked;[0,2088,0,9806];[0,1601,0,9303]
1167610949,87592;EyeTracking;BothEyesTracked;[0,2136,1,0644];[0,1509,0,9372]
1167610949,91245;EyeTracking;BothEyesTracked;[0,2028,1,0916];[0,1600,0,9658]
1167610949,9484;EyeTracking;BothEyesTracked;[0,1960,1,0684];[0,1570,0,9606]
1167610949,98329;EyeTracking;BothEyesTracked;[0,1939,1,0503];[0,1576,0,9701]
1167610950,018;EyeTracking;BothEyesTracked;[0,1974,1,0642];[0,1675,0,9236]
1167610950,05326;EyeTracking;BothEyesTracked;[0,2013,1,0618];[0,1504,0,9626]
1167610950,08828;EyeTracking;BothEyesTracked;[0,1876,1,0479];[0,1604,0,9736]
1167610950,12341;EyeTracking;BothEyesTracked;[0,1896,1,0601];[0,1596,0,9348]
1167610950,15866;EyeTracking;BothEyesTracked;[0,1736,0,9310];[0,1614,0,8460]
1167610950,19496;EyeTracking;BothEyesTracked;[0,1838,0,8865];[0,1422,0,8270]
1167610950,23078;EyeTracking;BothEyesTracked;[0,1800,0,8966];[0,1379,0,8225]
1167610950,26837;EyeTracking;BothEyesTracked;[0,1843,0,8759];[0,1462,0,8107]
1167610950,30458;EyeTracking;BothEyesTracked;[0,1753,0,8968];[0,1506,0,8146]
1167610950,34047;EyeTracking;BothEyesTracked;[0,1893,0,8774];[0,1541,0,8235]
1167610950,37597;EyeTracking;BothEyesTracked;[0,1673,0,8442];[0,1533,0,8138]
1167610950,4116;EyeTracking;BothEyesTracked;[0,1778,0,8921];[0,1385,0,8233]
1167610950,44732;EyeTracking;BothEyesTracked;[0,1850,0,8952];[0,1502,0,8388]
1167610950,48309;EyeTracking;BothEyesTracked;[0,1893,0,9125];[0,1432,0,8343]
1167610950,51863;EyeTracking;BothEyesTracked;[0,1653,0,8694];[0,1411,0,8013]
1167610950,55517;EyeTracking;BothEyesTracked;[0,1775,0,8905];[0,1502,0,8259]
1167610950,59099;EyeTracking;BothEyesTracked;[0,1731,0,8560];[0,1609,0,8112]
1167610950,62706;EyeTracking;BothEyesTracked;[0,1663,0,8610];[0,1577,0,8088]
1167610950,66263;EyeTracking;BothEyesTracked;[0,1772,0,8825];[0,1615,0,8147]
1167610950,69833;EyeTracking;BothEyesTracked;[0,1118,0,8978];[0,0840,0,8385]
1167610950,73386;EyeTracking;BothEyesTracked;[0,1226,0,9048];[0,0826,0,8380]
1167610950,77026;EyeTracking;BothEyesTracked;[0,1120,0,9084];[0,0915,0,8094]
1167610950,80663;EyeTracking;BothEyesTracked;[0,1304,0,9194];[0,0932,0,8242]
1167610950,84261;EyeTracking;BothEyesTracked;[0,1043,0,8964];[0,0942,0,8327]
1167610950,88176;EyeTracking;BothEyesTracked;[0,1204,0,8985];[0,0853,0,8432]
1167610950,91693;EyeTracking;BothEyesTracked;[0,1202,0,9331];[0,0865,0,8277]
1167610950,95316;EyeTracking;BothEyesTracked;[0,1224,0,9084];[0,0965,0,8534]
1167610950,99009;EyeTracking;BothEyesTracked;[0,1158,0,8924];[0,0935,0,8507]
1167610951,02667;EyeTracking;BothEyesTracked;[0,1178,0,9198];[0,0964,0,8203]
1167610951,06721;EyeTracking;BothEyesTracked;[0,1083,0,9105];[0,0962,0,8417]
1167610951,10468;EyeTracking;BothEyesTracked;[0,1082,0,9170];[0,0846,0,8232]
1167610951,14493;EyeTracking;BothEyesTracked;[0,1506,0,8759];[0,1495,0,8090]
1167610951,18128;EyeTracking;BothEyesTracked;[0,1623,0,8839];[0,1436,0,8111]
1167610951,22293;EyeTracking;BothEyesTracked;[0,1681,0,9010];[0,1394,0,8218]
1167610951,25936;EyeTracking;BothEyesTracked;[0,1791,0,9036];[0,1460,0,7924]
1167610951,30014;EyeTracking;BothEyesTracked;[0,3567,0,8960];[0,3418,0,8268]
1167610951,33581;EyeTracking;BothEyesTracked;[0,3859,0,9003];[0,3602,0,8285]
1167610951,37938;EyeTracking;BothEyesTracked;[0,3883,0,9084];[0,3662,0,8403]
1167610951,41587;EyeTracking;BothEyesTracked;[0,3976,0,9120];[0,3701,0,8373]
1167610951,45698;EyeTracking;BothEyesTracked;[0,4124,0,9210];[0,3659,0,8531]
1167610951,49294;EyeTracking;BothEyesTracked;[0,4073,0,9309];[0,3726,0,8644]
1167610951,53359;EyeTracking;BothEyesTracked;[0,4116,0,9245];[0,3714,0,8650]
1167610951,56979;EyeTracking;BothEyesTracked;[0,3998,0,9269];[0,3691,0,8290]
1167610951,61045;EyeTracking;BothEyesTracked;[0,4796,1,0502];[0,4337,0,9622]
1167610951,64645;EyeTracking;BothEyesTracked;[0,4648,1,0359];[0,4411,0,9740]
1167610951,68662;EyeTracking;BothEyesTracked;[0,4701,1,0526];[0,4316,0,9559]
1167610951,7218;EyeTracking;BothEyesTracked;[0,4786,1,0534];[0,4323,0,9615]
1167610951,75847;EyeTracking;BothEyesTracked;[0,4635,1,0073];[0,4301,0,9875]
1167610951,79412;EyeTracking;BothEyesTracked;[0,4727,1,0432];[0,4326,0,9764]
1167610951,82986;EyeTracking;BothEyesTracked;[0,4666,1,0175];[0,4347,0,9685]
1167610951,8656;EyeTracking;BothEyesTracked;[0,4707,1,0283];[0,4240,0,9804]
1167610951,90179;EyeTracking;BothEyesTracked;[0,4750,1,0188];[0,4370,0,9562]
1167610951,93823;EyeTracking;BothEyesTracked;[0,4954,0,9510];[0,4597,0,8997]
1167610951,97463;EyeTracking;BothEyesTracked;[0,5364,0,8805];[0,4972,0,8571]
1167610952,01063;EyeTracking;BothEyesTracked;[0,5542,0,8652];[0,4979,0,8605]
1167610952,04574;EyeTracking;BothEyesTracked;[0,5409,0,8804];[0,4883,0,8464]
1167610952,08084;EyeTracking;BothEyesTracked;[0,5393,0,8728];[0,4978,0,8548]
1167610952,11619;EyeTracking;BothEyesTracked;[0,5440,0,8868];[0,5038,0,8528]
1167610952,15228;EyeTracking;BothEyesTracked;[0,5352,0,8955];[0,4935,0,8417]
1167610952,18794;EyeTracking;BothEyesTracked;[0,5423,0,8684];[0,5054,0,8605]
1167610952,22336;EyeTracking;BothEyesTracked;[0,5353,0,9184];[0,4946,0,8488]
1167610952,25862;EyeTracking;BothEyesTracked;[0,5441,0,9307];[0,4980,0,8489]
1167610952,29553;EyeTracking;BothEyesTracked;[0,5401,0,9038];[0,5040,0,8535]
1167610952,33122;EyeTracking;BothEyesTracked;[0,5450,0,9384];[0,5004,0,8728]
1167610952,36667;EyeTracking;BothEyesTracked;[0,5444,0,9041];[0,4991,0,8586]
1167610952,40233;EyeTracking;BothEyesTracked;[0,5388,0,9050];[0,4858,0,8806]
1167610952,43807;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167610952,47379;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167610952,49908;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167610952,52516;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167610952,55096;EyeTracking;BothEyesTracked;[0,4758,0,6913];[0,4335,0,7598]
1167610952,60291;EyeTracking;BothEyesTracked;[0,5303,0,8225];[0,5015,0,8399]
1167610952,65725;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167610952,69521;EyeTracking;BothEyesTracked;[0,5425,0,8988];[0,5077,0,8941]
1167610952,71985;EyeTracking;BothEyesTracked;[0,5346,0,8521];[0,5189,0,8278]
1167610952,76239;EyeTracking;BothEyesTracked;[0,5350,0,9264];[0,5084,0,8435]
1167610952,80118;EyeTracking;BothEyesTracked;[0,5354,0,9241];[0,5052,0,8787]
1167610952,8369;EyeTracking;BothEyesTracked;[0,5844,1,0767];[0,5331,1,0156]
1167610952,87391;EyeTracking;BothEyesTracked;[0,5805,1,1085];[0,5451,1,0167]
1167610952,91047;EyeTracking;BothEyesTracked;[0,5896,1,0842];[0,5497,1,0028]
1167610952,94713;EyeTracking;BothEyesTracked;[0,6001,1,0631];[0,5377,1,0612]
1167610952,98775;EyeTracking;BothEyesTracked;[0,5743,1,1087];[0,5562,1,0102]
1167610953,02523;EyeTracking;BothEyesTracked;[0,5758,1,1159];[0,5745,1,0058]
1167610953,06681;EyeTracking;BothEyesTracked;[0,5782,1,1136];[0,5588,1,0333]
1167610953,10441;EyeTracking;BothEyesTracked;[0,5677,1,0616];[0,5396,1,0149]
1167610953,14768;EyeTracking;BothEyesTracked;[0,5300,0,9108];[0,4998,0,8629]
1167610953,18426;EyeTracking;BothEyesTracked;[0,5261,0,8724];[0,5105,0,8634]
1167610953,22523;EyeTracking;BothEyesTracked;[0,5326,0,9025];[0,5175,0,8238]
1167610953,26142;EyeTracking;BothEyesTracked;[0,5424,0,8977];[0,5081,0,8532]
1167610953,30411;EyeTracking;BothEyesTracked;[0,5256,0,8867];[0,5082,0,8603]
1167610953,34178;EyeTracking;BothEyesTracked;[0,5266,0,8976];[0,5046,0,8310]
1167610953,38297;EyeTracking;BothEyesTracked;[0,5203,0,8675];[0,5061,0,8424]
1167610953,41919;EyeTracking;BothEyesTracked;[0,5353,0,8729];[0,5154,0,8404]
1167610953,46015;EyeTracking;BothEyesTracked;[0,5288,0,9158];[0,5170,0,8293]
1167610953,49707;EyeTracking;BothEyesTracked;[0,5319,0,9281];[0,5080,0,8486]
1167610953,5381;EyeTracking;BothEyesTracked;[0,5386,0,9166];[0,4971,0,8328]
1167610953,57523;EyeTracking;BothEyesTracked;[0,5220,0,9008];[0,5182,0,8159]
1167610953,61614;EyeTracking;BothEyesTracked;[0,5274,0,8986];[0,5005,0,8453]
1167610953,65063;EyeTracking;BothEyesTracked;[0,5278,0,8892];[0,5027,0,8278]
1167610953,68749;EyeTracking;BothEyesTracked;[0,5272,0,9061];[0,5025,0,8166]
1167610953,7244;EyeTracking;BothEyesTracked;[0,5351,0,8849];[0,5085,0,8252]
1167610953,76138;EyeTracking;BothEyesTracked;[0,5232,0,8859];[0,4866,0,8535]
1167610953,79837;EyeTracking;BothEyesTracked;[0,5310,0,8991];[0,5098,0,8143]
1167610953,83527;EyeTracking;BothEyesTracked;[0,5325,0,9078];[0,4886,0,8585]
1167610953,87306;EyeTracking;BothEyesTracked;[0,5343,0,9079];[0,5012,0,8264]
1167610953,91016;EyeTracking;BothEyesTracked;[0,5269,0,9031];[0,4936,0,8592]
1167610953,94696;EyeTracking;BothEyesTracked;[0,5264,0,9125];[0,5034,0,8262]
1167610953,98433;EyeTracking;BothEyesTracked;[0,5405,0,9036];[0,5123,0,8154]
1167610954,021;EyeTracking;BothEyesTracked;[0,5437,0,8380];[0,5205,0,8740]
1167610954,05724;EyeTracking;BothEyesTracked;[0,5413,0,8849];[0,5106,0,8413]
1167610954,09344;EyeTracking;BothEyesTracked;[0,5407,0,9027];[0,5018,0,8714]
1167610954,13009;EyeTracking;BothEyesTracked;[0,5347,0,9032];[0,5074,0,8365]
1167610954,16636;EyeTracking;BothEyesTracked;[0,5333,0,8864];[0,4937,0,8625]
1167610954,20307;EyeTracking;BothEyesTracked;[0,5344,0,9104];[0,5198,0,8379]
1167610954,24012;EyeTracking;BothEyesTracked;[0,5369,0,9119];[0,5123,0,8473]
1167610954,2759;EyeTracking;BothEyesTracked;[0,7315,1,0249];[0,6871,0,9567]
1167610954,31209;EyeTracking;BothEyesTracked;[0,7142,1,0419];[0,7047,0,9486]
1167610954,34892;EyeTracking;BothEyesTracked;[0,7232,1,0320];[0,6866,0,9263]
1167610954,38444;EyeTracking;BothEyesTracked;[0,7207,1,0260];[0,7040,0,9203]
1167610954,42;EyeTracking;BothEyesTracked;[0,7192,1,0114];[0,7075,0,9342]
1167610954,4557;EyeTracking;BothEyesTracked;[0,7272,1,0374];[0,7031,0,9512]
1167610954,49135;EyeTracking;BothEyesTracked;[0,7216,1,0188];[0,6960,0,9484]
1167610954,52736;EyeTracking;BothEyesTracked;[0,7397,1,0121];[0,6950,0,9363]
1167610954,56357;EyeTracking;BothEyesTracked;[0,6921,0,9925];[0,6744,0,9265]
1167610954,59959;EyeTracking;BothEyesTracked;[0,6870,1,0136];[0,6695,0,9186]
