Timestamp;GazePoint
636172495955,761;
1167610506,61372;0.276:1.18085
1167610506,65155;0.2846:1.17095
1167610506,69449;0.2842:1.15535
1167610506,73254;0.27505:1.18815
1167610506,77606;0.2874:1.16705
1167610506,81522;0.2753:1.16955
1167610506,85647;0.28125:1.1502
1167610506,89347;0.2788:1.15155
1167610506,93216;0.39045:0.85555
1167610506,97088;
1167610507,00969;0.55145:0.4609
1167610507,0496;0.4946:0.5635
1167610507,08589;0.49935:0.6183
1167610507,1233;0.5006:0.58895
1167610507,16229;0.48705:0.60565
1167610507,19912;0.4912:0.6181
1167610507,23649;0.52905:0.60235
1167610507,27426;0.677:0.60225
1167610507,3118;0.6671:0.6359
1167610507,349;0.67925:0.61335
1167610507,38598;0.6754:0.62215
1167610507,42396;0.67485:0.6024
1167610507,46165;0.65745:0.642
1167610507,49899;0.66865:0.61315
1167610507,53598;0.6839:0.596
1167610507,57352;0.66425:0.63315
1167610507,60984;0.67785:0.6045
1167610507,6465;0.65815:0.6455
1167610507,68318;0.59165:0.50785
1167610507,71978;0.47045:0.34515
1167610507,75683;0.4639:0.3238
1167610507,79339;0.4625:0.31095
1167610507,82986;0.46665:0.3362
1167610507,86625;0.3991:0.27105
1167610507,90292;0.35675:0.21035
1167610507,94375;0.3481:0.19245
1167610507,9809;0.3386:0.24645
1167610508,01763;0.3445:0.20905
1167610508,05431;0.30545:0.20275
1167610508,09109;0.319:0.13765
1167610508,12742;0.30805:0.20415
1167610508,16642;0.32245:0.1446
1167610508,20298;0.31075:0.13025
1167610508,24498;0.2995:0.09945
1167610508,28146;0.3022:0.1274
1167610508,32412;0.3147:0.1004
1167610508,36272;0.30275:0.14645
1167610508,40439;0.29445:0.1944
1167610508,44128;0.32435:0.10885
1167610508,48388;0.2573:0.40975
1167610508,5222;0.25925:0.4198
1167610508,56642;0.2583:0.4204
1167610508,61131;0.2562:0.4085
1167610508,65534;0.26275:0.4215
1167610508,69594;0.2573:0.42125
1167610508,74128;0.26955:0.41615
1167610508,78173;0.55765:0.5337
1167610508,82613;0.6434:0.5864
1167610508,86492;0.64395:0.5794
1167610508,90536;0.64115:0.59305
1167610508,96955;0.68115:0.6187
1167610509,03029;0.677:0.6408
1167610509,08866;0.68335:0.6343
1167610509,15007;0.6828:0.6112
1167610509,21765;0.6683:0.6241
1167610509,27829;0.67535:0.77255
1167610509,32723;0.6794:0.7818
1167610509,39353;0.6757:0.7822
1167610509,46039;0.68245:0.809
1167610509,52077;0.68255:0.8348
1167610509,58047;0.67855:0.82555
1167610509,63727;0.68135:0.8188
1167610509,69509;0.69055:0.82305
1167610509,76033;0.69435:0.82125
1167610509,84866;0.692:0.80665
1167610510,033;0.6821:0.82145
1167610510,21855;0.57665:0.8501
1167610510,30099;0.57335:0.8697
1167610510,39589;0.5657:0.867
1167610510,45897;0.61875:0.76995
1167610510,51578;0.7796:0.49615
1167610510,55658;0.76255:0.4885
1167610510,60473;0.7594:0.488
1167610510,64796;0.791:0.2971
1167610510,70065;0.79055:0.3107
1167610510,75221;0.79385:0.31245
1167610510,80916;0.7891:0.3098
1167610510,86451;0.7791:0.3152
1167610510,9197;
1167610510,96958;
1167610511,02578;
1167610511,05199;
1167610511,08158;
1167610511,11186;0.6949:0.28905
1167610511,16506;
1167610511,21086;
1167610511,23362;0.6383:0.3512
1167610511,26266;0.63185:0.3501
1167610511,31787;0.63175:0.3485
1167610511,36057;0.6324:0.34465
1167610511,4011;
1167610511,44613;0.6389:0.3594
1167610511,47756;
1167610511,51808;0.65545:0.36115
1167610511,5498;0.6604:0.36835
1167610511,60057;0.65735:0.34955
1167610511,64492;0.6622:0.36235
1167610511,68765;0.6632:0.3561
