Timestamp;GazePoint
636172497190,482;
1167610630,04581;0.50955:0.4402
1167610630,08943;0.50385:0.44085
1167610630,14249;0.50065:0.4213
1167610630,18771;0.50085:0.4429
1167610630,23597;0.4976:0.4534
1167610630,27815;0.49745:0.4588
1167610630,3254;0.49705:0.4694
1167610630,37321;
1167610630,41641;0.30635:0.4638
1167610630,44868;0.29605:0.4677
1167610630,48918;0.30925:0.47345
1167610630,53897;0.3077:0.45905
1167610630,58405;0.28035:0.4449
1167610630,62538;0.2768:0.45165
1167610630,66897;0.2937:0.4552
1167610630,72235;0.2937:0.46005
1167610630,77397;0.2236:0.5242
1167610630,82625;0.17295:0.57135
1167610630,86823;
1167610630,91243;0.1885:0.5785
1167610630,94552;0.1891:0.5959
1167610630,99271;0.1948:0.561
1167610631,03814;0.1967:0.5529
1167610631,08351;0.205:0.56455
1167610631,13145;
1167610631,17631;
1167610631,2114;0.1906:0.5624
1167610631,25336;0.20075:0.55405
1167610631,29977;0.1336:0.64485
1167610631,34713;0.13845:0.6475
1167610631,39955;0.13685:0.65955
1167610631,4462;0.1359:0.6408
1167610631,49814;0.19495:0.5615
1167610631,54432;0.1931:0.55455
1167610631,5996;0.1812:0.54705
1167610631,64664;0.18295:0.5509
1167610631,69962;0.19995:0.55415
1167610631,74912;0.2005:0.5433
1167610631,80312;0.20195:0.55135
1167610631,85359;0.19745:0.54825
1167610631,90818;0.20055:0.5542
1167610631,95742;0.20615:0.54445
1167610632,01145;0.12355:0.65735
1167610632,06128;0.1265:0.6667
1167610632,1125;0.12275:0.6652
1167610632,16222;0.12015:0.67275
1167610632,21245;0.10855:0.6751
1167610632,26237;0.10695:0.66185
1167610632,31336;0.11015:0.6805
1167610632,36497;0.1102:0.66985
1167610632,42667;0.22765:0.8461
1167610632,47963;0.24065:0.8499
1167610632,53133;0.22785:0.851
1167610632,58256;0.23185:0.8674
1167610632,63325;0.27965:0.78905
1167610632,70444;0.28055:0.77225
1167610632,84522;0.14575:0.6502
1167610632,97049;0.1426:0.65245
1167610633,10401;0.1418:0.43095
1167610633,15708;0.1591:0.2327
1167610633,20807;0.15895:0.243
1167610633,25597;0.16425:0.2423
1167610633,30871;0.15865:0.234
1167610633,35817;0.19355:0.1972
1167610633,41192;0.2485:0.17635
1167610633,46267;0.2599:0.1727
1167610633,51809;0.2057:0.07715
1167610633,56676;
1167610633,61985;0.20745:0.08525
