Timestamp;GazePoint
636216521953,217;
1167609931,96193;0.51375:0.441
1167609931,99684;0.516:0.412
1167609932,0355;0.5151:0.4215
1167609932,06985;0.5177:0.4095
1167609932,10446;0.50845:0.43305
1167609932,13909;0.5094:0.4407
1167609932,1739;0.51295:0.44345
1167609932,20849;0.51165:0.451
1167609932,24692;0.31665:0.35215
1167609932,28214;0.29075:0.32095
1167609932,32128;0.2922:0.33025
1167609932,35718;0.29345:0.32745
1167609932,39781;0.2949:0.32665
1167609932,43392;0.2917:0.3351
1167609932,47292;0.30235:0.37855
1167609932,50708;0.2995:0.3649
1167609932,54669;0.30175:0.3713
1167609932,58115;0.30525:0.37325
1167609932,61992;0.30015:0.37895
1167609932,65426;0.29455:0.3845
1167609932,69281;0.2812:0.31875
1167609932,72752;0.23575:0.08405
1167609932,76728;0.23195:0.0684
1167609932,80225;0.23265:0.07455
1167609932,84149;0.22635:0.07115
1167609932,87598;0.23305:0.0737
1167609932,90992;0.21465:0.0904
1167609932,94483;0.2209:0.1022
1167609932,97981;0.2183:0.0902
1167609933,0141;0.21365:0.09335
1167609933,04812;0.22:0.08365
1167609933,0821;0.2229:0.0917
1167609933,11613;0.2214:0.09445
1167609933,14979;0.2179:0.0875
1167609933,18339;0.56555:0.1663
1167609933,21723;0.75605:0.13115
1167609933,25166;0.7542:0.13375
1167609933,28532;0.7544:0.14875
1167609933,31937;0.75565:0.13675
1167609933,35323;0.75795:0.1471
1167609933,38699;0.7562:0.14285
1167609933,42055;0.75365:0.1577
1167609933,45442;0.7542:0.14875
1167609933,48793;0.70965:0.1801
1167609933,52186;0.7059:0.1895
1167609933,55594;0.7058:0.184
1167609933,58959;0.70655:0.19115
1167609933,62383;0.7141:0.18075
1167609933,65799;0.7041:0.18375
1167609933,6922;0.269:0.4547
1167609933,72643;0.2464:0.5058
1167609933,76146;0.2436:0.489
1167609933,79611;0.24485:0.50025
1167609933,83062;0.25215:0.5138
1167609933,8655;0.24435:0.52365
1167609933,90053;0.3397:0.47945
1167609933,9391;0.34825:0.48465
1167609933,97239;0.3461:0.4984
1167609934,00735;0.34845:0.49115
1167609934,041;0.34765:0.4868
1167609934,07499;0.3484:0.49415
1167609934,10897;0.3457:0.5078
1167609934,14587;0.34475:0.4973
1167609934,18023;0.437:0.45575
1167609934,21828;0.73155:0.339
1167609934,25246;0.7235:0.35335
1167609934,29226;0.72455:0.34405
1167609934,32707;0.7271:0.3392
1167609934,36526;0.73245:0.3385
1167609934,39932;0.76435:0.39715
1167609934,43873;0.7701:0.38625
1167609934,47343;0.7677:0.4
1167609934,51145;0.75855:0.40445
1167609934,54547;0.76295:0.40195
1167609934,58358;0.7596:0.40275
1167609934,61815;0.769:0.395
1167609934,65727;0.75605:0.4047
1167609934,69183;0.76:0.40645
1167609934,73014;0.81285:0.50575
1167609934,76376;0.8117:0.49695
1167609934,798;0.81745:0.5028
1167609934,83201;0.81515:0.4968
1167609934,86615;0.8063:0.5125
1167609934,90041;0.8102:0.50695
1167609934,93463;0.4811:0.53645
1167609934,96899;0.2572:0.50055
1167609935,00454;0.25045:0.5026
1167609935,03924;0.25265:0.5224
1167609935,07457;0.2547:0.4992
1167609935,10909;0.2465:0.4968
1167609935,14437;0.21705:0.56205
1167609935,1798;0.21645:0.5532
1167609935,21421;0.2181:0.55965
1167609935,24881;0.21505:0.55825
1167609935,28336;0.21115:0.567
1167609935,31779;0.2172:0.55685
1167609935,35219;0.21355:0.54945
1167609935,38662;0.2162:0.55335
1167609935,42114;0.22055:0.55825
1167609935,45551;0.21975:0.552
1167609935,49;0.21975:0.55795
1167609935,5244;0.2214:0.55555
1167609935,55861;0.21895:0.554
1167609935,593;0.3031:0.5479
1167609935,62736;0.36155:0.5318
1167609935,6616;0.36335:0.53045
1167609935,69663;0.3559:0.5359
1167609935,73112;0.36625:0.52785
1167609935,76538;0.3636:0.5304
1167609935,80009;0.364:0.53245
1167609935,83742;0.3663:0.53795
1167609935,87062;0.3606:0.53175
1167609935,90578;0.35905:0.53455
1167609935,93993;0.3608:0.53275
1167609935,97486;0.5087:0.5255
1167609936,01071;0.7874:0.47435
1167609936,04849;0.7842:0.47245
1167609936,08368;0.785:0.47765
1167609936,12185;0.7802:0.48725
1167609936,15632;0.78365:0.48245
1167609936,19613;0.793:0.4885
1167609936,23059;0.8195:0.5227
1167609936,26914;0.82345:0.52845
1167609936,30298;0.8168:0.5263
1167609936,34218;0.81395:0.5385
1167609936,37638;0.81855:0.5393
1167609936,41463;0.8165:0.52965
1167609936,44838;0.79615:0.48505
1167609936,48657;0.7809:0.4638
1167609936,52111;0.7833:0.45205
1167609936,56121;0.7831:0.4609
1167609936,59593;0.7923:0.45825
1167609936,63491;0.78875:0.4582
1167609936,6686;0.7883:0.4535
1167609936,70313;0.4339:0.4637
1167609936,73742;
1167609936,77194;0.31975:0.9148
1167609936,79809;0.2761:0.47435
1167609936,8268;0.28155:0.44095
1167609936,86023;0.2797:0.4649
1167609936,89461;0.28455:0.45315
1167609936,92897;0.27975:0.44455
1167609936,9633;0.31665:0.43625
1167609936,99741;0.31505:0.4361
1167609937,03156;0.31185:0.4462
1167609937,0668;0.3131:0.44485
1167609937,10174;0.31785:0.4326
1167609937,13606;0.31785:0.44805
1167609937,1702;0.3119:0.43495
1167609937,20454;0.58335:0.46835
1167609937,2388;
1167609937,27312;0.79035:0.53045
1167609937,29887;0.78785:0.51805
1167609937,33255;0.79065:0.52565
1167609937,36669;0.7918:0.51685
1167609937,40062;0.8046:0.54605
1167609937,43492;
1167609937,46908;0.80025:0.5545
1167609937,49474;0.80985:0.5468
1167609937,52745;0.8145:0.5363
1167609937,56155;0.8186:0.5348
1167609937,5959;0.81965:0.52825
1167609937,63014;0.82325:0.522
1167609937,66443;0.82165:0.5199
1167609937,69888;0.81955:0.5286
1167609937,73675;0.71925:0.6379
1167609937,77112;0.68725:0.64625
1167609937,807;0.6899:0.65195
1167609937,84152;0.68435:0.6517
1167609937,87954;0.69145:0.65355
1167609937,92164;0.50585:0.622
1167609937,95712;0.2405:0.56085
1167609937,99615;0.23455:0.5451
1167609938,03177;0.23285:0.55905
1167609938,07244;0.23235:0.5453
1167609938,10759;0.231:0.536
1167609938,14681;0.2122:0.57355
1167609938,18112;0.21855:0.57205
1167609938,22092;0.21595:0.57295
1167609938,2555;0.2181:0.56305
1167609938,29417;0.2143:0.5752
1167609938,3283;0.21425:0.57875
1167609938,36699;0.3317:0.52415
1167609938,40149;0.3479:0.5217
1167609938,4406;0.35125:0.53015
1167609938,47608;0.3471:0.5248
1167609938,5142;0.34915:0.53
1167609938,54779;0.3478:0.52705
1167609938,5819;0.34245:0.53285
1167609938,61606;0.34565:0.5299
1167609938,65016;0.3517:0.52795
1167609938,68432;0.33925:0.53525
1167609938,71812;0.671:0.29215
1167609938,7522;0.7578:0.2493
1167609938,78709;0.75055:0.24955
1167609938,82137;0.7532:0.2586
1167609938,85589;0.7501:0.26735
1167609938,89021;0.7496:0.2573
1167609938,92463;0.75285:0.2651
1167609938,95946;0.7503:0.26665
1167609938,99387;0.77785:0.18585
1167609939,02829;0.818:0.04605
1167609939,06258;0.82005:0.0429
1167609939,09715;0.78965:0.07265
1167609939,13139;0.7942:0.0565
1167609939,16976;0.7925:0.0659
1167609939,2036;0.79975:0.10785
1167609939,23793;0.7993:0.09935
1167609939,27258;0.79475:0.09735
1167609939,30833;0.80695:0.0983
1167609939,34377;0.80045:0.0973
1167609939,37932;0.79875:0.09935
1167609939,41413;
1167609939,44895;
1167609939,48255;0.18325:0.06475
1167609939,51368;0.1747:0.06435
1167609939,55255;0.222:0.10475
1167609939,58853;0.2175:0.10785
1167609939,62791;0.22425:0.1013
1167609939,66082;0.2197:0.10435
1167609939,69542;0.2257:0.1076
1167609939,72953;0.2209:0.10545
1167609939,76361;0.23165:0.11315
1167609939,8017;0.2331:0.1201
1167609939,83614;0.23555:0.1269
1167609939,87395;0.23565:0.12455
1167609939,90807;0.23495:0.12965
1167609939,94788;0.23385:0.12815
