Timestamp;GazePoint
636216523536,648;
1167610090,2788;0.5053:0.3826
1167610090,3138;0.50365:0.38
1167610090,35308;0.4994:0.38105
1167610090,3876;0.5043:0.38215
1167610090,42696;0.5095:0.3872
1167610090,46258;0.4982:0.3747
1167610090,50252;0.4998:0.3844
1167610090,53625;0.49995:0.37645
1167610090,57144;0.37595:0.40765
1167610090,60719;0.3444:0.4012
1167610090,64194;0.3408:0.39415
1167610090,67708;0.3378:0.3982
1167610090,71194;0.3351:0.3905
1167610090,74712;0.342:0.40535
1167610090,7821;0.3417:0.4032
1167610090,81721;0.3077:0.6214
1167610090,85249;0.31005:0.6354
1167610090,88763;0.3126:0.64715
1167610090,9227;0.3074:0.6507
1167610090,95779;0.3018:0.63795
1167610090,99285;0.2583:0.6187
1167610091,0277;0.21765:0.5819
1167610091,06252;0.2212:0.5703
1167610091,0968;0.2152:0.57345
1167610091,13135;0.22445:0.5814
1167610091,16563;0.2903:0.64855
1167610091,20384;0.28715:0.66065
1167610091,2381;0.28945:0.64465
1167610091,273;0.29255:0.65825
1167610091,30734;0.28685:0.64915
1167610091,34146;0.28615:0.65235
1167610091,37573;0.2839:0.68825
1167610091,40998;0.2884:0.70495
1167610091,44436;0.2927:0.69675
1167610091,47856;0.28565:0.69935
1167610091,51294;0.2866:0.7049
1167610091,54816;0.0667:0.56575
1167610091,58624;0.03605:0.5467
1167610091,62141;0.0747:0.5422
1167610091,65713;0.07385:0.554
1167610091,69319;0.06925:0.53455
1167610091,72838;0.06795:0.5588
1167610091,76392;0.07435:0.5562
1167610091,80291;0.0772:0.548
1167610091,83923;0.12945:0.5841
1167610091,8785;0.30375:0.6731
1167610091,91281;0.3023:0.6908
1167610091,95327;0.3056:0.6804
1167610091,98872;0.30535:0.6751
1167610092,02809;0.3073:0.67525
1167610092,06362;0.3081:0.67845
1167610092,10511;0.3125:0.67455
1167610092,14059;0.29865:0.6725
1167610092,18022;0.29715:0.6726
1167610092,21507;0.2977:0.67425
1167610092,2544;0.30055:0.67385
1167610092,28991;0.3007:0.65765
1167610092,33026;0.30045:0.6626
1167610092,36556;0.29105:0.6774
1167610092,40509;0.29225:0.6711
1167610092,43945;0.296:0.6697
1167610092,47447;0.2953:0.66985
1167610092,50986;0.3049:0.6811
1167610092,54477;0.29935:0.67875
1167610092,57999;0.30205:0.69145
1167610092,615;0.304:0.68435
1167610092,65013;0.30115:0.69325
1167610092,68554;0.30785:0.6933
1167610092,72109;0.19295:0.64005
1167610092,75588;0.06895:0.57095
1167610092,79148;0.0654:0.57985
1167610092,82763;0.0649:0.5682
1167610092,86359;0.0649:0.5721
1167610092,8991;0.0662:0.56385
1167610092,93483;0.07295:0.5874
1167610092,97048;0.0714:0.58675
1167610093,00647;
1167610093,04213;0.0569:0.55645
1167610093,06787;
1167610093,10209;
1167610093,13118;
1167610093,16257;0.0648:0.56285
1167610093,19511;0.0653:0.55175
1167610093,2312;0.06995:0.5469
1167610093,26726;0.06365:0.55845
1167610093,30279;0.0644:0.5599
1167610093,33894;0.071:0.55105
1167610093,37443;0.0601:0.56405
1167610093,41053;0.06325:0.5495
1167610093,44599;0.0669:0.56495
1167610093,48539;0.0626:0.564
1167610093,52056;0.06345:0.5448
1167610093,55669;0.06305:0.56125
1167610093,59217;0.45395:0.5875
1167610093,6275;0.8316:0.60615
1167610093,66323;0.8181:0.6146
1167610093,7018;0.82395:0.59805
1167610093,73712;0.8242:0.5795
1167610093,77718;0.81725:0.60945
1167610093,8142;0.85865:0.65
1167610093,85541;0.8612:0.66605
1167610093,89139;0.85865:0.66395
1167610093,93111;0.8643:0.6496
1167610093,96634;0.86095:0.6541
1167610094,00745;0.75:0.50325
1167610094,04315;0.7431:0.49345
1167610094,08538;0.74265:0.49165
1167610094,1219;0.74645:0.48705
1167610094,16414;0.74295:0.49295
