Timestamp;Action;ActionArgs;LeftEye;RightEye
1167609886,85081;EyeTracking;BothEyesTracked;[0,4528,0,4343];[0,3879,0,5418]
1167609886,88912;EyeTracking;BothEyesTracked;[0,4483,0,4447];[0,3866,0,5429]
1167609886,92686;EyeTracking;BothEyesTracked;[0,4596,0,4648];[0,3901,0,5354]
1167609886,96495;EyeTracking;BothEyesTracked;[0,4579,0,4436];[0,3754,0,5401]
1167609887,00312;EyeTracking;BothEyesTracked;[0,4518,0,4414];[0,3781,0,5377]
1167609887,0451;EyeTracking;BothEyesTracked;[0,4433,0,1131];[0,3830,0,2169]
1167609887,08777;EyeTracking;BothEyesTracked;[0,4502,0,1293];[0,3824,0,1962]
1167609887,13145;EyeTracking;BothEyesTracked;[0,4758,0,1232];[0,3772,0,2247]
1167609887,17474;EyeTracking;BothEyesTracked;[0,4507,0,1387];[0,4011,0,2304]
1167609887,21847;EyeTracking;BothEyesTracked;[0,4562,0,1357];[0,3832,0,2327]
1167609887,25728;EyeTracking;BothEyesTracked;[0,4634,0,1031];[0,3745,0,2230]
1167609887,29643;EyeTracking;BothEyesTracked;[0,4563,0,1134];[0,3891,0,2467]
1167609887,33895;EyeTracking;BothEyesTracked;[0,4607,0,1168];[0,3755,0,2411]
1167609887,3778;EyeTracking;BothEyesTracked;[0,3986,0,2004];[0,3385,0,2958]
1167609887,42023;EyeTracking;BothEyesTracked;[0,2990,0,2823];[0,2071,0,3541]
1167609887,45906;EyeTracking;BothEyesTracked;[0,2856,0,2833];[0,2110,0,3601]
1167609887,50176;EyeTracking;BothEyesTracked;[0,2695,0,2775];[0,2057,0,3626]
1167609887,54665;EyeTracking;BothEyesTracked;[0,2806,0,2534];[0,2079,0,3457]
1167609887,58956;EyeTracking;BothEyesTracked;[0,2676,0,2724];[0,2054,0,3437]
1167609887,63193;EyeTracking;BothEyesTracked;[0,2751,0,2610];[0,2057,0,3427]
1167609887,68195;EyeTracking;BothEyesTracked;[0,2878,0,2656];[0,2127,0,3467]
1167609887,72912;EyeTracking;BothEyesTracked;[0,2901,0,2674];[0,2123,0,3398]
1167609887,7723;EyeTracking;BothEyesTracked;[0,2813,0,2639];[0,2113,0,3416]
1167609887,81617;EyeTracking;BothEyesTracked;[0,2862,0,2598];[0,2150,0,3353]
1167609887,8598;EyeTracking;BothEyesTracked;[0,2828,0,2740];[0,2102,0,3426]
1167609887,90748;EyeTracking;BothEyesTracked;[0,2831,0,2691];[0,2113,0,3445]
1167609887,95222;EyeTracking;BothEyesTracked;[0,2749,0,2797];[0,2163,0,3509]
1167609888,00109;EyeTracking;BothEyesTracked;[0,2796,0,2943];[0,2398,0,3356]
1167609888,04425;EyeTracking;BothEyesTracked;[0,2883,0,2312];[0,2105,0,3474]
1167609888,09032;EyeTracking;BothEyesTracked;[0,2881,0,2721];[0,2133,0,3482]
1167609888,13314;EyeTracking;BothEyesTracked;[0,2755,0,2825];[0,2206,0,3558]
1167609888,18131;EyeTracking;BothEyesTracked;[0,2770,0,2783];[0,2243,0,3423]
1167609888,23129;EyeTracking;BothEyesTracked;[0,2785,0,2617];[0,2092,0,3376]
1167609888,27515;EyeTracking;BothEyesTracked;[0,2894,0,2675];[0,2117,0,3403]
1167609888,31812;EyeTracking;BothEyesTracked;[0,2838,0,2588];[0,2092,0,3444]
1167609888,36653;EyeTracking;BothEyesTracked;[0,2823,0,2737];[0,2078,0,3510]
1167609888,40921;EyeTracking;BothEyesTracked;[0,2830,0,2763];[0,2101,0,3455]
1167609888,45529;EyeTracking;BothEyesTracked;[0,2653,0,2772];[0,2035,0,3484]
1167609888,49814;EyeTracking;BothEyesTracked;[0,2815,0,2516];[0,2041,0,3479]
1167609888,55233;EyeTracking;BothEyesTracked;[0,2952,0,2693];[0,2098,0,3491]
1167609888,59483;EyeTracking;BothEyesTracked;[0,2922,0,2667];[0,2047,0,3393]
1167609888,64222;EyeTracking;BothEyesTracked;[0,2893,0,2640];[0,2098,0,3535]
1167609888,68548;EyeTracking;BothEyesTracked;[0,2917,0,2627];[0,2093,0,3418]
1167609888,72952;EyeTracking;BothEyesTracked;[0,2867,0,2621];[0,2115,0,3434]
1167609888,77373;EyeTracking;BothEyesTracked;[0,4548,0,3085];[0,4002,0,3911]
1167609888,81792;EyeTracking;BothEyesTracked;[0,4534,0,3120];[0,3750,0,3981]
1167609888,85716;EyeTracking;BothEyesTracked;[0,4417,0,3245];[0,3849,0,3987]
1167609888,90008;EyeTracking;BothEyesTracked;[0,4572,0,3034];[0,3892,0,3690]
1167609888,93933;EyeTracking;BothEyesTracked;[0,4466,0,3159];[0,3743,0,3947]
