Timestamp;GazePoint
636199271566,517;
1167610274,5099;
1167610274,54936;
1167610274,58414;1701.312:271.08
1167610274,65224;1697.568:279.45
1167610274,70515;1685.76:263.79
1167610274,76383;1102.272:492.642
1167610274,81861;
1167610274,87711;
1167610274,91359;
1167610274,95659;
1167610274,99527;479.616:513.81
1167610275,04116;492.288:517.212
1167610275,09131;557.952:502.2
1167610275,14689;530.976:516.564
1167610275,19923;435.168:430.11
1167610275,25935;418.656:410.022
1167610275,31015;486.72:422.226
1167610275,36516;722.016:397.926
1167610275,41716;721.632:399.762
1167610275,46794;746.112:377.514
1167610275,51951;724.032:389.718
1167610275,56528;739.584:378.972
1167610275,61144;707.04:385.182
1167610275,65756;717.216:644.49
1167610275,70873;715.776:647.46
1167610275,75515;709.344:650.538
1167610275,7995;718.08:651.402
1167610275,84486;730.944:666.792
1167610275,89172;708.672:655.992
1167610275,94061;708.384:666.306
1167610275,9899;741.792:662.904
1167610276,04;732.096:671.274
1167610276,08525;708.288:671.814
1167610276,1329;743.712:658.692
1167610276,18591;717.888:664.956
1167610276,23254;1001.472:601.506
1167610276,29199;1589.088:561.06
1167610276,33858;1589.856:546.21
1167610276,39411;1440.192:509.436
1167610276,44321;1473.984:435.456
1167610276,49781;1480.416:393.444
1167610276,54661;1457.568:390.474
1167610276,60386;1456.512:400.896
1167610276,65224;1451.808:334.908
1167610276,7045;1436.832:337.5
1167610276,75141;1446.24:333.882
1167610276,8029;1448.256:330.48
1167610276,85196;1254.72:476.388
1167610276,90483;1200.96:547.668
1167610276,95271;1191.744:558.198
1167610277,00751;
1167610277,05591;1172.544:602.424
1167610277,1012;
1167610277,14921;1204.128:580.932
1167610277,1879;1200.48:595.35
1167610277,236;1173.6:873.234
1167610277,29377;1200.864:862.974
1167610277,34223;1189.056:832.302
1167610277,38931;1196.736:867.294
1167610277,4368;1208.16:860.166
1167610277,4854;1167.936:869.778
1167610277,53353;782.112:725.436
1167610277,58214;829.344:831.384
1167610277,62979;
1167610277,68352;831.264:846.234
1167610277,71636;
1167610277,75965;766.848:819.504
1167610277,80342;
1167610277,85554;
1167610277,88745;
1167610277,92416;
1167610277,95744;
1167610277,99093;
1167610278,01943;
1167610278,05214;
1167610278,09678;
1167610278,12913;1142.496:275.832
1167610278,17275;661.92:113.832
1167610278,21453;
1167610278,25945;657.216:131.382
1167610278,31145;636.864:140.508
1167610278,35587;604.896:131.868
1167610278,40554;596.832:129.654
1167610278,4506;758.688:277.29
1167610278,50408;1221.12:560.304
