Timestamp;GazePoint
636199269223,843;
1167610040,27213;962.304:617.868
1167610040,31783;973.248:614.79
1167610040,36078;969.312:600.48
1167610040,41173;959.136:606.852
1167610040,46179;967.968:607.068
1167610040,50728;974.976:614.088
1167610040,55809;972.768:596.754
1167610040,60375;963.456:591.624
1167610040,65325;804.096:568.242
1167610040,70566;615.936:554.85
1167610040,75062;601.824:583.686
1167610040,79893;635.136:566.136
1167610040,84094;594.816:572.076
1167610040,89088;599.616:551.988
1167610040,93586;593.856:556.038
1167610040,98581;614.688:542.916
1167610041,03655;640.512:617.652
1167610041,07867;611.52:633.906
1167610041,12751;652.032:625.806
1167610041,17835;653.856:609.984
1167610041,23449;663.84:650.538
1167610041,28178;658.464:639.468
1167610041,34184;664.416:644.436
1167610041,39519;440.544:644.922
1167610041,44672;423.264:644.004
1167610041,49162;439.104:661.068
1167610041,53984;390.912:681.264
1167610041,58965;398.496:695.898
1167610041,6416;384.576:693.252
1167610041,68929;393.12:693.36
1167610041,74317;390.816:698.166
1167610041,79139;391.68:697.788
1167610041,8416;383.04:673.164
1167610041,88681;384.48:682.992
1167610041,93835;387.84:676.35
1167610041,9853;389.376:696.276
1167610042,0359;236.736:799.902
1167610042,07834;238.56:803.034
1167610042,12632;223.872:798.66
1167610042,17122;230.88:790.56
1167610042,2212;221.376:789.48
1167610042,26786;235.2:806.058
1167610042,31267;400.8:898.128
1167610042,35944;
1167610042,40269;
1167610042,45313;517.824:932.904
1167610042,50642;495.552:956.988
1167610042,55057;466.944:983.34
1167610042,59621;471.744:992.466
1167610042,64256;456.768:986.526
1167610042,68494;468.672:979.02
1167610042,73082;
1167610042,77319;472.896:965.142
1167610042,81547;492.192:973.026
1167610042,85866;485.952:972.324
1167610042,90118;483.072:974.7
1167610042,94498;481.824:974.7
1167610042,99178;480.864:975.618
1167610043,03793;
1167610043,08338;456.0:942.03
1167610043,12162;460.128:944.514
1167610043,16812;457.536:941.436
1167610043,21488;460.896:947.052
1167610043,26259;458.784:941.274
1167610043,31065;455.136:943.704
1167610043,35344;477.6:964.71
1167610043,40118;477.024:964.278
1167610043,44522;473.472:975.348
1167610043,49368;475.296:964.656
1167610043,54309;476.352:965.358
1167610043,59554;473.76:968.058
1167610043,64586;
