Timestamp;GazePoint
636192221078,752;
1167610109,29418;0.49305:0.44615
1167610109,33085;0.49055:0.4437
1167610109,36621;0.4913:0.4529
1167610109,40205;0.48635:0.4482
1167610109,44159;0.49585:0.3988
1167610109,47679;0.49285:0.4063
1167610109,51212;0.496:0.40285
1167610109,54814;0.49445:0.40755
1167610109,58314;0.479:0.4086
1167610109,61789;0.23935:0.4172
1167610109,65669;0.2406:0.41905
1167610109,69208;0.23975:0.41695
1167610109,73056;0.2452:0.4119
1167610109,76574;0.2447:0.4086
1167610109,80613;0.24605:0.41445
1167610109,84121;0.23905:0.40535
1167610109,87999;0.3016:0.3445
1167610109,91473;0.3063:0.33005
1167610109,95513;0.303:0.33015
1167610109,99016;0.30215:0.33395
1167610110,02872;0.32085:0.3055
1167610110,06318;0.3377:0.30435
1167610110,1017;0.3376:0.30055
1167610110,13668;0.336:0.3061
1167610110,17586;0.3282:0.3113
1167610110,21116;0.32945:0.3006
1167610110,24994;0.33125:0.2991
1167610110,28371;0.33035:0.30715
1167610110,31782;0.33025:0.30225
1167610110,35212;0.3264:0.3096
1167610110,38657;0.3287:0.30215
1167610110,42133;0.33175:0.3013
1167610110,45667;0.3311:0.29885
1167610110,49253;0.33235:0.30665
1167610110,52842;0.3273:0.3548
1167610110,56447;0.321:0.3553
1167610110,60035;0.3258:0.3464
1167610110,63682;0.327:0.3506
1167610110,67438;0.324:0.35055
1167610110,7111;0.3203:0.34665
1167610110,74815;0.3234:0.3428
1167610110,78496;0.3487:0.6047
1167610110,82134;0.35115:0.59285
1167610110,8571;0.35175:0.596
1167610110,89228;0.34895:0.5914
1167610110,92879;0.3481:0.59085
1167610110,9646;0.3449:0.587
1167610111,00059;0.34205:0.5586
1167610111,03686;0.34315:0.55925
1167610111,07313;0.34305:0.55765
1167610111,10949;0.3415:0.5581
1167610111,14619;0.3456:0.55795
1167610111,18294;0.3462:0.54905
1167610111,22069;0.33615:0.62935
1167610111,25742;0.33775:0.6317
1167610111,2952;0.33685:0.63265
1167610111,33688;0.3397:0.63935
1167610111,37529;0.33825:0.62445
1167610111,4136;0.33885:0.63445
1167610111,45135;0.3436:0.63615
1167610111,49124;0.34515:0.6067
1167610111,53268;0.34395:0.60465
1167610111,57061;0.33895:0.5983
1167610111,61287;0.33825:0.6047
1167610111,65177;0.3441:0.6129
1167610111,69708;0.3425:0.60525
1167610111,73519;0.33825:0.6086
1167610111,77455;0.34685:0.61125
1167610111,81513;0.64235:0.485
1167610111,852;0.6364:0.48555
1167610111,89577;0.6394:0.48725
1167610111,93576;0.63815:0.47855
1167610111,97924;0.6384:0.48275
1167610112,01693;0.6407:0.47945
1167610112,05811;0.6386:0.48315
1167610112,09517;0.6281:0.5246
1167610112,13675;0.6304:0.538
1167610112,17318;0.63:0.534
1167610112,2154;0.63135:0.53495
1167610112,25181;0.6277:0.53465
1167610112,2885;0.6284:0.52675
1167610112,32526;0.6306:0.5263
1167610112,36175;0.6278:0.5316
1167610112,39851;0.42615:0.51015
1167610112,43449;0.34005:0.5601
1167610112,47246;0.3293:0.5689
1167610112,51078;0.33175:0.563
1167610112,54815;0.33225:0.55765
1167610112,5856;0.35095:0.5338
1167610112,62437;0.3513:0.52065
1167610112,66361;0.3507:0.5269
1167610112,70262;0.35585:0.52185
1167610112,74081;0.3544:0.5304
1167610112,77836;0.35535:0.53175
1167610112,81648;0.3478:0.5234
1167610112,85328;0.35095:0.5217
1167610112,89061;0.35265:0.5276
1167610112,92814;0.35195:0.52715
1167610112,96497;0.3492:0.51585
1167610113,00186;0.35225:0.52555
1167610113,0386;0.35545:0.5355
1167610113,07537;
1167610113,1121;
1167610113,13947;
1167610113,17168;
1167610113,19971;
1167610113,22826;
1167610113,26446;0.3487:0.56315
1167610113,3071;0.3516:0.55725
1167610113,34125;0.35035:0.5627
1167610113,37806;0.3528:0.5566
