Timestamp;Action;ActionArgs;LeftEye;RightEye
1167609929,04269;EyeTracking;BothEyesTracked;[0,2688,1,0894];[0,2666,1,1821]
1167609929,07823;EyeTracking;BothEyesTracked;[0,2602,1,0658];[0,2719,1,1780]
1167609929,11671;EyeTracking;BothEyesTracked;[0,2636,1,0528];[0,2785,1,1712]
1167609929,15128;EyeTracking;BothEyesTracked;[0,2657,1,0910];[0,2668,1,1885]
1167609929,19107;EyeTracking;BothEyesTracked;[0,2673,1,0510];[0,2654,1,1786]
1167609929,2254;EyeTracking;BothEyesTracked;[0,2640,1,0528];[0,2734,1,1674]
1167609929,26348;EyeTracking;BothEyesTracked;[0,2582,1,0633];[0,2677,1,1866]
1167609929,29693;EyeTracking;BothEyesTracked;[0,2610,1,0812];[0,2715,1,1733]
1167609929,33567;EyeTracking;BothEyesTracked;[0,2560,1,0870];[0,2787,1,1512]
1167609929,36944;EyeTracking;BothEyesTracked;[0,2566,1,0561];[0,2754,1,1612]
1167609929,40731;EyeTracking;BothEyesTracked;[0,2590,1,0860];[0,2626,1,1878]
1167609929,44063;EyeTracking;BothEyesTracked;[0,2678,1,0570];[0,2767,1,1758]
1167609929,47812;EyeTracking;BothEyesTracked;[0,2650,1,0597];[0,2685,1,1743]
1167609929,51214;EyeTracking;BothEyesTracked;[0,2655,1,0539];[0,2790,1,1886]
1167609929,55038;EyeTracking;BothEyesTracked;[0,2560,1,0475];[0,2668,1,1716]
1167609929,58434;EyeTracking;BothEyesTracked;[0,2675,1,0555];[0,2755,1,1713]
1167609929,62177;EyeTracking;BothEyesTracked;[0,2662,1,0397];[0,2801,1,1773]
1167609929,65456;EyeTracking;BothEyesTracked;[0,2558,1,0465];[0,2717,1,1766]
1167609929,68812;EyeTracking;BothEyesTracked;[0,2668,1,0593];[0,2720,1,1809]
1167609929,7217;EyeTracking;BothEyesTracked;[0,2644,1,0415];[0,2646,1,2304]
1167609929,75539;EyeTracking;BothEyesTracked;[0,2712,1,0385];[0,2739,1,1649]
1167609929,78908;EyeTracking;BothEyesTracked;[0,2640,1,0500];[0,2691,1,1661]
1167609929,82277;EyeTracking;BothEyesTracked;[0,2624,1,0533];[0,2681,1,1802]
1167609929,85636;EyeTracking;BothEyesTracked;[0,2640,1,0549];[0,2689,1,1700]
1167609929,8897;EyeTracking;BothEyesTracked;[0,2678,1,0462];[0,2662,1,1805]
1167609929,92326;EyeTracking;BothEyesTracked;[0,2718,1,0447];[0,2681,1,2193]
1167609929,95672;EyeTracking;BothEyesTracked;[0,2676,1,0475];[0,2695,1,1926]
1167609929,99034;EyeTracking;BothEyesTracked;[0,2591,1,0631];[0,2681,1,1869]
1167609930,02395;EyeTracking;BothEyesTracked;[0,2638,1,0686];[0,2710,1,1872]
1167609930,05744;EyeTracking;BothEyesTracked;[0,2670,1,0692];[0,2704,1,1891]
1167609930,09099;EyeTracking;BothEyesTracked;[0,2704,1,0742];[0,2753,1,1801]
1167609930,12454;EyeTracking;BothEyesTracked;[0,2738,1,0705];[0,2705,1,1800]
1167609930,15796;EyeTracking;BothEyesTracked;[0,2825,1,0625];[0,2715,1,1924]
1167609930,1916;EyeTracking;BothEyesTracked;[0,2741,1,0623];[0,2669,1,2159]
1167609930,22531;EyeTracking;BothEyesTracked;[0,2791,1,0824];[0,2663,1,1856]
1167609930,25893;EyeTracking;BothEyesTracked;[0,2880,1,0520];[0,2676,1,1855]
1167609930,29255;EyeTracking;BothEyesTracked;[0,2619,1,0408];[0,2706,1,1856]
1167609930,32646;EyeTracking;BothEyesTracked;[0,2611,1,0519];[0,2734,1,1808]
1167609930,3603;EyeTracking;BothEyesTracked;[0,2732,1,0335];[0,2713,1,1697]
1167609930,39417;EyeTracking;BothEyesTracked;[0,2617,1,0335];[0,2830,1,1408]
1167609930,42788;EyeTracking;BothEyesTracked;[0,2703,1,0318];[0,2765,1,1383]
1167609930,46187;EyeTracking;BothEyesTracked;[0,2630,1,0363];[0,2694,1,1515]
1167609930,49545;EyeTracking;BothEyesTracked;[0,2637,1,0447];[0,2633,1,1692]
1167609930,52951;EyeTracking;BothEyesTracked;[0,2632,1,0389];[0,2722,1,1415]
1167609930,56341;EyeTracking;BothEyesTracked;[0,2691,1,0404];[0,2806,1,1471]
1167609930,59915;EyeTracking;BothEyesTracked;[0,2735,1,0366];[0,2685,1,1534]
1167609930,63576;EyeTracking;BothEyesTracked;[0,2647,1,0354];[0,2766,1,1522]
1167609930,67343;EyeTracking;BothEyesTracked;[0,2559,1,0323];[0,2685,1,1527]
1167609930,71167;EyeTracking;BothEyesTracked;[0,2665,1,0420];[0,2730,1,1457]
1167609930,74552;EyeTracking;BothEyesTracked;[0,2727,1,0421];[0,2695,1,1476]
1167609930,78055;EyeTracking;BothEyesTracked;[0,2606,1,0416];[0,2700,1,1531]
1167609930,81572;EyeTracking;BothEyesTracked;[0,2672,1,0361];[0,2781,1,1474]
1167609930,85113;EyeTracking;BothEyesTracked;[0,2636,1,0326];[0,2746,1,1524]
1167609930,88638;EyeTracking;BothEyesTracked;[0,2555,1,0548];[0,2769,1,1524]
1167609930,92493;EyeTracking;BothEyesTracked;[0,2603,1,0444];[0,2720,1,1479]
1167609930,96022;EyeTracking;BothEyesTracked;[0,2662,1,0486];[0,2739,1,1495]
1167609930,99916;EyeTracking;BothEyesTracked;[0,2599,1,0371];[0,2698,1,1542]
1167609931,03432;EyeTracking;BothEyesTracked;[0,2641,1,0463];[0,2708,1,1491]
1167609931,07467;EyeTracking;BothEyesTracked;[0,2516,1,0525];[0,2754,1,1583]
1167609931,11063;EyeTracking;BothEyesTracked;[0,2559,1,0525];[0,2702,1,1659]
1167609931,14975;EyeTracking;BothEyesTracked;[0,2693,1,0299];[0,2727,1,1516]
1167609931,18483;EyeTracking;BothEyesTracked;[0,2608,1,0383];[0,2698,1,1620]
1167609931,22549;EyeTracking;BothEyesTracked;[0,2548,1,0566];[0,2740,1,1610]
1167609931,26046;EyeTracking;BothEyesTracked;[0,2702,1,0425];[0,2735,1,1617]
1167609931,29947;EyeTracking;BothEyesTracked;[0,2584,1,0382];[0,2697,1,1457]
1167609931,33468;EyeTracking;BothEyesTracked;[0,2711,1,0319];[0,2800,1,1551]
1167609931,37415;EyeTracking;BothEyesTracked;[0,2587,1,0509];[0,2739,1,1614]
1167609931,4104;EyeTracking;BothEyesTracked;[0,2442,0,9938];[0,2760,1,1781]
1167609931,45089;EyeTracking;BothEyesTracked;[0,2589,1,0486];[0,2787,1,1488]
1167609931,48548;EyeTracking;BothEyesTracked;[0,2670,1,0333];[0,2707,1,1626]
1167609931,52495;EyeTracking;BothEyesTracked;[0,2584,1,0438];[0,2754,1,1607]
1167609931,55913;EyeTracking;BothEyesTracked;[0,2519,1,0502];[0,2716,1,1646]
1167609931,59489;EyeTracking;BothEyesTracked;[0,2538,1,0461];[0,2659,1,1674]
1167609931,63052;EyeTracking;BothEyesTracked;[0,2541,1,0483];[0,2704,1,1717]
1167609931,6656;EyeTracking;BothEyesTracked;[0,2341,1,0285];[0,2711,1,1624]
1167609931,69998;EyeTracking;BothEyesTracked;[0,2567,1,0532];[0,2716,1,1590]
1167609931,73376;EyeTracking;BothEyesTracked;[0,2592,1,0505];[0,2732,1,1780]
1167609931,7677;EyeTracking;BothEyesTracked;[0,2581,1,0384];[0,2711,1,1600]
1167609931,80256;EyeTracking;BothEyesTracked;[0,2590,1,0491];[0,2765,1,1685]
1167609931,83572;EyeTracking;BothEyesTracked;[0,2650,1,0463];[0,2670,1,1700]
1167609931,86997;EyeTracking;BothEyesTracked;[0,2631,1,0526];[0,2671,1,1808]
1167609931,90383;EyeTracking;BothEyesTracked;[0,2678,1,0446];[0,2996,1,1615]
1167609931,93776;EyeTracking;BothEyesTracked;[0,2745,1,0314];[0,2760,1,1474]
1167609931,97164;EyeTracking;BothEyesTracked;[0,2568,1,0350];[0,2730,1,1602]
1167609932,00677;EyeTracking;BothEyesTracked;[0,2641,1,0490];[0,2728,1,1658]
1167609932,04017;EyeTracking;BothEyesTracked;[0,2637,1,0451];[0,2781,1,1472]
1167609932,0734;EyeTracking;BothEyesTracked;[0,2587,1,0585];[0,2765,1,1560]
1167609932,10671;EyeTracking;BothEyesTracked;[0,2655,1,0271];[0,2732,1,1549]
1167609932,14035;EyeTracking;BothEyesTracked;[0,2475,1,0377];[0,2730,1,1542]
1167609932,17382;EyeTracking;BothEyesTracked;[0,2586,1,0536];[0,2696,1,1637]
1167609932,20715;EyeTracking;BothEyesTracked;[0,2692,1,0465];[0,2677,1,1791]
1167609932,24145;EyeTracking;BothEyesTracked;[0,2571,1,0505];[0,2844,1,1544]
1167609932,27544;EyeTracking;BothEyesTracked;[0,2836,1,0410];[0,3023,1,1748]
1167609932,31144;EyeTracking;OnlyRightEyeTracked;[-,-];[0,6754,1,1182]
1167609932,34513;EyeTracking;BothEyesTracked;[0,6418,1,0478];[0,6768,1,1406]
1167609932,37744;EyeTracking;BothEyesTracked;[0,6767,1,0246];[0,6787,1,1638]
1167609932,41071;EyeTracking;BothEyesTracked;[0,6807,1,0046];[0,6893,1,1579]
1167609932,44438;EyeTracking;BothEyesTracked;[0,6671,1,0227];[0,6688,1,1821]
1167609932,47818;EyeTracking;BothEyesTracked;[0,6626,1,0357];[0,8744,1,1460]
1167609932,51262;EyeTracking;BothEyesTracked;[0,6580,1,0181];[0,7093,1,1856]
1167609932,54668;EyeTracking;BothEyesTracked;[0,6689,1,0314];[0,7171,1,1616]
1167609932,58046;EyeTracking;BothEyesTracked;[0,6721,1,0280];[0,7102,1,1892]
1167609932,61745;EyeTracking;BothEyesTracked;[0,6741,1,0260];[0,7039,1,1878]
1167609932,65065;EyeTracking;BothEyesTracked;[0,6694,1,0283];[0,7109,1,1640]
1167609932,68417;EyeTracking;BothEyesTracked;[0,6708,1,0193];[0,7034,1,1696]
1167609932,71766;EyeTracking;BothEyesTracked;[0,6656,1,0248];[0,7039,1,1798]
1167609932,75139;EyeTracking;BothEyesTracked;[0,6707,1,0272];[0,6795,1,2247]
1167609932,786;EyeTracking;BothEyesTracked;[0,6671,1,0290];[0,6876,1,2166]
1167609932,82442;EyeTracking;BothEyesTracked;[0,6701,1,0296];[0,7055,1,1787]
1167609932,85952;EyeTracking;BothEyesTracked;[0,6660,1,0231];[0,7037,1,1918]
1167609932,89771;EyeTracking;BothEyesTracked;[0,6712,1,0188];[0,7078,1,1874]
1167609932,93232;EyeTracking;BothEyesTracked;[0,6635,1,0371];[0,7035,1,1779]
1167609932,97212;EyeTracking;BothEyesTracked;[0,6652,1,0345];[0,7037,1,2004]
1167609933,00688;EyeTracking;BothEyesTracked;[0,6685,1,0304];[0,6951,1,2134]
1167609933,04615;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609933,0801;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609933,10526;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609933,13106;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609933,15669;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609933,18225;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609933,22623;EyeTracking;OneEyeTrackedUnknownWhich;[-,-];[-,-]
1167609933,27298;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609933,34182;EyeTracking;OnlyRightEyeTracked;[-,-];[-0,2435,0,2520]
1167609933,36717;EyeTracking;OnlyRightEyeTracked;[-,-];[-0,4973,-0,0294]
1167609933,44181;EyeTracking;BothEyesTracked;[0,3960,1,1428];[-0,3204,0,1638]
1167609933,48813;EyeTracking;BothEyesTracked;[0,2622,0,3207];[-0,3158,0,1654]
1167609933,5468;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609933,58822;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609933,61587;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609933,64497;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609933,67418;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609933,70335;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609933,73246;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609933,76142;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609933,81107;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609933,86024;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609933,92497;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609933,98867;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609934,06838;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609934,15014;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609934,19461;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609934,23338;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609934,27782;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609934,3223;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609934,36682;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609934,41133;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609934,45464;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609934,49286;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609934,53624;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609934,57955;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609934,61093;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609934,64209;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609934,70513;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609934,78279;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609934,90699;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609935,02443;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609935,12843;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609935,27613;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609935,32059;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609935,35939;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609935,40381;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609935,44822;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609935,47607;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609935,50451;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609935,53322;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609935,58708;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609935,61683;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609935,65512;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609935,68491;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609935,71475;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609935,74445;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609935,85289;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609935,88955;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609935,99281;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609936,02509;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609936,05771;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609936,1192;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609936,15699;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609936,25031;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609936,3137;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609936,37215;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609936,42534;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609936,48021;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609936,55438;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609936,5925;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609936,63626;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609936,68005;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609936,72383;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609936,76766;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609936,81137;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609936,84934;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609936,89308;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609936,93685;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609936,98067;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609937,02452;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609937,0688;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609937,1073;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609937,15149;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609937,19578;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609937,23997;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609937,28426;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609937,32846;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609937,36687;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609937,41115;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609937,45537;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609937,49961;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609937,5439;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609937,58684;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609937,62405;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609937,66695;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609937,70987;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609937,74774;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609937,78546;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609937,87409;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609937,95715;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609938,00941;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609938,04715;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609938,09616;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609938,15845;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609938,20256;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609938,3006;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609938,33792;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609938,36786;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609938,43276;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609938,47129;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609938,53026;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609938,56908;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609938,60637;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609938,63692;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609938,69779;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609938,75173;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609938,83955;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609938,91042;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609938,97165;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609939,00887;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609939,08393;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609939,14821;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609939,28582;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609939,33076;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609939,36987;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609939,41486;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609939,45974;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609939,49697;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609939,53412;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609939,57324;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609939,73041;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609939,88013;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609940,01642;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609940,18614;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609940,22947;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609940,26714;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609940,31052;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609940,35387;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609940,39026;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609940,42623;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609940,51517;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609940,56768;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609940,62633;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609940,69008;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609940,72453;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609940,78605;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609940,82012;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609940,84723;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609940,91383;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609940,94209;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609940,98081;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609941,03685;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609941,07146;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609941,14231;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609941,2211;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609941,28981;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609941,33367;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609941,39153;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609941,44559;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609941,49008;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609941,52871;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609941,57308;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609941,61742;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609941,64421;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609941,67426;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609941,75923;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609941,80199;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609941,93142;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609942,11851;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609942,22707;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609942,30635;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609942,3501;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609942,38814;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609942,43193;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609942,47576;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609942,51953;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609942,56336;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609942,60712;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609942,64514;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609942,68892;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609942,73268;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609942,77136;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609942,80998;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609942,84612;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609942,95655;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609942,99962;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609943,04795;EyeTracking;BothEyesTracked;[-0,3187,0,5336];[-0,1621,0,5114]
1167609943,08519;EyeTracking;OnlyRightEyeTracked;[-,-];[-0,4415,0,3733]
1167609943,11694;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609943,15289;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609943,17992;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609943,2071;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609943,23473;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609943,26235;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609943,29022;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609943,31832;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609943,34653;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609943,37461;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609943,40256;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609943,43052;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609943,45836;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609943,48611;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609943,51388;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609943,5416;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609943,57976;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609943,6242;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609943,66866;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609943,71296;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609943,75148;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609943,79564;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609943,83991;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609943,87619;EyeTracking;OneEyeTrackedUnknownWhich;[-,-];[-,-]
1167609943,91342;EyeTracking;OneEyeTrackedProbablyRight;[-,-];[0,8454,0,0800]
1167609943,95396;EyeTracking;OneEyeTrackedUnknownWhich;[-,-];[-,-]
1167609944,03553;EyeTracking;OnlyRightEyeTracked;[-,-];[0,8443,0,0964]
1167609944,07782;EyeTracking;OnlyRightEyeTracked;[-,-];[0,9128,0,0330]
1167609944,12393;EyeTracking;OnlyRightEyeTracked;[-,-];[0,4795,-0,0859]
1167609944,16515;EyeTracking;OnlyRightEyeTracked;[-,-];[0,4765,-0,0964]
1167609944,20736;EyeTracking;OnlyRightEyeTracked;[-,-];[0,4855,-0,0941]
1167609944,23841;EyeTracking;OnlyRightEyeTracked;[-,-];[0,4749,-0,0997]
1167609944,26939;EyeTracking;OnlyRightEyeTracked;[-,-];[0,4774,-0,0977]
1167609944,30322;EyeTracking;OnlyRightEyeTracked;[-,-];[0,4773,-0,1076]
1167609944,34361;EyeTracking;OnlyRightEyeTracked;[-,-];[0,5203,0,2309]
1167609944,39214;EyeTracking;OnlyRightEyeTracked;[-,-];[0,4760,1,0859]
1167609944,43527;EyeTracking;OnlyRightEyeTracked;[-,-];[0,4707,1,0838]
1167609944,48222;EyeTracking;OnlyRightEyeTracked;[-,-];[0,4597,1,0781]
1167609944,53189;EyeTracking;OnlyRightEyeTracked;[-,-];[0,4643,1,0987]
1167609944,58335;EyeTracking;BothEyesTracked;[0,4883,1,0106];[0,4787,1,1154]
1167609944,64208;EyeTracking;OnlyLeftEyeTracked;[0,4794,1,0278];[-,-]
1167609944,68662;EyeTracking;BothEyesTracked;[0,4692,1,0218];[0,4723,1,1062]
1167609944,72415;EyeTracking;BothEyesTracked;[0,6167,1,0335];[0,6537,1,1172]
1167609944,7602;EyeTracking;BothEyesTracked;[0,6139,1,0423];[0,6832,1,1118]
1167609944,79687;EyeTracking;BothEyesTracked;[0,6222,1,0288];[0,6540,1,1238]
1167609944,835;EyeTracking;BothEyesTracked;[0,6435,1,0196];[0,6838,1,1369]
1167609944,87278;EyeTracking;BothEyesTracked;[0,6710,1,0055];[0,7135,1,0967]
