Timestamp;GazePoint
636216490455,43;
1167610171,85837;0.2129:0.42885
1167610171,89224;0.22325:0.44755
1167610171,92626;0.21755:0.43075
1167610171,95996;0.30715:0.4861
1167610171,99362;0.4981:0.5621
1167610172,02733;0.48975:0.5639
1167610172,0611;0.49755:0.584
1167610172,09476;0.4952:0.57285
1167610172,12806;0.4905:0.5663
1167610172,16171;0.56645:0.58505
1167610172,19535;0.73815:0.5855
1167610172,22917;0.7374:0.6065
1167610172,26324;0.73035:0.5947
1167610172,29713;0.7457:0.58795
1167610172,33119;0.72755:0.59955
1167610172,36497;0.73785:0.598
1167610172,3991;0.7358:0.5846
1167610172,43331;0.7379:0.5895
1167610172,46746;0.74075:0.69245
1167610172,50193;0.73995:0.6985
1167610172,53615;0.7305:0.69265
1167610172,57093;0.74395:0.7019
1167610172,60538;0.6762:0.66005
1167610172,63962;0.623:0.6151
1167610172,67458;0.6282:0.6047
1167610172,71186;0.6332:0.58535
1167610172,74915;0.6394:0.612
1167610172,78551;0.63005:0.61545
1167610172,82212;0.63235:0.6183
1167610172,85834;0.6265:0.6047
1167610172,89384;0.6295:0.60845
1167610172,93294;0.79185:0.31495
1167610172,97058;0.7969:0.3021
1167610173,02837;0.8047:0.24975
1167610173,08068;0.79395:0.3075
1167610173,13915;0.78715:0.3287
1167610173,2084;0.78285:0.33705
1167610173,26512;0.804:0.3145
1167610173,32246;0.6727:0.4972
1167610173,37981;0.66:0.50275
1167610173,44305;0.6758:0.4685
1167610173,51177;0.66625:0.49425
1167610173,56513;0.6709:0.50975
1167610173,62913;0.67535:0.51275
1167610173,68246;0.67255:0.51625
1167610173,74024;0.6566:0.5594
1167610173,79251;0.67405:0.4956
1167610173,84935;0.668:0.525
1167610173,90153;0.66135:0.5534
1167610173,95509;0.69125:0.50475
1167610174,00848;0.7753:0.2636
1167610174,07888;0.77245:0.3159
1167610174,13431;0.784:0.3036
1167610174,17197;0.79095:0.32015
1167610174,2088;0.7971:0.30755
1167610174,24613;0.79465:0.32025
1167610174,28286;0.7562:0.34585
1167610174,31957;0.7721:0.34345
1167610174,36888;0.79525:0.3208
1167610174,41276;0.78995:0.32075
1167610174,44923;0.7924:0.31425
1167610174,48589;0.7671:0.3368
1167610174,52267;0.55095:0.3743
1167610174,56651;0.36825:0.3908
1167610174,60336;0.36525:0.3955
1167610174,64642;0.3643:0.38785
1167610174,68332;0.3719:0.40655
1167610174,72651;0.3771:0.3954
1167610174,76998;0.374:0.39605
1167610174,80712;0.37655:0.40575
1167610174,84439;0.3639:0.41485
1167610174,88221;0.38:0.3988
1167610174,92255;0.36605:0.4097
1167610174,95946;0.38105:0.4186
1167610175,00984;0.37735:0.60935
1167610175,04678;0.374:0.63845
1167610175,08361;0.36895:0.63955
1167610175,12466;0.3703:0.64865
1167610175,16099;0.3664:0.64615
1167610175,20056;0.30325:0.5925
1167610175,23642;0.1952:0.4623
1167610175,27807;0.1948:0.4464
1167610175,31468;0.2056:0.4442
1167610175,36207;0.1957:0.4506
1167610175,39849;0.1887:0.4757
1167610175,4471;0.18165:0.45805
1167610175,48193;0.17825:0.46055
1167610175,52215;0.2403:0.6401
1167610175,56956;0.2326:0.69425
1167610175,60926;0.2431:0.68095
1167610175,64377;0.23515:0.695
1167610175,67937;0.24795:0.69265
1167610175,7185;0.37305:0.6867
