Timestamp;GazePoint
636216521610,998;
1167609897,78148;
1167609897,80653;
1167609897,83239;965.76:657.072
1167609897,88323;972.288:502.308
1167609897,92517;
1167609897,96024;991.008:492.642
1167609897,98943;982.656:485.73
1167609898,0253;999.456:486.54
1167609898,0639;997.92:480.222
1167609898,09809;1000.512:488.106
1167609898,13598;1159.968:411.588
1167609898,16923;1172.352:415.044
1167609898,20663;1168.032:419.526
1167609898,24099;1178.88:420.336
1167609898,27949;1182.912:432.108
1167609898,31317;799.392:433.458
1167609898,35097;735.648:432.0
1167609898,38411;739.008:440.046
1167609898,41775;734.016:432.54
1167609898,451;742.56:449.334
1167609898,48426;735.936:446.094
1167609898,51793;730.272:449.55
1167609898,55153;690.144:395.82
1167609898,58517;694.176:384.156
1167609898,61917;697.152:392.04
1167609898,65316;705.12:391.176
1167609898,68844;605.568:399.06
1167609898,72243;604.704:397.278
1167609898,75596;601.248:403.974
1167609898,78922;598.464:399.33
1167609898,82312;609.888:398.898
1167609898,85641;612.0:398.088
1167609898,89026;604.128:398.034
1167609898,92306;610.656:410.184
1167609898,95587;603.36:423.684
1167609898,98918;639.264:390.312
1167609899,02227;748.128:315.954
1167609899,05518;745.44:307.206
1167609899,08931;749.568:322.11
1167609899,12333;753.216:330.156
1167609899,15697;761.28:312.066
1167609899,1905;750.72:319.14
1167609899,22411;743.232:315.792
1167609899,25765;743.424:310.338
1167609899,29171;753.312:315.576
1167609899,32522;740.64:325.728
1167609899,35934;787.776:318.492
1167609899,39328;
1167609899,4314;1290.72:319.14
1167609899,45666;1280.736:316.494
1167609899,49029;1305.696:308.556
1167609899,52394;1310.112:301.968
1167609899,55775;1312.8:305.64
1167609899,59142;1317.504:302.94
1167609899,62636;1308.672:318.114
1167609899,66221;1309.248:271.566
1167609899,69694;1309.44:274.698
1167609899,73498;1318.176:288.63
1167609899,76938;1311.84:281.07
1167609899,80928;1313.088:292.41
1167609899,84375;1310.496:283.5
1167609899,88215;844.224:282.096
1167609899,91615;803.328:284.31
1167609899,95589;803.616:290.682
1167609899,99135;801.312:287.55
1167609900,0307;802.464:282.312
1167609900,0653;833.856:299.106
1167609900,10396;835.68:297.054
1167609900,13922;833.856:311.904
1167609900,17888;829.92:313.038
1167609900,21355;730.368:324.27
1167609900,25157;727.2:339.93
1167609900,28579;726.048:335.88
1167609900,31997;730.56:341.442
1167609900,35437;756.288:330.48
1167609900,38833;751.584:324.054
1167609900,42263;742.656:325.296
1167609900,45697;749.28:320.922
1167609900,49144;750.24:315.36
1167609900,52569;749.28:313.416
1167609900,55995;753.024:323.46
1167609900,59496;747.648:311.418
1167609900,63016;749.28:342.252
1167609900,66433;745.248:351.756
1167609900,69851;750.432:331.722
1167609900,73306;751.68:319.302
1167609900,76799;428.64:225.882
1167609900,80237;412.8:209.574
1167609900,83788;409.44:220.374
1167609900,87211;408.96:221.778
1167609900,90628;401.088:215.028
1167609900,94047;400.704:211.41
1167609900,97359;393.696:223.56
1167609901,00644;384.768:238.086
1167609901,03935;379.392:240.462
1167609901,07286;385.344:250.938
1167609901,10709;385.536:245.592
1167609901,14119;379.68:258.606
1167609901,17608;393.6:262.278
1167609901,21129;245.088:257.904
1167609901,24707;70.848:254.232
1167609901,27957;87.456:268.866
1167609901,31508;81.6:274.104
1167609901,35352;98.016:270.432
1167609901,38799;86.688:260.064
1167609901,42307;80.832:271.296
