Timestamp;Action;ActionArgs;LeftEye;RightEye
1167609855,05738;EyeTracking;BothEyesTracked;[0,5324,0,4647];[0,5325,0,4583]
1167609855,09472;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609855,13638;EyeTracking;BothEyesTracked;[0,5333,0,4656];[0,5185,0,4906]
1167609855,16222;EyeTracking;BothEyesTracked;[0,5260,0,4745];[0,5256,0,4811]
1167609855,21422;EyeTracking;BothEyesTracked;[0,5303,0,4709];[0,5285,0,4953]
1167609855,25506;EyeTracking;BothEyesTracked;[0,5341,0,4773];[0,5175,0,4916]
1167609855,29099;EyeTracking;BothEyesTracked;[0,5420,0,4739];[0,5286,0,4895]
1167609855,33279;EyeTracking;BothEyesTracked;[0,5373,0,4785];[0,5253,0,4848]
1167609855,37369;EyeTracking;BothEyesTracked;[0,5417,0,4841];[0,5294,0,4907]
1167609855,41012;EyeTracking;BothEyesTracked;[0,5330,0,4891];[0,5370,0,4742]
1167609855,44655;EyeTracking;BothEyesTracked;[0,5397,0,4885];[0,5370,0,4767]
1167609855,4828;EyeTracking;BothEyesTracked;[0,5515,0,4807];[0,5338,0,4745]
1167609855,51937;EyeTracking;BothEyesTracked;[0,5435,0,4793];[0,5395,0,4700]
1167609855,55607;EyeTracking;BothEyesTracked;[0,5451,0,5023];[0,5299,0,4872]
1167609855,59247;EyeTracking;BothEyesTracked;[0,5383,0,4924];[0,5332,0,5077]
1167609855,62887;EyeTracking;BothEyesTracked;[0,5358,0,4912];[0,5322,0,4923]
1167609855,66553;EyeTracking;BothEyesTracked;[0,5453,0,4893];[0,5333,0,4760]
1167609855,70795;EyeTracking;BothEyesTracked;[0,5318,0,4888];[0,5318,0,4839]
1167609855,74468;EyeTracking;BothEyesTracked;[0,5313,0,4786];[0,5350,0,4834]
1167609855,78123;EyeTracking;BothEyesTracked;[0,5482,0,4959];[0,5454,0,4825]
1167609855,81788;EyeTracking;BothEyesTracked;[0,5371,0,4806];[0,5420,0,4810]
1167609855,85451;EyeTracking;BothEyesTracked;[0,5361,0,4942];[0,5403,0,4771]
1167609855,89118;EyeTracking;BothEyesTracked;[0,5364,0,4836];[0,5432,0,4722]
1167609855,92794;EyeTracking;BothEyesTracked;[0,5340,0,5010];[0,5407,0,4810]
1167609855,96384;EyeTracking;BothEyesTracked;[0,5388,0,4963];[0,5284,0,4959]
1167609855,99966;EyeTracking;BothEyesTracked;[0,5226,0,4974];[0,5589,0,4431]
1167609856,03551;EyeTracking;BothEyesTracked;[0,5424,0,4841];[0,5508,0,4773]
1167609856,07182;EyeTracking;BothEyesTracked;[0,5518,0,4970];[0,5486,0,4959]
1167609856,10776;EyeTracking;BothEyesTracked;[0,5348,0,4940];[0,5328,0,5000]
1167609856,14428;EyeTracking;BothEyesTracked;[0,5341,0,4907];[0,5439,0,4964]
1167609856,18577;EyeTracking;BothEyesTracked;[0,5374,0,5014];[0,5387,0,4982]
1167609856,22199;EyeTracking;BothEyesTracked;[0,5567,0,5043];[0,5552,0,4613]
1167609856,25852;EyeTracking;BothEyesTracked;[0,5473,0,4930];[0,5461,0,4919]
1167609856,29837;EyeTracking;BothEyesTracked;[0,5572,0,5044];[0,5746,0,4899]
1167609856,33419;EyeTracking;BothEyesTracked;[0,5486,0,4982];[0,5592,0,5187]
1167609856,37067;EyeTracking;BothEyesTracked;[0,5506,0,5014];[0,5672,0,5188]
1167609856,40741;EyeTracking;BothEyesTracked;[0,5553,0,5074];[0,5705,0,4944]
1167609856,44437;EyeTracking;BothEyesTracked;[0,5543,0,5026];[0,5676,0,5035]
1167609856,48487;EyeTracking;BothEyesTracked;[0,5741,0,5297];[0,5744,0,5028]
1167609856,52242;EyeTracking;BothEyesTracked;[0,7331,1,0892];[0,7301,1,0550]
1167609856,56354;EyeTracking;BothEyesTracked;[0,7607,1,1804];[0,7528,1,1430]
1167609856,60488;EyeTracking;BothEyesTracked;[0,7731,1,1651];[0,7476,1,1421]
1167609856,64897;EyeTracking;BothEyesTracked;[0,7627,1,1863];[0,7354,1,1402]
1167609856,6883;EyeTracking;BothEyesTracked;[0,7827,1,1867];[0,7509,1,1466]
1167609856,7312;EyeTracking;BothEyesTracked;[0,7669,1,1942];[0,7359,1,1468]
1167609856,7691;EyeTracking;BothEyesTracked;[0,7433,1,1433];[0,7194,1,1390]
1167609856,81235;EyeTracking;BothEyesTracked;[0,7395,1,1593];[0,7082,1,1328]
1167609856,84863;EyeTracking;BothEyesTracked;[0,7300,1,1361];[0,7130,1,1405]
1167609856,88922;EyeTracking;BothEyesTracked;[0,7345,1,1880];[0,7273,1,1312]
1167609856,92515;EyeTracking;BothEyesTracked;[0,7303,1,1699];[0,7219,1,1338]
1167609856,96739;EyeTracking;BothEyesTracked;[0,7462,1,1505];[0,7094,1,1374]
1167609857,00408;EyeTracking;BothEyesTracked;[0,7381,1,1643];[0,7140,1,1288]
1167609857,0453;EyeTracking;OnlyLeftEyeTracked;[0,6966,1,3055];[-,-]
1167609857,08065;EyeTracking;OnlyLeftEyeTracked;[0,7014,1,3323];[-,-]
1167609857,12023;EyeTracking;OnlyLeftEyeTracked;[0,6953,1,3128];[-,-]
1167609857,15346;EyeTracking;OnlyLeftEyeTracked;[0,6916,1,3205];[-,-]
1167609857,18728;EyeTracking;OnlyLeftEyeTracked;[0,6917,1,3087];[-,-]
1167609857,22212;EyeTracking;OnlyLeftEyeTracked;[0,6814,1,3221];[-,-]
1167609857,25656;EyeTracking;OnlyLeftEyeTracked;[0,4991,1,2946];[-,-]
1167609857,29196;EyeTracking;OnlyLeftEyeTracked;[0,4814,1,2766];[-,-]
1167609857,33654;EyeTracking;OnlyLeftEyeTracked;[0,4744,1,2920];[-,-]
1167609857,37396;EyeTracking;OnlyLeftEyeTracked;[0,4771,1,2874];[-,-]
1167609857,41238;EyeTracking;OnlyLeftEyeTracked;[0,4776,1,2722];[-,-]
1167609857,45125;EyeTracking;OnlyLeftEyeTracked;[0,4767,1,2740];[-,-]
1167609857,49326;EyeTracking;OnlyLeftEyeTracked;[0,4728,1,2759];[-,-]
1167609857,53236;EyeTracking;BothEyesTracked;[0,4840,1,2816];[0,4825,1,2403]
1167609857,58175;EyeTracking;OnlyLeftEyeTracked;[0,6679,1,3170];[-,-]
1167609857,61369;EyeTracking;OnlyLeftEyeTracked;[0,6506,1,2839];[-,-]
1167609857,64564;EyeTracking;OnlyLeftEyeTracked;[0,6446,1,2807];[-,-]
1167609857,68576;EyeTracking;OnlyLeftEyeTracked;[0,6453,1,2563];[-,-]
1167609857,72013;EyeTracking;OnlyLeftEyeTracked;[0,6528,1,2523];[-,-]
1167609857,75532;EyeTracking;OnlyLeftEyeTracked;[0,6592,1,2617];[-,-]
1167609857,79139;EyeTracking;OnlyLeftEyeTracked;[0,6692,1,2708];[-,-]
1167609857,82654;EyeTracking;OnlyLeftEyeTracked;[0,6549,1,2695];[-,-]
1167609857,86381;EyeTracking;BothEyesTracked;[0,4782,0,5670];[0,4813,0,5598]
1167609857,90067;EyeTracking;BothEyesTracked;[0,4044,0,4234];[0,3930,0,4133]
1167609857,93493;EyeTracking;BothEyesTracked;[0,3905,0,4443];[0,4038,0,4040]
1167609857,9766;EyeTracking;BothEyesTracked;[0,3925,0,4552];[0,4110,0,4004]
1167609858,01144;EyeTracking;BothEyesTracked;[0,3923,0,4351];[0,4185,0,3973]
1167609858,04593;EyeTracking;BothEyesTracked;[0,3310,0,3045];[0,3506,0,2887]
1167609858,07955;EyeTracking;BothEyesTracked;[0,1255,0,2139];[0,1230,0,1379]
1167609858,11372;EyeTracking;BothEyesTracked;[0,1298,0,2334];[0,1261,0,1472]
1167609858,14758;EyeTracking;BothEyesTracked;[0,1285,0,2179];[0,1257,0,1414]
1167609858,18066;EyeTracking;BothEyesTracked;[0,1371,0,2178];[0,1246,0,1627]
1167609858,21716;EyeTracking;BothEyesTracked;[0,1297,0,2203];[0,1143,0,1458]
1167609858,24944;EyeTracking;BothEyesTracked;[0,1245,0,2087];[0,1211,0,1397]
1167609858,28313;EyeTracking;BothEyesTracked;[0,1370,0,2255];[0,1267,0,1225]
1167609858,31521;EyeTracking;BothEyesTracked;[0,1332,0,2329];[0,1225,0,1409]
1167609858,34735;EyeTracking;BothEyesTracked;[0,1301,0,2378];[0,1265,0,1475]
1167609858,37895;EyeTracking;BothEyesTracked;[0,1476,0,2800];[0,1277,0,1617]
1167609858,41487;EyeTracking;BothEyesTracked;[0,2055,0,4943];[0,2250,0,4556]
1167609858,44714;EyeTracking;BothEyesTracked;[0,4335,0,8598];[0,4445,0,8386]
1167609858,48337;EyeTracking;BothEyesTracked;[0,4623,0,8719];[0,4844,0,8585]
1167609858,51585;EyeTracking;BothEyesTracked;[0,4602,0,8767];[0,4818,0,8693]
1167609858,55841;EyeTracking;BothEyesTracked;[0,4670,0,8907];[0,4879,0,8613]
1167609858,59047;EyeTracking;BothEyesTracked;[0,4844,0,8742];[0,4585,0,8416]
1167609858,62691;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609858,65852;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609858,68363;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609858,70877;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609858,73437;EyeTracking;BothEyesTracked;[0,1898,0,6606];[0,2353,0,5710]
1167609858,77422;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609858,81196;EyeTracking;BothEyesTracked;[0,1887,0,6084];[0,2308,0,5674]
1167609858,83707;EyeTracking;BothEyesTracked;[0,2061,0,6086];[0,2263,0,5741]
1167609858,87613;EyeTracking;BothEyesTracked;[0,1984,0,5685];[0,2305,0,5957]
1167609858,90914;EyeTracking;BothEyesTracked;[0,1996,0,6067];[0,2308,0,5841]
1167609858,94607;EyeTracking;BothEyesTracked;[0,2006,0,5927];[0,2242,0,5818]
1167609858,97778;EyeTracking;BothEyesTracked;[0,2106,0,6032];[0,2236,0,5763]
1167609859,01062;EyeTracking;BothEyesTracked;[0,2134,0,5936];[0,2242,0,5738]
1167609859,04321;EyeTracking;BothEyesTracked;[0,2105,0,6271];[0,2268,0,5696]
1167609859,07564;EyeTracking;BothEyesTracked;[0,2058,0,6092];[0,2331,0,5735]
1167609859,10823;EyeTracking;BothEyesTracked;[0,2202,0,6212];[0,2287,0,5773]
1167609859,14092;EyeTracking;BothEyesTracked;[0,3978,0,9433];[0,4274,0,9049]
1167609859,17351;EyeTracking;BothEyesTracked;[0,5821,1,1437];[0,6044,1,0848]
1167609859,20665;EyeTracking;BothEyesTracked;[0,5948,1,1647];[0,5905,1,0964]
1167609859,24038;EyeTracking;BothEyesTracked;[0,6000,1,1493];[0,5955,1,0998]
1167609859,27312;EyeTracking;BothEyesTracked;[0,5978,1,1402];[0,5999,1,0866]
1167609859,30645;EyeTracking;BothEyesTracked;[0,6079,1,1496];[0,5975,1,0929]
1167609859,33952;EyeTracking;BothEyesTracked;[0,6524,1,2064];[0,6429,1,1015]
1167609859,37273;EyeTracking;BothEyesTracked;[0,7232,1,1102];[0,7104,1,0982]
1167609859,40633;EyeTracking;BothEyesTracked;[0,7025,1,1088];[0,6926,1,0950]
1167609859,43977;EyeTracking;BothEyesTracked;[0,6742,1,2157];[0,7116,1,0965]
1167609859,4759;EyeTracking;BothEyesTracked;[0,6947,1,1491];[0,6906,1,0927]
1167609859,50993;EyeTracking;BothEyesTracked;[0,7103,1,1217];[0,7085,1,1077]
1167609859,54611;EyeTracking;BothEyesTracked;[0,7029,1,1323];[0,6980,1,0872]
1167609859,5789;EyeTracking;BothEyesTracked;[0,6966,1,1269];[0,6993,1,1071]
1167609859,61608;EyeTracking;BothEyesTracked;[0,7033,1,1283];[0,7045,1,0890]
1167609859,65235;EyeTracking;BothEyesTracked;[0,6839,1,2100];[0,6734,1,1685]
1167609859,68496;EyeTracking;BothEyesTracked;[0,6802,1,2192];[0,6697,1,1768]
1167609859,71942;EyeTracking;BothEyesTracked;[0,6747,1,2066];[0,6700,1,1752]
1167609859,75253;EyeTracking;BothEyesTracked;[0,6705,1,1999];[0,6698,1,1742]
1167609859,78571;EyeTracking;BothEyesTracked;[0,6626,1,2299];[0,6781,1,1875]
1167609859,82009;EyeTracking;OnlyLeftEyeTracked;[0,6756,1,2535];[-,-]
1167609859,85429;EyeTracking;OnlyLeftEyeTracked;[0,6803,1,2182];[-,-]
1167609859,88478;EyeTracking;OnlyLeftEyeTracked;[0,6822,1,2069];[-,-]
1167609859,91534;EyeTracking;OnlyLeftEyeTracked;[0,6604,1,2495];[-,-]
1167609859,94645;EyeTracking;OnlyLeftEyeTracked;[0,6642,1,2236];[-,-]
1167609859,97722;EyeTracking;OnlyLeftEyeTracked;[0,6927,1,2112];[-,-]
1167609860,00916;EyeTracking;BothEyesTracked;[0,6839,1,0935];[0,6840,1,0914]
1167609860,04443;EyeTracking;BothEyesTracked;[0,6909,1,1308];[0,6944,1,0886]
1167609860,07769;EyeTracking;BothEyesTracked;[0,6689,1,1272];[0,6823,1,0968]
1167609860,11295;EyeTracking;BothEyesTracked;[0,6932,1,0913];[0,6962,1,0882]
1167609860,14675;EyeTracking;BothEyesTracked;[0,6778,1,1165];[0,6814,1,0844]
1167609860,18172;EyeTracking;BothEyesTracked;[0,7132,1,1057];[0,6866,1,0966]
1167609860,21536;EyeTracking;BothEyesTracked;[0,6927,1,0946];[0,6944,1,0963]
1167609860,25355;EyeTracking;BothEyesTracked;[0,6782,1,1395];[0,6854,1,0911]
1167609860,2884;EyeTracking;BothEyesTracked;[0,7241,1,1210];[0,6985,1,0934]
1167609860,32748;EyeTracking;BothEyesTracked;[0,6962,1,1149];[0,6930,1,0941]
1167609860,36234;EyeTracking;BothEyesTracked;[0,7215,1,0821];[0,6922,1,0894]
1167609860,3964;EyeTracking;BothEyesTracked;[0,7111,1,1748];[0,6990,1,0879]
1167609860,43491;EyeTracking;BothEyesTracked;[0,7054,1,1025];[0,6994,1,0955]
1167609860,46869;EyeTracking;BothEyesTracked;[0,7262,1,0873];[0,6938,1,1000]
1167609860,50638;EyeTracking;BothEyesTracked;[0,7245,1,0931];[0,7039,1,1376]
1167609860,53949;EyeTracking;BothEyesTracked;[0,7232,1,1054];[0,6945,1,0933]
1167609860,58014;EyeTracking;BothEyesTracked;[0,7397,1,0676];[0,6996,1,0940]
1167609860,61441;EyeTracking;BothEyesTracked;[0,7166,1,1070];[0,6988,1,0928]
1167609860,65226;EyeTracking;BothEyesTracked;[0,7289,1,0850];[0,6982,1,0812]
1167609860,68578;EyeTracking;BothEyesTracked;[0,6979,1,1902];[0,6390,1,1552]
1167609860,7241;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609860,75642;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609860,78191;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609860,80783;EyeTracking;BothEyesTracked;[0,3120,1,2852];[0,3275,0,7985]
1167609860,83353;EyeTracking;BothEyesTracked;[0,2992,0,6006];[0,3461,0,5119]
1167609860,86814;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609860,90275;EyeTracking;BothEyesTracked;[0,3055,0,5405];[0,3265,0,5208]
1167609860,92775;EyeTracking;BothEyesTracked;[0,3028,0,5519];[0,3338,0,5181]
1167609860,96433;EyeTracking;BothEyesTracked;[0,3031,0,5439];[0,3190,0,5160]
1167609860,99848;EyeTracking;BothEyesTracked;[0,3048,0,5344];[0,3225,0,5017]
1167609861,03257;EyeTracking;BothEyesTracked;[0,3020,0,5468];[0,3158,0,5276]
1167609861,06686;EyeTracking;BothEyesTracked;[0,1571,0,8015];[0,1483,0,7373]
1167609861,10107;EyeTracking;BothEyesTracked;[0,1041,0,9051];[0,1030,0,8591]
1167609861,13555;EyeTracking;BothEyesTracked;[0,0998,0,9324];[0,1057,0,8735]
1167609861,16991;EyeTracking;BothEyesTracked;[0,1082,0,9648];[0,1038,0,8893]
1167609861,20391;EyeTracking;BothEyesTracked;[0,0984,0,9375];[0,1035,0,8818]
1167609861,23788;EyeTracking;BothEyesTracked;[0,1034,0,9392];[0,1114,0,8837]
1167609861,27141;EyeTracking;BothEyesTracked;[0,1025,0,9611];[0,1089,0,8995]
1167609861,30499;EyeTracking;BothEyesTracked;[0,1164,0,9601];[0,1192,0,8874]
1167609861,33849;EyeTracking;BothEyesTracked;[0,2551,1,0447];[0,2807,1,0398]
1167609861,37159;EyeTracking;BothEyesTracked;[0,3388,1,0828];[0,3327,1,0891]
1167609861,40508;EyeTracking;BothEyesTracked;[0,3339,1,0941];[0,3279,1,0809]
1167609861,43969;EyeTracking;BothEyesTracked;[0,3340,1,0975];[0,3285,1,0998]
1167609861,47297;EyeTracking;BothEyesTracked;[0,3259,1,1180];[0,3276,1,1010]
1167609861,50598;EyeTracking;BothEyesTracked;[0,3738,0,5977];[0,3764,0,6045]
1167609861,53852;EyeTracking;BothEyesTracked;[0,4320,0,2668];[0,4726,0,2472]
1167609861,57214;EyeTracking;BothEyesTracked;[0,4456,0,2588];[0,4803,0,2472]
1167609861,60578;EyeTracking;BothEyesTracked;[0,4437,0,2577];[0,4739,0,2569]
1167609861,6402;EyeTracking;BothEyesTracked;[0,4472,0,2828];[0,4724,0,2644]
1167609861,67384;EyeTracking;BothEyesTracked;[0,4490,0,2837];[0,4753,0,2532]
1167609861,70816;EyeTracking;BothEyesTracked;[0,4510,0,2973];[0,4698,0,2581]
1167609861,74177;EyeTracking;BothEyesTracked;[0,4502,0,2742];[0,4720,0,2803]
1167609861,77531;EyeTracking;BothEyesTracked;[0,4499,0,2707];[0,4642,0,2729]
1167609861,80919;EyeTracking;BothEyesTracked;[0,4489,0,2909];[0,4672,0,2740]
1167609861,84275;EyeTracking;BothEyesTracked;[0,4549,0,2792];[0,4716,0,2730]
1167609861,87716;EyeTracking;BothEyesTracked;[0,4512,0,2588];[0,4634,0,2748]
1167609861,91511;EyeTracking;BothEyesTracked;[0,4489,0,2871];[0,4570,0,2959]
1167609861,94897;EyeTracking;BothEyesTracked;[0,4881,0,5173];[0,4950,0,5117]
1167609861,98253;EyeTracking;BothEyesTracked;[0,4790,0,5753];[0,4977,0,5425]
1167609862,01592;EyeTracking;BothEyesTracked;[0,4892,0,5603];[0,4978,0,5267]
1167609862,04935;EyeTracking;BothEyesTracked;[0,4858,0,5624];[0,5049,0,5275]
1167609862,08296;EyeTracking;BothEyesTracked;[0,4844,0,5801];[0,4980,0,5360]
1167609862,11981;EyeTracking;BothEyesTracked;[0,4864,0,5616];[0,5088,0,5253]
1167609862,15412;EyeTracking;BothEyesTracked;[0,4788,0,5749];[0,4955,0,5398]
1167609862,19188;EyeTracking;BothEyesTracked;[0,4850,0,5585];[0,5008,0,5258]
1167609862,22611;EyeTracking;BothEyesTracked;[0,4889,0,5297];[0,5032,0,5316]
1167609862,26557;EyeTracking;BothEyesTracked;[0,4813,0,5758];[0,5032,0,5276]
1167609862,29986;EyeTracking;BothEyesTracked;[0,4772,0,5784];[0,4959,0,5397]
1167609862,33799;EyeTracking;BothEyesTracked;[0,3681,0,4620];[0,3792,0,4426]
1167609862,37167;EyeTracking;OnlyRightEyeTracked;[-,-];[0,3687,0,4583]
1167609862,40596;EyeTracking;BothEyesTracked;[0,3586,0,4905];[0,3825,0,4568]
1167609862,43568;EyeTracking;BothEyesTracked;[0,3656,0,4896];[0,3691,0,4735]
1167609862,47;EyeTracking;OnlyLeftEyeTracked;[0,3597,0,4674];[-,-]
1167609862,508;EyeTracking;OnlyLeftEyeTracked;[0,3626,0,4695];[-,-]
1167609862,53287;EyeTracking;OnlyLeftEyeTracked;[0,3651,0,4647];[-,-]
1167609862,56128;EyeTracking;BothEyesTracked;[0,4043,0,4905];[0,4173,0,4806]
1167609862,58634;EyeTracking;BothEyesTracked;[0,4012,0,5077];[0,4173,0,4842]
1167609862,62408;EyeTracking;BothEyesTracked;[0,3989,0,5136];[0,4131,0,4625]
1167609862,6578;EyeTracking;BothEyesTracked;[0,4048,0,5016];[0,4096,0,4897]
1167609862,69511;EyeTracking;BothEyesTracked;[0,4084,0,5116];[0,4043,0,4749]
1167609862,72822;EyeTracking;BothEyesTracked;[0,3981,0,5225];[0,4082,0,4692]
1167609862,7618;EyeTracking;BothEyesTracked;[0,4013,0,5195];[0,4067,0,4853]
1167609862,79526;EyeTracking;BothEyesTracked;[0,4003,0,5214];[0,4072,0,4870]
1167609862,82827;EyeTracking;BothEyesTracked;[0,4025,0,5144];[0,4180,0,4680]
1167609862,86156;EyeTracking;BothEyesTracked;[0,4019,0,5093];[0,4081,0,4756]
1167609862,89494;EyeTracking;BothEyesTracked;[0,4088,0,5207];[0,4135,0,4843]
1167609862,92825;EyeTracking;BothEyesTracked;[0,4010,0,5119];[0,4089,0,4866]
1167609862,96186;EyeTracking;BothEyesTracked;[0,4686,0,4402];[0,4994,0,4272]
1167609862,99536;EyeTracking;BothEyesTracked;[0,4696,0,4432];[0,4934,0,4156]
1167609863,02868;EyeTracking;BothEyesTracked;[0,4700,0,4559];[0,5042,0,4153]
1167609863,0623;EyeTracking;BothEyesTracked;[0,4785,0,4517];[0,4862,0,4181]
1167609863,09565;EyeTracking;BothEyesTracked;[0,4736,0,4540];[0,4879,0,4314]
1167609863,12893;EyeTracking;BothEyesTracked;[0,4720,0,4633];[0,4908,0,4249]
1167609863,16238;EyeTracking;BothEyesTracked;[0,4767,0,4492];[0,4973,0,4122]
1167609863,19558;EyeTracking;BothEyesTracked;[0,4662,0,4671];[0,4984,0,4164]
1167609863,22857;EyeTracking;BothEyesTracked;[0,4740,0,4529];[0,4899,0,4246]
1167609863,26182;EyeTracking;BothEyesTracked;[0,4758,0,4498];[0,4954,0,4283]
1167609863,2948;EyeTracking;BothEyesTracked;[0,4754,0,4605];[0,4907,0,4278]
1167609863,32791;EyeTracking;BothEyesTracked;[0,4804,0,4294];[0,4851,0,4354]
1167609863,36113;EyeTracking;BothEyesTracked;[0,4614,0,4557];[0,4925,0,4135]
1167609863,39406;EyeTracking;BothEyesTracked;[0,4691,0,4422];[0,4848,0,4331]
1167609863,4271;EyeTracking;BothEyesTracked;[0,4672,0,4683];[0,4936,0,4333]
1167609863,46036;EyeTracking;BothEyesTracked;[0,4784,0,4372];[0,4936,0,4250]
1167609863,49348;EyeTracking;BothEyesTracked;[0,4603,0,4682];[0,4921,0,4515]
1167609863,52671;EyeTracking;BothEyesTracked;[0,4713,0,4586];[0,4891,0,4497]
1167609863,55999;EyeTracking;BothEyesTracked;[0,4956,0,4569];[0,5239,0,4680]
1167609863,5929;EyeTracking;BothEyesTracked;[0,5111,0,4725];[0,5244,0,4648]
1167609863,62644;EyeTracking;BothEyesTracked;[0,5109,0,4654];[0,5315,0,4533]
1167609863,66008;EyeTracking;BothEyesTracked;[0,4988,0,4756];[0,5282,0,4488]
1167609863,69381;EyeTracking;BothEyesTracked;[0,4945,0,4774];[0,5218,0,4713]
1167609863,72707;EyeTracking;BothEyesTracked;[0,4998,0,4840];[0,5352,0,4398]
1167609863,76023;EyeTracking;BothEyesTracked;[0,4983,0,4829];[0,5294,0,4603]
1167609863,79714;EyeTracking;BothEyesTracked;[0,5040,0,4810];[0,5292,0,4611]
1167609863,82979;EyeTracking;BothEyesTracked;[0,5076,0,4636];[0,5246,0,4606]
1167609863,86312;EyeTracking;BothEyesTracked;[0,4871,0,4702];[0,5291,0,4334]
1167609863,89634;EyeTracking;BothEyesTracked;[0,4995,0,4495];[0,5278,0,4433]
1167609863,92952;EyeTracking;BothEyesTracked;[0,5007,0,4462];[0,5275,0,4436]
1167609863,96383;EyeTracking;BothEyesTracked;[0,4996,0,4784];[0,5329,0,4409]
1167609863,99982;EyeTracking;BothEyesTracked;[0,4970,0,4692];[0,5300,0,4571]
1167609864,03349;EyeTracking;BothEyesTracked;[0,4911,0,4711];[0,5295,0,4539]
1167609864,07082;EyeTracking;BothEyesTracked;[0,5002,0,4552];[0,5303,0,4364]
1167609864,10427;EyeTracking;BothEyesTracked;[0,4998,0,4584];[0,5185,0,4507]
1167609864,14324;EyeTracking;BothEyesTracked;[0,5046,0,4702];[0,5264,0,4530]
1167609864,17706;EyeTracking;BothEyesTracked;[0,5061,0,4661];[0,5262,0,4437]
1167609864,21448;EyeTracking;BothEyesTracked;[0,5033,0,4638];[0,5156,0,4649]
1167609864,24791;EyeTracking;BothEyesTracked;[0,4937,0,4468];[0,5267,0,4474]
1167609864,28643;EyeTracking;BothEyesTracked;[0,4869,0,4899];[0,5215,0,4495]
1167609864,32018;EyeTracking;BothEyesTracked;[0,5032,0,4754];[0,5338,0,4506]
1167609864,35812;EyeTracking;BothEyesTracked;[0,3978,0,5223];[0,4217,0,4860]
1167609864,39179;EyeTracking;BothEyesTracked;[0,4045,0,5221];[0,4151,0,4744]
1167609864,43012;EyeTracking;BothEyesTracked;[0,3991,0,5094];[0,4151,0,4782]
1167609864,46481;EyeTracking;BothEyesTracked;[0,4025,0,5177];[0,4103,0,4834]
1167609864,499;EyeTracking;BothEyesTracked;[0,4013,0,4969];[0,4150,0,4918]
1167609864,53693;EyeTracking;BothEyesTracked;[0,3982,0,4932];[0,4191,0,4795]
1167609864,57095;EyeTracking;BothEyesTracked;[0,3943,0,5184];[0,4107,0,4844]
1167609864,60887;EyeTracking;BothEyesTracked;[0,4015,0,5198];[0,4107,0,4936]
1167609864,64212;EyeTracking;BothEyesTracked;[0,3961,0,5107];[0,4164,0,4907]
1167609864,67607;EyeTracking;BothEyesTracked;[0,3947,0,4898];[0,4092,0,4801]
1167609864,70975;EyeTracking;BothEyesTracked;[0,4025,0,5076];[0,4186,0,4757]
1167609864,74337;EyeTracking;BothEyesTracked;[0,3953,0,5304];[0,4061,0,4959]
1167609864,7774;EyeTracking;BothEyesTracked;[0,4020,0,5172];[0,4026,0,5212]
1167609864,8115;EyeTracking;BothEyesTracked;[0,4014,0,5096];[0,4094,0,5012]
1167609864,84531;EyeTracking;BothEyesTracked;[0,3999,0,5405];[0,4145,0,4953]
1167609864,87929;EyeTracking;BothEyesTracked;[0,3965,0,5305];[0,4112,0,4989]
1167609864,91325;EyeTracking;BothEyesTracked;[0,3922,0,5380];[0,4057,0,5075]
1167609864,94734;EyeTracking;BothEyesTracked;[0,3969,0,5178];[0,4047,0,4846]
1167609864,98135;EyeTracking;BothEyesTracked;[0,3908,0,5479];[0,3999,0,4990]
1167609865,01536;EyeTracking;BothEyesTracked;[0,4022,0,5111];[0,4077,0,4850]
1167609865,04926;EyeTracking;BothEyesTracked;[0,4217,0,5274];[0,4416,0,4637]
1167609865,0832;EyeTracking;BothEyesTracked;[0,4836,0,4704];[0,4881,0,4570]
1167609865,11709;EyeTracking;BothEyesTracked;[0,4818,0,4755];[0,4811,0,4508]
1167609865,1512;EyeTracking;BothEyesTracked;[0,4857,0,4686];[0,4853,0,4283]
1167609865,18532;EyeTracking;BothEyesTracked;[0,4717,0,4737];[0,4883,0,4424]
1167609865,21932;EyeTracking;BothEyesTracked;[0,4786,0,4578];[0,4877,0,4306]
1167609865,25333;EyeTracking;BothEyesTracked;[0,4722,0,4799];[0,4861,0,4513]
1167609865,2871;EyeTracking;BothEyesTracked;[0,4759,0,4719];[0,4839,0,4579]
1167609865,32073;EyeTracking;BothEyesTracked;[0,4743,0,4785];[0,4803,0,4568]
1167609865,35463;EyeTracking;BothEyesTracked;[0,4815,0,4659];[0,4881,0,4578]
1167609865,38873;EyeTracking;BothEyesTracked;[0,4724,0,4452];[0,4848,0,4667]
1167609865,42314;EyeTracking;BothEyesTracked;[0,4750,0,4701];[0,4841,0,4577]
1167609865,45737;EyeTracking;BothEyesTracked;[0,4750,0,4883];[0,4867,0,4653]
1167609865,4914;EyeTracking;BothEyesTracked;[0,4934,0,4541];[0,5092,0,4660]
