Timestamp;GazePoint
636216523878,788;
1167610124,48022;971.904:423.954
1167610124,51819;973.44:412.668
1167610124,55174;979.68:435.672
1167610124,58997;975.936:424.224
1167610124,62417;965.664:436.644
1167610124,66398;971.712:438.534
1167610124,69896;967.392:429.84
1167610124,7381;972.192:433.836
1167610124,77247;795.552:409.86
1167610124,80696;623.424:413.154
1167610124,84192;628.128:412.776
1167610124,87637;624.0:403.002
1167610124,91026;624.96:416.016
1167610124,94434;623.136:422.712
1167610124,97806;626.208:405.648
1167610125,01216;598.368:412.29
1167610125,0463;458.208:418.986
1167610125,08046;478.752:407.214
1167610125,11493;472.608:420.228
1167610125,14928;461.088:411.534
1167610125,18349;472.32:417.204
1167610125,21796;428.352:557.172
1167610125,25247;416.928:620.784
1167610125,28717;422.784:613.008
1167610125,3231;416.352:630.99
1167610125,35851;413.76:637.47
1167610125,3939;415.296:610.2
1167610125,42985;418.464:589.626
1167610125,46439;407.424:582.606
1167610125,49922;403.872:583.416
1167610125,53451;408.096:578.556
1167610125,57013;397.248:584.172
1167610125,60554;402.72:606.204
1167610125,63953;242.976:684.612
1167610125,67512;240.0:731.43
1167610125,71112;231.744:717.66
1167610125,74684;240.192:727.812
1167610125,78242;212.16:711.99
1167610125,82209;239.712:730.674
1167610125,85681;227.904:727.056
1167610125,89247;234.72:740.178
1167610125,92798;241.728:737.694
1167610125,96354;385.92:601.938
1167610125,99914;402.336:582.39
1167610126,03816;392.064:578.988
1167610126,07386;392.928:594.432
1167610126,11298;387.84:597.996
1167610126,14858;382.848:581.688
1167610126,18989;380.448:583.794
1167610126,22537;390.144:592.596
1167610126,2646;527.04:579.258
1167610126,30055;675.456:560.196
1167610126,33717;675.36:569.592
1167610126,37717;685.536:568.566
1167610126,41277;690.048:568.35
1167610126,45254;424.992:612.738
1167610126,48752;396.192:613.494
1167610126,52749;399.456:626.616
1167610126,56266;390.24:627.426
1167610126,60318;386.688:617.922
1167610126,6386;395.328:620.406
1167610126,67815;396.384:635.418
1167610126,71244;403.488:626.832
1167610126,74773;255.168:719.01
1167610126,78157;357.024:745.47
1167610126,81657;
1167610126,85198;
1167610126,87717;
1167610126,9026;261.12:738.774
1167610126,92922;
1167610126,96374;
1167610126,99447;
1167610127,02013;
1167610127,04528;
1167610127,07172;
1167610127,10434;433.344:82.89
1167610127,1391;443.904:77.598
1167610127,17341;449.568:97.362
1167610127,20893;441.312:67.716
1167610127,24359;419.424:305.1
1167610127,27844;524.64:983.772
1167610127,31372;513.696:938.466
1167610127,34908;526.176:979.506
1167610127,38361;522.816:978.48
1167610127,41833;538.848:974.484
1167610127,45287;472.992:927.504
1167610127,48739;493.44:919.296
1167610127,52192;471.36:916.002
1167610127,5567;
1167610127,59162;
1167610127,62314;1437.408:870.372
1167610127,6501;
1167610127,69189;1456.128:866.754
1167610127,71827;1464.48:877.824
1167610127,75786;1449.408:873.936
1167610127,79269;1440.096:873.234
1167610127,82888;1474.272:967.302
1167610127,86489;1484.736:954.18
1167610127,90113;1488.576:974.052
1167610127,93736;1501.824:938.466
1167610127,97717;1480.032:458.784
1167610128,01266;1470.432:451.71
1167610128,05409;1476.864:456.084
1167610128,09096;1474.944:447.93
1167610128,13407;1460.448:456.246
1167610128,17087;1465.44:428.22
1167610128,21145;1455.744:437.13
1167610128,24749;1459.776:442.26
1167610128,28967;1477.632:427.032
1167610128,3263;1372.32:213.3
1167610128,36691;1378.176:199.53
1167610128,40371;1375.104:217.35
1167610128,4409;1372.512:209.898
1167610128,47989;1364.448:204.012
1167610128,51659;1369.344:210.6
1167610128,55914;1375.296:214.38
1167610128,59628;1373.472:223.614
1167610128,64118;1400.352:208.062
1167610128,67719;1382.592:221.994
1167610128,71324;1377.312:197.154
1167610128,74948;1389.888:207.144
1167610128,7904;1380.288:217.782
1167610128,82619;1621.344:188.352
1167610128,86266;1734.24:219.078
1167610128,89827;1723.392:203.742
1167610128,93929;1728.192:191.052
1167610128,98564;1724.352:209.952
1167610129,02527;1713.792:206.874
1167610129,06293;1709.376:221.022
1167610129,10009;1720.416:220.914
1167610129,14324;1710.336:219.078
1167610129,18124;
1167610129,21938;1704.384:219.888
1167610129,2518;1707.36:216.162
1167610129,28873;1448.928:402.408
1167610129,32543;1701.12:210.816
1167610129,36892;1718.496:208.818
1167610129,40612;1723.008:214.11
1167610129,44383;1708.416:205.848
1167610129,48143;
1167610129,51844;1711.488:231.876
1167610129,55107;1719.168:196.884
1167610129,59114;
1167610129,62821;
1167610129,65487;1713.12:214.812
1167610129,68179;1709.472:220.212
