Timestamp;GazePoint
636199270888,788;
1167610206,6897;0.6088:0.96915
1167610206,74857;0.6139:0.9794
1167610206,80095;0.6177:0.98645
1167610206,85326;0.60605:0.98575
1167610206,90243;0.50005:0.53975
1167610206,95753;0.4861:0.48895
1167610207,00686;0.4862:0.5078
1167610207,05691;0.4831:0.4825
1167610207,10169;0.49775:0.6877
1167610207,15279;0.48965:0.64215
1167610207,19841;0.49295:0.65035
1167610207,2481;0.4903:0.643
1167610207,29285;0.49065:0.65565
1167610207,34243;0.46765:0.74265
1167610207,38773;0.41075:0.78595
1167610207,43823;0.41255:0.7784
1167610207,48334;0.41655:0.78675
1167610207,53333;
1167610207,57782;0.3826:0.7912
1167610207,60922;0.3747:0.79415
1167610207,65259;0.2935:0.75585
1167610207,69916;0.28405:0.74175
1167610207,7451;0.2883:0.7431
1167610207,78917;0.2866:0.75115
1167610207,83336;0.2797:0.7437
1167610207,87773;0.28055:0.74435
1167610207,9211;
1167610207,9653;0.2815:0.742
1167610208,00525;0.2841:0.7459
1167610208,04785;0.2819:0.7502
1167610208,09245;0.28055:0.74095
1167610208,13691;0.2808:0.73905
1167610208,18824;0.28075:0.74735
1167610208,23156;0.28255:0.7448
1167610208,27666;0.2856:0.7027
1167610208,32109;0.3396:0.3911
1167610208,36587;0.34075:0.404
1167610208,4097;0.35835:0.39665
1167610208,46109;0.34315:0.3916
1167610208,51378;0.3485:0.4118
1167610208,56052;0.28005:0.44575
1167610208,61057;0.28405:0.42875
1167610208,65565;0.28115:0.4365
1167610208,70111;0.2816:0.44225
1167610208,7465;0.1272:0.44905
1167610208,8029;0.1314:0.4522
1167610208,85467;0.1926:0.4315
1167610208,91147;0.21605:0.43365
1167610208,95717;0.2124:0.4267
1167610209,00944;0.2059:0.4197
1167610209,05507;0.21005:0.434
1167610209,10609;0.20115:0.42065
1167610209,15184;0.7124:0.50945
1167610209,20351;
1167610209,25219;0.79725:0.5325
1167610209,30629;0.79375:0.52835
1167610209,35632;0.7956:0.529
1167610209,41164;0.78745:0.5329
1167610209,46038;0.78545:0.5283
1167610209,51499;0.8565:0.5512
1167610209,56009;0.8554:0.55085
1167610209,61151;0.78975:0.51825
1167610209,65612;0.80315:0.5265
1167610209,70528;0.79215:0.51535
1167610209,75932;0.81315:0.56825
1167610209,80715;0.8365:0.6551
1167610209,8555;0.84985:0.6477
1167610209,90309;0.8425:0.64635
1167610209,9485;0.85445:0.62905
1167610210,00232;0.85605:0.636
1167610210,04809;0.8605:0.622
1167610210,09486;0.8847:0.749
1167610210,14425;0.89555:0.7209
1167610210,19248;0.88515:0.74065
1167610210,24077;0.88675:0.73155
1167610210,28951;0.8884:0.7152
1167610210,33978;0.8773:0.7311
1167610210,38513;0.87745:0.7344
1167610210,43148;0.8858:0.7233
1167610210,47614;0.8789:0.72515
1167610210,52432;0.88995:0.72865
1167610210,57236;0.87825:0.88865
1167610210,61909;0.875:0.89095
1167610210,6653;0.87365:0.8877
1167610210,71312;0.87655:0.88055
1167610210,75708;0.87195:0.86495
1167610210,80087;0.5159:0.8745
1167610210,84719;0.52495:0.87535
1167610210,89869;0.5172:0.86225
1167610210,94535;
1167610210,997;
1167610211,03031;
1167610211,07078;
1167610211,11369;
1167610211,16347;0.4183:0.90335
1167610211,19824;0.2262:0.88275
1167610211,24368;0.21895:0.8814
1167610211,28909;0.25035:0.86375
1167610211,34164;0.1745:0.89155
1167610211,38687;0.1625:0.88395
1167610211,44058;0.1662:0.8958
1167610211,48479;0.16215:0.90135
1167610211,53637;0.0842:0.73675
1167610211,57979;0.0875:0.732
1167610211,63163;0.081:0.73405
1167610211,67654;0.05105:0.74
1167610211,72309;0.0522:0.7436
1167610211,77683;0.0522:0.7388
1167610211,82198;0.0467:0.76355
1167610211,86838;0.05735:0.59545
1167610211,91339;0.06195:0.59765
1167610211,95988;0.0635:0.5991
1167610212,00582;0.0629:0.58415
1167610212,05189;0.0611:0.5931
1167610212,09739;0.06505:0.60805
1167610212,14285;0.05305:0.591
1167610212,18792;0.0618:0.5996
1167610212,23198;0.05475:0.6128
1167610212,27716;0.06245:0.6369
1167610212,32294;0.0661:0.63325
1167610212,36911;
1167610212,41423;0.05805:0.62205
1167610212,44566;
1167610212,488;0.0518:0.6335
1167610212,51926;
1167610212,56293;0.08525:0.543
1167610212,61012;0.10555:0.33245
1167610212,65539;0.10035:0.32715
1167610212,70392;0.10555:0.32275
1167610212,74979;0.10555:0.33635
1167610212,79527;0.1046:0.3275
1167610212,8416;0.0934:0.32665
1167610212,88733;0.1705:0.2557
1167610212,9351;
1167610212,98027;
1167610213,01593;
1167610213,04759;
1167610213,08726;0.3663:0.3593
1167610213,12108;0.3617:0.36195
1167610213,16882;0.3611:0.3581
1167610213,21466;0.40395:0.3545
1167610213,2667;0.4051:0.3279
1167610213,31277;0.41595:0.3301
1167610213,36409;0.7264:0.37975
1167610213,40981;0.73055:0.39015
1167610213,46409;0.7382:0.3835
