Timestamp;Action;ActionArgs;LeftEye;RightEye
1167610095,18042;EyeTracking;BothEyesTracked;[0,4911,0,2262];[0,4247,0,2579]
1167610095,2191;EyeTracking;BothEyesTracked;[0,4820,0,2440];[0,4182,0,2725]
1167610095,25851;EyeTracking;BothEyesTracked;[0,4846,0,2265];[0,4199,0,2797]
1167610095,30444;EyeTracking;BothEyesTracked;[0,4800,0,2370];[0,4288,0,2575]
1167610095,34945;EyeTracking;BothEyesTracked;[0,4840,0,2359];[0,4249,0,2555]
1167610095,38769;EyeTracking;BothEyesTracked;[0,4963,0,2327];[0,4312,0,2703]
1167610095,42587;EyeTracking;BothEyesTracked;[0,4844,0,2586];[0,4261,0,2571]
1167610095,4643;EyeTracking;BothEyesTracked;[0,4937,0,2278];[0,4254,0,2493]
1167610095,5022;EyeTracking;BothEyesTracked;[0,4928,0,2558];[0,4220,0,2526]
1167610095,54115;EyeTracking;BothEyesTracked;[0,4889,0,2243];[0,4162,0,2766]
1167610095,58017;EyeTracking;BothEyesTracked;[0,4841,0,5577];[0,3919,0,6258]
1167610095,62498;EyeTracking;BothEyesTracked;[0,5180,1,1902];[0,3895,1,2602]
1167610095,66295;EyeTracking;BothEyesTracked;[0,5321,1,2567];[0,3935,1,3136]
1167610095,70668;EyeTracking;BothEyesTracked;[0,5369,1,2451];[0,3998,1,3051]
1167610095,75646;EyeTracking;OnlyRightEyeTracked;[-,-];[0,7854,-0,4484]
1167610095,80028;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167610095,85777;EyeTracking;OnlyRightEyeTracked;[-,-];[0,8003,-0,4427]
1167610095,8929;EyeTracking;OnlyRightEyeTracked;[-,-];[0,8006,-0,4661]
1167610095,9483;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167610095,98777;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167610096,02186;EyeTracking;OneEyeTrackedUnknownWhich;[-,-];[-,-]
1167610096,05222;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167610096,09029;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167610096,12866;EyeTracking;OnlyRightEyeTracked;[-,-];[0,2372,1,3635]
1167610096,16626;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167610096,21606;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167610096,26435;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167610096,31497;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167610096,37419;EyeTracking;OnlyRightEyeTracked;[-,-];[0,2941,0,8085]
1167610096,41094;EyeTracking;OnlyRightEyeTracked;[-,-];[0,2910,0,8191]
1167610096,45916;EyeTracking;OnlyRightEyeTracked;[-,-];[0,2921,0,8186]
1167610096,49928;EyeTracking;OnlyRightEyeTracked;[-,-];[0,2910,0,8099]
1167610096,53758;EyeTracking;OnlyRightEyeTracked;[-,-];[0,2913,0,8087]
1167610096,57172;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167610096,61113;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167610096,64248;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167610096,68523;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167610096,71958;EyeTracking;BothEyesTracked;[0,5250,0,5003];[0,4636,0,5244]
1167610096,77568;EyeTracking;BothEyesTracked;[0,5184,0,4879];[0,4589,0,5380]
1167610096,82556;EyeTracking;BothEyesTracked;[0,5301,0,4708];[0,4501,0,5510]
1167610096,87956;EyeTracking;BothEyesTracked;[0,5289,0,5081];[0,4513,0,5434]
1167610096,91294;EyeTracking;BothEyesTracked;[0,5251,0,5149];[0,4520,0,5541]
1167610096,95575;EyeTracking;BothEyesTracked;[0,5240,0,5007];[0,4482,0,5548]
1167610096,99325;EyeTracking;BothEyesTracked;[0,5373,0,4783];[0,4448,0,5612]
1167610097,03627;EyeTracking;BothEyesTracked;[0,5396,0,4691];[0,4500,0,5435]
1167610097,07312;EyeTracking;BothEyesTracked;[0,5317,0,5323];[0,4379,0,5792]
1167610097,11044;EyeTracking;BothEyesTracked;[0,5227,0,5178];[0,4437,0,5663]
1167610097,15215;EyeTracking;BothEyesTracked;[0,5326,0,5085];[0,4441,0,5759]
1167610097,18941;EyeTracking;BothEyesTracked;[0,5359,0,5384];[0,4361,0,5949]
1167610097,22659;EyeTracking;BothEyesTracked;[0,5336,0,5260];[0,4416,0,5879]
1167610097,26845;EyeTracking;BothEyesTracked;[0,5278,0,5335];[0,4451,0,5669]
1167610097,30565;EyeTracking;BothEyesTracked;[0,5344,0,5285];[0,4429,0,5732]
1167610097,34321;EyeTracking;BothEyesTracked;[0,5297,0,5175];[0,4404,0,5660]
1167610097,38107;EyeTracking;BothEyesTracked;[0,5352,0,5178];[0,4464,0,5657]
1167610097,41865;EyeTracking;BothEyesTracked;[0,5317,0,5141];[0,4504,0,5692]
1167610097,45668;EyeTracking;BothEyesTracked;[0,5216,0,5412];[0,4433,0,5574]
1167610097,49492;EyeTracking;BothEyesTracked;[0,5262,0,5293];[0,4492,0,5749]
1167610097,53307;EyeTracking;BothEyesTracked;[0,5345,0,5272];[0,4391,0,5817]
1167610097,57076;EyeTracking;BothEyesTracked;[0,5265,0,5122];[0,4379,0,5766]
1167610097,60723;EyeTracking;BothEyesTracked;[0,5309,0,5327];[0,4463,0,5611]
1167610097,64349;EyeTracking;BothEyesTracked;[0,5357,0,5078];[0,4497,0,5546]
1167610097,68106;EyeTracking;BothEyesTracked;[0,5292,0,5400];[0,4415,0,5674]
1167610097,71745;EyeTracking;BothEyesTracked;[0,5424,0,5078];[0,4419,0,5524]
1167610097,75442;EyeTracking;BothEyesTracked;[0,5314,0,5128];[0,4359,0,5677]
1167610097,79188;EyeTracking;BothEyesTracked;[0,5287,0,4997];[0,4416,0,5577]
1167610097,83;EyeTracking;BothEyesTracked;[0,5351,0,4961];[0,4435,0,5645]
1167610097,86753;EyeTracking;BothEyesTracked;[0,5294,0,5237];[0,4535,0,5497]
1167610097,90465;EyeTracking;BothEyesTracked;[0,5337,0,5080];[0,4455,0,5621]
1167610097,94239;EyeTracking;BothEyesTracked;[0,5341,0,5076];[0,4413,0,5691]
1167610097,9802;EyeTracking;BothEyesTracked;[0,5346,0,5093];[0,4479,0,5790]
1167610098,01763;EyeTracking;BothEyesTracked;[0,5282,0,5138];[0,4347,0,5821]
1167610098,05545;EyeTracking;BothEyesTracked;[0,5291,0,5154];[0,4344,0,5751]
636217372002,018;Trigger;Debut Plage 1;;
1167610098,09988;EyeTracking;BothEyesTracked;[0,5272,0,5246];[0,4331,0,5766]
1167610098,1462;EyeTracking;BothEyesTracked;[0,5288,0,5264];[0,4470,0,5658]
1167610098,1834;EyeTracking;BothEyesTracked;[0,5340,0,5084];[0,4461,0,5663]
1167610098,22196;EyeTracking;BothEyesTracked;[0,5385,0,5096];[0,4454,0,5680]
1167610098,2603;EyeTracking;BothEyesTracked;[0,5185,0,5310];[0,4499,0,5612]
1167610098,29854;EyeTracking;BothEyesTracked;[0,5386,0,4947];[0,4456,0,5549]
1167610098,34896;EyeTracking;BothEyesTracked;[0,5292,0,5326];[0,4548,0,5400]
1167610098,38712;EyeTracking;BothEyesTracked;[0,5327,0,5275];[0,4451,0,5689]
1167610098,43512;EyeTracking;BothEyesTracked;[0,5410,0,5021];[0,4425,0,5600]
1167610098,47334;EyeTracking;BothEyesTracked;[0,5484,0,4307];[0,4887,0,4568]
1167610098,51761;EyeTracking;BothEyesTracked;[0,6095,0,3936];[0,5241,0,4446]
1167610098,55545;EyeTracking;BothEyesTracked;[0,6021,0,3964];[0,5230,0,4476]
1167610098,60755;EyeTracking;BothEyesTracked;[0,6003,0,4102];[0,5242,0,4498]
1167610098,64866;EyeTracking;BothEyesTracked;[0,6338,0,4023];[0,5584,0,4865]
1167610098,70213;EyeTracking;BothEyesTracked;[0,6518,0,3893];[0,5517,0,4893]
1167610098,74062;EyeTracking;BothEyesTracked;[0,6235,0,4179];[0,5441,0,4895]
1167610098,78311;EyeTracking;BothEyesTracked;[0,6406,0,4094];[0,5483,0,4878]
1167610098,81967;EyeTracking;BothEyesTracked;[0,6441,0,3899];[0,5465,0,4799]
1167610098,86123;EyeTracking;BothEyesTracked;[0,6533,0,3849];[0,5444,0,4908]
1167610098,89868;EyeTracking;BothEyesTracked;[0,6448,0,3953];[0,5538,0,4753]
1167610098,94023;EyeTracking;OnlyRightEyeTracked;[-,-];[0,5712,0,4712]
1167610098,97693;EyeTracking;BothEyesTracked;[0,5820,0,6503];[0,5097,0,7134]
1167610099,02136;EyeTracking;BothEyesTracked;[0,5814,0,6359];[0,5073,0,6996]
1167610099,06217;EyeTracking;BothEyesTracked;[0,5862,0,6321];[0,5105,0,6977]
1167610099,09689;EyeTracking;BothEyesTracked;[0,5980,0,6541];[0,5046,0,6924]
1167610099,13411;EyeTracking;BothEyesTracked;[0,5927,0,6283];[0,5032,0,7027]
1167610099,17018;EyeTracking;BothEyesTracked;[0,5870,0,6592];[0,5105,0,7081]
1167610099,20798;EyeTracking;BothEyesTracked;[0,5907,0,6523];[0,5052,0,7074]
1167610099,246;EyeTracking;BothEyesTracked;[0,5844,0,6655];[0,5105,0,6960]
1167610099,28471;EyeTracking;BothEyesTracked;[0,5917,0,6375];[0,5139,0,7035]
1167610099,3236;EyeTracking;BothEyesTracked;[0,5208,0,7830];[0,4338,0,8681]
1167610099,36277;EyeTracking;BothEyesTracked;[0,4910,0,8563];[0,4004,0,9356]
1167610099,40492;EyeTracking;BothEyesTracked;[0,4994,0,8639];[0,3900,0,9245]
1167610099,44197;EyeTracking;BothEyesTracked;[0,4911,0,8583];[0,4034,0,9261]
1167610099,48286;EyeTracking;BothEyesTracked;[0,4999,0,8667];[0,4028,0,9265]
1167610099,52359;EyeTracking;BothEyesTracked;[0,4647,0,9311];[0,3679,0,9748]
1167610099,56341;EyeTracking;OnlyLeftEyeTracked;[0,4702,0,9196];[-,-]
1167610099,60133;EyeTracking;OnlyLeftEyeTracked;[0,4710,0,9123];[-,-]
1167610099,62865;EyeTracking;OnlyLeftEyeTracked;[0,4702,0,8909];[-,-]
1167610099,65627;EyeTracking;BothEyesTracked;[0,4684,0,9096];[0,3662,0,9668]
1167610099,68454;EyeTracking;BothEyesTracked;[0,4785,0,9228];[0,3786,0,9858]
1167610099,7223;EyeTracking;BothEyesTracked;[0,4753,0,9018];[0,3807,0,9685]
1167610099,76086;EyeTracking;BothEyesTracked;[0,4767,0,9326];[0,3805,0,9991]
1167610099,79922;EyeTracking;BothEyesTracked;[0,3650,0,8022];[0,3107,0,9014]
1167610099,84156;EyeTracking;BothEyesTracked;[0,3341,0,7837];[0,2466,0,8508]
1167610099,88048;EyeTracking;BothEyesTracked;[0,3360,0,7903];[0,2428,0,8607]
1167610099,91796;EyeTracking;BothEyesTracked;[0,3378,0,7698];[0,2426,0,8553]
1167610099,96212;EyeTracking;BothEyesTracked;[0,3338,0,7639];[0,2482,0,8259]
1167610100,00075;EyeTracking;BothEyesTracked;[0,3197,0,7329];[0,2131,0,7958]
1167610100,03922;EyeTracking;BothEyesTracked;[0,3130,0,7435];[0,2164,0,8113]
1167610100,07714;EyeTracking;BothEyesTracked;[0,3147,0,7470];[0,2227,0,7941]
1167610100,11785;EyeTracking;BothEyesTracked;[0,3118,0,7355];[0,2078,0,8105]
1167610100,15579;EyeTracking;BothEyesTracked;[0,3237,0,7523];[0,2144,0,7831]
1167610100,19357;EyeTracking;BothEyesTracked;[0,3043,0,7377];[0,2228,0,8041]
1167610100,23231;EyeTracking;BothEyesTracked;[0,3116,0,7445];[0,2101,0,7888]
1167610100,2702;EyeTracking;BothEyesTracked;[0,3129,0,7448];[0,2162,0,8028]
1167610100,3107;EyeTracking;BothEyesTracked;[0,3105,0,7453];[0,2210,0,7844]
1167610100,34914;EyeTracking;BothEyesTracked;[0,3181,0,7456];[0,2119,0,8081]
1167610100,39071;EyeTracking;BothEyesTracked;[0,3301,0,7576];[0,2052,0,8057]
1167610100,42816;EyeTracking;BothEyesTracked;[0,3179,0,7411];[0,2026,0,8071]
1167610100,47241;EyeTracking;BothEyesTracked;[0,3157,0,7153];[0,2147,0,8066]
1167610100,51098;EyeTracking;BothEyesTracked;[0,3159,0,5436];[0,2497,0,5837]
1167610100,55327;EyeTracking;BothEyesTracked;[0,3341,0,4498];[0,2481,0,4744]
1167610100,59026;EyeTracking;BothEyesTracked;[0,3267,0,4409];[0,2456,0,4766]
1167610100,63363;EyeTracking;BothEyesTracked;[0,3214,0,4424];[0,2438,0,4750]
1167610100,67221;EyeTracking;BothEyesTracked;[0,3317,0,4264];[0,2406,0,4874]
1167610100,716;EyeTracking;BothEyesTracked;[0,3337,0,4398];[0,2393,0,4808]
1167610100,7524;EyeTracking;BothEyesTracked;[0,3322,0,4278];[0,2356,0,4935]
1167610100,79385;EyeTracking;BothEyesTracked;[0,3187,0,5715];[0,2214,0,6123]
1167610100,83121;EyeTracking;BothEyesTracked;[0,3092,0,7495];[0,2097,0,8107]
1167610100,87545;EyeTracking;BothEyesTracked;[0,3193,0,7575];[0,2101,0,8272]
1167610100,91475;EyeTracking;BothEyesTracked;[0,3114,0,7506];[0,2082,0,8083]
1167610100,95733;EyeTracking;BothEyesTracked;[0,3118,0,7293];[0,2172,0,7991]
1167610100,9944;EyeTracking;BothEyesTracked;[0,3190,0,7292];[0,2139,0,8185]
1167610101,03247;EyeTracking;BothEyesTracked;[0,3153,0,7331];[0,2250,0,7903]
1167610101,07051;EyeTracking;BothEyesTracked;[0,3158,0,7814];[0,2147,0,8384]
1167610101,1082;EyeTracking;BothEyesTracked;[0,3186,0,7620];[0,2226,0,8337]
1167610101,14629;EyeTracking;BothEyesTracked;[0,3116,0,7667];[0,2226,0,8492]
1167610101,18418;EyeTracking;BothEyesTracked;[0,3052,0,7605];[0,2082,0,8487]
1167610101,22242;EyeTracking;BothEyesTracked;[0,3207,0,7673];[0,2062,0,8393]
1167610101,26052;EyeTracking;BothEyesTracked;[0,3152,0,7646];[0,2208,0,8332]
1167610101,29892;EyeTracking;BothEyesTracked;[0,3165,0,7581];[0,2093,0,8347]
1167610101,33712;EyeTracking;BothEyesTracked;[0,3141,0,7506];[0,2086,0,8430]
1167610101,3749;EyeTracking;BothEyesTracked;[0,3175,0,7565];[0,2141,0,8164]
1167610101,4132;EyeTracking;BothEyesTracked;[0,3178,0,7622];[0,2250,0,8529]
1167610101,45142;EyeTracking;BothEyesTracked;[0,3165,0,7735];[0,2159,0,8418]
1167610101,4893;EyeTracking;BothEyesTracked;[0,3188,0,7395];[0,2181,0,8068]
1167610101,52744;EyeTracking;BothEyesTracked;[0,3145,0,7235];[0,2305,0,7997]
1167610101,56555;EyeTracking;BothEyesTracked;[0,3123,0,7456];[0,2272,0,8019]
1167610101,60356;EyeTracking;BothEyesTracked;[0,3174,0,7261];[0,2178,0,8279]
1167610101,64158;EyeTracking;BothEyesTracked;[0,3161,0,7385];[0,2308,0,7859]
1167610101,67996;EyeTracking;BothEyesTracked;[0,3108,0,7515];[0,2277,0,8037]
1167610101,7181;EyeTracking;BothEyesTracked;[0,3188,0,7341];[0,2157,0,8253]
1167610101,75612;EyeTracking;BothEyesTracked;[0,3053,0,7491];[0,2134,0,8126]
1167610101,7995;EyeTracking;BothEyesTracked;[0,3164,0,7582];[0,2277,0,8200]
1167610101,83773;EyeTracking;BothEyesTracked;[0,3114,0,7413];[0,2266,0,7978]
1167610101,87585;EyeTracking;BothEyesTracked;[0,3113,0,7464];[0,2177,0,8085]
1167610101,9143;EyeTracking;BothEyesTracked;[0,3144,0,7343];[0,2248,0,8344]
1167610101,95244;EyeTracking;BothEyesTracked;[0,3211,0,7407];[0,2294,0,8010]
1167610101,99054;EyeTracking;BothEyesTracked;[0,3110,0,7473];[0,2216,0,8150]
1167610102,03229;EyeTracking;BothEyesTracked;[0,3191,0,7445];[0,2252,0,7968]
1167610102,07615;EyeTracking;BothEyesTracked;[0,3117,0,7559];[0,2262,0,7968]
1167610102,11544;EyeTracking;BothEyesTracked;[0,3039,0,7310];[0,2174,0,7955]
1167610102,15362;EyeTracking;BothEyesTracked;[0,3049,0,7349];[0,2339,0,8014]
1167610102,19193;EyeTracking;BothEyesTracked;[0,3200,0,7318];[0,2312,0,7970]
1167610102,23483;EyeTracking;BothEyesTracked;[0,3080,0,7244];[0,2224,0,7999]
1167610102,27374;EyeTracking;BothEyesTracked;[0,3090,0,7607];[0,2225,0,7842]
1167610102,31638;EyeTracking;BothEyesTracked;[0,3220,0,7583];[0,2128,0,8253]
1167610102,35526;EyeTracking;OnlyLeftEyeTracked;[0,5419,0,6465];[-,-]
1167610102,40032;EyeTracking;BothEyesTracked;[0,5485,0,6065];[0,4794,0,6900]
1167610102,43177;EyeTracking;BothEyesTracked;[0,5606,0,6024];[0,4711,0,6886]
1167610102,47622;EyeTracking;BothEyesTracked;[0,5518,0,6153];[0,4799,0,6732]
1167610102,51557;EyeTracking;BothEyesTracked;[0,5598,0,6171];[0,4803,0,7090]
1167610102,56131;EyeTracking;BothEyesTracked;[0,5623,0,6250];[0,4760,0,7008]
1167610102,59994;EyeTracking;BothEyesTracked;[0,5617,0,6081];[0,4703,0,6991]
1167610102,64393;EyeTracking;BothEyesTracked;[0,5629,0,6141];[0,4707,0,6908]
1167610102,68241;EyeTracking;BothEyesTracked;[0,5581,0,6470];[0,4749,0,6937]
1167610102,72537;EyeTracking;BothEyesTracked;[0,5051,0,5989];[0,4155,0,6599]
1167610102,76656;EyeTracking;BothEyesTracked;[0,4867,0,6148];[0,4001,0,6778]
1167610102,81124;EyeTracking;BothEyesTracked;[0,5048,0,6059];[0,4004,0,6594]
1167610102,85714;EyeTracking;BothEyesTracked;[0,4913,0,6104];[0,4076,0,6404]
1167610102,89954;EyeTracking;BothEyesTracked;[0,4936,0,5829];[0,4103,0,6344]
1167610102,93973;EyeTracking;BothEyesTracked;[0,6074,0,5370];[0,5260,0,6022]
1167610102,97717;EyeTracking;BothEyesTracked;[0,6135,0,5483];[0,5420,0,5930]
1167610103,01591;EyeTracking;BothEyesTracked;[0,6145,0,5447];[0,5356,0,5900]
1167610103,06012;EyeTracking;BothEyesTracked;[0,6179,0,5147];[0,5452,0,5882]
1167610103,09875;EyeTracking;BothEyesTracked;[0,7369,0,4581];[0,6612,0,5553]
1167610103,13654;EyeTracking;BothEyesTracked;[0,7859,0,4813];[0,6953,0,5783]
1167610103,17451;EyeTracking;BothEyesTracked;[0,7860,0,5009];[0,6851,0,5835]
1167610103,21345;EyeTracking;BothEyesTracked;[0,7626,0,5080];[0,6989,0,4920]
1167610103,25227;EyeTracking;BothEyesTracked;[0,7510,0,5081];[0,6995,0,5426]
1167610103,29406;EyeTracking;BothEyesTracked;[0,7639,0,5137];[0,6943,0,5378]
1167610103,33366;EyeTracking;BothEyesTracked;[0,7671,0,5029];[0,6907,0,5436]
1167610103,37218;EyeTracking;BothEyesTracked;[0,7657,0,5049];[0,7041,0,5292]
1167610103,41252;EyeTracking;BothEyesTracked;[0,7677,0,5312];[0,6963,0,5300]
1167610103,45206;EyeTracking;BothEyesTracked;[0,7691,0,5313];[0,7004,0,5230]
1167610103,49133;EyeTracking;BothEyesTracked;[0,7680,0,5129];[0,6993,0,5362]
1167610103,53159;EyeTracking;BothEyesTracked;[0,7623,0,5092];[0,6993,0,5238]
1167610103,57191;EyeTracking;BothEyesTracked;[0,7738,0,5151];[0,6931,0,5567]
1167610103,61144;EyeTracking;BothEyesTracked;[0,7600,0,4973];[0,7006,0,5383]
1167610103,65649;EyeTracking;BothEyesTracked;[0,7613,0,5099];[0,7097,0,5279]
1167610103,69621;EyeTracking;BothEyesTracked;[0,7688,0,4989];[0,6864,0,5609]
1167610103,73559;EyeTracking;BothEyesTracked;[0,7616,0,5082];[0,6948,0,5106]
1167610103,78627;EyeTracking;BothEyesTracked;[0,7580,0,4940];[0,6980,0,5594]
1167610103,826;EyeTracking;BothEyesTracked;[0,7121,0,4451];[0,6646,0,4921]
1167610103,87151;EyeTracking;BothEyesTracked;[0,6756,0,4303];[0,6114,0,4509]
1167610103,91563;EyeTracking;BothEyesTracked;[0,6746,0,4146];[0,6136,0,4801]
1167610103,95336;EyeTracking;BothEyesTracked;[0,6741,0,4271];[0,6051,0,4690]
1167610103,99654;EyeTracking;BothEyesTracked;[0,6759,0,4469];[0,6117,0,4666]
1167610104,0363;EyeTracking;BothEyesTracked;[0,6852,0,4180];[0,6034,0,4877]
1167610104,07644;EyeTracking;BothEyesTracked;[0,6662,0,4178];[0,6066,0,4921]
1167610104,12359;EyeTracking;BothEyesTracked;[0,6680,0,4431];[0,6016,0,4846]
1167610104,17215;EyeTracking;BothEyesTracked;[0,7040,0,4551];[0,6300,0,4780]
1167610104,22552;EyeTracking;BothEyesTracked;[0,7780,0,5031];[0,6991,0,5645]
1167610104,26215;EyeTracking;BothEyesTracked;[0,7579,0,4954];[0,7144,0,5733]
1167610104,3185;EyeTracking;BothEyesTracked;[0,7790,0,5074];[0,7133,0,5684]
1167610104,36453;EyeTracking;BothEyesTracked;[0,7798,0,5208];[0,7073,0,5409]
1167610104,42225;EyeTracking;BothEyesTracked;[0,9085,0,6851];[0,8592,0,7058]
1167610104,46276;EyeTracking;BothEyesTracked;[0,9117,0,6946];[0,8733,0,7400]
1167610104,51332;EyeTracking;BothEyesTracked;[0,9071,0,7102];[0,8785,0,7506]
1167610104,55942;EyeTracking;BothEyesTracked;[0,9378,0,6681];[0,8633,0,7107]
1167610104,6122;EyeTracking;BothEyesTracked;[0,9139,0,7049];[0,8664,0,7665]
1167610104,65347;EyeTracking;BothEyesTracked;[0,9280,0,6822];[0,8964,0,7514]
1167610104,70929;EyeTracking;BothEyesTracked;[0,9175,0,7011];[0,8882,0,7621]
1167610104,75894;EyeTracking;BothEyesTracked;[0,9140,0,7006];[0,8921,0,7376]
1167610104,80633;EyeTracking;BothEyesTracked;[0,9228,0,7036];[0,8953,0,7421]
1167610104,8572;EyeTracking;BothEyesTracked;[0,9336,0,7042];[0,8788,0,7414]
1167610104,90411;EyeTracking;BothEyesTracked;[0,9237,0,6797];[0,8720,0,6932]
1167610104,95637;EyeTracking;BothEyesTracked;[0,9222,0,6700];[0,8617,0,7119]
1167610105,00311;EyeTracking;BothEyesTracked;[0,9246,0,6790];[0,8635,0,7349]
1167610105,05441;EyeTracking;BothEyesTracked;[0,8131,0,6813];[0,7832,0,7442]
1167610105,10525;EyeTracking;BothEyesTracked;[0,2424,0,7880];[0,1770,0,7909]
1167610105,15074;EyeTracking;BothEyesTracked;[0,2454,0,7789];[0,1434,0,8322]
1167610105,19528;EyeTracking;BothEyesTracked;[0,2479,0,7565];[0,1306,0,8263]
1167610105,23406;EyeTracking;BothEyesTracked;[0,2394,0,7463];[0,1440,0,8196]
1167610105,27514;EyeTracking;BothEyesTracked;[0,3271,0,7617];[0,2201,0,8387]
1167610105,31551;EyeTracking;BothEyesTracked;[0,3205,0,7607];[0,2221,0,7896]
1167610105,35557;EyeTracking;BothEyesTracked;[0,3058,0,7542];[0,2174,0,8119]
1167610105,39334;EyeTracking;BothEyesTracked;[0,3126,0,7476];[0,2220,0,8022]
1167610105,43135;EyeTracking;BothEyesTracked;[0,3218,0,7366];[0,2178,0,8015]
1167610105,46924;EyeTracking;BothEyesTracked;[0,3174,0,7637];[0,2117,0,8051]
1167610105,50715;EyeTracking;BothEyesTracked;[0,3223,0,7481];[0,2237,0,8066]
1167610105,54482;EyeTracking;BothEyesTracked;[0,3171,0,7267];[0,2184,0,8079]
1167610105,5828;EyeTracking;BothEyesTracked;[0,3231,0,7511];[0,2293,0,8219]
1167610105,62059;EyeTracking;BothEyesTracked;[0,3165,0,7339];[0,2057,0,8282]
1167610105,65846;EyeTracking;BothEyesTracked;[0,3184,0,7489];[0,2222,0,8043]
1167610105,69641;EyeTracking;BothEyesTracked;[0,3146,0,7371];[0,2102,0,7983]
1167610105,73449;EyeTracking;BothEyesTracked;[0,3093,0,7435];[0,2216,0,8275]
1167610105,77196;EyeTracking;BothEyesTracked;[0,3054,0,7610];[0,2010,0,8446]
1167610105,81032;EyeTracking;BothEyesTracked;[0,3066,0,7609];[0,2030,0,8201]
1167610105,8485;EyeTracking;BothEyesTracked;[0,0350,0,6954];[0,0519,0,6316]
1167610105,88638;EyeTracking;BothEyesTracked;[0,0549,0,7021];[0,0448,0,6322]
1167610105,92923;EyeTracking;BothEyesTracked;[0,0510,0,6948];[0,0492,0,6052]
1167610105,97141;EyeTracking;BothEyesTracked;[0,0583,0,7191];[0,0408,0,6154]
1167610106,00883;EyeTracking;BothEyesTracked;[0,0632,0,7080];[0,0449,0,6385]
1167610106,05343;EyeTracking;BothEyesTracked;[0,0497,0,7033];[0,0547,0,6069]
1167610106,09842;EyeTracking;BothEyesTracked;[0,0696,0,6964];[0,0535,0,5963]
1167610106,14146;EyeTracking;BothEyesTracked;[0,0552,0,7010];[0,0427,0,6422]
1167610106,18264;EyeTracking;BothEyesTracked;[0,0438,0,6984];[0,0402,0,6259]
1167610106,22851;EyeTracking;OnlyLeftEyeTracked;[0,0589,0,7099];[-,-]
1167610106,27359;EyeTracking;OnlyLeftEyeTracked;[0,0487,0,7038];[-,-]
1167610106,31736;EyeTracking;OnlyLeftEyeTracked;[0,0509,0,7060];[-,-]
1167610106,38253;EyeTracking;OnlyLeftEyeTracked;[0,0533,0,6860];[-,-]
1167610106,44028;EyeTracking;OnlyLeftEyeTracked;[0,0678,0,4587];[-,-]
1167610106,49659;EyeTracking;OnlyLeftEyeTracked;[0,0889,0,3789];[-,-]
1167610106,5517;EyeTracking;BothEyesTracked;[0,0754,0,3699];[-0,0181,0,4212]
1167610106,60643;EyeTracking;BothEyesTracked;[0,0817,0,3371];[-0,0218,0,4334]
1167610106,63962;EyeTracking;BothEyesTracked;[0,0784,0,3768];[-0,0134,0,4127]
1167610106,6819;EyeTracking;BothEyesTracked;[0,0737,0,3527];[-0,0176,0,4412]
1167610106,71952;EyeTracking;BothEyesTracked;[0,0805,0,3549];[-0,0153,0,4151]
1167610106,76212;EyeTracking;BothEyesTracked;[0,0109,0,5937];[-0,0051,0,5207]
1167610106,80008;EyeTracking;BothEyesTracked;[0,0345,0,8099];[0,0366,0,7320]
1167610106,84761;EyeTracking;BothEyesTracked;[0,0407,0,8333];[0,0430,0,7592]
1167610106,88806;EyeTracking;BothEyesTracked;[0,0492,0,8377];[0,0452,0,7682]
1167610106,9307;EyeTracking;BothEyesTracked;[0,0420,0,8244];[0,0492,0,7487]
1167610106,97106;EyeTracking;BothEyesTracked;[0,0160,0,8224];[0,0101,0,7515]
1167610107,01683;EyeTracking;BothEyesTracked;[0,0234,0,8446];[0,0286,0,7268]
1167610107,0638;EyeTracking;BothEyesTracked;[0,0168,0,8279];[0,0248,0,7520]
1167610107,109;EyeTracking;BothEyesTracked;[0,0188,0,8234];[0,0168,0,7596]
1167610107,15547;EyeTracking;BothEyesTracked;[0,0160,0,8646];[0,0187,0,7506]
1167610107,20114;EyeTracking;BothEyesTracked;[0,0322,0,8255];[0,0230,0,7318]
1167610107,24696;EyeTracking;BothEyesTracked;[0,0230,0,8188];[0,0231,0,7379]
1167610107,28596;EyeTracking;BothEyesTracked;[0,0245,0,8342];[0,0115,0,7527]
1167610107,32472;EyeTracking;BothEyesTracked;[0,0283,0,8315];[0,0286,0,7543]
1167610107,36915;EyeTracking;BothEyesTracked;[0,3336,0,7359];[0,2414,0,8277]
1167610107,40883;EyeTracking;BothEyesTracked;[0,3262,0,7410];[0,2224,0,8663]
1167610107,44756;EyeTracking;BothEyesTracked;[0,3385,0,7431];[0,2445,0,8176]
1167610107,48621;EyeTracking;BothEyesTracked;[0,3251,0,7415];[0,2344,0,8238]
