Timestamp;GazePoint
636191275904,962;
1167610084,64039;
1167610084,69249;
1167610084,72714;
1167610084,76162;
1167610084,79644;0.48985:0.4688
1167610084,84221;0.4897:0.4636
1167610084,88443;0.48265:0.4635
1167610084,92655;0.4776:0.44915
1167610084,96764;0.40625:0.39225
1167610085,01629;0.3886:0.3749
1167610085,05842;0.39535:0.37355
1167610085,10778;0.3968:0.3787
1167610085,14375;0.39425:0.3692
1167610085,1911;0.3969:0.3713
1167610085,22754;0.29285:0.10915
1167610085,27229;0.2506:0.04755
1167610085,30832;0.28455:0.1
1167610085,35262;0.28005:0.08785
1167610085,39708;0.2849:0.0843
1167610085,43978;0.26865:0.08895
1167610085,4824;0.25895:0.11625
1167610085,53208;0.2679:0.111
1167610085,57485;0.27455:0.1022
1167610085,61225;0.26655:0.1243
1167610085,65067;0.2713:0.1176
1167610085,6886;0.27445:0.1117
1167610085,72676;0.27175:0.1048
1167610085,76494;
1167610085,80325;
1167610085,84485;
1167610085,88266;
1167610085,92809;
1167610085,96639;0.25995:0.11925
1167610086,01122;0.25805:0.10785
1167610086,05768;0.2587:0.12515
1167610086,10119;0.25955:0.12135
1167610086,13935;0.26045:0.11655
1167610086,18192;0.25395:0.10295
1167610086,22446;0.2597:0.12985
1167610086,26626;0.2597:0.12155
1167610086,30791;0.26065:0.11775
1167610086,34955;0.2618:0.14965
1167610086,3907;0.2599:0.12965
1167610086,43812;0.26425:0.1173
1167610086,48224;0.2609:0.08655
1167610086,52148;0.25795:0.09485
1167610086,56363;0.25575:0.10435
1167610086,60412;0.2488:0.0949
1167610086,65213;0.2551:0.10375
1167610086,69889;0.25395:0.1091
1167610086,74759;0.2545:0.11025
1167610086,79411;0.2544:0.0982
1167610086,84105;0.26765:0.1115
1167610086,88175;0.27095:0.1124
1167610086,92789;0.2688:0.11255
1167610086,96513;0.27625:0.1163
1167610087,01172;0.26805:0.11255
1167610087,05133;0.2721:0.1186
1167610087,09363;0.26885:0.11455
1167610087,13279;0.2715:0.11795
1167610087,17519;0.2743:0.1303
1167610087,21358;0.2796:0.035
1167610087,25861;0.2782:0.0583
1167610087,29662;0.27805:0.06605
1167610087,34166;0.284:0.04925
1167610087,37931;0.29205:0.07085
1167610087,41815;0.71235:0.41835
1167610087,45755;0.77545:0.47305
1167610087,5052;0.74465:0.4832
1167610087,55086;0.7464:0.46995
1167610087,59152;0.7495:0.45865
1167610087,63129;0.7463:0.4888
1167610087,6711;0.74935:0.47855
1167610087,71012;0.7084:0.6082
1167610087,74889;0.70795:0.6395
1167610087,78745;0.71635:0.6458
1167610087,82525;0.7092:0.6572
1167610087,86367;0.6685:0.7524
1167610087,90241;0.678:0.74825
1167610087,94025;0.67395:0.7534
1167610087,97909;0.6769:0.7481
1167610088,01691;0.67725:0.7429
1167610088,05386;0.66795:0.6009
1167610088,09085;0.67085:0.62175
1167610088,12926;0.6685:0.6356
1167610088,16771;0.66775:0.6171
1167610088,20506;0.6735:0.6264
1167610088,2424;0.67685:0.72875
1167610088,27932;0.6824:0.73595
1167610088,31635;0.67995:0.7447
1167610088,3541;0.5975:0.6661
1167610088,39173;0.28995:0.2238
1167610088,43256;0.2833:0.19495
1167610088,47012;0.3143:0.2384
1167610088,50828;0.31745:0.2438
1167610088,55033;0.3163:0.24725
1167610088,58833;0.2163:0.3711
1167610088,62981;0.23345:0.3682
1167610088,67233;0.2284:0.3527
1167610088,71213;0.23145:0.35445
1167610088,75513;0.22975:0.359
1167610088,7961;0.22835:0.35925
1167610088,84379;0.22965:0.30315
1167610088,88174;0.2235:0.3336
1167610088,92544;0.22485:0.2956
1167610088,96357;0.2182:0.307
1167610089,0087;0.1081:0.12945
1167610089,04758;0.06665:0.06755
1167610089,09782;0.07395:0.0798
1167610089,14256;0.07295:0.0677
1167610089,18421;0.0733:0.12075
1167610089,22992;0.04735:0.08185
1167610089,28125;0.04695:0.0666
1167610089,3305;0.047:0.07465
1167610089,38082;0.05115:0.07775
1167610089,41942;
1167610089,45979;
1167610089,49959;
1167610089,53899;
1167610089,57862;
1167610089,61807;
1167610089,65665;
1167610089,69594;
1167610089,73393;
1167610089,77273;0.0401:0.75625
1167610089,8118;0.04695:0.8358
1167610089,85649;0.0454:0.844
1167610089,89674;0.04655:0.84085
1167610089,93692;0.0412:0.847
1167610089,97762;0.05055:0.84845
1167610090,01788;0.0671:0.91
1167610090,05435;0.0663:0.9127
1167610090,09489;0.07065:0.9203
1167610090,13612;0.06985:0.9257
1167610090,17757;0.06165:0.9131
1167610090,21882;0.0668:0.90505
1167610090,25976;0.0634:0.90575
1167610090,30126;0.06765:0.90025
1167610090,34369;0.06475:0.8973
1167610090,38613;0.0703:0.90975
1167610090,42933;0.0735:0.91215
1167610090,47581;0.07095:0.911
1167610090,51771;0.07355:0.9142
1167610090,56269;0.07255:0.8934
1167610090,60605;0.07275:0.9082
1167610090,65098;0.14315:0.92635
1167610090,69248;0.15365:0.9247
1167610090,73993;0.15345:0.9128
1167610090,78095;0.1497:0.9126
1167610090,82839;0.1515:0.912
1167610090,86813;0.15305:0.91845
1167610090,91215;0.15205:0.92375
1167610090,95049;0.159:0.9219
1167610090,99593;0.15175:0.912
1167610091,03645;0.15395:0.916
1167610091,08311;0.15915:0.9273
1167610091,12579;0.1596:0.91715
1167610091,17295;0.16095:0.92995
1167610091,21514;0.1558:0.92055
1167610091,26128;0.1558:0.92915
1167610091,3034;0.1563:0.93225
1167610091,34493;0.1537:0.93585
1167610091,3895;0.29225:0.7555
1167610091,43107;0.3084:0.72085
1167610091,47845;0.307:0.72245
1167610091,52049;0.30745:0.70655
1167610091,55825;0.30465:0.7113
1167610091,59568;0.30525:0.71385
1167610091,63514;0.32805:0.77815
1167610091,67971;0.3235:0.79095
1167610091,72753;0.33325:0.7685
1167610091,76898;0.32505:0.7934
1167610091,81678;0.32945:0.7892
1167610091,85797;0.33005:0.7901
1167610091,89888;0.2245:0.80815
1167610091,94212;0.19415:0.82645
1167610091,98446;0.19905:0.8098
1167610092,02393;0.19275:0.8222
1167610092,06409;0.19165:0.8278
1167610092,1042;0.19045:0.8258
1167610092,14359;0.1969:0.82455
1167610092,18315;0.19775:0.83025
1167610092,22269;0.19405:0.82335
1167610092,26316;0.19525:0.8282
1167610092,3041;0.1919:0.8223
1167610092,34374;0.2028:0.83005
1167610092,38371;0.20745:0.83975
1167610092,42568;0.2042:0.8417
1167610092,46382;0.19845:0.82485
1167610092,5044;0.20145:0.7915
1167610092,55144;0.20365:0.82615
1167610092,58935;
1167610092,64236;0.2009:0.86115
1167610092,68507;0.1937:0.8152
1167610092,73762;0.1963:0.81475
1167610092,7831;0.1992:0.8157
1167610092,83434;0.1944:0.82005
1167610092,87813;0.1709:0.44565
1167610092,92769;0.1722:0.43605
1167610092,96981;0.17925:0.41555
1167610093,01492;0.1816:0.42985
1167610093,05719;0.14925:0.47935
1167610093,10531;0.1483:0.4791
1167610093,14706;0.1512:0.4732
1167610093,1927;0.1553:0.4828
1167610093,2322;0.1496:0.4831
1167610093,2783;0.22495:0.44165
1167610093,31837;0.25705:0.41665
1167610093,36416;0.2543:0.39965
1167610093,40379;0.25005:0.4163
1167610093,44871;0.249:0.41495
1167610093,49407;0.25235:0.4392
1167610093,54385;0.2247:0.76855
1167610093,58797;0.1999:0.7902
1167610093,63169;0.2045:0.79135
1167610093,67397;0.1978:0.79965
1167610093,71498;0.20135:0.80895
1167610093,75628;0.20085:0.80325
1167610093,79822;0.19375:0.8068
1167610093,84033;0.1961:0.8074
1167610093,88261;0.1951:0.76205
1167610093,92416;0.1929:0.81965
1167610093,96548;0.1991:0.78765
1167610094,01077;0.1953:0.78235
1167610094,05282;0.18715:0.8189
1167610094,09366;0.20265:0.8145
1167610094,13396;0.19145:0.8298
1167610094,17616;0.17045:0.87855
1167610094,21936;0.1897:0.8441
1167610094,26732;0.1922:0.8165
1167610094,31159;0.19055:0.8223
1167610094,3556;0.20055:0.80815
1167610094,39716;0.18955:0.81425
1167610094,44132;0.186:0.8188
1167610094,48289;0.14785:0.85765
1167610094,52459;0.1866:0.8274
1167610094,57223;
1167610094,61635;
1167610094,66043;0.18895:0.81925
1167610094,7035;
1167610094,75643;0.1836:0.8459
1167610094,79654;0.18295:0.82595
1167610094,846;0.22905:0.8194
1167610094,89066;0.38055:0.6111
1167610094,93759;0.38255:0.62015
1167610094,98117;0.379:0.61195
1167610095,02798;0.37865:0.61515
1167610095,06953;0.37655:0.6077
1167610095,11491;0.3812:0.6128
1167610095,15568;0.38125:0.61765
1167610095,20084;0.38095:0.6058
1167610095,24136;0.3798:0.61325
1167610095,28687;0.35885:0.5701
1167610095,32806;0.3234:0.44815
1167610095,37413;0.3299:0.44315
1167610095,41623;0.32435:0.43175
1167610095,45607;0.31405:0.45785
1167610095,50017;0.31875:0.46795
1167610095,54311;0.3151:0.51835
1167610095,58561;0.3201:0.52495
1167610095,62889;0.3185:0.51955
1167610095,6716;0.31365:0.5063
1167610095,71477;0.3181:0.5219
1167610095,76371;0.31815:0.5175
1167610095,80813;0.32195:0.51905
1167610095,85183;0.3177:0.52295
1167610095,893;0.306:0.515
1167610095,93211;0.2371:0.38505
1167610095,97138;0.2359:0.37115
1167610096,01013;0.2336:0.3735
1167610096,04853;0.2423:0.36665
1167610096,08799;0.2251:0.3215
1167610096,1261;0.2262:0.31895
1167610096,16296;0.22755:0.30685
1167610096,2006;0.22635:0.3033
1167610096,23979;0.223:0.3269
1167610096,27809;0.22335:0.30665
1167610096,31577;0.24685:0.11515
1167610096,35435;0.25125:0.1077
1167610096,39296;0.2478:0.11785
1167610096,4315;0.25325:0.10485
1167610096,47259;0.25225:0.10915
1167610096,51023;0.296:0.11345
1167610096,55015;0.43785:0.04405
1167610096,5901;0.44515:0.0689
1167610096,62834;0.44515:0.07905
1167610096,67089;0.4431:0.0766
