Timestamp;Action;ActionArgs;LeftEye;RightEye
1167609761,322;EyeTracking;BothEyesTracked;[0,5117,0,5543];[0,4390,0,5672]
1167609761,35818;EyeTracking;BothEyesTracked;[0,4902,0,5483];[0,4523,0,5695]
1167609761,39447;EyeTracking;BothEyesTracked;[0,5130,0,5671];[0,4442,0,5500]
1167609761,4308;EyeTracking;BothEyesTracked;[0,5113,0,5316];[0,4628,0,5159]
1167609761,46712;EyeTracking;BothEyesTracked;[0,5148,0,5280];[0,4657,0,5422]
1167609761,5034;EyeTracking;BothEyesTracked;[0,5140,0,5229];[0,4510,0,5353]
1167609761,53942;EyeTracking;BothEyesTracked;[0,5219,0,5437];[0,4544,0,5410]
1167609761,57578;EyeTracking;BothEyesTracked;[0,5103,0,5225];[0,4784,0,5587]
1167609761,61233;EyeTracking;OnlyLeftEyeTracked;[0,5234,0,5386];[-,-]
1167609761,64893;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609761,67477;EyeTracking;OnlyLeftEyeTracked;[0,5083,0,5346];[-,-]
1167609761,7004;EyeTracking;BothEyesTracked;[0,5303,0,5375];[0,4560,0,5525]
1167609761,72611;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609761,76;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609761,79746;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609761,82311;EyeTracking;BothEyesTracked;[0,5540,0,5902];[0,4539,0,6623]
1167609761,85867;EyeTracking;BothEyesTracked;[0,5159,0,4971];[0,4493,0,4983]
1167609761,89498;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609761,9333;EyeTracking;BothEyesTracked;[0,5241,0,4903];[0,4549,0,4998]
1167609761,95937;EyeTracking;BothEyesTracked;[0,5226,0,5036];[0,4518,0,4933]
1167609761,99812;EyeTracking;BothEyesTracked;[0,5188,0,5091];[0,4610,0,4938]
1167609762,03387;EyeTracking;BothEyesTracked;[0,5186,0,5093];[0,4497,0,4788]
1167609762,06988;EyeTracking;BothEyesTracked;[0,5190,0,5009];[0,4476,0,5178]
1167609762,10561;EyeTracking;BothEyesTracked;[0,5221,0,5190];[0,4544,0,4903]
1167609762,14096;EyeTracking;BothEyesTracked;[0,5251,0,5097];[0,4518,0,4891]
1167609762,17662;EyeTracking;BothEyesTracked;[0,5226,0,5043];[0,4541,0,4762]
1167609762,21219;EyeTracking;BothEyesTracked;[0,5137,0,4876];[0,4501,0,4719]
1167609762,24821;EyeTracking;BothEyesTracked;[0,5319,0,5227];[0,4588,0,4990]
1167609762,28446;EyeTracking;BothEyesTracked;[0,5216,0,5028];[0,4691,0,5133]
1167609762,32076;EyeTracking;BothEyesTracked;[0,5210,0,5033];[0,4639,0,4869]
1167609762,35823;EyeTracking;BothEyesTracked;[0,5101,0,4999];[0,4572,0,4783]
1167609762,39712;EyeTracking;BothEyesTracked;[0,5090,0,5154];[0,4657,0,4820]
1167609762,43284;EyeTracking;BothEyesTracked;[0,5985,0,4775];[0,5554,0,4508]
1167609762,46953;EyeTracking;BothEyesTracked;[0,6078,0,4608];[0,5618,0,4682]
1167609762,50631;EyeTracking;BothEyesTracked;[0,6078,0,4851];[0,5563,0,4476]
1167609762,54285;EyeTracking;BothEyesTracked;[0,6054,0,4838];[0,5656,0,4985]
1167609762,58241;EyeTracking;BothEyesTracked;[0,6058,0,4728];[0,5651,0,4846]
1167609762,62064;EyeTracking;BothEyesTracked;[0,6070,0,4720];[0,5718,0,4919]
1167609762,66163;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609762,69884;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609762,73586;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609762,76211;EyeTracking;BothEyesTracked;[0,9794,0,4367];[0,7127,1,0646]
1167609762,78831;EyeTracking;BothEyesTracked;[1,0009,0,0817];[0,8276,0,3480]
1167609762,82067;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609762,86319;EyeTracking;BothEyesTracked;[1,0021,0,1043];[0,8733,0,0091]
1167609762,88896;EyeTracking;BothEyesTracked;[0,9879,0,1228];[0,8646,0,0185]
1167609762,93473;EyeTracking;BothEyesTracked;[0,9805,0,1026];[0,8682,0,0414]
1167609762,97098;EyeTracking;BothEyesTracked;[0,9681,0,1350];[0,8651,0,0459]
1167609763,01113;EyeTracking;BothEyesTracked;[0,9683,0,1311];[0,8583,0,0667]
1167609763,04834;EyeTracking;BothEyesTracked;[1,0123,0,0688];[0,9009,-0,0605]
1167609763,09024;EyeTracking;BothEyesTracked;[1,0001,0,0855];[0,8915,-0,0304]
1167609763,12884;EyeTracking;BothEyesTracked;[1,0197,0,0686];[0,8985,-0,0072]
1167609763,16983;EyeTracking;BothEyesTracked;[0,9869,0,0807];[0,9144,-0,0442]
1167609763,2062;EyeTracking;BothEyesTracked;[1,0087,0,0726];[0,9042,-0,0347]
1167609763,24296;EyeTracking;BothEyesTracked;[1,0053,0,0788];[0,8940,-0,0502]
1167609763,28007;EyeTracking;BothEyesTracked;[1,0209,0,0761];[0,8995,-0,0090]
1167609763,31705;EyeTracking;BothEyesTracked;[1,0148,0,0799];[0,8972,0,0147]
1167609763,35412;EyeTracking;BothEyesTracked;[1,0239,0,0406];[0,8939,-0,0100]
1167609763,39137;EyeTracking;BothEyesTracked;[1,0126,0,0717];[0,8881,-0,0310]
1167609763,42814;EyeTracking;BothEyesTracked;[1,0086,0,0729];[0,8976,-0,0574]
1167609763,46549;EyeTracking;BothEyesTracked;[0,9870,0,0834];[0,9019,-0,0625]
1167609763,50318;EyeTracking;BothEyesTracked;[1,0254,0,0726];[0,8922,-0,0146]
1167609763,54073;EyeTracking;BothEyesTracked;[1,0070,0,1055];[0,8844,-0,0115]
1167609763,57824;EyeTracking;BothEyesTracked;[1,0109,0,0641];[0,8959,-0,0644]
1167609763,61584;EyeTracking;OnlyLeftEyeTracked;[0,9902,0,4282];[-,-]
1167609763,65318;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609763,69283;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609763,71945;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609763,74645;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609763,77368;EyeTracking;OnlyLeftEyeTracked;[0,6784,0,6267];[-,-]
1167609763,84675;EyeTracking;BothEyesTracked;[0,6635,0,5230];[0,6258,0,5440]
1167609763,94171;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609763,98789;EyeTracking;BothEyesTracked;[0,6530,0,5438];[0,6237,0,5311]
1167609764,01213;EyeTracking;BothEyesTracked;[0,4630,0,5906];[0,4088,0,5685]
1167609764,05727;EyeTracking;BothEyesTracked;[0,4407,0,6492];[0,3872,0,6235]
1167609764,09682;EyeTracking;BothEyesTracked;[0,4565,0,6255];[0,3960,0,6070]
1167609764,13552;EyeTracking;BothEyesTracked;[0,4659,0,6476];[0,4082,0,6389]
1167609764,17324;EyeTracking;BothEyesTracked;[0,4547,0,6434];[0,4054,0,6496]
1167609764,21099;EyeTracking;BothEyesTracked;[0,4502,0,5927];[0,4015,0,6229]
1167609764,25292;EyeTracking;BothEyesTracked;[0,4623,0,6452];[0,4130,0,6628]
1167609764,29083;EyeTracking;BothEyesTracked;[0,4749,0,6020];[0,3988,0,6378]
1167609764,32893;EyeTracking;BothEyesTracked;[0,4985,0,5774];[0,4620,0,6132]
1167609764,36663;EyeTracking;BothEyesTracked;[0,5239,0,5506];[0,4931,0,5720]
1167609764,40457;EyeTracking;BothEyesTracked;[0,5241,0,5258];[0,4801,0,5560]
1167609764,4461;EyeTracking;BothEyesTracked;[0,5267,0,5290];[0,4805,0,5814]
1167609764,48536;EyeTracking;BothEyesTracked;[0,5232,0,5314];[0,4991,0,5858]
1167609764,52727;EyeTracking;BothEyesTracked;[0,5592,0,5394];[0,4867,0,6125]
1167609764,56552;EyeTracking;BothEyesTracked;[0,5238,0,5622];[0,4886,0,5747]
1167609764,60857;EyeTracking;BothEyesTracked;[0,5283,0,5675];[0,5002,0,5843]
1167609764,64641;EyeTracking;BothEyesTracked;[0,5394,0,5559];[0,4703,0,6007]
1167609764,68808;EyeTracking;BothEyesTracked;[0,5202,0,5667];[0,4740,0,5758]
1167609764,72505;EyeTracking;BothEyesTracked;[0,5334,0,5674];[0,4662,0,5953]
1167609764,76737;EyeTracking;BothEyesTracked;[0,5247,0,5678];[0,4828,0,6028]
1167609764,80524;EyeTracking;BothEyesTracked;[0,5381,0,5590];[0,4786,0,5809]
1167609764,84638;EyeTracking;BothEyesTracked;[0,5108,0,4603];[0,4841,0,4827]
1167609764,88265;EyeTracking;BothEyesTracked;[0,5233,0,4560];[0,4797,0,4436]
1167609764,92288;EyeTracking;BothEyesTracked;[0,5381,0,4619];[0,4758,0,4494]
1167609764,95892;EyeTracking;BothEyesTracked;[0,5309,0,4656];[0,4786,0,4974]
1167609764,99898;EyeTracking;BothEyesTracked;[0,5199,0,4423];[0,4759,0,4543]
1167609765,0344;EyeTracking;BothEyesTracked;[0,5258,0,4706];[0,4860,0,4882]
1167609765,07392;EyeTracking;BothEyesTracked;[0,5313,0,4616];[0,4612,0,5099]
1167609765,10842;EyeTracking;BothEyesTracked;[0,5342,0,4618];[0,4740,0,4737]
1167609765,14394;EyeTracking;BothEyesTracked;[0,5368,0,4765];[0,4938,0,4972]
1167609765,17936;EyeTracking;BothEyesTracked;[0,5390,0,4557];[0,4594,0,4752]
1167609765,21472;EyeTracking;BothEyesTracked;[0,5283,0,4450];[0,4713,0,4854]
1167609765,25015;EyeTracking;BothEyesTracked;[0,5295,0,4870];[0,4778,0,4932]
1167609765,28541;EyeTracking;BothEyesTracked;[0,5331,0,4868];[0,4698,0,4767]
1167609765,32071;EyeTracking;BothEyesTracked;[0,5362,0,4911];[0,4704,0,4668]
1167609765,35627;EyeTracking;BothEyesTracked;[0,5469,0,4810];[0,4748,0,4755]
1167609765,39188;EyeTracking;BothEyesTracked;[0,5178,0,4834];[0,4783,0,4556]
1167609765,42736;EyeTracking;BothEyesTracked;[0,5399,0,4546];[0,4579,0,4780]
1167609765,46294;EyeTracking;BothEyesTracked;[0,5361,0,4710];[0,4975,0,4821]
1167609765,49895;EyeTracking;BothEyesTracked;[0,5303,0,4593];[0,5039,0,4545]
1167609765,53514;EyeTracking;BothEyesTracked;[0,5243,0,4666];[0,5037,0,4950]
1167609765,57137;EyeTracking;BothEyesTracked;[0,5274,0,4738];[0,4768,0,4732]
1167609765,60807;EyeTracking;BothEyesTracked;[0,5278,0,4723];[0,4743,0,5012]
1167609765,64476;EyeTracking;BothEyesTracked;[0,5315,0,4679];[0,4986,0,4834]
1167609765,68154;EyeTracking;BothEyesTracked;[0,5083,0,4599];[0,4936,0,4908]
1167609765,71917;EyeTracking;BothEyesTracked;[0,5084,0,4710];[0,4823,0,4827]
1167609765,75622;EyeTracking;BothEyesTracked;[0,5252,0,4767];[0,4869,0,4999]
1167609765,79321;EyeTracking;BothEyesTracked;[0,5203,0,4403];[0,4874,0,5668]
1167609765,83046;EyeTracking;BothEyesTracked;[0,5294,0,4913];[0,4683,0,5131]
1167609765,86751;EyeTracking;BothEyesTracked;[0,5156,0,4730];[0,4905,0,5040]
1167609765,90479;EyeTracking;BothEyesTracked;[0,5091,0,4742];[0,4781,0,4581]
1167609765,94186;EyeTracking;BothEyesTracked;[0,4981,0,4575];[0,4805,0,4846]
1167609765,97911;EyeTracking;BothEyesTracked;[0,5115,0,4639];[0,4750,0,4962]
1167609766,01726;EyeTracking;BothEyesTracked;[0,5210,0,4771];[0,4875,0,5146]
1167609766,05519;EyeTracking;BothEyesTracked;[0,4985,0,5024];[0,4685,0,4982]
1167609766,09329;EyeTracking;BothEyesTracked;[0,5040,0,4821];[0,4583,0,4927]
1167609766,13132;EyeTracking;BothEyesTracked;[0,5169,0,5089];[0,4685,0,5104]
1167609766,17238;EyeTracking;BothEyesTracked;[0,5378,0,4809];[0,4642,0,4716]
1167609766,20999;EyeTracking;BothEyesTracked;[0,5122,0,4769];[0,4714,0,4888]
1167609766,24655;EyeTracking;BothEyesTracked;[0,5349,0,5056];[0,4776,0,5210]
1167609766,28299;EyeTracking;BothEyesTracked;[0,5369,0,5069];[0,4611,0,5061]
1167609766,31961;EyeTracking;BothEyesTracked;[0,5389,0,5049];[0,4786,0,5030]
1167609766,36047;EyeTracking;BothEyesTracked;[0,5525,0,4980];[0,4480,0,5159]
1167609766,39724;EyeTracking;BothEyesTracked;[0,5195,0,5014];[0,4703,0,4890]
1167609766,43693;EyeTracking;BothEyesTracked;[0,5656,0,5133];[0,5194,0,5454]
1167609766,47321;EyeTracking;BothEyesTracked;[0,5695,0,4946];[0,5223,0,5339]
1167609766,51434;EyeTracking;BothEyesTracked;[0,5698,0,5353];[0,4943,0,5190]
1167609766,55038;EyeTracking;BothEyesTracked;[0,5825,0,5319];[0,4918,0,5264]
1167609766,59086;EyeTracking;BothEyesTracked;[0,5636,0,5264];[0,5022,0,5345]
1167609766,62658;EyeTracking;BothEyesTracked;[0,5585,0,4965];[0,5125,0,5407]
1167609766,66812;EyeTracking;BothEyesTracked;[0,5826,0,5399];[0,5102,0,5408]
1167609766,70459;EyeTracking;BothEyesTracked;[0,5688,0,5168];[0,4860,0,5069]
1167609766,7445;EyeTracking;BothEyesTracked;[0,5514,0,5034];[0,4843,0,5449]
1167609766,78098;EyeTracking;BothEyesTracked;[0,5803,0,5118];[0,5168,0,5372]
1167609766,82152;EyeTracking;BothEyesTracked;[0,5626,0,5240];[0,5071,0,5682]
1167609766,85829;EyeTracking;BothEyesTracked;[0,5475,0,5231];[0,5032,0,5597]
1167609766,89851;EyeTracking;BothEyesTracked;[0,5497,0,5169];[0,4928,0,5333]
1167609766,93484;EyeTracking;BothEyesTracked;[0,5490,0,5130];[0,4953,0,5475]
1167609766,97452;EyeTracking;BothEyesTracked;[0,5415,0,5154];[0,5125,0,5400]
1167609767,01;EyeTracking;BothEyesTracked;[0,5586,0,5163];[0,5060,0,5426]
1167609767,04627;EyeTracking;BothEyesTracked;[0,5246,0,4305];[0,4981,0,4606]
1167609767,08223;EyeTracking;BothEyesTracked;[0,5654,0,4506];[0,4795,0,4491]
1167609767,1182;EyeTracking;BothEyesTracked;[0,5374,0,4570];[0,4869,0,4576]
1167609767,15375;EyeTracking;BothEyesTracked;[0,5457,0,4677];[0,4876,0,4727]
1167609767,18934;EyeTracking;BothEyesTracked;[0,5530,0,4658];[0,4916,0,4455]
1167609767,225;EyeTracking;BothEyesTracked;[0,5519,0,4435];[0,4855,0,4802]
1167609767,26077;EyeTracking;BothEyesTracked;[0,5485,0,4241];[0,5112,0,4853]
1167609767,29612;EyeTracking;BothEyesTracked;[0,5559,0,4631];[0,4885,0,4803]
1167609767,33246;EyeTracking;BothEyesTracked;[0,5407,0,4562];[0,5003,0,4801]
1167609767,36846;EyeTracking;BothEyesTracked;[0,5611,0,4646];[0,4997,0,4917]
1167609767,40425;EyeTracking;BothEyesTracked;[0,5393,0,4512];[0,4828,0,4850]
1167609767,43979;EyeTracking;BothEyesTracked;[0,5359,0,4416];[0,5086,0,4651]
1167609767,47534;EyeTracking;BothEyesTracked;[0,5267,0,4534];[0,4977,0,4814]
1167609767,51181;EyeTracking;BothEyesTracked;[0,5426,0,4765];[0,4936,0,4892]
1167609767,54863;EyeTracking;BothEyesTracked;[0,5280,0,4917];[0,4971,0,4656]
1167609767,58442;EyeTracking;BothEyesTracked;[0,5340,0,5006];[0,5022,0,5240]
1167609767,62108;EyeTracking;BothEyesTracked;[0,5378,0,5113];[0,4789,0,5226]
1167609767,65744;EyeTracking;BothEyesTracked;[0,5265,0,5051];[0,4883,0,5078]
1167609767,69393;EyeTracking;BothEyesTracked;[0,5256,0,4910];[0,4794,0,5269]
1167609767,73043;EyeTracking;BothEyesTracked;[0,5180,0,4854];[0,4865,0,5122]
1167609767,76696;EyeTracking;BothEyesTracked;[0,5307,0,5107];[0,4984,0,5363]
1167609767,80447;EyeTracking;BothEyesTracked;[0,5285,0,5094];[0,4847,0,5001]
1167609767,84129;EyeTracking;BothEyesTracked;[0,5272,0,4852];[0,4952,0,4967]
1167609767,87909;EyeTracking;BothEyesTracked;[0,5399,0,5073];[0,5098,0,5172]
1167609767,91684;EyeTracking;BothEyesTracked;[0,5246,0,5054];[0,4930,0,5321]
1167609767,95458;EyeTracking;BothEyesTracked;[0,5404,0,5133];[0,4903,0,5210]
1167609767,99212;EyeTracking;BothEyesTracked;[0,5434,0,5024];[0,4996,0,5285]
1167609768,02964;EyeTracking;BothEyesTracked;[0,5316,0,4939];[0,4932,0,5008]
1167609768,06981;EyeTracking;BothEyesTracked;[0,5450,0,5025];[0,5133,0,5473]
1167609768,10596;EyeTracking;BothEyesTracked;[0,5436,0,4627];[0,4896,0,4632]
1167609768,14299;EyeTracking;BothEyesTracked;[0,5522,0,4462];[0,5004,0,4974]
1167609768,17962;EyeTracking;BothEyesTracked;[0,5272,0,4829];[0,4927,0,4649]
1167609768,2165;EyeTracking;BothEyesTracked;[0,5219,0,4498];[0,4888,0,4971]
1167609768,25718;EyeTracking;BothEyesTracked;[0,5233,0,4700];[0,4899,0,4895]
1167609768,29511;EyeTracking;BothEyesTracked;[0,5362,0,4669];[0,4857,0,4531]
1167609768,33596;EyeTracking;BothEyesTracked;[0,5341,0,4719];[0,4808,0,4926]
1167609768,37363;EyeTracking;BothEyesTracked;[0,5290,0,4647];[0,4877,0,4418]
1167609768,41671;EyeTracking;BothEyesTracked;[0,5341,0,4682];[0,4903,0,4743]
1167609768,4545;EyeTracking;BothEyesTracked;[0,5431,0,4575];[0,5092,0,4513]
1167609768,49642;EyeTracking;BothEyesTracked;[0,5546,0,4612];[0,5141,0,4742]
1167609768,53392;EyeTracking;BothEyesTracked;[0,5504,0,4619];[0,5085,0,4944]
1167609768,57717;EyeTracking;BothEyesTracked;[0,5513,0,4608];[0,5007,0,4397]
1167609768,61514;EyeTracking;BothEyesTracked;[0,5639,0,4884];[0,5075,0,4402]
1167609768,6569;EyeTracking;BothEyesTracked;[0,5438,0,4634];[0,5109,0,4746]
1167609768,69447;EyeTracking;BothEyesTracked;[0,5331,0,4672];[0,5207,0,4682]
1167609768,73654;EyeTracking;BothEyesTracked;[0,5403,0,4807];[0,5118,0,5027]
1167609768,7746;EyeTracking;BothEyesTracked;[0,5425,0,4742];[0,5194,0,4765]
1167609768,81718;EyeTracking;BothEyesTracked;[0,5373,0,4831];[0,5189,0,4779]
1167609768,85513;EyeTracking;BothEyesTracked;[0,5331,0,5084];[0,5049,0,4899]
1167609768,89713;EyeTracking;BothEyesTracked;[0,5487,0,4697];[0,5233,0,4852]
1167609768,93423;EyeTracking;BothEyesTracked;[0,5544,0,4755];[0,5151,0,4980]
1167609768,97137;EyeTracking;BothEyesTracked;[0,5201,0,4780];[0,5049,0,4890]
1167609769,00853;EyeTracking;BothEyesTracked;[0,5501,0,4919];[0,5086,0,4705]
1167609769,04556;EyeTracking;BothEyesTracked;[0,5361,0,4714];[0,5011,0,4814]
1167609769,08215;EyeTracking;BothEyesTracked;[0,5356,0,4562];[0,4980,0,4879]
1167609769,11863;EyeTracking;BothEyesTracked;[0,5355,0,4609];[0,5082,0,4812]
1167609769,15506;EyeTracking;BothEyesTracked;[0,5281,0,4488];[0,4960,0,4713]
1167609769,19137;EyeTracking;BothEyesTracked;[0,5359,0,4834];[0,5182,0,4836]
1167609769,22768;EyeTracking;BothEyesTracked;[0,5507,0,4695];[0,4922,0,5005]
1167609769,26355;EyeTracking;BothEyesTracked;[0,5391,0,5089];[0,4986,0,5011]
1167609769,29952;EyeTracking;BothEyesTracked;[0,5417,0,4721];[0,4951,0,4671]
1167609769,3351;EyeTracking;BothEyesTracked;[0,5257,0,4741];[0,4894,0,4976]
1167609769,37118;EyeTracking;BothEyesTracked;[0,5733,0,4857];[0,5071,0,4747]
1167609769,40747;EyeTracking;BothEyesTracked;[0,5342,0,4902];[0,5022,0,5093]
1167609769,44379;EyeTracking;BothEyesTracked;[0,5402,0,4783];[0,4883,0,4811]
1167609769,4801;EyeTracking;BothEyesTracked;[0,5294,0,4905];[0,5023,0,4778]
1167609769,51659;EyeTracking;BothEyesTracked;[0,5404,0,4839];[0,5020,0,5093]
1167609769,55295;EyeTracking;BothEyesTracked;[0,5452,0,4843];[0,5117,0,4983]
1167609769,58922;EyeTracking;BothEyesTracked;[0,5309,0,4787];[0,5169,0,5138]
1167609769,62572;EyeTracking;BothEyesTracked;[0,5362,0,4848];[0,5007,0,4946]
1167609769,66205;EyeTracking;BothEyesTracked;[0,5490,0,4995];[0,4853,0,4977]
1167609769,69872;EyeTracking;BothEyesTracked;[0,5281,0,4878];[0,5127,0,4976]
1167609769,73524;EyeTracking;BothEyesTracked;[0,5398,0,5019];[0,5045,0,4692]
1167609769,7714;EyeTracking;BothEyesTracked;[0,5342,0,4787];[0,4992,0,4817]
1167609769,80797;EyeTracking;BothEyesTracked;[0,5554,0,4712];[0,5066,0,5091]
1167609769,84456;EyeTracking;BothEyesTracked;[0,5668,0,4605];[0,5208,0,5055]
1167609769,88131;EyeTracking;BothEyesTracked;[0,5666,0,4846];[0,5063,0,4858]
1167609769,9177;EyeTracking;BothEyesTracked;[0,5426,0,4612];[0,5076,0,4869]
1167609769,95412;EyeTracking;BothEyesTracked;[0,5473,0,4473];[0,5040,0,4870]
1167609769,99331;EyeTracking;BothEyesTracked;[0,5459,0,4375];[0,5015,0,4907]
1167609770,0288;EyeTracking;BothEyesTracked;[0,5516,0,4595];[0,5003,0,4500]
1167609770,06441;EyeTracking;BothEyesTracked;[0,5430,0,4923];[0,5049,0,5260]
1167609770,09997;EyeTracking;BothEyesTracked;[0,5480,0,5184];[0,5129,0,4630]
1167609770,13549;EyeTracking;BothEyesTracked;[0,5542,0,4547];[0,4904,0,4620]
1167609770,17473;EyeTracking;BothEyesTracked;[0,5539,0,4953];[0,5039,0,4909]
1167609770,2104;EyeTracking;BothEyesTracked;[0,5639,0,6667];[0,4640,0,6537]
1167609770,24966;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609770,28421;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609770,30963;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609770,33583;EyeTracking;BothEyesTracked;[0,6890,0,9938];[0,6328,1,1070]
1167609770,36176;EyeTracking;BothEyesTracked;[0,5958,0,6738];[0,4432,0,7747]
1167609770,39533;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609770,43923;EyeTracking;BothEyesTracked;[0,5542,0,4697];[0,5098,0,4649]
1167609770,46426;EyeTracking;BothEyesTracked;[0,5596,0,4764];[0,5113,0,4742]
1167609770,50614;EyeTracking;BothEyesTracked;[0,5664,0,4688];[0,4976,0,4790]
1167609770,54193;EyeTracking;BothEyesTracked;[0,5692,0,4761];[0,4983,0,4604]
1167609770,58195;EyeTracking;BothEyesTracked;[0,5601,0,4613];[0,5081,0,4753]
1167609770,61819;EyeTracking;BothEyesTracked;[0,5768,0,4806];[0,5021,0,4707]
1167609770,65986;EyeTracking;BothEyesTracked;[0,5607,0,4543];[0,5098,0,4790]
1167609770,69614;EyeTracking;BothEyesTracked;[0,5742,0,4650];[0,5002,0,4682]
1167609770,73309;EyeTracking;BothEyesTracked;[0,5788,0,4892];[0,5032,0,4971]
1167609770,77237;EyeTracking;BothEyesTracked;[0,5510,0,4592];[0,4995,0,4905]
1167609770,80774;EyeTracking;BothEyesTracked;[0,5440,0,4555];[0,5067,0,4851]
1167609770,84331;EyeTracking;BothEyesTracked;[0,5736,0,4532];[0,5030,0,4628]
1167609770,87895;EyeTracking;BothEyesTracked;[0,5745,0,4801];[0,5081,0,4984]
1167609770,91416;EyeTracking;BothEyesTracked;[0,5395,0,4483];[0,5144,0,5008]
1167609770,94941;EyeTracking;BothEyesTracked;[0,5799,0,4743];[0,4968,0,4761]
1167609770,98484;EyeTracking;BothEyesTracked;[0,5734,0,4921];[0,5080,0,5016]
1167609771,01948;EyeTracking;BothEyesTracked;[0,5590,0,4682];[0,4979,0,4881]
1167609771,05493;EyeTracking;BothEyesTracked;[0,5649,0,4682];[0,4837,0,4846]
1167609771,09033;EyeTracking;BothEyesTracked;[0,5855,0,4751];[0,4815,0,5088]
1167609771,12592;EyeTracking;BothEyesTracked;[0,5591,0,4739];[0,4990,0,4674]
1167609771,16129;EyeTracking;BothEyesTracked;[0,4985,0,4965];[0,4500,0,5153]
1167609771,19695;EyeTracking;BothEyesTracked;[0,4057,0,5426];[0,3269,0,5666]
1167609771,23226;EyeTracking;BothEyesTracked;[0,4043,0,5676];[0,3325,0,5581]
1167609771,26834;EyeTracking;BothEyesTracked;[0,3952,0,5594];[0,3290,0,5667]
1167609771,30479;EyeTracking;BothEyesTracked;[0,4151,0,5659];[0,3379,0,5519]
1167609771,34095;EyeTracking;BothEyesTracked;[0,4200,0,5511];[0,3441,0,5650]
1167609771,37726;EyeTracking;BothEyesTracked;[0,3909,0,5381];[0,3361,0,5446]
1167609771,41379;EyeTracking;BothEyesTracked;[0,5737,0,4874];[0,4984,0,5171]
1167609771,45018;EyeTracking;BothEyesTracked;[0,5549,0,4894];[0,5103,0,5159]
1167609771,4871;EyeTracking;BothEyesTracked;[0,5637,0,4781];[0,4955,0,5120]
1167609771,52371;EyeTracking;BothEyesTracked;[0,5485,0,4848];[0,4994,0,5151]
1167609771,5601;EyeTracking;BothEyesTracked;[0,5589,0,4790];[0,5078,0,5108]
1167609771,59682;EyeTracking;BothEyesTracked;[0,5520,0,4752];[0,4946,0,5056]
1167609771,63346;EyeTracking;BothEyesTracked;[0,5464,0,4696];[0,4992,0,4906]
1167609771,67011;EyeTracking;BothEyesTracked;[0,5492,0,4798];[0,5086,0,4874]
1167609771,7068;EyeTracking;BothEyesTracked;[0,5728,0,4664];[0,5270,0,5125]
1167609771,74387;EyeTracking;BothEyesTracked;[0,5429,0,4573];[0,5132,0,4776]
1167609771,78048;EyeTracking;BothEyesTracked;[0,5397,0,4685];[0,5003,0,4829]
1167609771,81757;EyeTracking;BothEyesTracked;[0,5345,0,4804];[0,5104,0,4903]
1167609771,85546;EyeTracking;BothEyesTracked;[0,5412,0,4820];[0,5212,0,4996]
1167609771,89535;EyeTracking;BothEyesTracked;[0,5551,0,4972];[0,5082,0,5022]
1167609771,93207;EyeTracking;BothEyesTracked;[0,5501,0,4977];[0,5048,0,4813]
1167609771,96931;EyeTracking;BothEyesTracked;[0,2775,0,5888];[0,2519,0,6146]
1167609772,00757;EyeTracking;BothEyesTracked;[0,2891,0,6174];[0,2618,0,6469]
1167609772,04754;EyeTracking;BothEyesTracked;[0,2956,0,6177];[0,2439,0,6123]
1167609772,08662;EyeTracking;BothEyesTracked;[0,3027,0,6093];[0,2525,0,6155]
1167609772,12817;EyeTracking;BothEyesTracked;[0,2719,0,6277];[0,2526,0,6282]
1167609772,16615;EyeTracking;BothEyesTracked;[0,3020,0,6243];[0,2474,0,6402]
1167609772,20951;EyeTracking;BothEyesTracked;[0,5025,0,6435];[0,5274,0,6432]
1167609772,24784;EyeTracking;BothEyesTracked;[0,5655,0,6558];[0,5380,0,6948]
1167609772,29353;EyeTracking;BothEyesTracked;[0,5641,0,6360];[0,5593,0,6816]
1167609772,33169;EyeTracking;BothEyesTracked;[0,5668,0,6494];[0,5370,0,6892]
1167609772,37542;EyeTracking;BothEyesTracked;[0,5722,0,6298];[0,5456,0,6608]
1167609772,41395;EyeTracking;BothEyesTracked;[0,6200,0,4253];[0,5636,0,4714]
1167609772,45612;EyeTracking;BothEyesTracked;[0,6026,0,4315];[0,5597,0,4596]
1167609772,49354;EyeTracking;BothEyesTracked;[0,6060,0,4243];[0,5693,0,4360]
