Timestamp;GazePoint
636189739583,049;
1167609981,83395;0.49045:0.55865
1167609981,87806;0.47325:0.5673
1167609981,93157;0.504:0.57425
1167609981,97611;0.53225:0.57385
1167609982,02797;
1167609982,07518;
1167609982,10664;
1167609982,13517;0.4985:0.49495
1167609982,17889;
1167609982,21438;
1167609982,24651;
1167609982,27307;
1167609982,30506;0.3788:0.4187
1167609982,33213;0.3852:0.3995
1167609982,37309;
1167609982,41113;
1167609982,44761;
1167609982,48006;
1167609982,51141;
1167609982,53959;
1167609982,57295;
1167609982,60198;
1167609982,63608;
1167609982,66546;
1167609982,69676;
1167609982,72757;
1167609982,7579;0.24605:0.4427
1167609982,80415;
1167609982,83827;
1167609982,87113;
1167609982,8985;
1167609982,92412;0.26625:0.40205
1167609982,95013;0.24465:0.46415
1167609982,98653;0.25775:0.6739
1167609983,02348;0.2556:0.6676
1167609983,06044;0.28075:0.6948
1167609983,09755;0.25625:0.69485
1167609983,13447;0.26285:0.6933
1167609983,17152;0.2784:0.6943
1167609983,20846;0.29695:0.7094
1167609983,24563;0.2756:0.72445
1167609983,28278;0.28395:0.7223
1167609983,32645;0.2929:0.6958
1167609983,3635;0.29745:0.7039
1167609983,40075;0.29385:0.67875
1167609983,43775;0.35375:0.7115
1167609983,47716;0.27595:0.7219
1167609983,51222;0.30465:0.67185
1167609983,55116;
1167609983,5882;0.30655:0.6756
1167609983,6212;
1167609983,65813;
1167609983,68461;0.2973:0.66135
1167609983,72328;0.31205:0.66315
1167609983,75937;0.3184:0.6649
1167609983,79627;0.32335:0.6781
1167609983,83367;0.31375:0.6643
1167609983,87083;0.32265:0.669
1167609983,90797;0.3179:0.6622
1167609983,94917;0.3098:0.7048
1167609983,98726;0.3051:0.7038
1167609984,02877;0.3224:0.6769
1167609984,06678;0.3222:0.66445
1167609984,11042;0.3176:0.696
1167609984,14861;0.3127:0.68605
1167609984,19015;0.2664:0.6682
1167609984,22766;0.2282:0.61355
1167609984,27117;0.22235:0.599
1167609984,30925;0.2304:0.61385
1167609984,35268;0.23035:0.61705
1167609984,39012;0.08535:0.59135
1167609984,43313;0.0718:0.56825
1167609984,47256;0.0846:0.57745
1167609984,51611;0.0894:0.5686
1167609984,55516;0.09575:0.57295
1167609984,59815;0.08945:0.56805
1167609984,6363;0.08975:0.59515
1167609984,67472;0.088:0.58965
1167609984,71269;0.0747:0.5802
1167609984,75075;0.07615:0.57455
1167609984,78906;0.06245:0.56385
1167609984,82729;0.077:0.5816
1167609984,86608;0.0767:0.5761
1167609984,90418;0.1938:0.4014
1167609984,94263;0.1973:0.3032
1167609984,98037;0.19765:0.3018
1167609985,0179;0.1933:0.32205
1167609985,05724;0.17925:0.30445
1167609985,0958;0.17935:0.32555
1167609985,13471;0.18445:0.31035
1167609985,17308;0.1846:0.2909
1167609985,212;0.20885:0.28345
1167609985,25048;0.2432:0.32455
1167609985,28871;0.244:0.316
1167609985,32796;0.22945:0.30035
1167609985,36635;0.2476:0.31555
1167609985,40463;0.24215:0.3226
1167609985,44324;0.27525:0.2591
1167609985,4819;0.1364:0.1971
1167609985,52088;0.1418:0.203
1167609985,55971;0.1696:0.2253
1167609985,59799;0.16595:0.23305
1167609985,63649;
1167609985,67899;0.0648:0.58935
1167609985,71313;0.07015:0.5838
1167609985,75249;0.07865:0.6018
1167609985,79793;0.05325:0.57755
1167609985,83665;0.0699:0.58485
1167609985,87835;0.06325:0.59115
