Timestamp;GazePoint
636189738174,999;
1167609841,07015;0.5185:0.5079
1167609841,10579;0.50835:0.51285
1167609841,14138;0.5022:0.5067
1167609841,17712;0.5315:0.53285
1167609841,21291;0.5154:0.51475
1167609841,24851;0.51335:0.5102
1167609841,28419;0.5135:0.5306
1167609841,31987;0.50745:0.51525
1167609841,35558;0.5156:0.5381
1167609841,39223;0.36335:0.50595
1167609841,42786;0.3446:0.5027
1167609841,46358;0.34095:0.4945
1167609841,49922;0.353:0.5093
1167609841,53491;0.35135:0.50535
1167609841,57057;0.3373:0.50065
1167609841,60612;0.331:0.50505
1167609841,64528;0.33285:0.5016
1167609841,68054;0.33645:0.49845
1167609841,71609;0.34215:0.4957
1167609841,7518;0.3195:0.48845
1167609841,78733;0.29685:0.45095
1167609841,8273;0.31725:0.44865
1167609841,86369;0.30715:0.4355
1167609841,903;0.31285:0.4372
1167609841,93845;0.3207:0.455
1167609841,97956;0.31805:0.46665
1167609842,01589;0.31205:0.4486
1167609842,05519;0.31495:0.4384
1167609842,09066;0.33605:0.45465
1167609842,13215;0.72305:0.4171
1167609842,16822;0.74015:0.4296
1167609842,21017;0.724:0.426
1167609842,24647;0.73225:0.43395
1167609842,28628;0.7286:0.4404
1167609842,32171;0.76645:0.4633
1167609842,36206;0.7556:0.45705
1167609842,3987;0.77025:0.44855
1167609842,43859;0.7636:0.45065
1167609842,47421;0.76125:0.453
1167609842,51042;0.76915:0.4346
1167609842,54674;0.74825:0.40345
1167609842,58312;0.75045:0.40555
1167609842,61945;0.7417:0.39945
1167609842,65589;0.7404:0.42415
1167609842,69241;0.74875:0.39635
1167609842,72911;0.7574:0.40045
1167609842,76574;0.74635:0.3922
1167609842,80265;0.7464:0.4045
1167609842,8394;
1167609842,87596;
1167609842,90134;
1167609842,92745;
1167609842,95325;
1167609842,97909;0.376:0.69225
1167609843,02737;
1167609843,06514;0.33455:0.43895
1167609843,0875;0.3438:0.4212
1167609843,12408;0.33525:0.43255
1167609843,16151;0.30425:0.44075
1167609843,1984;0.29305:0.42605
1167609843,23512;0.29425:0.43575
1167609843,27209;0.27965:0.44225
1167609843,30923;0.28975:0.4311
1167609843,34657;0.29645:0.45415
1167609843,38374;0.2927:0.4457
1167609843,42098;0.30235:0.46165
1167609843,45812;0.21815:0.60535
1167609843,49534;0.2218:0.61105
1167609843,53621;0.2065:0.63295
1167609843,5734;0.22345:0.61935
1167609843,61084;0.22655:0.6168
1167609843,64827;0.24315:0.5738
1167609843,68564;0.2322:0.5661
1167609843,72667;0.2411:0.57175
1167609843,76495;0.22605:0.5804
1167609843,80683;0.2273:0.5566
1167609843,84507;0.2811:0.5603
1167609843,88843;0.79095:0.32935
1167609843,92676;0.77065:0.3374
1167609843,97066;0.77715:0.3501
1167609844,00852;0.76595:0.3508
1167609844,0517;0.7602:0.3501
1167609844,09013;0.7759:0.25875
1167609844,13208;0.75995:0.1485
1167609844,17006;0.75855:0.16905
1167609844,20843;0.7543:0.18135
1167609844,25062;0.74925:0.1789
1167609844,28909;0.75315:0.16435
1167609844,3318;0.7648:0.1767
1167609844,36995;0.75985:0.1713
1167609844,41243;0.5016:0.61845
1167609844,44941;0.4911:0.77925
1167609844,48841;0.48095:0.77095
1167609844,52612;0.49165:0.7742
1167609844,56369;0.4991:0.7801
1167609844,60214;0.48305:0.7598
1167609844,64061;0.42255:0.7397
1167609844,67898;0.44185:0.7253
1167609844,71733;0.4484:0.7023
1167609844,75498;0.46725:0.68375
1167609844,79269;0.475:0.583
1167609844,83038;0.496:0.6032
1167609844,86818;0.4911:0.57145
1167609844,90589;0.4789:0.59455
1167609844,94354;0.47535:0.5937
1167609844,9812;0.48005:0.5966
1167609845,01907;0.35635:0.82955
1167609845,05661;0.291:0.91625
1167609845,09469;0.3003:0.9092
1167609845,13214;0.26375:0.90375
1167609845,16981;0.3016:0.90905
1167609845,20729;0.26125:0.84675
1167609845,24482;0.2586:0.8485
1167609845,28214;0.26005:0.8255
1167609845,31958;0.27115:0.8373
1167609845,3583;0.2678:0.84545
1167609845,39593;0.2514:0.8455
1167609845,43345;0.3192:0.75785
1167609845,47105;0.36255:0.54325
1167609845,51317;0.3484:0.5389
1167609845,55061;0.3427:0.54745
1167609845,5884;0.337:0.55585
1167609845,62593;0.34345:0.56705
1167609845,66341;0.2995:0.5001
1167609845,70486;0.2909:0.422
1167609845,74315;0.28265:0.419
1167609845,78505;0.29375:0.42155
1167609845,82333;0.29865:0.4092
1167609845,86687;0.3001:0.41695
1167609845,90536;0.3115:0.4188
1167609845,94732;0.2952:0.405
1167609845,9853;0.30605:0.42045
1167609846,02888;0.29985:0.427
1167609846,06759;0.2855:0.4067
1167609846,11011;0.31265:0.42665
1167609846,14814;0.2606:0.16855
1167609846,19047;0.24785:0.14605
1167609846,22929;0.25485:0.1906
1167609846,27264;0.24775:0.1665
1167609846,31132;0.26:0.16345
1167609846,35412;0.25945:0.1725
1167609846,3916;0.2273:0.11565
1167609846,42989;0.227:0.10045
1167609846,46888;0.2337:0.091
1167609846,50747;0.2499:0.09535
1167609846,55336;0.2246:0.0882
1167609846,59266;0.22945:0.11615
1167609846,63194;0.22185:0.1106
1167609846,67114;0.22175:0.1087
1167609846,71032;0.21575:0.12405
1167609846,74927;0.22535:0.12855
1167609846,78813;0.22805:0.12635
1167609846,82737;0.2294:0.11
1167609846,86676;0.2194:0.116
1167609846,90589;0.22225:0.10465
1167609846,94541;0.23345:0.09675
1167609846,98515;0.7581:0.10905
1167609847,02433;0.781:0.1174
1167609847,06623;0.77255:0.1234
1167609847,10607;0.7554:0.14015
1167609847,14543;0.7742:0.12625
1167609847,18482;0.776:0.0325
1167609847,22448;0.7911:0.0419
1167609847,27109;0.78175:0.03935
1167609847,31079;0.7824:0.04435
1167609847,35049;0.78355:0.06635
1167609847,39033;0.783:0.06055
1167609847,43395;0.7749:0.0867
1167609847,47343;0.7979:0.04945
1167609847,51317;0.7911:0.07425
1167609847,55317;
1167609847,59309;0.80855:0.60355
1167609847,62097;0.79165:0.6409
1167609847,66427;0.78815:0.606
1167609847,70484;0.7866:0.628
1167609847,74953;0.8017:0.603
1167609847,7902;0.78155:0.5528
1167609847,8375;0.7798:0.42405
1167609847,87848;0.7766:0.4213
1167609847,9252;0.7857:0.42285
1167609847,97494;0.7825:0.4318
1167609848,02234;0.76875:0.437
1167609848,06442;0.80705:0.7581
1167609848,10989;0.784:0.8799
1167609848,15111;0.7684:0.8817
1167609848,19482;0.7686:0.8721
1167609848,23536;0.7465:0.91915
1167609848,28119;0.77255:0.8907
1167609848,32626;0.79265:0.874
1167609848,37131;0.77565:0.8734
1167609848,41509;0.77675:0.86695
1167609848,45896;0.76025:0.86995
1167609848,49844;0.77705:0.86265
1167609848,54225;0.76775:0.893
1167609848,5862;0.77425:0.8823
1167609848,63065;0.75875:0.86215
1167609848,67162;0.7518:0.87945
1167609848,71618;0.74375:0.88605
1167609848,76089;0.75425:0.8933
1167609848,80118;
1167609848,84125;
1167609848,8676;
1167609848,89427;0.30815:1.5745
1167609848,92044;0.19315:1.16945
1167609848,95857;
1167609848,99879;0.23035:0.8918
1167609849,02515;0.23705:0.86315
1167609849,06522;0.2311:0.88885
1167609849,10816;0.24475:0.8693
1167609849,14758;0.23185:0.8768
1167609849,19209;0.23945:0.86045
1167609849,23049;0.23755:0.86955
1167609849,27357;
1167609849,31707;
1167609849,35006;
1167609849,3828;
1167609849,41652;
1167609849,45449;0.2445:0.86975
1167609849,48855;
1167609849,52915;
1167609849,56074;
1167609849,59451;
1167609849,6274;
1167609849,66544;
1167609849,69999;
1167609849,74023;
1167609849,78446;
1167609849,84219;0.24705:0.84525
1167609849,89341;0.23745:0.8842
1167609849,94232;0.2359:0.56325
1167609849,98284;0.2267:0.5353
1167609850,03069;0.224:0.5736
1167609850,07656;0.22665:0.5701
1167609850,12343;0.23385:0.56645
1167609850,1648;0.22105:0.56915
1167609850,2109;0.22285:0.55875
1167609850,25319;0.2749:0.5043
1167609850,29992;0.2925:0.46455
1167609850,34193;0.2975:0.4895
1167609850,38747;0.3099:0.47
1167609850,42822;0.31815:0.4876
1167609850,46928;0.32495:0.4899
1167609850,51074;0.31925:0.4756
1167609850,5526;0.30005:0.48345
1167609850,59544;0.3056:0.4628
1167609850,63682;0.29745:0.48285
1167609850,68175;0.5016:0.37745
1167609850,72254;0.76975:0.3008
1167609850,77021;0.75135:0.22895
1167609850,81283;0.7444:0.20665
1167609850,85387;0.75405:0.30845
1167609850,89681;0.7385:0.1511
1167609850,94726;0.7548:0.12475
1167609850,98922;0.73975:0.13385
1167609851,03061;0.74395:0.12255
1167609851,07156;0.75875:0.12625
1167609851,1124;0.7458:0.12005
1167609851,1532;0.7486:0.1432
1167609851,19383;0.764:0.1402
1167609851,23453;0.80175:0.5543
1167609851,27486;0.789:0.54735
1167609851,31779;0.80495:0.543
1167609851,35883;0.8048:0.56345
1167609851,39973;0.7984:0.5518
1167609851,44064;0.78485:0.48415
1167609851,48592;0.78375:0.4869
1167609851,52705;0.7871:0.4753
1167609851,568;0.79255:0.47
1167609851,60965;0.7864:0.46825
1167609851,65064;0.7946:0.4764
1167609851,69575;0.7707:0.38695
1167609851,73783;0.7581:0.40105
1167609851,78389;0.76175:0.3845
1167609851,82583;0.7586:0.4042
1167609851,87359;0.7635:0.4054
1167609851,9158;0.75015:0.39595
1167609851,96232;0.7501:0.40515
1167609852,00326;0.27195:0.5106
1167609852,05046;0.25735:0.5198
1167609852,09361;0.2557:0.48835
1167609852,14034;0.2692:0.5114
1167609852,18121;0.2677:0.52825
1167609852,22811;0.2585:0.5164
1167609852,27045;0.28515:0.51835
1167609852,31795;0.28155:0.5158
1167609852,361;0.2822:0.51725
1167609852,40669;0.302:0.431
1167609852,44646;0.3106:0.4106
1167609852,48739;0.2919:0.4172
1167609852,52754;0.2978:0.4203
1167609852,56724;0.2952:0.4134
1167609852,6072;0.29705:0.41295
1167609852,64642;0.2971:0.43715
1167609852,68618;0.3025:0.43045
1167609852,72599;0.294:0.41815
1167609852,76566;0.31085:0.41345
1167609852,80557;0.286:0.4148
1167609852,84546;0.3083:0.43445
1167609852,8852;0.28685:0.41275
1167609852,92509;0.26055:0.2006
1167609852,96606;0.27795:0.1974
1167609853,00668;0.28305:0.1982
1167609853,0477;0.28475:0.18155
1167609853,08875;0.28775:0.2257
1167609853,13021;0.27515:0.21175
1167609853,17058;0.27835:0.2538
1167609853,21129;0.28875:0.2422
1167609853,25188;0.2866:0.2594
1167609853,29241;0.27835:0.23325
1167609853,33312;0.29215:0.22205
1167609853,37468;0.28945:0.1834
1167609853,4171;0.28035:0.21415
1167609853,45786;0.2766:0.19725
1167609853,50291;0.2809:0.2057
1167609853,54351;0.26565:0.2184
1167609853,58426;0.2712:0.23075
1167609853,63251;0.2777:0.1981
1167609853,67422;0.28705:0.21465
1167609853,71719;0.27685:0.2186
1167609853,75898;0.35485:0.24225
1167609853,80581;0.7553:0.14295
1167609853,84853;0.75755:0.16295
1167609853,899;0.74405:0.1807
1167609853,94106;0.74745:0.16255
1167609853,98918;0.74675:0.1708
1167609854,03069;0.7441:0.17435
1167609854,07913;0.7815:0.05865
1167609854,12115;0.78815:0.09455
1167609854,16818;0.78795:0.073
1167609854,20956;0.7858:0.0761
1167609854,25587;0.84845:0.1591
1167609854,29774;0.7071:0.16885
1167609854,34543;0.70905:0.1755
1167609854,38697;0.73045:0.17905
1167609854,43277;0.71595:0.176
1167609854,48138;0.69995:0.14315
1167609854,52238;0.6941:0.1717
1167609854,56256;0.6989:0.14595
1167609854,60298;0.6917:0.16135
1167609854,64478;0.69085:0.1417
1167609854,68663;0.6921:0.15285
1167609854,73624;0.71265:0.16
1167609854,77735;0.69365:0.16425
1167609854,81776;0.7041:0.1538
1167609854,85847;0.69095:0.17585
1167609854,8993;0.6898:0.1684
1167609854,93978;0.6831:0.1704
1167609854,98191;0.695:0.1593
1167609855,02292;0.69045:0.17375
1167609855,06447;0.7029:0.2091
1167609855,10665;0.70315:0.17695
1167609855,14857;0.71885:0.2051
1167609855,19065;0.7209:0.18815
1167609855,23158;0.7155:0.17155
1167609855,2724;0.6948:0.1612
1167609855,31362;0.7043:0.1479
1167609855,35465;0.6954:0.17215
1167609855,39613;0.6991:0.16795
1167609855,43698;0.6991:0.168
1167609855,47764;0.7009:0.1613
1167609855,52363;0.232:0.2444
1167609855,56455;0.2084:0.27445
1167609855,60565;0.22015:0.29225
1167609855,64727;
