Timestamp;Action;ActionArgs;LeftEye;RightEye
1167610118,95528;EyeTracking;BothEyesTracked;[0,2425,1,1302];[0,2426,1,1499]
1167610119,00368;EyeTracking;BothEyesTracked;[0,2622,1,1481];[0,2384,1,1566]
1167610119,04834;EyeTracking;BothEyesTracked;[0,2617,1,1386];[0,2324,1,1623]
1167610119,09462;EyeTracking;BothEyesTracked;[0,2545,1,1584];[0,2339,1,1566]
1167610119,13466;EyeTracking;BothEyesTracked;[0,2481,1,1230];[0,2426,1,1494]
1167610119,1828;EyeTracking;BothEyesTracked;[0,2427,1,1426];[0,2270,1,1503]
1167610119,22762;EyeTracking;BothEyesTracked;[0,2445,1,1210];[0,2411,1,1653]
1167610119,27985;EyeTracking;BothEyesTracked;[0,4724,1,0955];[0,4972,1,1456]
1167610119,32413;EyeTracking;BothEyesTracked;[0,5712,1,1333];[0,5315,1,1244]
1167610119,37391;EyeTracking;BothEyesTracked;[0,5388,1,1085];[0,5405,1,1458]
1167610119,41547;EyeTracking;BothEyesTracked;[0,5170,1,1862];[0,5412,1,1293]
1167610119,46071;EyeTracking;BothEyesTracked;[0,5320,1,1351];[0,5498,1,1772]
1167610119,50815;EyeTracking;BothEyesTracked;[0,6794,1,1486];[0,6707,1,1523]
1167610119,55682;EyeTracking;BothEyesTracked;[0,6683,1,1491];[0,6426,1,1620]
1167610119,59913;EyeTracking;BothEyesTracked;[0,6634,1,1491];[0,6434,1,1592]
1167610119,65407;EyeTracking;BothEyesTracked;[0,6665,1,1398];[0,6522,1,1763]
1167610119,70694;EyeTracking;BothEyesTracked;[0,6647,1,1411];[0,6366,1,1748]
1167610119,75325;EyeTracking;BothEyesTracked;[0,6679,1,1625];[0,6356,1,1812]
1167610119,80186;EyeTracking;BothEyesTracked;[0,6701,1,1765];[0,6677,1,1325]
1167610119,85196;EyeTracking;BothEyesTracked;[0,6727,1,1532];[0,6456,1,1973]
1167610119,8981;EyeTracking;BothEyesTracked;[0,6734,1,2085];[0,6334,1,1876]
1167610119,93893;EyeTracking;BothEyesTracked;[0,6812,1,1602];[0,6343,1,2022]
1167610119,98659;EyeTracking;BothEyesTracked;[0,6731,1,1483];[0,6301,1,1783]
1167610120,03512;EyeTracking;BothEyesTracked;[0,6655,1,1832];[0,6524,1,1906]
1167610120,08295;EyeTracking;BothEyesTracked;[0,6750,1,1581];[0,6430,1,1838]
1167610120,12738;EyeTracking;BothEyesTracked;[0,6758,1,1525];[0,6288,1,1799]
1167610120,17164;EyeTracking;BothEyesTracked;[0,6626,1,1497];[0,6441,1,1721]
1167610120,21957;EyeTracking;BothEyesTracked;[0,6701,1,2071];[0,6315,1,1788]
1167610120,26394;EyeTracking;BothEyesTracked;[0,6751,1,1532];[0,6473,1,1795]
1167610120,31169;EyeTracking;BothEyesTracked;[0,6698,1,1605];[0,6317,1,1690]
1167610120,35909;EyeTracking;BothEyesTracked;[0,6728,1,1591];[0,6570,1,1958]
1167610120,4073;EyeTracking;BothEyesTracked;[0,6672,1,1655];[0,6393,1,1706]
1167610120,45538;EyeTracking;BothEyesTracked;[0,6639,1,1615];[0,6284,1,1683]
1167610120,50781;EyeTracking;BothEyesTracked;[0,6653,1,1588];[0,6492,1,1715]
1167610120,5611;EyeTracking;BothEyesTracked;[0,6632,1,1669];[0,6448,1,1770]
1167610120,60666;EyeTracking;BothEyesTracked;[0,6662,1,1641];[0,6514,1,1606]
1167610120,6556;EyeTracking;BothEyesTracked;[0,6612,1,1686];[0,6358,1,2047]
1167610120,70142;EyeTracking;BothEyesTracked;[0,4791,0,8527];[0,4841,0,8978]
1167610120,75062;EyeTracking;BothEyesTracked;[0,3360,0,6088];[0,3264,0,6183]
1167610120,79364;EyeTracking;BothEyesTracked;[0,3498,0,6263];[0,3057,0,6473]
1167610120,84363;EyeTracking;BothEyesTracked;[0,3346,0,6232];[0,3071,0,6239]
1167610120,88581;EyeTracking;BothEyesTracked;[0,3463,0,6046];[0,2939,0,6586]
1167610120,93349;EyeTracking;BothEyesTracked;[0,3408,0,6111];[0,3033,0,6352]
1167610120,98249;EyeTracking;BothEyesTracked;[0,3484,0,6261];[0,2926,0,6577]
1167610121,0306;EyeTracking;BothEyesTracked;[0,3440,0,6212];[0,2832,0,6651]
1167610121,08053;EyeTracking;BothEyesTracked;[0,3368,0,6301];[0,3079,0,6460]
1167610121,13671;EyeTracking;BothEyesTracked;[0,3460,0,6158];[0,3107,0,6506]
1167610121,18009;EyeTracking;BothEyesTracked;[0,3414,0,6054];[0,3004,0,6505]
1167610121,22762;EyeTracking;BothEyesTracked;[0,3500,0,6312];[0,3101,0,6470]
1167610121,27035;EyeTracking;BothEyesTracked;[0,4125,0,5037];[0,3893,0,5467]
1167610121,31735;EyeTracking;BothEyesTracked;[0,5005,0,3611];[0,4705,0,3623]
1167610121,35816;EyeTracking;BothEyesTracked;[0,5082,0,3566];[0,4575,0,3913]
1167610121,408;EyeTracking;BothEyesTracked;[0,5157,0,3388];[0,4699,0,3733]
1167610121,4473;EyeTracking;BothEyesTracked;[0,5152,0,3462];[0,4668,0,3863]
1167610121,48625;EyeTracking;BothEyesTracked;[0,5176,0,3430];[0,4635,0,3841]
1167610121,52525;EyeTracking;BothEyesTracked;[0,4956,0,3598];[0,4693,0,3695]
1167610121,56481;EyeTracking;BothEyesTracked;[0,4946,0,3660];[0,4603,0,3909]
1167610121,61071;EyeTracking;OnlyLeftEyeTracked;[0,5030,0,3718];[-,-]
1167610121,65577;EyeTracking;OnlyLeftEyeTracked;[0,5041,0,3553];[-,-]
1167610121,69539;EyeTracking;BothEyesTracked;[0,5124,0,3450];[0,4686,0,3849]
1167610121,74252;EyeTracking;BothEyesTracked;[0,7065,0,2501];[0,6351,0,2982]
1167610121,78515;EyeTracking;BothEyesTracked;[0,7151,0,2249];[0,6458,0,3033]
1167610121,83079;EyeTracking;BothEyesTracked;[0,6823,0,2542];[0,6351,0,2940]
1167610121,87046;EyeTracking;BothEyesTracked;[0,7182,0,2299];[0,6337,0,3057]
1167610121,92136;EyeTracking;BothEyesTracked;[0,6873,0,2509];[0,6483,0,2878]
1167610121,96065;EyeTracking;BothEyesTracked;[0,6767,0,2527];[0,6394,0,2941]
1167610122,00554;EyeTracking;BothEyesTracked;[0,8041,0,1242];[0,7689,0,1432]
1167610122,05713;EyeTracking;BothEyesTracked;[0,8340,0,1127];[0,7618,0,1368]
1167610122,10379;EyeTracking;BothEyesTracked;[0,8336,0,1228];[0,7687,0,1662]
1167610122,14822;EyeTracking;BothEyesTracked;[0,8355,0,1281];[0,7804,0,1871]
1167610122,19028;EyeTracking;BothEyesTracked;[0,7297,0,1788];[0,6691,0,2361]
1167610122,22695;EyeTracking;BothEyesTracked;[0,7248,0,1865];[0,6669,0,2586]
1167610122,26596;EyeTracking;BothEyesTracked;[0,7240,0,1966];[0,6655,0,2532]
1167610122,31133;EyeTracking;BothEyesTracked;[0,7223,0,2001];[0,6841,0,2501]
1167610122,35615;EyeTracking;OnlyLeftEyeTracked;[0,7259,0,1968];[-,-]
1167610122,39312;EyeTracking;BothEyesTracked;[0,7221,0,1936];[0,6799,0,2363]
1167610122,42039;EyeTracking;BothEyesTracked;[0,7242,0,2125];[0,6781,0,2364]
1167610122,4589;EyeTracking;BothEyesTracked;[0,7900,0,1278];[0,7374,0,1775]
1167610122,50048;EyeTracking;BothEyesTracked;[0,7863,0,1417];[0,7297,0,1869]
1167610122,5379;EyeTracking;BothEyesTracked;[0,7870,0,1368];[0,7431,0,1864]
1167610122,57615;EyeTracking;BothEyesTracked;[0,7890,0,1394];[0,7277,0,1856]
1167610122,61572;EyeTracking;BothEyesTracked;[0,7856,0,1491];[0,7251,0,1916]
1167610122,65528;EyeTracking;BothEyesTracked;[0,7858,0,1413];[0,7419,0,1800]
1167610122,6979;EyeTracking;BothEyesTracked;[0,7826,0,1329];[0,7281,0,1855]
1167610122,73808;EyeTracking;BothEyesTracked;[0,7925,0,1449];[0,7349,0,1899]
1167610122,78083;EyeTracking;BothEyesTracked;[0,7866,0,1534];[0,7298,0,1935]
1167610122,82036;EyeTracking;BothEyesTracked;[0,7615,0,1597];[0,7142,0,2167]
1167610122,8671;EyeTracking;BothEyesTracked;[0,7596,0,1527];[0,7077,0,1979]
1167610122,90805;EyeTracking;BothEyesTracked;[0,7636,0,1551];[0,7096,0,1955]
1167610122,95244;EyeTracking;BothEyesTracked;[0,7568,0,1489];[0,7077,0,2057]
1167610122,99309;EyeTracking;BothEyesTracked;[0,7645,0,1590];[0,7145,0,2043]
1167610123,03957;EyeTracking;BothEyesTracked;[0,7766,0,1510];[0,7118,0,1949]
1167610123,0791;EyeTracking;BothEyesTracked;[0,7707,0,1428];[0,7218,0,1845]
1167610123,12437;EyeTracking;BothEyesTracked;[0,7732,0,1456];[0,7204,0,1959]
1167610123,16534;EyeTracking;BothEyesTracked;[0,7743,0,1685];[0,7220,0,1828]
1167610123,21118;EyeTracking;BothEyesTracked;[0,7789,0,1588];[0,7221,0,1725]
1167610123,25207;EyeTracking;BothEyesTracked;[0,7771,0,1580];[0,7187,0,1784]
1167610123,29813;EyeTracking;BothEyesTracked;[0,7717,0,1494];[0,7117,0,1974]
1167610123,339;EyeTracking;BothEyesTracked;[0,7737,0,1454];[0,7155,0,1833]
1167610123,38348;EyeTracking;BothEyesTracked;[0,7767,0,1483];[0,7139,0,1989]
1167610123,42408;EyeTracking;BothEyesTracked;[0,7741,0,1520];[0,7075,0,1865]
1167610123,46407;EyeTracking;BothEyesTracked;[0,7823,0,1606];[0,7244,0,1991]
1167610123,50524;EyeTracking;BothEyesTracked;[0,7739,0,1529];[0,7202,0,1954]
1167610123,54447;EyeTracking;BothEyesTracked;[0,7759,0,1496];[0,7078,0,1894]
1167610123,5853;EyeTracking;BothEyesTracked;[0,7744,0,1501];[0,7200,0,1925]
1167610123,62788;EyeTracking;BothEyesTracked;[0,7798,0,1548];[0,7216,0,2094]
1167610123,66979;EyeTracking;BothEyesTracked;[0,7755,0,1501];[0,7165,0,2005]
1167610123,71115;EyeTracking;BothEyesTracked;[0,7730,0,1610];[0,7117,0,1985]
1167610123,75245;EyeTracking;BothEyesTracked;[0,7757,0,1682];[0,7189,0,2048]
1167610123,79399;EyeTracking;BothEyesTracked;[0,7776,0,1584];[0,7131,0,1948]
1167610123,83551;EyeTracking;BothEyesTracked;[0,7704,0,1631];[0,7198,0,1927]
1167610123,87805;EyeTracking;BothEyesTracked;[0,7752,0,1648];[0,7119,0,1972]
1167610123,91835;EyeTracking;BothEyesTracked;[0,7757,0,1595];[0,7065,0,2056]
1167610123,95949;EyeTracking;BothEyesTracked;[0,6295,0,2132];[0,5958,0,2307]
1167610124,00144;EyeTracking;BothEyesTracked;[0,5216,0,2346];[0,4583,0,2707]
1167610124,04248;EyeTracking;BothEyesTracked;[0,5188,0,2446];[0,4472,0,2639]
1167610124,08266;EyeTracking;BothEyesTracked;[0,5096,0,2395];[0,4573,0,2587]
1167610124,12298;EyeTracking;OnlyRightEyeTracked;[-,-];[0,4643,0,2688]
1167610124,16413;EyeTracking;BothEyesTracked;[0,5214,0,2378];[0,4660,0,2739]
1167610124,20032;EyeTracking;BothEyesTracked;[0,5092,0,2526];[0,4673,0,2811]
1167610124,24024;EyeTracking;BothEyesTracked;[0,5180,0,2304];[0,4579,0,2564]
1167610124,28215;EyeTracking;BothEyesTracked;[0,4981,0,2228];[0,4546,0,2714]
1167610124,32245;EyeTracking;BothEyesTracked;[0,4970,0,2213];[0,4408,0,2711]
1167610124,3626;EyeTracking;BothEyesTracked;[0,5005,0,2370];[0,4395,0,2805]
1167610124,40335;EyeTracking;BothEyesTracked;[0,5027,0,2190];[0,4453,0,2663]
1167610124,44511;EyeTracking;BothEyesTracked;[0,4922,0,2320];[0,4484,0,2659]
1167610124,48493;EyeTracking;BothEyesTracked;[0,4842,0,2206];[0,4327,0,2691]
1167610124,52294;EyeTracking;BothEyesTracked;[0,3054,0,2155];[0,2354,0,2662]
1167610124,5611;EyeTracking;BothEyesTracked;[0,3022,0,2286];[0,2313,0,2609]
1167610124,5999;EyeTracking;BothEyesTracked;[0,2997,0,2293];[0,2341,0,2478]
1167610124,63829;EyeTracking;BothEyesTracked;[0,3011,0,2225];[0,2272,0,2702]
1167610124,67686;EyeTracking;BothEyesTracked;[0,3034,0,2179];[0,2260,0,2629]
1167610124,71448;EyeTracking;BothEyesTracked;[0,3031,0,2205];[0,2423,0,2754]
1167610124,75214;EyeTracking;BothEyesTracked;[0,2643,0,4753];[0,1890,0,5237]
1167610124,78926;EyeTracking;BothEyesTracked;[0,2748,0,8950];[0,2256,0,9163]
1167610124,82567;EyeTracking;BothEyesTracked;[0,2738,0,8869];[0,2310,0,9199]
1167610124,86316;EyeTracking;BothEyesTracked;[0,2787,0,8862];[0,2404,0,9213]
1167610124,90105;EyeTracking;BothEyesTracked;[0,2753,0,8915];[0,2346,0,9198]
1167610124,93867;EyeTracking;BothEyesTracked;[0,2702,0,8922];[0,2370,0,9192]
1167610124,97589;EyeTracking;BothEyesTracked;[0,2800,0,8882];[0,2329,0,9101]
1167610125,01413;EyeTracking;BothEyesTracked;[0,2726,0,8927];[0,2360,0,9087]
1167610125,0526;EyeTracking;BothEyesTracked;[0,2772,0,8822];[0,2312,0,9151]
1167610125,08994;EyeTracking;BothEyesTracked;[0,2702,0,9003];[0,2298,0,9254]
1167610125,12763;EyeTracking;BothEyesTracked;[0,2334,0,9627];[0,1807,0,9858]
1167610125,16461;EyeTracking;BothEyesTracked;[0,2293,0,9561];[0,1811,0,9785]
1167610125,201;EyeTracking;BothEyesTracked;[0,2390,0,9607];[0,1852,0,9804]
1167610125,23727;EyeTracking;BothEyesTracked;[0,2422,0,9605];[0,1831,0,9815]
1167610125,27332;EyeTracking;BothEyesTracked;[0,2400,0,9559];[0,1929,0,9810]
1167610125,30848;EyeTracking;BothEyesTracked;[0,2395,0,9610];[0,1863,0,9861]
1167610125,34462;EyeTracking;BothEyesTracked;[0,2353,0,9560];[0,1849,0,9827]
1167610125,38088;EyeTracking;BothEyesTracked;[0,2404,0,9586];[0,1883,0,9854]
1167610125,4171;EyeTracking;BothEyesTracked;[0,2516,0,9635];[0,1980,0,9959]
1167610125,45376;EyeTracking;BothEyesTracked;[0,2490,0,9741];[0,2106,1,0187]
1167610125,48976;EyeTracking;BothEyesTracked;[0,2495,0,9673];[0,1997,0,9972]
1167610125,52588;EyeTracking;BothEyesTracked;[0,2498,0,9657];[0,2040,1,0050]
1167610125,5631;EyeTracking;BothEyesTracked;[0,2508,0,9585];[0,2044,0,9947]
1167610125,6001;EyeTracking;BothEyesTracked;[0,2496,0,9728];[0,2149,1,0068]
1167610125,63658;EyeTracking;BothEyesTracked;[0,2444,0,9648];[0,2118,1,0045]
1167610125,67471;EyeTracking;BothEyesTracked;[0,2493,0,9534];[0,2095,1,0056]
1167610125,7116;EyeTracking;BothEyesTracked;[0,2537,0,9536];[0,2068,1,0117]
1167610125,74908;EyeTracking;BothEyesTracked;[0,2500,0,9609];[0,2125,1,0033]
1167610125,78748;EyeTracking;BothEyesTracked;[0,2451,0,9678];[0,2114,1,0012]
1167610125,82563;EyeTracking;BothEyesTracked;[0,2488,0,9662];[0,2036,1,0076]
1167610125,8641;EyeTracking;BothEyesTracked;[0,2461,0,9728];[0,2082,1,0044]
1167610125,90228;EyeTracking;BothEyesTracked;[0,2447,0,9726];[0,2015,1,0097]
1167610125,93997;EyeTracking;BothEyesTracked;[0,2529,0,9727];[0,2052,1,0050]
1167610125,97825;EyeTracking;BothEyesTracked;[0,2506,0,9612];[0,2069,1,0051]
1167610126,01664;EyeTracking;BothEyesTracked;[0,2522,0,9712];[0,1983,1,0046]
1167610126,05507;EyeTracking;BothEyesTracked;[0,2483,0,9652];[0,2065,1,0038]
1167610126,09325;EyeTracking;BothEyesTracked;[0,2605,0,9692];[0,2070,1,0073]
1167610126,13119;EyeTracking;BothEyesTracked;[0,2580,0,9555];[0,2112,0,9971]
1167610126,16881;EyeTracking;BothEyesTracked;[0,2404,0,9614];[0,1904,0,9782]
1167610126,20615;EyeTracking;BothEyesTracked;[0,2388,0,9531];[0,1959,0,9971]
1167610126,24311;EyeTracking;BothEyesTracked;[0,2405,0,9594];[0,1939,0,9800]
1167610126,28024;EyeTracking;BothEyesTracked;[0,2357,0,9536];[0,1927,0,9909]
1167610126,31894;EyeTracking;BothEyesTracked;[0,2422,0,9637];[0,1968,1,0038]
1167610126,35734;EyeTracking;BothEyesTracked;[0,2438,0,9554];[0,1950,0,9999]
1167610126,39426;EyeTracking;BothEyesTracked;[0,2415,0,9722];[0,1946,0,9943]
1167610126,43215;EyeTracking;BothEyesTracked;[0,2450,0,9564];[0,1933,0,9702]
1167610126,4712;EyeTracking;BothEyesTracked;[0,2366,0,9663];[0,2070,0,9785]
1167610126,50992;EyeTracking;BothEyesTracked;[0,2345,0,9608];[0,1971,0,9903]
1167610126,5483;EyeTracking;BothEyesTracked;[0,2400,0,9571];[0,1947,0,9774]
1167610126,58713;EyeTracking;BothEyesTracked;[0,2379,0,9579];[0,2062,0,9916]
1167610126,62522;EyeTracking;BothEyesTracked;[0,2471,0,9554];[0,1993,0,9849]
1167610126,66493;EyeTracking;BothEyesTracked;[0,2431,0,9581];[0,1998,0,9810]
1167610126,70399;EyeTracking;BothEyesTracked;[0,2420,0,9606];[0,1908,0,9788]
1167610126,74288;EyeTracking;BothEyesTracked;[0,2396,0,9562];[0,1957,0,9872]
1167610126,78197;EyeTracking;BothEyesTracked;[0,2395,0,9575];[0,2083,0,9805]
1167610126,82039;EyeTracking;BothEyesTracked;[0,2390,0,9607];[0,1972,0,9884]
1167610126,85985;EyeTracking;BothEyesTracked;[0,2342,0,9562];[0,2024,0,9913]
1167610126,90038;EyeTracking;BothEyesTracked;[0,2384,0,9563];[0,1952,0,9949]
1167610126,94127;EyeTracking;BothEyesTracked;[0,2426,0,9639];[0,2113,0,9972]
1167610126,98198;EyeTracking;BothEyesTracked;[0,2402,0,9637];[0,1975,0,9866]
1167610127,02262;EyeTracking;BothEyesTracked;[0,2367,0,9515];[0,2047,0,9816]
1167610127,06376;EyeTracking;BothEyesTracked;[0,2397,0,9571];[0,2077,1,0034]
1167610127,10317;EyeTracking;BothEyesTracked;[0,2385,0,9714];[0,1963,0,9922]
1167610127,14244;EyeTracking;BothEyesTracked;[0,2417,0,9628];[0,2039,0,9937]
1167610127,1824;EyeTracking;BothEyesTracked;[0,2413,0,9648];[0,2056,0,9901]
1167610127,22238;EyeTracking;BothEyesTracked;[0,2364,0,9621];[0,2005,0,9873]
1167610127,26256;EyeTracking;BothEyesTracked;[0,2407,0,9538];[0,2004,0,9927]
1167610127,30314;EyeTracking;BothEyesTracked;[0,2392,0,9648];[0,2023,0,9918]
1167610127,34342;EyeTracking;BothEyesTracked;[0,2395,0,9566];[0,2047,0,9924]
1167610127,38254;EyeTracking;BothEyesTracked;[0,2377,0,9681];[0,1938,0,9866]
1167610127,42106;EyeTracking;BothEyesTracked;[0,2409,0,9634];[0,2082,0,9998]
1167610127,46123;EyeTracking;BothEyesTracked;[0,2381,0,9744];[0,1934,0,9925]
1167610127,50099;EyeTracking;BothEyesTracked;[0,2388,0,9726];[0,1945,0,9878]
1167610127,54691;EyeTracking;BothEyesTracked;[0,2454,0,9711];[0,1933,0,9885]
1167610127,58638;EyeTracking;BothEyesTracked;[0,2481,0,9753];[0,1949,0,9897]
1167610127,62599;EyeTracking;BothEyesTracked;[0,2475,0,9644];[0,1869,0,9854]
1167610127,66628;EyeTracking;BothEyesTracked;[0,2476,0,9741];[0,1896,1,0018]
1167610127,70557;EyeTracking;BothEyesTracked;[0,2514,0,9626];[0,1935,0,9977]
1167610127,74523;EyeTracking;BothEyesTracked;[0,2481,0,9790];[0,1953,0,9836]
1167610127,78523;EyeTracking;BothEyesTracked;[0,2468,0,9689];[0,2027,0,9851]
1167610127,82484;EyeTracking;BothEyesTracked;[0,2510,0,9636];[0,1959,0,9796]
1167610127,86345;EyeTracking;BothEyesTracked;[0,2529,0,9558];[0,1951,0,9699]
1167610127,9033;EyeTracking;BothEyesTracked;[0,5095,1,0445];[0,4433,1,0576]
1167610127,94299;EyeTracking;BothEyesTracked;[0,5141,1,0431];[0,4498,1,0510]
1167610127,98764;EyeTracking;BothEyesTracked;[0,5102,1,0419];[0,4456,1,0533]
1167610128,02873;EyeTracking;BothEyesTracked;[0,5159,1,0566];[0,4405,1,0598]
1167610128,06919;EyeTracking;BothEyesTracked;[0,5101,1,0505];[0,4487,1,0605]
1167610128,11681;EyeTracking;BothEyesTracked;[0,5227,1,1286];[0,4579,1,1327]
1167610128,15819;EyeTracking;BothEyesTracked;[0,5215,1,1235];[0,4459,1,1349]
1167610128,20107;EyeTracking;BothEyesTracked;[0,5088,1,1249];[0,4590,1,1207]
1167610128,24188;EyeTracking;BothEyesTracked;[0,5213,1,1258];[0,4569,1,1392]
1167610128,28308;EyeTracking;BothEyesTracked;[0,5132,1,1283];[0,4490,1,1216]
1167610128,33082;EyeTracking;BothEyesTracked;[0,0698,1,2369];[0,0286,1,2256]
1167610128,37186;EyeTracking;BothEyesTracked;[0,0732,1,2260];[0,0301,1,2319]
1167610128,41542;EyeTracking;BothEyesTracked;[0,0677,1,2307];[0,0064,1,2332]
1167610128,45834;EyeTracking;BothEyesTracked;[0,0723,1,2324];[0,0136,1,2233]
1167610128,50651;EyeTracking;BothEyesTracked;[0,0691,1,2335];[0,0005,1,2203]
1167610128,55465;EyeTracking;BothEyesTracked;[0,0678,1,2422];[0,0106,1,2435]
1167610128,60273;EyeTracking;BothEyesTracked;[0,0662,1,2412];[0,0098,1,2311]
1167610128,6513;EyeTracking;BothEyesTracked;[0,0678,1,2383];[0,0168,1,2168]
1167610128,69809;EyeTracking;BothEyesTracked;[0,0758,1,2226];[0,0111,1,2249]
1167610128,74524;EyeTracking;BothEyesTracked;[0,0677,1,2290];[0,0124,1,2319]
1167610128,79321;EyeTracking;BothEyesTracked;[0,0663,1,2440];[0,0094,1,2289]
1167610128,84168;EyeTracking;BothEyesTracked;[0,0718,1,2240];[0,0265,1,2310]
1167610128,89016;EyeTracking;BothEyesTracked;[0,0691,1,2369];[0,0199,1,2309]
1167610128,93847;EyeTracking;OnlyRightEyeTracked;[-,-];[0,0278,1,2192]
1167610128,98688;EyeTracking;BothEyesTracked;[0,0623,1,2371];[0,0221,1,2266]
1167610129,03315;EyeTracking;BothEyesTracked;[0,0765,1,2300];[0,0271,1,2410]
1167610129,08125;EyeTracking;OnlyRightEyeTracked;[-,-];[0,0263,1,2287]
1167610129,13139;EyeTracking;OnlyRightEyeTracked;[-,-];[0,0216,1,2162]
1167610129,17767;EyeTracking;OnlyRightEyeTracked;[-,-];[0,0501,1,2423]
1167610129,22537;EyeTracking;BothEyesTracked;[0,0750,1,2342];[0,0192,1,2135]
1167610129,26961;EyeTracking;BothEyesTracked;[0,2738,1,1923];[0,3008,1,2032]
1167610129,32087;EyeTracking;BothEyesTracked;[0,4729,1,1728];[0,4267,1,1889]
1167610129,36811;EyeTracking;BothEyesTracked;[0,4382,1,1582];[0,4064,1,1753]
1167610129,41011;EyeTracking;BothEyesTracked;[0,4360,1,1620];[0,4305,1,1922]
1167610129,4632;EyeTracking;BothEyesTracked;[0,4541,1,1584];[0,4292,1,1790]
1167610129,50934;EyeTracking;BothEyesTracked;[0,4570,1,1516];[0,4305,1,1843]
1167610129,55141;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167610129,59561;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167610129,62486;EyeTracking;BothEyesTracked;[0,4590,1,1788];[0,4261,1,1942]
1167610129,65393;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167610129,69842;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167610129,72841;EyeTracking;BothEyesTracked;[0,4723,1,1779];[0,4428,1,1714]
1167610129,76178;EyeTracking;BothEyesTracked;[0,4547,1,1655];[0,4418,1,1849]
1167610129,81917;EyeTracking;BothEyesTracked;[0,4508,1,1927];[0,4234,1,1784]
1167610129,86711;EyeTracking;OnlyLeftEyeTracked;[0,4632,1,1966];[-,-]
1167610129,91215;EyeTracking;BothEyesTracked;[0,4232,1,1561];[0,4662,1,0819]
1167610129,94443;EyeTracking;BothEyesTracked;[0,4315,1,1564];[0,4392,1,1629]
1167610129,98878;EyeTracking;BothEyesTracked;[0,2448,0,8347];[0,2523,0,8182]
1167610130,04239;EyeTracking;BothEyesTracked;[0,2003,0,6453];[0,2024,0,6657]
1167610130,08713;EyeTracking;BothEyesTracked;[0,1998,0,6499];[0,1739,0,6852]
1167610130,13294;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167610130,18851;EyeTracking;BothEyesTracked;[0,1928,0,6675];[0,1601,0,7077]
1167610130,21559;EyeTracking;BothEyesTracked;[0,2042,0,6588];[0,1459,0,7039]
1167610130,25782;EyeTracking;BothEyesTracked;[0,2124,0,6508];[0,1675,0,6933]
1167610130,30828;EyeTracking;BothEyesTracked;[0,2152,0,6512];[0,1749,0,7295]
1167610130,35178;EyeTracking;BothEyesTracked;[0,2123,0,6930];[0,1453,0,7202]
1167610130,39312;EyeTracking;BothEyesTracked;[0,2946,0,5467];[0,2416,0,5720]
1167610130,43416;EyeTracking;BothEyesTracked;[0,3149,0,5018];[0,2587,0,5419]
1167610130,47163;EyeTracking;BothEyesTracked;[0,3054,0,5424];[0,2379,0,5780]
1167610130,5128;EyeTracking;BothEyesTracked;[0,3057,0,5240];[0,2436,0,5577]
1167610130,55155;EyeTracking;BothEyesTracked;[0,3023,0,5429];[0,2349,0,5738]
1167610130,59066;EyeTracking;BothEyesTracked;[0,2973,0,5381];[0,2287,0,5691]
1167610130,62745;EyeTracking;BothEyesTracked;[0,3081,0,5304];[0,2280,0,5652]
1167610130,66397;EyeTracking;BothEyesTracked;[0,3096,0,5295];[0,2243,0,5836]
1167610130,70067;EyeTracking;BothEyesTracked;[0,3075,0,5391];[0,2235,0,5787]
1167610130,73706;EyeTracking;BothEyesTracked;[0,1730,0,8760];[0,0708,0,9111]
1167610130,77299;EyeTracking;BothEyesTracked;[0,0775,1,1688];[-0,0212,1,1789]
1167610130,80935;EyeTracking;BothEyesTracked;[0,0752,1,1873];[-0,0283,1,2012]
1167610130,84787;EyeTracking;BothEyesTracked;[0,0837,1,1823];[-0,0305,1,2204]
1167610130,88331;EyeTracking;BothEyesTracked;[0,0748,1,1938];[-0,0322,1,1945]
1167610130,9181;EyeTracking;BothEyesTracked;[0,0778,1,1823];[-0,0264,1,1997]
1167610130,95298;EyeTracking;BothEyesTracked;[0,0794,1,1895];[-0,0330,1,1993]
1167610130,99128;EyeTracking;BothEyesTracked;[0,0778,1,1998];[-0,0241,1,2094]
1167610131,02886;EyeTracking;BothEyesTracked;[0,0686,1,2329];[-0,0392,1,2517]
1167610131,06549;EyeTracking;BothEyesTracked;[0,0725,1,2168];[-0,0401,1,2514]
1167610131,10198;EyeTracking;BothEyesTracked;[0,0711,1,2258];[-0,0280,1,2700]
1167610131,13866;EyeTracking;BothEyesTracked;[0,0697,1,2276];[-0,0334,1,2643]
1167610131,17611;EyeTracking;OnlyRightEyeTracked;[-,-];[-0,0363,1,2425]
1167610131,21774;EyeTracking;OnlyRightEyeTracked;[-,-];[-0,0326,1,2406]
1167610131,25657;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167610131,29777;EyeTracking;BothEyesTracked;[0,3733,1,5991];[0,2542,1,6327]
1167610131,32619;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167610131,36592;EyeTracking;OnlyRightEyeTracked;[-,-];[0,2641,1,6210]
1167610131,40041;EyeTracking;NoEyesTracked;[-,-];[-,-]
