Timestamp;Action;ActionArgs;LeftEye;RightEye
1167611770,52415;EyeTracking;BothEyesTracked;[0,8634,0,5454];[0,7952,0,5594]
1167611770,56812;EyeTracking;BothEyesTracked;[0,8707,0,5321];[0,8236,0,5328]
1167611770,6066;EyeTracking;BothEyesTracked;[0,8818,0,5266];[0,8136,0,5268]
1167611770,65699;EyeTracking;BothEyesTracked;[0,9020,0,5214];[0,8423,0,5147]
1167611770,69446;EyeTracking;BothEyesTracked;[0,9167,0,5002];[0,8445,0,4926]
1167611770,73794;EyeTracking;BothEyesTracked;[0,9105,0,4874];[0,8360,0,4927]
1167611770,77612;EyeTracking;BothEyesTracked;[0,9077,0,5014];[0,8442,0,4992]
1167611770,81816;EyeTracking;BothEyesTracked;[0,9149,0,5153];[0,8417,0,5075]
1167611770,85562;EyeTracking;BothEyesTracked;[0,9123,0,5111];[0,8345,0,5004]
1167611770,89779;EyeTracking;BothEyesTracked;[0,9099,0,5155];[0,8361,0,4900]
1167611770,93607;EyeTracking;BothEyesTracked;[0,9095,0,5152];[0,8414,0,5036]
1167611770,97935;EyeTracking;BothEyesTracked;[0,9085,0,4957];[0,8394,0,5005]
1167611771,01778;EyeTracking;BothEyesTracked;[0,9126,0,5196];[0,8414,0,4873]
1167611771,05957;EyeTracking;BothEyesTracked;[0,9076,0,5203];[0,8409,0,5043]
1167611771,09684;EyeTracking;BothEyesTracked;[0,9053,0,5101];[0,8445,0,4849]
1167611771,13428;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167611771,1719;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167611771,20173;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167611771,22776;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167611771,25374;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167611771,27964;EyeTracking;BothEyesTracked;[0,8381,0,8193];[0,7326,1,3333]
1167611771,30455;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167611771,34629;EyeTracking;BothEyesTracked;[0,8279,0,5532];[0,7850,0,5760]
1167611771,36859;EyeTracking;BothEyesTracked;[0,8256,0,5528];[0,7855,0,5609]
1167611771,41871;EyeTracking;BothEyesTracked;[0,7552,0,5985];[0,7204,0,5911]
1167611771,45786;EyeTracking;BothEyesTracked;[0,7413,0,6246];[0,7202,0,6194]
1167611771,49635;EyeTracking;BothEyesTracked;[0,7552,0,6260];[0,7048,0,6325]
1167611771,53599;EyeTracking;BothEyesTracked;[0,7525,0,6270];[0,7198,0,6333]
1167611771,58109;EyeTracking;BothEyesTracked;[0,7470,0,6271];[0,7169,0,6084]
1167611771,62122;EyeTracking;BothEyesTracked;[0,7510,0,6320];[0,7218,0,6111]
1167611771,66173;EyeTracking;BothEyesTracked;[0,7420,0,6275];[0,7276,0,6173]
1167611771,70152;EyeTracking;BothEyesTracked;[0,7366,0,6273];[0,7243,0,6150]
1167611771,74121;EyeTracking;BothEyesTracked;[0,7395,0,6121];[0,7144,0,5994]
1167611771,78057;EyeTracking;BothEyesTracked;[0,7339,0,6210];[0,7028,0,6185]
1167611771,82015;EyeTracking;BothEyesTracked;[0,7389,0,6327];[0,7013,0,6249]
1167611771,8667;EyeTracking;BothEyesTracked;[0,7845,0,6231];[0,7605,0,6008]
1167611771,91351;EyeTracking;BothEyesTracked;[0,8665,0,5301];[0,8306,0,4962]
1167611771,95328;EyeTracking;BothEyesTracked;[0,8710,0,5323];[0,8272,0,5188]
1167611771,99306;EyeTracking;BothEyesTracked;[0,8692,0,5136];[0,8212,0,5075]
1167611772,03279;EyeTracking;BothEyesTracked;[0,8605,0,5010];[0,8157,0,5151]
1167611772,07237;EyeTracking;BothEyesTracked;[0,9094,0,5182];[0,8525,0,4968]
1167611772,1119;EyeTracking;BothEyesTracked;[0,9016,0,5189];[0,8479,0,5236]
1167611772,15425;EyeTracking;BothEyesTracked;[0,9015,0,5232];[0,8471,0,4989]
1167611772,19188;EyeTracking;BothEyesTracked;[0,9009,0,5302];[0,8466,0,5074]
1167611772,22958;EyeTracking;BothEyesTracked;[0,9046,0,5300];[0,8445,0,5080]
1167611772,26708;EyeTracking;BothEyesTracked;[0,9125,0,5065];[0,8497,0,5075]
1167611772,30458;EyeTracking;BothEyesTracked;[0,8114,0,5246];[0,7800,0,5114]
1167611772,34607;EyeTracking;BothEyesTracked;[0,2717,0,5461];[0,2275,0,5710]
1167611772,38454;EyeTracking;BothEyesTracked;[0,2784,0,5532];[0,2256,0,5448]
1167611772,43118;EyeTracking;BothEyesTracked;[0,2791,0,5476];[0,2281,0,5672]
1167611772,47634;EyeTracking;BothEyesTracked;[0,2798,0,5649];[0,2266,0,5596]
1167611772,52708;EyeTracking;BothEyesTracked;[0,2756,0,5642];[0,2343,0,5499]
1167611772,56633;EyeTracking;BothEyesTracked;[0,2778,0,5516];[0,2270,0,5550]
1167611772,61877;EyeTracking;BothEyesTracked;[0,2704,0,5553];[0,2286,0,5751]
1167611772,72594;EyeTracking;BothEyesTracked;[0,2728,0,6602];[0,2151,0,6522]
1167611772,88449;EyeTracking;BothEyesTracked;[0,2766,0,6314];[0,2339,0,6423]
1167611773,01265;EyeTracking;BothEyesTracked;[0,1913,0,6299];[0,1315,0,6390]
1167611773,09226;EyeTracking;BothEyesTracked;[0,1814,0,6026];[0,1351,0,6452]
1167611773,14567;EyeTracking;BothEyesTracked;[0,1942,0,6375];[0,1363,0,6451]
1167611773,18994;EyeTracking;BothEyesTracked;[0,2011,0,6284];[0,1434,0,6665]
1167611773,24287;EyeTracking;BothEyesTracked;[0,3206,0,7634];[0,2746,0,7707]
1167611773,29272;EyeTracking;BothEyesTracked;[0,3290,0,7596];[0,2762,0,7882]
1167611773,33123;EyeTracking;BothEyesTracked;[0,3397,0,7635];[0,2754,0,7676]
1167611773,37993;EyeTracking;BothEyesTracked;[0,3392,0,7493];[0,2867,0,7949]
1167611773,41723;EyeTracking;BothEyesTracked;[0,3362,0,7473];[0,2825,0,7739]
1167611773,45359;EyeTracking;BothEyesTracked;[0,3342,0,7474];[0,2820,0,7871]
1167611773,49723;EyeTracking;BothEyesTracked;[0,3943,0,7179];[0,2877,0,7710]
1167611773,53469;EyeTracking;BothEyesTracked;[0,3403,0,7406];[0,2826,0,7504]
1167611773,57226;EyeTracking;BothEyesTracked;[0,3366,0,7463];[0,2907,0,7631]
1167611773,61632;EyeTracking;BothEyesTracked;[0,3398,0,7519];[0,2782,0,7620]
1167611773,6537;EyeTracking;BothEyesTracked;[0,3395,0,7533];[0,2906,0,7720]
1167611773,69117;EyeTracking;BothEyesTracked;[0,4122,0,7914];[0,3699,0,7977]
1167611773,72857;EyeTracking;BothEyesTracked;[0,4489,0,8056];[0,3994,0,8316]
1167611773,76648;EyeTracking;BothEyesTracked;[0,4576,0,8165];[0,3780,0,8234]
1167611773,80374;EyeTracking;BothEyesTracked;[0,4557,0,8098];[0,3933,0,8195]
1167611773,84762;EyeTracking;BothEyesTracked;[0,4600,0,8186];[0,4013,0,8448]
1167611773,88497;EyeTracking;BothEyesTracked;[0,5210,0,7513];[0,4474,0,7518]
1167611773,92237;EyeTracking;BothEyesTracked;[0,5223,0,7460];[0,4435,0,7444]
1167611773,96679;EyeTracking;BothEyesTracked;[0,5175,0,7603];[0,4547,0,7623]
1167611774,00433;EyeTracking;BothEyesTracked;[0,5219,0,7498];[0,4473,0,7531]
1167611774,04169;EyeTracking;BothEyesTracked;[0,5288,0,7636];[0,4475,0,7491]
1167611774,07898;EyeTracking;BothEyesTracked;[0,5584,0,8269];[0,4752,0,7997]
1167611774,11613;EyeTracking;BothEyesTracked;[0,5478,0,8117];[0,4724,0,8095]
1167611774,15342;EyeTracking;BothEyesTracked;[0,5466,0,8304];[0,4736,0,7990]
1167611774,19687;EyeTracking;BothEyesTracked;[0,5515,0,8305];[0,4711,0,8038]
1167611774,23416;EyeTracking;BothEyesTracked;[0,5478,0,8136];[0,4752,0,8236]
1167611774,27713;EyeTracking;BothEyesTracked;[0,5527,0,8201];[0,4768,0,8014]
1167611774,31439;EyeTracking;BothEyesTracked;[0,4002,0,4144];[0,3499,0,4156]
1167611774,35787;EyeTracking;BothEyesTracked;[0,3894,0,4058];[0,3376,0,4050]
1167611774,4017;EyeTracking;BothEyesTracked;[0,4068,0,4036];[0,3284,0,4038]
1167611774,44019;EyeTracking;BothEyesTracked;[0,3935,0,4011];[0,3427,0,3889]
1167611774,48074;EyeTracking;BothEyesTracked;[0,3965,0,3960];[0,3397,0,3922]
1167611774,51821;EyeTracking;BothEyesTracked;[0,3970,0,4019];[0,3314,0,3843]
1167611774,55565;EyeTracking;BothEyesTracked;[0,4015,0,3993];[0,3403,0,4035]
1167611774,59308;EyeTracking;BothEyesTracked;[0,4205,0,4375];[0,3560,0,4087]
1167611774,63028;EyeTracking;BothEyesTracked;[0,4117,0,4422];[0,3498,0,4578]
1167611774,66763;EyeTracking;BothEyesTracked;[0,4179,0,4473];[0,3499,0,4417]
1167611774,71518;EyeTracking;BothEyesTracked;[0,4215,0,4421];[0,3511,0,4550]
1167611774,75319;EyeTracking;BothEyesTracked;[0,4147,0,4417];[0,3560,0,4648]
1167611774,79485;EyeTracking;BothEyesTracked;[0,2270,0,3133];[0,1573,0,3000]
1167611774,83318;EyeTracking;BothEyesTracked;[0,2448,0,3037];[0,1651,0,3295]
1167611774,87663;EyeTracking;BothEyesTracked;[0,2366,0,3285];[0,1677,0,3253]
1167611774,91518;EyeTracking;BothEyesTracked;[0,2344,0,3244];[0,1736,0,3236]
1167611774,95915;EyeTracking;BothEyesTracked;[0,2086,0,3147];[0,1295,0,3253]
1167611774,99686;EyeTracking;BothEyesTracked;[0,2047,0,3181];[0,1295,0,3328]
1167611775,04673;EyeTracking;BothEyesTracked;[0,2077,0,3095];[0,1370,0,3407]
1167611775,08498;EyeTracking;BothEyesTracked;[0,2095,0,3122];[0,1261,0,3343]
1167611775,12712;EyeTracking;BothEyesTracked;[0,0929,0,3321];[0,0024,0,3732]
1167611775,16488;EyeTracking;BothEyesTracked;[0,0782,0,3283];[-0,0200,0,3603]
1167611775,20737;EyeTracking;BothEyesTracked;[0,0841,0,3099];[-0,0199,0,3201]
1167611775,24617;EyeTracking;BothEyesTracked;[0,0751,0,3236];[-0,0177,0,3169]
1167611775,29407;EyeTracking;BothEyesTracked;[0,0796,0,3278];[-0,0197,0,3158]
1167611775,3338;EyeTracking;BothEyesTracked;[0,0858,0,3345];[-0,0254,0,3167]
1167611775,38312;EyeTracking;BothEyesTracked;[0,1671,0,3207];[0,0747,0,2665]
1167611775,42824;EyeTracking;BothEyesTracked;[0,1730,0,2659];[0,0760,0,2819]
1167611775,47352;EyeTracking;BothEyesTracked;[0,1693,0,2734];[0,0849,0,2713]
1167611775,51932;EyeTracking;BothEyesTracked;[0,1707,0,2920];[0,0724,0,2878]
1167611775,55855;EyeTracking;BothEyesTracked;[0,1779,0,2886];[0,0801,0,3078]
1167611775,60477;EyeTracking;BothEyesTracked;[0,1618,0,2818];[0,0803,0,2890]
1167611775,64353;EyeTracking;BothEyesTracked;[0,0884,0,1879];[-0,0195,0,1946]
1167611775,68241;EyeTracking;BothEyesTracked;[0,0919,0,1908];[-0,0063,0,2169]
1167611775,72851;EyeTracking;BothEyesTracked;[0,0857,0,1977];[-0,0137,0,1973]
1167611775,76773;EyeTracking;BothEyesTracked;[0,0995,0,2109];[-0,0028,0,1997]
1167611775,82133;EyeTracking;BothEyesTracked;[0,1007,0,1750];[-0,0130,0,1959]
1167611775,8592;EyeTracking;BothEyesTracked;[0,0809,0,2000];[-0,0529,0,1946]
1167611775,89916;EyeTracking;BothEyesTracked;[0,0760,0,1948];[-0,0332,0,2084]
1167611775,93863;EyeTracking;BothEyesTracked;[0,0696,0,1790];[-0,0433,0,2087]
1167611775,97919;EyeTracking;BothEyesTracked;[0,0823,0,1878];[-0,0392,0,2202]
1167611776,02586;EyeTracking;BothEyesTracked;[0,0879,0,1898];[-0,0501,0,2153]
1167611776,06584;EyeTracking;BothEyesTracked;[0,0709,0,1950];[-0,0383,0,2057]
1167611776,10564;EyeTracking;BothEyesTracked;[0,0735,0,1795];[-0,0342,0,1816]
1167611776,15239;EyeTracking;BothEyesTracked;[0,4994,0,2135];[0,4942,0,1807]
1167611776,1922;EyeTracking;BothEyesTracked;[1,0301,0,3167];[0,8831,0,2954]
1167611776,24049;EyeTracking;BothEyesTracked;[1,0198,0,2945];[0,8814,0,3173]
1167611776,28124;EyeTracking;BothEyesTracked;[0,9547,0,2772];[0,8816,0,2728]
1167611776,3221;EyeTracking;BothEyesTracked;[0,9553,0,2622];[0,8671,0,2733]
1167611776,36452;EyeTracking;OnlyLeftEyeTracked;[0,9582,0,2448];[-,-]
1167611776,41063;EyeTracking;BothEyesTracked;[1,0006,0,2150];[0,9030,0,2367]
1167611776,44126;EyeTracking;BothEyesTracked;[0,9998,0,1628];[0,9263,0,1757]
1167611776,49161;EyeTracking;BothEyesTracked;[0,9847,0,2231];[0,9023,0,1960]
1167611776,53283;EyeTracking;BothEyesTracked;[0,9773,0,2317];[0,8966,0,2397]
1167611776,57336;EyeTracking;BothEyesTracked;[0,9850,0,2364];[0,8965,0,2255]
1167611776,62017;EyeTracking;BothEyesTracked;[0,9914,0,2295];[0,9081,0,2287]
1167611776,67789;EyeTracking;BothEyesTracked;[0,9856,0,3004];[0,9208,0,3294]
1167611776,72573;EyeTracking;BothEyesTracked;[0,9752,0,3352];[0,9082,0,3241]
1167611776,7733;EyeTracking;BothEyesTracked;[0,9807,0,3217];[0,9028,0,3211]
1167611776,8143;EyeTracking;BothEyesTracked;[0,9761,0,3170];[0,9121,0,3005]
1167611776,86072;EyeTracking;BothEyesTracked;[0,9772,0,3049];[0,9040,0,3093]
1167611776,90092;EyeTracking;BothEyesTracked;[0,9453,0,3527];[0,8719,0,3680]
1167611776,94661;EyeTracking;BothEyesTracked;[0,9524,0,3714];[0,8706,0,3728]
1167611776,99462;EyeTracking;BothEyesTracked;[0,9506,0,3711];[0,8711,0,3929]
1167611777,04145;EyeTracking;BothEyesTracked;[0,9430,0,3909];[0,8763,0,3839]
1167611777,09023;EyeTracking;BothEyesTracked;[0,9451,0,3988];[0,8793,0,3912]
1167611777,13638;EyeTracking;BothEyesTracked;[0,9510,0,3855];[0,8805,0,3608]
1167611777,17718;EyeTracking;BothEyesTracked;[0,9529,0,3379];[0,8234,0,6353]
1167611777,22244;EyeTracking;BothEyesTracked;[0,9903,0,3357];[0,8353,0,6892]
1167611777,26318;EyeTracking;BothEyesTracked;[0,9812,0,3129];[0,8986,0,3903]
1167611777,31537;EyeTracking;BothEyesTracked;[0,9933,0,2940];[0,9128,0,2866]
1167611777,35673;EyeTracking;BothEyesTracked;[0,8811,0,3228];[0,8218,0,2819]
1167611777,40238;EyeTracking;BothEyesTracked;[0,7900,0,2826];[0,7379,0,2895]
1167611777,44235;EyeTracking;BothEyesTracked;[0,7951,0,2951];[0,7303,0,2825]
1167611777,49018;EyeTracking;BothEyesTracked;[0,7911,0,2957];[0,7511,0,2794]
1167611777,53883;EyeTracking;BothEyesTracked;[0,7996,0,2757];[0,7355,0,2858]
1167611777,57924;EyeTracking;BothEyesTracked;[0,8092,0,3120];[0,7685,0,2610]
1167611777,62724;EyeTracking;BothEyesTracked;[0,8233,0,3031];[0,7664,0,2657]
1167611777,66765;EyeTracking;BothEyesTracked;[0,8037,0,2911];[0,7650,0,2589]
1167611777,7157;EyeTracking;BothEyesTracked;[0,7052,0,3398];[0,6574,0,2988]
1167611777,7565;EyeTracking;BothEyesTracked;[0,7056,0,3423];[0,6524,0,2971]
1167611777,79667;EyeTracking;BothEyesTracked;[0,6962,0,3005];[0,6504,0,3084]
1167611777,83729;EyeTracking;BothEyesTracked;[0,7065,0,3410];[0,6442,0,3078]
1167611777,87795;EyeTracking;BothEyesTracked;[0,6966,0,3513];[0,6466,0,3120]
1167611777,91859;EyeTracking;BothEyesTracked;[0,6963,0,3075];[0,6580,0,3089]
1167611777,96657;EyeTracking;BothEyesTracked;[0,6952,0,3255];[0,6584,0,2889]
1167611778,00718;EyeTracking;BothEyesTracked;[0,6983,0,3487];[0,6511,0,2977]
1167611778,04788;EyeTracking;BothEyesTracked;[0,7044,0,3337];[0,6504,0,2881]
1167611778,08899;EyeTracking;BothEyesTracked;[0,6972,0,2954];[0,6581,0,3010]
1167611778,12976;EyeTracking;BothEyesTracked;[0,6936,0,3035];[0,6591,0,2685]
1167611778,17063;EyeTracking;BothEyesTracked;[0,6911,0,3174];[0,6606,0,2970]
1167611778,21415;EyeTracking;BothEyesTracked;[0,6982,0,3291];[0,6649,0,3245]
1167611778,25609;EyeTracking;BothEyesTracked;[1,0997,0,9396];[0,6608,0,3024]
1167611778,29788;EyeTracking;BothEyesTracked;[0,9530,1,1099];[0,6523,0,1587]
1167611778,34121;EyeTracking;BothEyesTracked;[0,8826,0,2941];[0,8455,0,3195]
1167611778,3852;EyeTracking;BothEyesTracked;[0,9354,0,3544];[0,8740,0,1586]
1167611778,42934;EyeTracking;BothEyesTracked;[0,9215,0,3226];[0,8727,0,3209]
1167611778,47665;EyeTracking;BothEyesTracked;[0,9151,0,3418];[0,8777,0,0395]
1167611778,52019;EyeTracking;BothEyesTracked;[0,9150,0,3543];[0,8817,0,3484]
1167611778,56348;EyeTracking;BothEyesTracked;[0,9365,0,3280];[0,8938,0,1737]
1167611778,609;EyeTracking;BothEyesTracked;[0,9409,0,3250];[0,8706,0,3979]
1167611778,65042;EyeTracking;BothEyesTracked;[0,9260,0,3454];[0,8955,0,3426]
1167611778,70664;EyeTracking;BothEyesTracked;[0,9465,0,3684];[0,8934,-0,0153]
1167611778,7503;EyeTracking;BothEyesTracked;[0,9363,0,3524];[0,8747,0,1345]
1167611778,79772;EyeTracking;OnlyLeftEyeTracked;[0,9541,0,6840];[-,-]
1167611778,84216;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167611778,89179;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167611778,91797;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167611778,96132;EyeTracking;BothEyesTracked;[0,9320,0,3818];[0,7397,0,8141]
1167611779,00219;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167611779,05212;EyeTracking;BothEyesTracked;[0,5484,0,3886];[0,5163,0,3577]
1167611779,07508;EyeTracking;BothEyesTracked;[0,4380,0,3629];[0,3935,0,3692]
1167611779,13891;EyeTracking;BothEyesTracked;[0,4430,0,3353];[0,3973,0,3702]
1167611779,18989;EyeTracking;BothEyesTracked;[0,4449,0,1060];[0,3997,0,3339]
1167611779,24013;EyeTracking;BothEyesTracked;[0,4121,0,3549];[0,3558,0,3367]
1167611779,28412;EyeTracking;BothEyesTracked;[0,4062,0,3417];[0,5808,0,4724]
1167611779,34297;EyeTracking;BothEyesTracked;[0,4038,0,3426];[0,6429,0,6205]
1167611779,3864;EyeTracking;BothEyesTracked;[0,4057,0,3378];[0,3523,0,2823]
1167611779,43445;EyeTracking;BothEyesTracked;[0,3924,0,3491];[0,3466,0,2662]
1167611779,47764;EyeTracking;BothEyesTracked;[0,3860,0,3457];[0,3582,0,2620]
1167611779,52123;EyeTracking;BothEyesTracked;[0,3771,0,3141];[0,3520,0,2580]
1167611779,5646;EyeTracking;BothEyesTracked;[0,4002,0,3630];[0,3531,0,3727]
1167611779,60787;EyeTracking;BothEyesTracked;[0,4464,0,3173];[0,3795,0,4102]
1167611779,65015;EyeTracking;BothEyesTracked;[0,4578,0,3408];[0,4159,0,3350]
1167611779,69229;EyeTracking;BothEyesTracked;[0,4571,0,3370];[0,4170,0,3329]
1167611779,73346;EyeTracking;BothEyesTracked;[0,4477,0,3188];[0,4118,0,3241]
1167611779,78153;EyeTracking;BothEyesTracked;[0,3356,0,3399];[0,3180,0,3497]
1167611779,82209;EyeTracking;BothEyesTracked;[0,1392,0,3601];[0,1022,0,3578]
1167611779,86962;EyeTracking;BothEyesTracked;[0,1561,0,3357];[0,1005,0,3597]
1167611779,91723;EyeTracking;BothEyesTracked;[0,1598,0,3382];[0,0835,0,3708]
1167611779,9652;EyeTracking;BothEyesTracked;[0,1618,0,3296];[0,0669,0,3313]
1167611780,00838;EyeTracking;BothEyesTracked;[0,0989,0,3636];[0,0296,0,3945]
1167611780,04843;EyeTracking;BothEyesTracked;[0,1014,0,3675];[0,0268,0,3959]
1167611780,08864;EyeTracking;BothEyesTracked;[0,1083,0,3617];[0,0190,0,3873]
1167611780,12848;EyeTracking;BothEyesTracked;[0,1113,0,3590];[0,0235,0,3815]
1167611780,17542;EyeTracking;BothEyesTracked;[0,1197,0,4288];[0,0404,0,4876]
1167611780,22323;EyeTracking;BothEyesTracked;[0,1295,0,4404];[0,0392,0,4858]
1167611780,27116;EyeTracking;BothEyesTracked;[0,1183,0,4398];[0,0425,0,4710]
1167611780,31126;EyeTracking;BothEyesTracked;[0,1233,0,4318];[0,0354,0,4748]
1167611780,35142;EyeTracking;BothEyesTracked;[0,0820,0,4419];[0,0037,0,4840]
1167611780,39149;EyeTracking;BothEyesTracked;[0,0844,0,4399];[0,0056,0,4836]
1167611780,43868;EyeTracking;BothEyesTracked;[0,0907,0,4440];[0,0024,0,4874]
1167611780,48622;EyeTracking;BothEyesTracked;[0,0891,0,4270];[0,0129,0,4910]
1167611780,53649;EyeTracking;BothEyesTracked;[0,1510,0,4370];[0,0795,0,4675]
1167611780,5759;EyeTracking;BothEyesTracked;[0,1560,0,4096];[0,0854,0,4584]
1167611780,62311;EyeTracking;BothEyesTracked;[0,1505,0,4237];[0,0812,0,4729]
1167611780,66338;EyeTracking;BothEyesTracked;[0,1547,0,4220];[0,0891,0,4851]
1167611780,71469;EyeTracking;BothEyesTracked;[0,1490,0,4339];[0,0853,0,4696]
1167611780,75453;EyeTracking;BothEyesTracked;[0,1432,0,4250];[0,0864,0,4733]
1167611780,79874;EyeTracking;BothEyesTracked;[0,2116,0,4172];[0,1387,0,4870]
1167611780,83972;EyeTracking;BothEyesTracked;[0,2010,0,4256];[0,1291,0,4597]
1167611780,88033;EyeTracking;BothEyesTracked;[0,2012,0,4172];[0,1328,0,4797]
1167611780,93225;EyeTracking;BothEyesTracked;[0,2023,0,4102];[0,1240,0,4546]
1167611780,9801;EyeTracking;BothEyesTracked;[0,2909,0,6408];[0,2516,0,6803]
1167611781,02478;EyeTracking;BothEyesTracked;[0,2879,0,6559];[0,2302,0,6962]
1167611781,0656;EyeTracking;BothEyesTracked;[0,2908,0,6536];[0,2430,0,7055]
1167611781,11063;EyeTracking;BothEyesTracked;[0,2949,0,6524];[0,2263,0,7153]
1167611781,15041;EyeTracking;BothEyesTracked;[0,2623,0,5935];[0,2181,0,6302]
1167611781,19538;EyeTracking;BothEyesTracked;[0,2576,0,6170];[0,2017,0,6469]
1167611781,2347;EyeTracking;BothEyesTracked;[0,2759,0,6189];[0,2026,0,6693]
1167611781,29142;EyeTracking;BothEyesTracked;[0,2592,0,6256];[0,2001,0,6478]
1167611781,3307;EyeTracking;BothEyesTracked;[0,2586,0,6140];[0,2085,0,6491]
1167611781,38235;EyeTracking;BothEyesTracked;[0,3120,0,7038];[0,2280,0,7294]
1167611781,42136;EyeTracking;BothEyesTracked;[0,3127,0,7283];[0,2340,0,7663]
1167611781,46425;EyeTracking;BothEyesTracked;[0,3068,0,7293];[0,2165,0,7858]
1167611781,50863;EyeTracking;BothEyesTracked;[0,3106,0,7216];[0,2292,0,7523]
1167611781,5464;EyeTracking;BothEyesTracked;[0,3209,0,7080];[0,2249,0,7627]
1167611781,58491;EyeTracking;BothEyesTracked;[0,3098,0,7095];[0,2325,0,7728]
1167611781,62311;EyeTracking;BothEyesTracked;[0,4430,0,7959];[0,3507,0,8911]
1167611781,66093;EyeTracking;BothEyesTracked;[0,4578,0,8413];[0,3604,0,9156]
1167611781,69911;EyeTracking;BothEyesTracked;[0,4508,0,8446];[0,3407,0,9058]
1167611781,73814;EyeTracking;BothEyesTracked;[0,4482,0,8554];[0,3635,0,9235]
1167611781,78325;EyeTracking;BothEyesTracked;[0,4539,0,8757];[0,3721,0,9269]
1167611781,82256;EyeTracking;BothEyesTracked;[0,4521,0,8622];[0,3590,0,9261]
1167611781,86207;EyeTracking;BothEyesTracked;[0,4467,0,8731];[0,3578,0,9348]
1167611781,90737;EyeTracking;BothEyesTracked;[0,4564,0,8827];[0,3845,0,9434]
1167611781,95255;EyeTracking;BothEyesTracked;[0,4504,0,8682];[0,3596,0,9553]
1167611781,99156;EyeTracking;BothEyesTracked;[0,4902,0,7768];[0,4160,0,8031]
1167611782,03075;EyeTracking;BothEyesTracked;[0,4916,0,7974];[0,4119,0,8122]
1167611782,06867;EyeTracking;BothEyesTracked;[0,4846,0,8083];[0,4093,0,8189]
1167611782,11366;EyeTracking;BothEyesTracked;[0,5052,0,8014];[0,4101,0,8011]
1167611782,15821;EyeTracking;BothEyesTracked;[0,5068,0,8232];[0,4067,0,8491]
1167611782,19597;EyeTracking;BothEyesTracked;[0,4824,0,7631];[0,4007,0,7724]
1167611782,23392;EyeTracking;BothEyesTracked;[0,4870,0,7552];[0,4100,0,7687]
1167611782,27874;EyeTracking;BothEyesTracked;[0,4892,0,7500];[0,3953,0,7726]
1167611782,31655;EyeTracking;BothEyesTracked;[0,4719,0,7631];[0,4042,0,7909]
1167611782,36113;EyeTracking;BothEyesTracked;[0,4706,0,7734];[0,3927,0,7864]
1167611782,39994;EyeTracking;BothEyesTracked;[0,4661,0,7684];[0,3946,0,7895]
1167611782,4504;EyeTracking;BothEyesTracked;[0,5186,0,7976];[0,4383,0,8229]
1167611782,49476;EyeTracking;BothEyesTracked;[0,5221,0,8005];[0,4232,0,8191]
1167611782,53331;EyeTracking;BothEyesTracked;[0,5084,0,7974];[0,4354,0,8230]
1167611782,5793;EyeTracking;BothEyesTracked;[0,5289,0,7817];[0,4309,0,8234]
1167611782,62263;EyeTracking;BothEyesTracked;[0,5269,0,8074];[0,4387,0,8044]
1167611782,6603;EyeTracking;BothEyesTracked;[0,5299,0,7786];[0,4258,0,8046]
1167611782,69766;EyeTracking;BothEyesTracked;[0,5028,0,8085];[0,4435,0,8202]
1167611782,74552;EyeTracking;BothEyesTracked;[0,5259,0,7955];[0,4317,0,8224]
1167611782,79035;EyeTracking;BothEyesTracked;[0,5261,0,8025];[0,4532,0,8568]
1167611782,83854;EyeTracking;BothEyesTracked;[0,5284,0,7766];[0,4483,0,8096]
1167611782,87723;EyeTracking;BothEyesTracked;[0,6040,0,8437];[0,5481,0,8657]
1167611782,92749;EyeTracking;BothEyesTracked;[0,6553,0,8493];[0,5920,0,8659]
1167611782,96617;EyeTracking;BothEyesTracked;[0,6455,0,8543];[0,5876,0,8822]
1167611783,00923;EyeTracking;BothEyesTracked;[0,6542,0,8639];[0,5845,0,8964]
1167611783,04712;EyeTracking;BothEyesTracked;[0,6509,0,8428];[0,5910,0,9008]
1167611783,09049;EyeTracking;BothEyesTracked;[0,6520,0,8477];[0,5811,0,9064]
1167611783,12926;EyeTracking;BothEyesTracked;[0,6538,0,8451];[0,5895,0,8889]
1167611783,1714;EyeTracking;BothEyesTracked;[0,6442,0,8738];[0,5852,0,8851]
1167611783,20921;EyeTracking;BothEyesTracked;[0,6604,0,8434];[0,5815,0,8698]
1167611783,25164;EyeTracking;BothEyesTracked;[0,6642,0,8562];[0,5921,0,9037]
1167611783,29574;EyeTracking;BothEyesTracked;[0,6049,0,6664];[0,5445,0,7185]
1167611783,33922;EyeTracking;BothEyesTracked;[0,6008,0,6474];[0,5460,0,7048]
1167611783,37775;EyeTracking;BothEyesTracked;[0,6018,0,6477];[0,5468,0,7045]
1167611783,4203;EyeTracking;BothEyesTracked;[0,6089,0,6626];[0,5340,0,6796]
