Timestamp;Action;ActionArgs;LeftEye;RightEye
1167609822,55492;EyeTracking;BothEyesTracked;[0,5692,0,3145];[0,5183,0,2790]
1167609822,5896;EyeTracking;BothEyesTracked;[0,5669,0,3097];[0,5205,0,2920]
1167609822,63124;EyeTracking;BothEyesTracked;[0,5837,0,2973];[0,5344,0,2814]
1167609822,66848;EyeTracking;BothEyesTracked;[0,4603,0,8009];[0,4056,0,7605]
1167609822,70812;EyeTracking;BothEyesTracked;[0,4250,1,0969];[0,3579,1,1134]
1167609822,74379;EyeTracking;BothEyesTracked;[0,4252,1,1280];[0,3617,1,1272]
1167609822,78681;EyeTracking;BothEyesTracked;[0,4236,1,1243];[0,3671,1,1300]
1167609822,82409;EyeTracking;BothEyesTracked;[0,4183,1,1294];[0,3646,1,1163]
1167609822,86849;EyeTracking;BothEyesTracked;[0,4327,1,4269];[0,3554,1,3599]
1167609822,90643;EyeTracking;OnlyRightEyeTracked;[-,-];[0,3555,1,3449]
1167609822,95684;EyeTracking;OnlyRightEyeTracked;[-,-];[0,3548,1,3741]
1167609822,98899;EyeTracking;BothEyesTracked;[0,2549,1,2050];[0,3554,1,3771]
1167609823,03246;EyeTracking;BothEyesTracked;[0,2598,1,2557];[0,3488,1,4284]
1167609823,08015;EyeTracking;BothEyesTracked;[0,0668,1,3940];[0,2880,1,5217]
1167609823,12583;EyeTracking;OnlyRightEyeTracked;[-,-];[0,2956,1,4862]
1167609823,16553;EyeTracking;OnlyRightEyeTracked;[-,-];[0,3061,1,5084]
1167609823,21025;EyeTracking;OnlyRightEyeTracked;[-,-];[0,2942,1,4905]
1167609823,24542;EyeTracking;OnlyRightEyeTracked;[-,-];[0,2901,1,4310]
1167609823,28536;EyeTracking;OnlyRightEyeTracked;[-,-];[0,2978,1,4762]
1167609823,32121;EyeTracking;OnlyRightEyeTracked;[-,-];[0,2990,1,4913]
1167609823,35562;EyeTracking;OnlyRightEyeTracked;[-,-];[0,3592,1,0316]
1167609823,39068;EyeTracking;OnlyRightEyeTracked;[-,-];[0,4523,0,4185]
1167609823,42759;EyeTracking;OnlyRightEyeTracked;[-,-];[0,4473,0,3870]
1167609823,46519;EyeTracking;OnlyRightEyeTracked;[-,-];[0,4406,0,3864]
1167609823,5067;EyeTracking;BothEyesTracked;[0,4871,0,4432];[0,4468,0,3754]
1167609823,54892;EyeTracking;BothEyesTracked;[0,4889,0,4332];[0,4441,0,3784]
1167609823,58684;EyeTracking;BothEyesTracked;[0,5143,0,4485];[0,4716,0,3966]
1167609823,62595;EyeTracking;BothEyesTracked;[0,5153,0,4588];[0,4697,0,3968]
1167609823,66675;EyeTracking;BothEyesTracked;[0,5199,0,4795];[0,4687,0,3938]
1167609823,70645;EyeTracking;BothEyesTracked;[0,5148,0,4809];[0,4768,0,3982]
1167609823,74405;EyeTracking;BothEyesTracked;[0,5187,0,4607];[0,4736,0,3974]
1167609823,78152;EyeTracking;BothEyesTracked;[0,5231,0,4511];[0,4893,0,3738]
1167609823,82207;EyeTracking;BothEyesTracked;[0,5177,0,4491];[0,4853,0,3889]
1167609823,85839;EyeTracking;BothEyesTracked;[0,5222,0,4511];[0,4773,0,3782]
1167609823,89593;EyeTracking;BothEyesTracked;[0,5266,0,4518];[0,4709,0,3925]
1167609823,934;EyeTracking;BothEyesTracked;[0,5164,0,4457];[0,4767,0,3810]
1167609823,97317;EyeTracking;BothEyesTracked;[0,5257,0,4428];[0,4812,0,3752]
1167609824,01109;EyeTracking;BothEyesTracked;[0,5212,0,4562];[0,4794,0,3716]
1167609824,04882;EyeTracking;BothEyesTracked;[0,5172,0,4665];[0,4860,0,3671]
1167609824,08713;EyeTracking;BothEyesTracked;[0,5318,0,4328];[0,4734,0,3667]
1167609824,13091;EyeTracking;BothEyesTracked;[0,5171,0,4464];[0,4622,0,3789]
1167609824,16757;EyeTracking;BothEyesTracked;[0,5155,0,4682];[0,4682,0,3678]
1167609824,20427;EyeTracking;BothEyesTracked;[0,5257,0,4495];[0,4770,0,3742]
1167609824,24639;EyeTracking;BothEyesTracked;[0,5193,0,4715];[0,4768,0,3929]
1167609824,28311;EyeTracking;BothEyesTracked;[0,5275,0,4799];[0,4850,0,3927]
1167609824,32594;EyeTracking;BothEyesTracked;[0,5150,0,4751];[0,4794,0,4023]
1167609824,36814;EyeTracking;BothEyesTracked;[0,5206,0,4842];[0,4753,0,3932]
1167609824,41118;EyeTracking;BothEyesTracked;[0,5183,0,4730];[0,4812,0,3978]
1167609824,44861;EyeTracking;BothEyesTracked;[0,5203,0,4623];[0,4808,0,3969]
1167609824,48609;EyeTracking;BothEyesTracked;[0,5211,0,4864];[0,4808,0,3886]
1167609824,52435;EyeTracking;BothEyesTracked;[0,5195,0,4704];[0,4830,0,4038]
1167609824,56765;EyeTracking;BothEyesTracked;[0,5248,0,4764];[0,4761,0,3947]
1167609824,60676;EyeTracking;BothEyesTracked;[0,5231,0,4531];[0,4818,0,3855]
1167609824,65528;EyeTracking;BothEyesTracked;[0,5214,0,4674];[0,4828,0,3850]
1167609824,69427;EyeTracking;BothEyesTracked;[0,5287,0,4511];[0,4794,0,3805]
1167609824,73939;EyeTracking;BothEyesTracked;[0,5185,0,4604];[0,4808,0,3883]
1167609824,77867;EyeTracking;BothEyesTracked;[0,5281,0,4594];[0,4835,0,3842]
1167609824,82809;EyeTracking;BothEyesTracked;[0,5163,0,4785];[0,4867,0,3720]
1167609824,8671;EyeTracking;BothEyesTracked;[0,5243,0,4595];[0,4886,0,3677]
1167609824,91212;EyeTracking;BothEyesTracked;[0,5220,0,4716];[0,4728,0,3948]
1167609824,95106;EyeTracking;BothEyesTracked;[0,5195,0,4724];[0,4857,0,3795]
1167609824,99533;EyeTracking;BothEyesTracked;[0,5346,0,4532];[0,4745,0,3816]
1167609825,03508;EyeTracking;BothEyesTracked;[0,5183,0,4770];[0,4824,0,3747]
1167609825,08162;EyeTracking;BothEyesTracked;[0,5246,0,4809];[0,4765,0,3745]
636214845506,447;Trigger;Debut Foot 1;;
1167609825,12915;EyeTracking;BothEyesTracked;[0,5243,0,4618];[0,4811,0,3916]
1167609825,17606;EyeTracking;BothEyesTracked;[0,5186,0,4760];[0,4758,0,3764]
1167609825,22405;EyeTracking;BothEyesTracked;[0,5260,0,4595];[0,4725,0,3905]
1167609825,27369;EyeTracking;BothEyesTracked;[0,5183,0,4585];[0,4757,0,3924]
1167609825,31429;EyeTracking;BothEyesTracked;[0,5148,0,4698];[0,4845,0,3826]
1167609825,3571;EyeTracking;BothEyesTracked;[0,3233,0,4310];[0,2845,0,3873]
1167609825,40023;EyeTracking;BothEyesTracked;[0,3170,0,4459];[0,2654,0,3715]
1167609825,43912;EyeTracking;BothEyesTracked;[0,3064,0,4417];[0,2657,0,3779]
1167609825,48247;EyeTracking;BothEyesTracked;[0,3136,0,4479];[0,2714,0,3728]
1167609825,52514;EyeTracking;BothEyesTracked;[0,3043,0,4463];[0,2654,0,3758]
1167609825,56621;EyeTracking;BothEyesTracked;[0,3164,0,4085];[0,2626,0,3381]
1167609825,61052;EyeTracking;BothEyesTracked;[0,3156,0,4018];[0,2678,0,3652]
1167609825,65183;EyeTracking;BothEyesTracked;[0,3141,0,4280];[0,2652,0,3522]
1167609825,69477;EyeTracking;BothEyesTracked;[0,3146,0,4231];[0,2671,0,3501]
1167609825,73947;EyeTracking;BothEyesTracked;[0,3091,0,4192];[0,2700,0,3546]
1167609825,78247;EyeTracking;BothEyesTracked;[0,2610,0,5311];[0,1948,0,5290]
1167609825,82653;EyeTracking;BothEyesTracked;[0,2561,0,5505];[0,1934,0,5115]
1167609825,86951;EyeTracking;BothEyesTracked;[0,2487,0,5448];[0,1982,0,5305]
1167609825,90767;EyeTracking;BothEyesTracked;[0,2566,0,5527];[0,1870,0,5230]
1167609825,94546;EyeTracking;BothEyesTracked;[0,2474,0,5610];[0,1824,0,5631]
1167609825,98733;EyeTracking;BothEyesTracked;[0,2487,0,5598];[0,1817,0,5571]
1167609826,0299;EyeTracking;BothEyesTracked;[0,2418,0,5660];[0,1792,0,5463]
1167609826,07112;EyeTracking;BothEyesTracked;[0,2396,0,5647];[0,1847,0,5423]
1167609826,11238;EyeTracking;BothEyesTracked;[0,2378,0,5568];[0,1771,0,5580]
1167609826,15199;EyeTracking;BothEyesTracked;[0,2432,0,5758];[0,1786,0,5535]
1167609826,19486;EyeTracking;BothEyesTracked;[0,2513,0,2554];[0,2121,0,2404]
1167609826,23762;EyeTracking;BothEyesTracked;[0,2609,0,1300];[0,2010,0,1327]
1167609826,27998;EyeTracking;BothEyesTracked;[0,2623,0,1052];[0,2051,0,1470]
1167609826,32211;EyeTracking;BothEyesTracked;[0,2612,0,2900];[0,2000,0,1364]
1167609826,36667;EyeTracking;BothEyesTracked;[0,2634,0,1121];[0,1996,0,1329]
1167609826,41014;EyeTracking;BothEyesTracked;[0,2582,0,0469];[0,1932,0,0942]
1167609826,45437;EyeTracking;BothEyesTracked;[0,2597,0,1685];[0,1994,0,1064]
1167609826,49717;EyeTracking;BothEyesTracked;[0,2556,0,0550];[0,2048,0,0945]
1167609826,54374;EyeTracking;BothEyesTracked;[0,2567,0,0469];[0,1955,0,1049]
1167609826,58819;EyeTracking;BothEyesTracked;[0,2605,0,0460];[0,1965,0,1011]
1167609826,63557;EyeTracking;BothEyesTracked;[0,2465,0,0539];[0,2060,0,0968]
1167609826,67997;EyeTracking;BothEyesTracked;[0,2419,0,1007];[0,2015,0,0998]
1167609826,72757;EyeTracking;BothEyesTracked;[0,2539,0,0863];[0,1891,0,0959]
1167609826,77472;EyeTracking;BothEyesTracked;[0,2555,-0,0755];[0,1967,0,0919]
1167609826,82313;EyeTracking;BothEyesTracked;[0,2460,-0,1058];[0,1939,0,0955]
1167609826,86676;EyeTracking;BothEyesTracked;[0,2507,0,1359];[0,1955,0,0865]
1167609826,92107;EyeTracking;BothEyesTracked;[0,2415,0,1028];[0,1934,0,0901]
1167609826,96194;EyeTracking;BothEyesTracked;[0,2353,-0,0754];[0,1959,0,0982]
1167609827,01898;EyeTracking;BothEyesTracked;[0,2569,-0,1614];[0,1941,0,0866]
1167609827,0632;EyeTracking;BothEyesTracked;[0,2755,0,1464];[0,2344,0,1258]
1167609827,11315;EyeTracking;BothEyesTracked;[0,2599,0,1522];[0,2228,0,1164]
1167609827,17219;EyeTracking;BothEyesTracked;[0,2573,0,1575];[0,2211,0,1195]
1167609827,22936;EyeTracking;BothEyesTracked;[0,2630,0,1462];[0,2214,0,1140]
1167609827,28011;EyeTracking;BothEyesTracked;[0,2647,0,1470];[0,2131,0,1316]
1167609827,33611;EyeTracking;BothEyesTracked;[0,2730,0,1277];[0,2239,0,1284]
1167609827,38756;EyeTracking;BothEyesTracked;[0,2418,0,1443];[0,2058,0,1185]
1167609827,4335;EyeTracking;BothEyesTracked;[0,2097,0,2965];[0,1747,0,2104]
1167609827,48386;EyeTracking;BothEyesTracked;[0,2094,0,2657];[0,1700,0,1978]
1167609827,5273;EyeTracking;BothEyesTracked;[0,2148,0,2293];[0,1656,0,2063]
1167609827,57249;EyeTracking;BothEyesTracked;[0,2038,0,2533];[0,1657,0,1988]
1167609827,6175;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609827,66325;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609827,68918;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609827,71594;EyeTracking;BothEyesTracked;[0,3817,1,1440];[0,2649,0,8320]
1167609827,76105;EyeTracking;BothEyesTracked;[0,3389,0,6381];[0,2768,0,4145]
1167609827,81339;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609827,8576;EyeTracking;BothEyesTracked;[0,3122,0,4447];[0,2857,0,3940]
1167609827,88525;EyeTracking;BothEyesTracked;[0,3038,0,4188];[0,2632,0,3773]
1167609827,94275;EyeTracking;BothEyesTracked;[0,3043,0,4094];[0,2761,0,3558]
1167609827,99161;EyeTracking;BothEyesTracked;[0,3070,0,4124];[0,2789,0,3766]
1167609828,04199;EyeTracking;BothEyesTracked;[0,3012,0,4462];[0,2662,0,3627]
1167609828,09015;EyeTracking;BothEyesTracked;[0,3351,0,3757];[0,3187,0,3754]
1167609828,13612;EyeTracking;BothEyesTracked;[0,8781,0,3377];[0,8429,0,2019]
1167609828,1817;EyeTracking;BothEyesTracked;[0,8346,0,3029];[0,8161,0,2048]
1167609828,2256;EyeTracking;BothEyesTracked;[0,8256,0,3153];[0,7989,0,2496]
1167609828,27241;EyeTracking;BothEyesTracked;[0,8371,0,3141];[0,7914,0,2707]
1167609828,31955;EyeTracking;BothEyesTracked;[0,8237,0,3330];[0,7914,0,2977]
1167609828,36531;EyeTracking;BothEyesTracked;[0,7907,0,4445];[0,7668,0,3979]
1167609828,41711;EyeTracking;BothEyesTracked;[0,7894,0,4656];[0,7701,0,3925]
1167609828,46008;EyeTracking;BothEyesTracked;[0,7953,0,4697];[0,7707,0,4013]
1167609828,50417;EyeTracking;BothEyesTracked;[0,7928,0,4684];[0,7570,0,4227]
1167609828,54784;EyeTracking;BothEyesTracked;[0,7889,0,4392];[0,7579,0,3528]
1167609828,59128;EyeTracking;BothEyesTracked;[0,7861,0,4363];[0,7586,0,3630]
1167609828,63662;EyeTracking;BothEyesTracked;[0,7850,0,4530];[0,7475,0,3905]
1167609828,67929;EyeTracking;BothEyesTracked;[0,7792,0,4114];[0,7491,0,3364]
1167609828,72897;EyeTracking;BothEyesTracked;[0,7455,0,2152];[0,7028,0,1919]
1167609828,77099;EyeTracking;BothEyesTracked;[0,7418,0,2245];[0,7074,0,1929]
1167609828,81521;EyeTracking;BothEyesTracked;[0,7392,0,2218];[0,7016,0,1747]
1167609828,86276;EyeTracking;BothEyesTracked;[0,7412,0,2194];[0,7067,0,1995]
1167609828,91024;EyeTracking;BothEyesTracked;[0,7312,0,2255];[0,7021,0,2143]
1167609828,95397;EyeTracking;BothEyesTracked;[0,7323,0,2353];[0,6969,0,1950]
1167609829,00598;EyeTracking;BothEyesTracked;[0,7381,0,2261];[0,6947,0,2051]
1167609829,04813;EyeTracking;BothEyesTracked;[0,7395,0,2256];[0,6983,0,1989]
1167609829,09674;EyeTracking;BothEyesTracked;[0,7399,0,2131];[0,7013,0,2088]
1167609829,13757;EyeTracking;BothEyesTracked;[0,7376,0,2336];[0,6950,0,2089]
1167609829,19157;EyeTracking;BothEyesTracked;[0,7370,0,2326];[0,6971,0,1972]
1167609829,2382;EyeTracking;BothEyesTracked;[0,7351,0,2340];[0,7062,0,2071]
1167609829,28461;EyeTracking;BothEyesTracked;[0,7338,0,2161];[0,7065,0,2098]
1167609829,3315;EyeTracking;BothEyesTracked;[0,7332,0,2224];[0,7082,0,2276]
1167609829,38161;EyeTracking;BothEyesTracked;[0,7988,0,5216];[0,7832,0,4768]
1167609829,42736;EyeTracking;BothEyesTracked;[0,8002,0,5545];[0,7821,0,5015]
1167609829,47239;EyeTracking;BothEyesTracked;[0,8044,0,5382];[0,7770,0,4955]
1167609829,51961;EyeTracking;BothEyesTracked;[0,8092,0,5415];[0,7851,0,4593]
1167609829,56638;EyeTracking;BothEyesTracked;[0,7994,0,5178];[0,7688,0,4736]
1167609829,60949;EyeTracking;BothEyesTracked;[0,7936,0,5236];[0,7765,0,4357]
1167609829,65574;EyeTracking;BothEyesTracked;[0,7981,0,5190];[0,7701,0,4654]
1167609829,69847;EyeTracking;BothEyesTracked;[0,8010,0,5153];[0,7781,0,4458]
1167609829,74609;EyeTracking;BothEyesTracked;[0,8010,0,5053];[0,7739,0,4576]
1167609829,78857;EyeTracking;BothEyesTracked;[0,7983,0,5219];[0,7770,0,4416]
1167609829,83592;EyeTracking;BothEyesTracked;[0,7998,0,5071];[0,7693,0,4653]
1167609829,87928;EyeTracking;BothEyesTracked;[0,7980,0,5080];[0,7646,0,4678]
1167609829,92711;EyeTracking;BothEyesTracked;[0,7970,0,4814];[0,7624,0,4450]
1167609829,97455;EyeTracking;BothEyesTracked;[0,7913,0,4805];[0,7663,0,4411]
1167609830,0211;EyeTracking;OnlyRightEyeTracked;[-,-];[0,7610,0,4468]
1167609830,06653;EyeTracking;BothEyesTracked;[0,7903,0,4500];[0,7668,0,4408]
1167609830,10771;EyeTracking;BothEyesTracked;[0,7779,0,4122];[0,7456,0,3865]
1167609830,15221;EyeTracking;BothEyesTracked;[0,7753,0,4278];[0,7458,0,4027]
1167609830,19648;EyeTracking;BothEyesTracked;[0,7747,0,4339];[0,7501,0,3950]
1167609830,24076;EyeTracking;BothEyesTracked;[0,7778,0,4332];[0,7511,0,3923]
1167609830,28612;EyeTracking;BothEyesTracked;[0,7813,0,4379];[0,7568,0,3695]
1167609830,33149;EyeTracking;BothEyesTracked;[0,7726,0,4294];[0,7409,0,3610]
1167609830,37662;EyeTracking;BothEyesTracked;[0,7326,0,2529];[0,7170,0,2370]
1167609830,42157;EyeTracking;BothEyesTracked;[0,7353,0,2053];[0,7099,0,2195]
1167609830,46915;EyeTracking;BothEyesTracked;[0,7313,0,2052];[0,7111,0,2137]
1167609830,51235;EyeTracking;BothEyesTracked;[0,7300,0,1962];[0,7086,0,2094]
1167609830,55611;EyeTracking;BothEyesTracked;[0,7337,0,2061];[0,7033,0,1942]
1167609830,59956;EyeTracking;BothEyesTracked;[0,7373,0,2019];[0,7129,0,2128]
1167609830,64408;EyeTracking;BothEyesTracked;[0,7349,0,1857];[0,7081,0,2278]
1167609830,68988;EyeTracking;BothEyesTracked;[0,7384,0,1883];[0,7125,0,2183]
1167609830,73379;EyeTracking;BothEyesTracked;[0,4143,0,1808];[0,4768,0,2140]
1167609830,78106;EyeTracking;OnlyLeftEyeTracked;[0,2458,0,2092];[-,-]
1167609830,82544;EyeTracking;OnlyLeftEyeTracked;[0,2487,0,2279];[-,-]
1167609830,86771;EyeTracking;BothEyesTracked;[0,2499,0,2384];[0,2548,0,1868]
1167609830,90547;EyeTracking;BothEyesTracked;[0,2468,0,2027];[0,2493,0,2114]
1167609830,96063;EyeTracking;BothEyesTracked;[0,1695,0,1348];[0,1766,0,1550]
1167609831,00544;EyeTracking;BothEyesTracked;[0,1684,0,1513];[0,1808,0,2096]
1167609831,05406;EyeTracking;BothEyesTracked;[0,1853,0,2372];[0,1432,0,3397]
1167609831,09775;EyeTracking;OnlyLeftEyeTracked;[0,1830,0,2377];[-,-]
1167609831,14822;EyeTracking;BothEyesTracked;[0,1878,0,2469];[0,1442,0,2942]
1167609831,18028;EyeTracking;OnlyLeftEyeTracked;[0,1883,0,2254];[-,-]
1167609831,22744;EyeTracking;BothEyesTracked;[0,1826,0,2360];[0,1408,0,3455]
1167609831,25856;EyeTracking;OnlyLeftEyeTracked;[0,1493,0,3907];[-,-]
1167609831,30937;EyeTracking;BothEyesTracked;[0,1514,0,3777];[0,1234,0,3270]
1167609831,36151;EyeTracking;BothEyesTracked;[0,1467,0,3654];[0,1176,0,3681]
1167609831,41132;EyeTracking;BothEyesTracked;[0,1483,0,3384];[0,1290,0,3615]
1167609831,45527;EyeTracking;BothEyesTracked;[0,1529,0,3472];[0,1030,0,3175]
1167609831,50433;EyeTracking;BothEyesTracked;[0,1518,0,3553];[0,1107,0,3225]
1167609831,54919;EyeTracking;BothEyesTracked;[0,1462,0,3601];[0,1159,0,3176]
1167609831,59443;EyeTracking;BothEyesTracked;[0,1563,0,2854];[0,1268,0,3378]
1167609831,63982;EyeTracking;BothEyesTracked;[0,1781,0,2268];[0,1505,0,1725]
1167609831,68587;EyeTracking;BothEyesTracked;[0,1867,0,2350];[0,1580,0,1522]
1167609831,7324;EyeTracking;BothEyesTracked;[0,1865,0,2216];[0,1587,0,1460]
1167609831,77627;EyeTracking;BothEyesTracked;[0,1755,0,2367];[0,1577,0,1691]
1167609831,82066;EyeTracking;BothEyesTracked;[0,1830,0,2367];[0,1570,0,1618]
1167609831,86534;EyeTracking;BothEyesTracked;[0,1827,0,2337];[0,1511,0,1784]
1167609831,90988;EyeTracking;BothEyesTracked;[0,2801,0,2027];[0,2745,0,1527]
1167609831,95514;EyeTracking;BothEyesTracked;[0,2883,0,2008];[0,2713,0,1425]
1167609831,99981;EyeTracking;BothEyesTracked;[0,2939,0,2012];[0,2707,0,1596]
1167609832,0447;EyeTracking;BothEyesTracked;[0,2942,0,2040];[0,2670,0,1534]
1167609832,0895;EyeTracking;BothEyesTracked;[0,3338,0,1548];[0,2924,0,1494]
1167609832,13371;EyeTracking;BothEyesTracked;[0,3108,0,1936];[0,2850,0,1691]
1167609832,17442;EyeTracking;BothEyesTracked;[0,3133,0,1827];[0,2928,0,1574]
1167609832,22218;EyeTracking;BothEyesTracked;[0,3084,0,1900];[0,2935,0,1533]
1167609832,26746;EyeTracking;OnlyLeftEyeTracked;[0,6656,0,3599];[-,-]
1167609832,31368;EyeTracking;BothEyesTracked;[0,7938,0,1655];[0,7620,0,1727]
1167609832,36371;EyeTracking;BothEyesTracked;[0,7934,0,1554];[0,7548,0,1095]
1167609832,40923;EyeTracking;BothEyesTracked;[0,7976,0,1427];[0,7690,0,0568]
1167609832,45599;EyeTracking;BothEyesTracked;[0,8007,0,1340];[0,7576,0,0698]
1167609832,50751;EyeTracking;BothEyesTracked;[0,8687,0,1204];[0,8167,0,0595]
1167609832,55314;EyeTracking;BothEyesTracked;[0,8517,0,1260];[0,8034,0,0780]
1167609832,59752;EyeTracking;BothEyesTracked;[0,8292,0,1421];[0,7889,0,1461]
1167609832,64234;EyeTracking;BothEyesTracked;[0,8270,0,1391];[0,7849,0,1581]
1167609832,69726;EyeTracking;BothEyesTracked;[0,7878,0,6502];[0,6881,0,7195]
1167609832,74276;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609832,79191;EyeTracking;BothEyesTracked;[0,7135,0,7942];[0,6236,0,1384]
1167609832,83185;EyeTracking;BothEyesTracked;[0,7655,0,6466];[0,7498,0,6272]
1167609832,88256;EyeTracking;BothEyesTracked;[0,7718,0,6811];[0,7565,0,6433]
1167609832,93639;EyeTracking;BothEyesTracked;[0,7748,0,6898];[0,7695,0,6497]
1167609832,9886;EyeTracking;BothEyesTracked;[0,7538,0,8069];[0,7765,0,0065]
1167609833,03647;EyeTracking;BothEyesTracked;[0,7505,0,8170];[0,7418,0,8041]
1167609833,08967;EyeTracking;BothEyesTracked;[0,7533,0,8135];[0,7401,0,7950]
1167609833,14077;EyeTracking;BothEyesTracked;[0,7533,0,8251];[0,7427,0,7975]
1167609833,19412;EyeTracking;BothEyesTracked;[0,7504,0,8296];[0,7441,0,7931]
1167609833,24251;EyeTracking;BothEyesTracked;[0,8099,0,8960];[0,7886,0,8717]
1167609833,29368;EyeTracking;BothEyesTracked;[0,7899,0,8856];[0,7749,0,8616]
1167609833,34112;EyeTracking;BothEyesTracked;[0,7944,0,8738];[0,7749,0,8730]
1167609833,40538;EyeTracking;BothEyesTracked;[0,7893,0,8923];[0,7730,0,8719]
1167609833,46432;EyeTracking;BothEyesTracked;[0,7966,0,8847];[0,7730,0,8768]
1167609833,51644;EyeTracking;BothEyesTracked;[0,7337,0,9762];[0,7187,1,0327]
1167609833,56275;EyeTracking;BothEyesTracked;[0,7371,0,9778];[0,7166,1,0142]
1167609833,6095;EyeTracking;BothEyesTracked;[0,7334,0,9494];[0,7142,1,0570]
1167609833,65682;EyeTracking;BothEyesTracked;[0,7551,1,0867];[0,7194,1,1816]
1167609833,70034;EyeTracking;BothEyesTracked;[0,7535,1,0901];[0,7185,1,1790]
1167609833,74912;EyeTracking;BothEyesTracked;[0,7568,1,0842];[0,7268,1,1666]
1167609833,79564;EyeTracking;BothEyesTracked;[0,7554,1,0939];[0,7208,1,1713]
1167609833,84205;EyeTracking;BothEyesTracked;[0,7496,1,0885];[0,7213,1,1775]
1167609833,88876;EyeTracking;BothEyesTracked;[0,7523,1,0907];[0,7243,1,1695]
1167609833,93409;EyeTracking;BothEyesTracked;[0,7461,1,1005];[0,7193,1,1646]
1167609833,9781;EyeTracking;BothEyesTracked;[0,7982,0,8444];[0,7819,0,8131]
1167609834,023;EyeTracking;BothEyesTracked;[0,7932,0,8640];[0,7724,0,8240]
1167609834,07223;EyeTracking;BothEyesTracked;[0,7930,0,8620];[0,7712,0,8234]
1167609834,11922;EyeTracking;BothEyesTracked;[0,7929,0,8612];[0,7682,0,8354]
1167609834,16696;EyeTracking;BothEyesTracked;[0,7957,0,8644];[0,7612,0,8336]
1167609834,21434;EyeTracking;BothEyesTracked;[0,8015,0,8679];[0,7658,0,8353]
1167609834,27821;EyeTracking;BothEyesTracked;[0,8030,0,8651];[0,7710,0,8271]
1167609834,338;EyeTracking;BothEyesTracked;[0,7992,0,8722];[0,7686,0,8325]
1167609834,39675;EyeTracking;BothEyesTracked;[0,7627,0,9247];[0,7348,0,8984]
1167609834,45679;EyeTracking;BothEyesTracked;[0,7561,0,9165];[0,7329,0,9126]
1167609834,51597;EyeTracking;BothEyesTracked;[0,7595,0,8975];[0,7345,0,8868]
1167609834,5643;EyeTracking;BothEyesTracked;[0,7890,0,8830];[0,7588,0,8412]
1167609834,61435;EyeTracking;BothEyesTracked;[0,7933,0,8703];[0,7496,0,8544]
1167609834,66029;EyeTracking;BothEyesTracked;[0,7886,0,8839];[0,7551,0,8504]
1167609834,70655;EyeTracking;BothEyesTracked;[0,7881,0,8646];[0,7560,0,8213]
1167609834,76534;EyeTracking;BothEyesTracked;[0,7924,0,8723];[0,7458,0,8370]
1167609834,82421;EyeTracking;BothEyesTracked;[0,7848,0,8709];[0,7551,0,8514]
1167609834,88013;EyeTracking;BothEyesTracked;[0,7870,0,8675];[0,7562,0,8569]
1167609834,93126;EyeTracking;BothEyesTracked;[0,7952,0,8982];[0,7630,0,8808]
1167609834,97382;EyeTracking;BothEyesTracked;[0,7926,0,9039];[0,7638,0,8839]
1167609835,04037;EyeTracking;BothEyesTracked;[0,7958,0,9019];[0,7815,0,8383]
1167609835,08712;EyeTracking;BothEyesTracked;[0,7955,0,8996];[0,7705,0,8562]
1167609835,13529;EyeTracking;BothEyesTracked;[0,7829,0,8995];[0,7648,0,8746]
1167609835,17855;EyeTracking;BothEyesTracked;[0,7891,0,8993];[0,7541,0,8670]
1167609835,23076;EyeTracking;BothEyesTracked;[0,7851,0,9014];[0,7675,0,8496]
1167609835,27673;EyeTracking;BothEyesTracked;[0,7856,0,8712];[0,7639,0,8416]
1167609835,32572;EyeTracking;BothEyesTracked;[0,7809,0,8746];[0,7596,0,8806]
1167609835,36545;EyeTracking;BothEyesTracked;[0,7210,0,8196];[0,7045,0,7834]
1167609835,4129;EyeTracking;BothEyesTracked;[0,7218,0,8155];[0,7010,0,7784]
1167609835,45512;EyeTracking;BothEyesTracked;[0,7226,0,8206];[0,7073,0,7652]
1167609835,50584;EyeTracking;BothEyesTracked;[0,7289,0,8080];[0,7032,0,7862]
1167609835,54883;EyeTracking;BothEyesTracked;[0,7203,0,8039];[0,7050,0,7814]
1167609835,6015;EyeTracking;BothEyesTracked;[0,7303,0,8049];[0,7056,0,7773]
1167609835,64582;EyeTracking;BothEyesTracked;[0,8733,0,7323];[0,8379,0,6851]
1167609835,69334;EyeTracking;BothEyesTracked;[0,8764,0,7444];[0,8366,0,7130]
1167609835,73299;EyeTracking;BothEyesTracked;[0,8823,0,7888];[0,8399,0,6937]
1167609835,77388;EyeTracking;BothEyesTracked;[0,8784,0,7453];[0,8478,0,7070]
1167609835,82105;EyeTracking;BothEyesTracked;[0,8749,0,7470];[0,8347,0,6951]
1167609835,86133;EyeTracking;BothEyesTracked;[0,8970,0,7113];[0,8524,0,6802]
1167609835,90243;EyeTracking;BothEyesTracked;[0,9037,0,7324];[0,8656,0,6884]
1167609835,94186;EyeTracking;BothEyesTracked;[0,8959,0,7572];[0,8528,0,6912]
