Timestamp;GazePoint
636215522781,616;
1167610586,27743;2577.312:542.484
1167610586,31415;2473.536:580.986
1167610586,34966;
1167610586,38396;2485.44:594.486
1167610586,41354;2520.384:556.254
1167610586,4474;2494.752:598.05
1167610586,48106;2475.072:559.764
1167610586,51886;1404.96:503.82
1167610586,5532;1322.016:478.008
1167610586,59189;1327.872:349.11
1167610586,6266;1310.976:493.128
1167610586,67175;1325.664:497.448
1167610586,71044;1430.4:500.202
1167610586,75012;1447.776:504.738
1167610586,78424;1437.408:503.55
1167610586,82421;1425.504:502.146
1167610586,85914;1432.8:512.784
1167610586,8975;1377.408:514.242
1167610586,93162;1399.68:507.492
1167610586,96919;1397.664:514.674
1167610587,00186;1400.352:523.044
1167610587,03913;1398.528:513.54
1167610587,07121;1388.352:513.216
1167610587,10856;1405.728:519.426
1167610587,14013;1403.232:518.994
1167610587,17338;1413.312:508.95
1167610587,20618;1401.024:523.206
1167610587,23916;1389.312:513.864
1167610587,27263;1410.624:523.746
1167610587,30513;1394.976:520.074
1167610587,33808;1395.936:525.312
1167610587,37096;1400.832:504.252
1167610587,40448;1403.232:512.73
1167610587,43794;1386.624:513.81
1167610587,4713;1395.648:508.41
1167610587,50473;1490.688:780.57
1167610587,53817;1468.704:836.244
1167610587,57196;1474.752:824.202
1167610587,6056;1455.936:822.15
1167610587,63928;1461.216:829.44
1167610587,67311;1469.088:826.848
1167610587,70692;1709.856:733.968
1167610587,74158;1693.344:725.328
1167610587,77583;1696.512:724.41
1167610587,81033;1695.456:730.188
1167610587,84468;1689.696:737.262
1167610587,87912;1715.712:724.68
1167610587,91333;1683.072:719.442
1167610587,94832;1655.712:700.434
1167610587,98338;1670.208:687.96
1167610588,01814;1680.96:702.918
1167610588,05384;1671.84:690.012
1167610588,08978;1667.232:682.29
1167610588,12498;1689.504:695.196
1167610588,15995;1682.304:698.382
1167610588,19931;1667.52:683.748
1167610588,23377;1480.32:677.916
1167610588,26886;
1167610588,30376;439.872:707.184
1167610588,33816;446.592:714.798
1167610588,37373;464.544:727.974
1167610588,41271;446.016:710.694
1167610588,44953;273.024:653.67
1167610588,48945;274.464:640.062
1167610588,5254;240.768:641.034
1167610588,56648;237.696:636.282
1167610588,60622;252.864:628.938
1167610588,6505;552.576:738.342
1167610588,6864;549.312:732.996
1167610588,72793;562.56:754.218
1167610588,76413;535.776:754.65
1167610588,80449;
1167610588,84027;
1167610588,87012;
1167610588,89647;
1167610588,92795;541.44:772.362
1167610588,95527;551.712:758.592
1167610588,99399;545.568:735.912
1167610589,02911;554.784:747.738
1167610589,06523;312.672:691.524
1167610589,10131;86.976:621.108
1167610589,13787;95.136:629.1
1167610589,1743;102.336:620.082
1167610589,21083;
1167610589,24714;114.72:617.058
1167610589,27968;96.096:630.612
1167610589,31517;112.8:615.924
1167610589,35409;110.784:625.32
1167610589,39032;120.576:622.242
1167610589,42986;118.08:634.5
1167610589,46589;118.656:613.44
1167610589,50867;
1167610589,54489;
1167610589,57661;
1167610589,60333;
1167610589,636;
1167610589,68192;
1167610589,71191;
1167610589,74299;110.88:623.052
1167610589,77441;112.512:626.994
1167610589,81139;108.864:620.568
1167610589,85334;317.568:548.694
1167610589,89246;650.208:415.044
1167610589,93291;682.368:401.976
1167610589,97141;676.32:406.62
1167610590,00978;685.152:398.466
1167610590,04619;680.064:398.952
1167610590,0891;690.336:393.606
1167610590,12538;693.216:411.912
1167610590,16409;672.48:401.814
1167610590,20308;685.248:408.888
1167610590,24165;710.304:328.104
1167610590,28187;701.952:324.648
1167610590,31821;702.912:327.294
1167610590,35714;712.032:320.166
1167610590,39278;713.664:331.56
1167610590,43355;493.248:245.376
1167610590,47061;357.792:205.092
1167610590,51166;350.784:233.55
1167610590,55024;364.704:166.428
1167610590,59736;353.568:216.594
1167610590,63853;353.76:209.628
1167610590,68247;360.576:209.844
1167610590,72131;366.336:202.824
1167610590,76099;361.824:206.928
1167610590,79845;412.992:302.994
1167610590,84107;654.144:984.636
1167610590,87639;646.752:1008.396
1167610590,917;626.016:1022.706
1167610590,9622;614.976:993.384
1167610590,99981;630.624:983.34
1167610591,03643;627.936:1006.938
1167610591,07331;618.048:1009.044
1167610591,1111;544.512:1105.758
1167610591,14944;557.088:1091.88
1167610591,18623;570.144:1123.902
1167610591,22268;547.584:1101.762
1167610591,25845;554.016:1127.358
1167610591,29919;542.592:1136.106
1167610591,33463;523.776:1137.456
1167610591,36912;537.792:1141.506
1167610591,40223;528.288:1139.292
1167610591,43552;527.712:1154.628
1167610591,47;528.288:1146.474
1167610591,50591;535.872:1127.574
1167610591,54181;518.976:1151.442
1167610591,57861;900.576:1005.048
1167610591,61465;976.224:957.744
1167610591,64981;967.584:950.13
1167610591,68383;976.992:948.456
1167610591,71865;967.968:968.112
1167610591,75263;955.008:994.788
1167610591,78757;1044.192:953.964
1167610591,82323;1031.136:966.114
1167610591,8583;1046.976:948.672
1167610591,89316;1026.816:954.126
1167610591,93198;1211.328:933.174
1167610591,96681;1453.728:894.348
1167610592,00372;1480.128:903.528
1167610592,03652;1450.368:896.292
1167610592,06975;1454.976:896.13
1167610592,10283;1472.448:890.19
1167610592,13598;1422.816:902.826
1167610592,17046;1370.016:911.628
1167610592,20687;1370.88:906.228
1167610592,24032;1375.2:915.084
1167610592,27689;1371.36:912.924
1167610592,31768;1390.56:914.058
1167610592,38406;1454.4:814.266
1167610592,49967;1413.696:789.696
1167610592,60663;1421.664:794.88
1167610592,70368;1423.872:802.602
1167610592,75413;1470.72:490.266
1167610592,78657;1489.44:452.25
1167610592,82447;1500.0:449.442
1167610592,85817;1468.8:461.862
1167610592,89488;1466.592:455.76
1167610592,92897;1481.664:467.964
1167610592,9666;1488.384:257.04
1167610592,99934;1471.392:240.57
1167610593,036;1479.552:246.996
1167610593,06874;1483.584:243.864
1167610593,1018;1467.744:261.522
1167610593,13442;1486.464:243.108
1167610593,16724;1510.368:227.178
1167610593,20041;1495.008:234.144
1167610593,23358;1827.456:223.614
1167610593,2669;1809.312:234.954
1167610593,30027;1836.48:196.236
1167610593,33312;1827.744:231.228
1167610593,37612;1828.416:218.592
1167610593,41042;1832.352:234.144
1167610593,44432;2530.08:149.04
1167610593,47896;2921.664:132.786
1167610593,51711;2938.752:170.37
1167610593,55487;2978.88:131.436
1167610593,59415;2950.944:150.876
1167610593,63025;2977.824:122.418
1167610593,66824;2959.104:144.288
1167610593,7042;2953.824:147.582
1167610593,74562;2992.896:120.528
1167610593,78531;
1167610593,82165;
1167610593,86321;
1167610593,89377;
1167610593,91987;
1167610593,94563;
1167610593,97138;
1167610593,99715;
1167610594,02291;
1167610594,04912;
1167610594,07605;
1167610594,1039;
1167610594,13255;
1167610594,16133;
1167610594,19024;
1167610594,21915;
1167610594,2482;
1167610594,28574;
1167610594,32323;
1167610594,36849;
1167610594,41373;
1167610594,45908;
1167610594,4986;
1167610594,54382;
1167610594,5893;
1167610594,63456;
1167610594,67978;
1167610594,72355;
1167610594,76158;
1167610594,80529;
1167610594,84906;
1167610594,89287;
1167610594,9367;
1167610594,98043;
1167610595,01854;
1167610595,06226;
1167610595,10605;
1167610595,14982;
1167610595,19365;
1167610595,23782;
1167610595,2763;
1167610595,32048;
1167610595,36478;
1167610595,40899;
1167610595,45327;
1167610595,49746;
1167610595,53607;
1167610595,58028;
1167610595,62447;
1167610595,66865;
1167610595,71294;
1167610595,75589;
1167610595,79306;
1167610595,83595;
1167610595,8789;
1167610595,92182;
1167610595,96475;
1167610596,00761;
1167610596,04466;
1167610596,0875;
1167610596,13046;
1167610596,1733;
1167610596,21627;
1167610596,25953;
1167610596,29753;
1167610596,34083;
1167610596,38421;
1167610596,42752;
1167610596,47089;
1167610596,51428;
1167610596,55193;
1167610596,59532;
1167610596,63877;
1167610596,68209;
1167610596,72542;
1167610596,76931;
1167610596,8073;
1167610596,85105;
1167610596,89489;
1167610596,93872;
1167610596,98246;
1167610597,02634;
1167610597,06445;
1167610597,10819;
1167610597,15196;
1167610597,1958;
1167610597,23961;
1167610597,28379;
1167610597,32222;
1167610597,36643;
1167610597,41062;
1167610597,4548;
1167610597,49906;
1167610597,54333;
1167610597,58191;
1167610597,62616;
1167610597,6704;
1167610597,71459;
1167610597,75891;
1167610597,80186;
1167610597,83907;
1167610597,88196;
1167610597,92508;
1167610597,96795;
1167610598,01088;
1167610598,05438;
1167610598,0916;
1167610598,13442;
1167610598,1774;
1167610598,22037;
1167610598,26337;
1167610598,30681;
1167610598,34441;
1167610598,3877;
1167610598,43106;
1167610598,4744;
1167610598,51783;
1167610598,56122;
1167610598,59876;
1167610598,64207;
1167610598,68542;
1167610598,72884;
1167610598,77223;
1167610598,81599;
1167610598,85406;
1167610598,89788;
1167610598,94173;
1167610598,98546;
1167610599,02919;
1167610599,07294;
1167610599,11105;
1167610599,15481;
1167610599,19865;
1167610599,24236;
1167610599,28612;
1167610599,33033;
1167610599,36876;
1167610599,41295;
1167610599,45724;
1167610599,50144;
1167610599,54563;
1167610599,58991;
1167610599,6284;
1167610599,67258;
1167610599,71691;
1167610599,76118;
1167610599,80541;
1167610599,84827;
1167610599,88535;
1167610599,9282;
1167610599,97109;
1167610600,01427;
1167610600,05724;
1167610600,1001;
1167610600,13721;
1167610600,18008;
1167610600,22299;
1167610600,26208;
1167610600,30109;
1167610600,41033;
1167610600,48693;
1167610600,58192;
1167610600,63418;1354.656:262.224
1167610600,68634;556.608:1208.25
1167610600,74083;
1167610600,80121;
1167610600,85378;688.032:1149.228
1167610600,99487;596.544:1218.942
1167610601,05091;591.072:1206.684
1167610601,11194;584.832:1257.39
1167610601,16094;598.656:1242.594
1167610601,21566;615.552:1203.336
1167610601,26285;586.848:1183.842
1167610601,31494;558.336:1219.05
1167610601,36179;616.608:1267.542
1167610601,40962;
1167610601,46264;
1167610601,4898;
1167610601,51496;
1167610601,54013;973.536:1128.6
1167610601,58689;571.968:778.68
1167610601,65439;531.168:635.904
1167610601,7029;593.664:688.824
1167610601,75069;1377.216:1153.98
1167610601,80061;1334.976:1144.53
1167610601,85375;1330.56:1145.934
1167610601,88785;1325.376:1148.58
1167610601,9226;1344.384:1148.256
1167610601,95729;1361.76:1156.68
1167610601,99075;1402.176:1155.006
1167610602,02599;1383.936:1154.736
1167610602,06024;1389.024:1169.856
1167610602,09518;1399.392:1149.282
1167610602,12871;1374.816:1156.734
1167610602,15959;1376.64:1154.466
1167610602,18979;1410.24:1155.06
1167610602,22183;1390.656:1139.778
1167610602,25331;1387.488:1158.678
1167610602,28491;1381.824:1181.574
1167610602,31773;1392.864:1149.93
1167610602,35211;1393.152:1163.268
1167610602,38813;1359.456:1150.632
1167610602,42217;1355.04:1091.34
1167610602,45599;1432.416:981.936
1167610602,48965;
1167610602,52277;
1167610602,54783;
1167610602,57286;
1167610602,59792;
1167610602,62347;
1167610602,64917;
1167610602,67484;
1167610602,70656;
1167610602,73649;
1167610602,76754;
1167610602,79544;
1167610602,83166;
1167610602,86113;
1167610602,89585;
1167610602,92635;
1167610602,95722;
1167610602,99644;
1167610603,03656;
1167610603,07773;
1167610603,12299;
1167610603,20239;
1167610603,2457;
1167610603,28318;
1167610603,32653;
1167610603,36991;
1167610603,41328;
1167610603,45657;
1167610603,49991;
1167610603,53751;
1167610603,5808;
1167610603,62416;
1167610603,66748;
1167610603,71089;
1167610603,75471;
1167610603,79267;
1167610603,83636;
1167610603,87137;
1167610603,89954;1405.632:1183.788
1167610603,94179;1385.76:1158.57
1167610603,9797;
1167610604,01424;
1167610604,04548;
1167610604,07784;
1167610604,10747;
1167610604,13366;
1167610604,1602;
1167610604,18786;
1167610604,21646;
1167610604,26258;
1167610604,29362;
1167610604,32318;1090.272:429.084
1167610604,34382;1100.832:408.348
1167610604,38215;1224.0:401.49
1167610604,41632;1204.608:389.178
1167610604,45416;1209.504:399.708
1167610604,48841;1212.576:415.098
1167610604,52781;1204.704:388.098
1167610604,56206;
1167610604,60028;1387.392:270.054
1167610604,62533;1378.848:263.682
1167610604,66434;1370.4:256.392
1167610604,69815;1360.992:266.598
1167610604,73569;1303.584:288.252
1167610604,76894;1287.744:272.7
1167610604,80666;1292.544:276.966
1167610604,84038;1302.624:268.38
1167610604,87996;1288.992:302.832
1167610604,9151;1301.952:275.4
1167610604,95412;1299.648:278.424
1167610604,98856;1307.136:288.306
1167610605,02318;1310.304:285.822
1167610605,05782;1293.6:274.428
1167610605,09218;1297.44:276.318
1167610605,12753;1298.88:273.672
1167610605,16316;1298.208:273.294
1167610605,1986;1493.376:263.736
1167610605,23386;1749.888:233.334
1167610605,26956;1776.192:231.336
1167610605,30774;1779.36:234.252
1167610605,34588;1760.928:260.55
1167610605,38723;1823.424:242.892
1167610605,42988;1822.944:235.926
1167610605,46561;1811.136:249.966
1167610605,50127;1826.4:250.83
1167610605,53662;1815.84:250.236
1167610605,57233;1824.192:223.29
1167610605,60796;2117.28:17.928
1167610605,64375;
1167610605,67928;
1167610605,71418;
1167610605,73946;
1167610605,78481;
1167610605,82063;
1167610605,85186;
1167610605,88855;
1167610605,92429;
1167610605,95929;
1167610605,99668;
1167610606,0353;
1167610606,07029;
1167610606,10767;
1167610606,14808;
1167610606,18664;
1167610606,22421;
1167610606,26586;
1167610606,29199;
1167610606,3348;
1167610606,3764;
1167610606,42162;
1167610606,45874;
1167610606,50446;
1167610606,54508;
1167610606,59211;
1167610606,6332;
1167610606,6814;
1167610606,72211;
1167610606,76428;
1167610606,79222;
1167610606,83727;
1167610606,87675;2482.848:8.694
1167610606,92066;
1167610606,95919;
1167610606,99825;
1167610607,03819;
1167610607,07714;
1167610607,11575;
1167610607,15434;
1167610607,18138;1759.968:227.772
1167610607,20887;1367.136:381.834
1167610607,24766;1371.648:375.894
1167610607,28641;1360.608:395.28
1167610607,32514;1363.488:358.236
1167610607,36644;1379.424:362.232
1167610607,40532;1336.608:388.8
1167610607,44212;1220.832:414.774
1167610607,47863;1220.16:415.098
1167610607,51737;1220.448:428.976
1167610607,55636;1210.464:426.978
1167610607,59463;931.104:699.948
1167610607,63064;693.12:1095.12
1167610607,66569;693.6:1111.914
1167610607,7031;697.632:1117.314
1167610607,73994;666.912:1117.908
1167610607,77599;617.28:1130.652
1167610607,81293;559.488:1131.786
1167610607,84992;561.504:1134.216
1167610607,88565;564.288:1140.588
1167610607,92129;579.456:1129.194
1167610607,95522;578.304:1129.518
1167610607,9893;595.968:1134.0
1167610608,02415;343.296:833.868
1167610608,05652;
1167610608,0904;
1167610608,11552;
1167610608,14077;
1167610608,16649;303.648:977.562
1167610608,21056;362.976:889.38
1167610608,24216;
1167610608,28185;331.008:792.828
1167610608,30686;362.4:828.954
1167610608,34436;326.208:764.694
1167610608,3772;336.768:778.248
1167610608,41391;371.136:815.184
1167610608,4467;372.288:824.202
1167610608,48436;371.616:809.136
1167610608,51671;383.232:811.458
1167610608,55292;374.592:812.052
1167610608,58478;385.728:808.056
1167610608,62132;385.536:798.174
1167610608,65366;383.328:828.36
1167610608,691;387.072:812.484
1167610608,72294;376.32:822.906
1167610608,75939;384.384:823.662
1167610608,79067;375.552:810.756
1167610608,82276;389.088:816.804
1167610608,85493;388.896:815.994
1167610608,88767;380.256:822.204
1167610608,91981;390.912:808.002
1167610608,95215;378.144:817.29
1167610608,98417;392.448:820.692
1167610609,01613;374.592:817.668
1167610609,04921;88.416:766.206
1167610609,0812;113.568:772.2
1167610609,11426;94.272:761.724
1167610609,14692;106.08:774.414
1167610609,17965;90.624:776.466
1167610609,21223;103.008:779.112
1167610609,24614;509.376:725.058
1167610609,28076;548.256:750.762
1167610609,31316;567.36:748.926
1167610609,34516;571.584:761.022
1167610609,37752;549.696:740.664
1167610609,41021;549.792:730.08
1167610609,44294;554.496:740.34
1167610609,47538;968.928:512.352
1167610609,50797;1135.776:460.026
1167610609,54038;1151.04:449.496
1167610609,57388;1133.28:443.61
1167610609,60778;1141.44:438.804
1167610609,64035;1146.528:441.234
1167610609,67273;1134.144:463.806
1167610609,70511;1113.408:401.49
1167610609,7369;1115.232:404.082
1167610609,76885;1123.296:393.714
1167610609,80017;1127.904:385.452
1167610609,83182;1119.552:391.068
1167610609,86723;834.24:358.344
1167610609,89812;684.96:355.914
1167610609,9302;682.56:363.528
1167610609,96322;684.384:358.236
1167610609,99619;688.512:370.224
1167610610,0301;707.904:345.978
1167610610,06588;708.48:331.56
1167610610,09971;704.16:354.024
1167610610,13671;709.44:346.086
1167610610,17014;703.872:336.798
1167610610,20897;706.176:340.956
1167610610,24263;458.208:239.004
1167610610,27979;338.88:234.846
1167610610,31435;343.392:240.84
1167610610,35281;348.48:239.382
1167610610,38616;333.984:232.902
1167610610,42367;345.6:237.87
1167610610,45691;333.312:229.716
1167610610,49382;378.72:244.404
1167610610,52736;369.312:226.422
1167610610,56515;360.288:239.058
1167610610,59884;357.024:237.168
1167610610,63626;363.456:228.366
1167610610,66889;362.304:239.274
1167610610,702;359.904:242.622
1167610610,73518;348.48:226.908
1167610610,7686;375.84:240.462
1167610610,8016;374.016:252.612
1167610610,83468;1013.568:237.978
1167610610,86776;1367.808:216.432
1167610610,90232;1396.128:211.302
1167610610,93599;1399.2:219.132
1167610610,96935;1413.024:241.488
1167610611,0032;1412.064:224.964
1167610611,03714;1401.408:230.526
1167610611,0711;1393.152:240.84
1167610611,1043;1465.632:234.738
1167610611,13808;1531.68:236.574
1167610611,17114;1516.992:249.372
1167610611,20428;1515.744:244.296
1167610611,23721;1513.536:252.882
1167610611,27021;1506.528:251.748
1167610611,30377;1280.64:280.044
1167610611,3371;1300.128:285.984
1167610611,37084;1293.216:275.022
1167610611,40477;1293.024:297.378
1167610611,43882;1288.8:294.948
1167610611,47319;1278.144:288.144
1167610611,50758;1274.976:291.762
1167610611,54206;1287.072:290.898
1167610611,57642;1296.384:287.28
1167610611,61106;1284.48:290.412
1167610611,64564;1292.544:277.83
1167610611,6803;1279.872:295.11
1167610611,71849;1749.216:360.126
1167610611,75316;1743.552:367.146
1167610611,7872;1772.64:362.07
1167610611,8218;1765.152:365.472
1167610611,85654;1764.288:366.12
1167610611,89195;1785.12:350.46
1167610611,93063;1765.728:368.388
1167610611,96584;1786.56:337.716
1167610612,00459;1790.112:349.434
1167610612,03885;1739.808:448.632
1167610612,07987;1661.568:716.796
1167610612,11487;1654.656:731.16
1167610612,15377;1657.536:725.76
1167610612,18771;1654.56:729.108
1167610612,22807;1655.808:721.116
1167610612,26324;1657.152:726.462
1167610612,30117;1660.704:718.902
1167610612,33419;1648.032:729.648
1167610612,37143;1663.488:734.346
1167610612,4055;1617.792:737.856
1167610612,44426;1417.056:881.118
1167610612,47688;1427.52:909.63
1167610612,51399;1419.36:888.894
1167610612,54751;1416.48:905.85
1167610612,5806;1418.4:893.43
1167610612,61351;1416.768:902.016
1167610612,64656;1431.552:952.992
1167610612,67972;1426.848:1140.048
1167610612,7127;1400.064:1146.42
1167610612,76632;1416.864:1161.378
1167610612,83925;1424.928:1137.672
1167610612,94065;1419.84:1141.776
1167610613,06129;1403.136:1143.234
1167610613,13333;1411.968:1139.184
1167610613,18035;1402.944:1143.936
1167610613,21574;1403.424:1177.848
1167610613,25121;1366.56:1103.544
1167610613,28689;1422.144:1140.426
1167610613,32016;1410.24:1155.384
1167610613,35451;1398.144:1149.984
1167610613,38734;1421.088:1143.126
1167610613,42125;1298.784:1148.256
1167610613,45507;831.936:1124.928
1167610613,49015;852.192:1140.102
1167610613,52408;840.48:1126.548
1167610613,55911;842.208:1120.5
1167610613,59799;841.248:1129.842
1167610613,63267;900.192:940.086
1167610613,66674;1164.288:557.982
1167610613,70027;1186.08:540.756
1167610613,73357;1164.288:528.066
1167610613,76738;1171.008:547.884
1167610613,8049;1171.776:608.634
1167610613,83917;1172.16:556.47
1167610613,87694;1178.496:351.81
1167610613,91216;1193.088:322.596
1167610613,95162;1170.528:347.76
