Timestamp;Action;ActionArgs;LeftEye;RightEye
1167610383,87511;EyeTracking;OnlyRightEyeTracked;[-,-];[0,2619,0,2626]
1167610383,91168;EyeTracking;OnlyRightEyeTracked;[-,-];[0,2555,0,2611]
1167610383,95074;EyeTracking;OnlyRightEyeTracked;[-,-];[0,2540,0,2626]
1167610383,98995;EyeTracking;OnlyRightEyeTracked;[-,-];[0,1562,0,3149]
1167610384,02648;EyeTracking;OnlyRightEyeTracked;[-,-];[0,1532,0,3030]
1167610384,07011;EyeTracking;BothEyesTracked;[0,1827,0,3530];[0,1501,0,3115]
1167610384,11589;EyeTracking;BothEyesTracked;[0,1863,0,3572];[0,1566,0,2890]
1167610384,14345;EyeTracking;BothEyesTracked;[0,1950,0,3322];[0,1603,0,2829]
1167610384,17698;EyeTracking;BothEyesTracked;[0,1823,0,3564];[0,1618,0,2888]
1167610384,21075;EyeTracking;BothEyesTracked;[0,1945,0,3541];[0,1629,0,2797]
1167610384,24525;EyeTracking;BothEyesTracked;[0,1863,0,3211];[0,1645,0,2928]
1167610384,27926;EyeTracking;BothEyesTracked;[0,1891,0,3426];[0,1512,0,2898]
1167610384,3132;EyeTracking;BothEyesTracked;[0,1804,0,3606];[0,1610,0,2647]
1167610384,34725;EyeTracking;BothEyesTracked;[0,1880,0,3372];[0,1568,0,2787]
1167610384,38112;EyeTracking;BothEyesTracked;[0,1766,0,3449];[0,1600,0,2803]
1167610384,41636;EyeTracking;BothEyesTracked;[0,1869,0,3604];[0,1559,0,2826]
1167610384,45435;EyeTracking;BothEyesTracked;[0,1874,0,3521];[0,1472,0,2705]
1167610384,48985;EyeTracking;BothEyesTracked;[0,1973,0,3376];[0,1557,0,2802]
1167610384,52371;EyeTracking;BothEyesTracked;[0,1975,0,3289];[0,1639,0,2691]
1167610384,55743;EyeTracking;BothEyesTracked;[0,1873,0,3064];[0,1595,0,3044]
1167610384,59121;EyeTracking;BothEyesTracked;[0,1913,0,3596];[0,1607,0,2778]
1167610384,62871;EyeTracking;BothEyesTracked;[0,1966,0,3516];[0,1739,0,2439]
1167610384,66456;EyeTracking;BothEyesTracked;[0,1951,0,3259];[0,1625,0,2477]
1167610384,70375;EyeTracking;BothEyesTracked;[0,1848,0,2811];[0,1626,0,2760]
1167610384,73792;EyeTracking;BothEyesTracked;[0,1926,0,3280];[0,1634,0,2699]
1167610384,77639;EyeTracking;BothEyesTracked;[0,1940,0,3389];[0,1628,0,2670]
1167610384,81046;EyeTracking;BothEyesTracked;[0,1901,0,3098];[0,1688,0,2820]
1167610384,84875;EyeTracking;BothEyesTracked;[0,1943,0,3376];[0,1642,0,2686]
1167610384,88227;EyeTracking;BothEyesTracked;[0,1957,0,3136];[0,1749,0,2689]
1167610384,92124;EyeTracking;BothEyesTracked;[0,1943,0,3282];[0,1686,0,2760]
1167610384,95546;EyeTracking;BothEyesTracked;[0,2032,0,3234];[0,1581,0,3078]
1167610384,99356;EyeTracking;BothEyesTracked;[0,1897,0,3221];[0,1732,0,2889]
1167610385,02725;EyeTracking;BothEyesTracked;[0,1936,0,3249];[0,1733,0,2755]
1167610385,06519;EyeTracking;BothEyesTracked;[0,1891,0,3479];[0,1553,0,2846]
1167610385,09954;EyeTracking;BothEyesTracked;[0,2030,0,3395];[0,1657,0,2747]
1167610385,14032;EyeTracking;BothEyesTracked;[0,2079,0,3062];[0,1643,0,2647]
1167610385,17468;EyeTracking;BothEyesTracked;[0,1848,0,2951];[0,1718,0,2725]
1167610385,21317;EyeTracking;BothEyesTracked;[0,1903,0,2961];[0,1753,0,2756]
1167610385,24686;EyeTracking;BothEyesTracked;[0,2051,0,3218];[0,1785,0,2668]
1167610385,28131;EyeTracking;BothEyesTracked;[0,1853,0,3203];[0,1505,0,2793]
1167610385,31574;EyeTracking;BothEyesTracked;[0,1916,0,3105];[0,1819,0,2739]
1167610385,35667;EyeTracking;BothEyesTracked;[0,1818,0,2983];[0,1649,0,2870]
1167610385,39062;EyeTracking;BothEyesTracked;[0,1890,0,3334];[0,1633,0,2369]
1167610385,43066;EyeTracking;BothEyesTracked;[0,1901,0,3067];[0,1626,0,2638]
1167610385,46683;EyeTracking;BothEyesTracked;[0,1859,0,3248];[0,1647,0,2685]
1167610385,50111;EyeTracking;BothEyesTracked;[0,1836,0,3369];[0,1733,0,2499]
1167610385,53709;EyeTracking;BothEyesTracked;[0,1824,0,2969];[0,1711,0,2656]
1167610385,57197;EyeTracking;BothEyesTracked;[0,1872,0,3200];[0,1612,0,2646]
1167610385,60628;EyeTracking;BothEyesTracked;[0,1864,0,2874];[0,1687,0,2639]
1167610385,64091;EyeTracking;OnlyLeftEyeTracked;[0,1928,0,3058];[-,-]
1167610385,67554;EyeTracking;BothEyesTracked;[0,1971,0,2757];[0,1715,0,2680]
1167610385,70085;EyeTracking;BothEyesTracked;[0,1791,0,3062];[0,1574,0,2790]
1167610385,73566;EyeTracking;BothEyesTracked;[0,1911,0,2926];[0,1645,0,2616]
