Timestamp;GazePoint
636215516015,019;
1167609909,74324;0.4867:0.5139
1167609909,77719;0.4858:0.5207
1167609909,81098;0.48495:0.5256
1167609909,84481;0.48745:0.5141
1167609909,87975;0.4903:0.51345
1167609909,91543;0.48675:0.52455
1167609909,95021;0.4831:0.5266
1167609909,98666;0.48565:0.5314
1167609910,02075;0.48755:0.53255
1167609910,05986;0.4839:0.52405
1167609910,09339;0.4858:0.5152
1167609910,13085;0.4123:0.4876
1167609910,1641;0.3223:0.446
1167609910,20314;0.3168:0.46345
1167609910,23578;0.3238:0.44255
1167609910,27234;0.32605:0.4485
1167609910,30514;0.32165:0.46145
1167609910,34256;0.3107:0.42765
1167609910,37645;0.29855:0.4312
1167609910,41575;0.2984:0.4414
1167609910,44914;0.30605:0.42295
1167609910,48672;0.29785:0.4323
1167609910,51971;0.2975:0.4269
1167609910,55309;0.3:0.4246
1167609910,58671;0.3007:0.44745
1167609910,6211;0.29425:0.4363
1167609910,65568;0.3044:0.41055
1167609910,68955;0.3017:0.4544
1167609910,7234;0.301:0.43625
1167609910,75741;0.38305:0.35525
1167609910,79165;0.40055:0.32
1167609910,82492;0.40305:0.3318
1167609910,8605;0.4102:0.3278
1167609910,89479;0.4015:0.33195
1167609910,92886;0.40405:0.31785
1167609910,96365;0.4041:0.33375
1167609910,99791;0.3823:0.3345
1167609911,03289;0.37895:0.345
1167609911,06717;0.3753:0.3509
1167609911,10184;0.37585:0.34015
1167609911,13641;0.37945:0.34485
1167609911,17097;0.3823:0.3256
1167609911,20563;0.3779:0.33645
1167609911,23961;0.3844:0.3651
1167609911,27425;0.3944:0.48255
1167609911,30842;0.3976:0.464
1167609911,34367;0.3935:0.46965
1167609911,3788;0.3963:0.47905
1167609911,41424;0.34365:0.46615
1167609911,44959;0.19935:0.49385
1167609911,48598;0.195:0.4927
1167609911,52127;0.1939:0.48215
1167609911,55686;0.1932:0.49045
1167609911,59594;0.1889:0.48825
1167609911,63213;0.18985:0.4863
1167609911,66844;0.1906:0.4955
1167609911,70474;0.1942:0.50985
1167609911,74128;0.194:0.50315
1167609911,78085;0.1909:0.4993
1167609911,81861;0.1914:0.5013
1167609911,85989;0.19435:0.49235
1167609911,89845;0.18865:0.48935
1167609911,94136;0.1905:0.48445
1167609911,97916;0.19155:0.4915
1167609912,02098;0.20075:0.48045
1167609912,05798;0.39175:0.6113
1167609912,1008;0.39615:0.62015
1167609912,1381;0.39835:0.62835
1167609912,17816;0.3974:0.621
1167609912,21391;0.3885:0.6333
1167609912,25398;0.38875:0.6315
1167609912,29031;0.3901:0.6277
1167609912,33129;0.3954:0.6119
1167609912,36872;0.4687:0.58785
1167609912,41069;0.4687:0.56905
1167609912,4478;0.46465:0.58015
1167609912,48617;0.47015:0.5726
1167609912,52386;0.46505:0.57565
1167609912,56085;0.46275:0.5814
1167609912,59735;0.4829:0.51795
1167609912,63479;0.536:0.37005
1167609912,67253;0.5434:0.35245
1167609912,71037;0.5418:0.3472
1167609912,74641;0.54375:0.3508
1167609912,78214;0.5376:0.34535
1167609912,81871;0.54215:0.3479
1167609912,85488;0.54055:0.35235
1167609912,89116;0.541:0.3464
1167609912,92739;0.5856:0.3266
1167609912,96307;0.70615:0.27315
1167609912,99933;0.7113:0.272
1167609913,03586;0.72435:0.25665
1167609913,07054;0.7262:0.25545
1167609913,10982;0.6654:0.31185
1167609913,14866;0.64775:0.319
1167609913,1875;0.6498:0.3134
1167609913,2268;0.64775:0.30905
1167609913,26362;0.6484:0.3208
1167609913,30219;0.6311:0.39
1167609913,34812;0.6341:0.3843
1167609913,39223;0.63725:0.3827
1167609913,43894;0.6368:0.4022
1167609913,4885;0.63575:0.39385
1167609913,53126;0.6373:0.38335
1167609913,57032;0.63505:0.39595
1167609913,60908;0.62985:0.3903
1167609913,6485;0.71495:0.4677
1167609913,6923;0.78995:0.53275
1167609913,73325;0.78835:0.52405
1167609913,78345;0.7872:0.5333
1167609913,825;0.78595:0.5376
1167609913,87553;0.76875:0.5059
1167609913,9202;0.76395:0.4939
1167609913,9714;0.76215:0.4862
1167609914,0101;0.7622:0.4903
1167609914,0568;0.77385:0.49565
1167609914,09496;0.78505:0.18825
1167609914,13793;0.78085:0.1897
1167609914,17655;0.7754:0.17945
1167609914,22213;0.7789:0.18875
1167609914,26805;0.77945:0.2246
1167609914,31298;0.77845:0.2325
1167609914,3523;0.77735:0.2258
1167609914,3956;0.7739:0.22045
1167609914,43213;0.8851:0.2527
1167609914,46862;0.9373:0.28085
1167609914,50633;0.93505:0.2792
1167609914,55224;0.9411:0.2741
1167609914,60041;0.9296:0.2769
1167609914,64095;0.92725:0.2843
1167609914,6798;0.93085:0.2791
1167609914,72152;0.927:0.28875
1167609914,76415;0.92655:0.2674
1167609914,80838;0.93175:0.28185
1167609914,8507;0.93035:0.26195
1167609914,89433;0.9249:0.2763
1167609914,93298;0.9261:0.2698
1167609914,97776;0.92745:0.27385
1167609915,02285;0.9218:0.2686
1167609915,06392;0.93065:0.2772
1167609915,10853;0.73245:0.2716
1167609915,14826;0.6854:0.272
1167609915,18826;0.68845:0.2758
1167609915,22947;0.68725:0.27005
1167609915,27182;0.68665:0.27085
1167609915,31046;0.66535:0.2858
1167609915,35185;0.66105:0.2825
1167609915,39352;0.6581:0.2756
1167609915,43595;0.6599:0.2805
1167609915,47947;0.6573:0.27275
1167609915,52324;0.5176:0.41085
1167609915,56549;0.4678:0.4539
1167609915,60629;0.4669:0.44485
1167609915,64644;0.4653:0.45505
1167609915,6934;0.46805:0.456
1167609915,73765;0.4694:0.4516
1167609915,78378;0.47435:0.4644
1167609915,82553;0.46675:0.45325
1167609915,87341;0.2333:0.402
1167609915,91481;0.2297:0.39125
1167609915,9587;0.2171:0.4022
1167609915,99729;0.2101:0.39715
1167609916,04322;0.21275:0.3993
1167609916,08508;0.22205:0.3931
1167609916,12757;0.21375:0.4083
1167609916,16758;0.2326:0.4728
