Timestamp;GazePoint
636192218539,536;
1167609855,4327;956.448:501.228
1167609855,46589;945.024:483.084
1167609855,49955;943.68:488.268
1167609855,53259;954.144:495.612
1167609855,56573;959.52:493.56
1167609855,59889;954.048:499.122
1167609855,63195;950.016:499.338
1167609855,66485;953.472:499.176
1167609855,69796;724.128:460.188
1167609855,73114;470.592:417.258
1167609855,76414;464.64:416.556
1167609855,79843;465.312:415.746
1167609855,83162;471.744:414.936
1167609855,86472;468.288:414.018
1167609855,8979;540.864:441.558
1167609855,93144;540.672:434.43
1167609855,96514;538.848:432.648
1167609855,99913;546.144:433.566
1167609856,03313;554.016:430.434
1167609856,06747;471.84:160.164
1167609856,10186;467.52:152.766
1167609856,13673;475.104:166.806
1167609856,17143;469.152:149.742
1167609856,20588;482.592:157.032
1167609856,24237;417.504:127.764
1167609856,27649;360.48:102.654
1167609856,31205;365.472:99.468
1167609856,34707;385.536:93.474
1167609856,38246;382.368:96.876
1167609856,42146;390.144:83.322
1167609856,45374;385.632:86.778
1167609856,48673;375.072:94.5
1167609856,51972;392.256:101.304
1167609856,55253;389.088:92.286
1167609856,58545;385.248:101.682
1167609856,62214;435.36:163.35
1167609856,65613;429.12:144.828
1167609856,69346;438.144:156.222
1167609856,72763;432.192:146.178
1167609856,76683;429.216:153.306
1167609856,80087;422.592:161.298
1167609856,83955;394.848:128.52
1167609856,87452;393.312:118.692
1167609856,91558;389.76:132.84
1167609856,95112;392.16:123.228
1167609856,99062;385.92:128.412
1167609857,0256;394.176:118.908
1167609857,06444;401.568:123.606
1167609857,10034;408.96:115.236
1167609857,13983;399.648:116.748
1167609857,17466;451.296:175.554
1167609857,21292;447.36:180.738
1167609857,24675;444.48:187.812
1167609857,28166;451.488:164.322
1167609857,31664;450.528:170.694
1167609857,35139;539.04:197.586
1167609857,38712;565.632:205.848
1167609857,42195;579.648:208.548
1167609857,45688;574.752:203.796
1167609857,49137;564.96:206.064
1167609857,52697;551.52:206.226
1167609857,56237;550.56:209.142
1167609857,59809;556.32:209.196
1167609857,63363;553.728:210.492
1167609857,66924;550.848:213.624
1167609857,70582;559.2:191.106
1167609857,73993;552.48:195.426
1167609857,77514;553.728:190.512
1167609857,81006;552.576:205.524
1167609857,8441;533.376:365.202
1167609857,87909;538.368:374.76
1167609857,9136;537.216:380.268
1167609857,94879;529.536:386.424
1167609857,98437;537.312:380.862
1167609858,02001;541.824:386.748
1167609858,05461;547.584:381.132
1167609858,08925;536.352:381.51
1167609858,12338;547.2:385.83
1167609858,15758;549.888:381.024
1167609858,19167;478.944:515.808
1167609858,22622;450.72:554.364
1167609858,26097;436.704:554.58
1167609858,29939;442.464:561.33
1167609858,33323;430.848:567.27
1167609858,36746;379.104:587.304
1167609858,40222;372.384:605.34
1167609858,43813;370.176:596.106
1167609858,47416;368.256:611.442
1167609858,51355;453.984:510.84
1167609858,55012;546.144:451.98
1167609858,58969;540.864:442.044
1167609858,62463;559.2:452.088
1167609858,66507;545.28:444.42
1167609858,7001;551.904:433.242
1167609858,73967;530.592:405.648
1167609858,77472;541.152:400.464
1167609858,81528;532.896:404.298
1167609858,85208;539.52:399.816
1167609858,89255;532.896:399.654
1167609858,92909;534.528:398.628
1167609858,96995;528.864:400.302
1167609859,00633;537.12:397.818
1167609859,04763;531.264:409.698
1167609859,08385;534.816:406.782
1167609859,12396;533.76:400.788
1167609859,15921;532.032:411.48
1167609859,19522;538.272:405.54
1167609859,23128;545.184:400.626
1167609859,26707;539.808:398.736
1167609859,30295;537.696:408.564
1167609859,33876;543.36:405.486
1167609859,37398;539.04:408.834
1167609859,40878;545.376:412.29
1167609859,44374;313.536:632.718
1167609859,47853;307.296:642.384
1167609859,51377;316.896:635.31
1167609859,54872;308.352:640.44
1167609859,5835;367.2:616.518
1167609859,61867;382.464:602.964
1167609859,65342;381.312:604.26
1167609859,68821;373.536:607.284
1167609859,72295;382.272:615.276
1167609859,75776;378.816:606.69
1167609859,7925;383.52:601.56
1167609859,82737;381.696:607.392
1167609859,86217;372.48:596.7
1167609859,89713;371.328:594.162
1167609859,93185;364.8:583.578
1167609859,96711;378.72:591.894
1167609860,00217;372.48:590.922
1167609860,03752;375.168:583.308
1167609860,0731;373.056:598.266
1167609860,10898;595.2:454.41
1167609860,1446;591.168:457.38
1167609860,18061;596.544:464.346
1167609860,21936;596.832:460.998
1167609860,25446;601.152:459.81
1167609860,28961;546.24:436.536
1167609860,3248;550.464:444.312
1167609860,36078;548.832:442.314
1167609860,39639;548.736:437.184
1167609860,43377;551.328:431.73
1167609860,46896;553.536:431.136
1167609860,50814;561.024:418.284
1167609860,54399;552.672:401.436
1167609860,58475;556.992:412.506
1167609860,61974;559.776:398.736
1167609860,65936;556.512:407.322
1167609860,69473;561.12:406.566
1167609860,73527;557.28:412.722
1167609860,77117;561.408:405.81
1167609860,81064;566.976:412.668
1167609860,84588;561.6:404.784
1167609860,88526;563.616:410.994
1167609860,92095;551.136:417.474
1167609860,96168;556.512:416.826
1167609860,99782;556.704:406.944
1167609861,03731;552.0:417.798
1167609861,07246;555.648:412.236
1167609861,10819;559.104:413.91
1167609861,1439;579.744:473.634
1167609861,18009;584.736:470.286
1167609861,21614;580.8:466.236
1167609861,25207;583.488:470.07
1167609861,28741;586.56:474.444
1167609861,32259;594.048:475.47
1167609861,35812;421.44:577.53
1167609861,39335;398.112:603.072
1167609861,4286;407.04:590.814
1167609861,46426;404.64:588.924
1167609861,5001;399.744:603.234
1167609861,53579;367.488:608.418
1167609861,5711;387.264:610.362
1167609861,60629;379.2:601.128
1167609861,64161;457.152:554.094
1167609861,67705;594.528:498.582
1167609861,71309;590.688:496.152
1167609861,74935;597.216:481.68
1167609861,78564;603.456:486.54
1167609861,82206;596.832:492.912
1167609861,85863;595.68:488.538
1167609861,89523;597.504:480.276
1167609861,93198;602.496:477.792
1167609861,96893;603.168:483.948
1167609862,00561;597.792:491.67
1167609862,04235;610.944:477.414
1167609862,07899;607.392:484.812
1167609862,11912;609.504:490.428
1167609862,15599;629.76:500.364
1167609862,19234;674.784:547.128
1167609862,22875;678.528:550.692
1167609862,26526;675.84:555.552
1167609862,30178;681.6:552.15
1167609862,34172;685.536:548.586
1167609862,37816;679.296:553.77
1167609862,41833;680.352:560.25
1167609862,45445;666.912:551.934
1167609862,49648;621.696:492.48
1167609862,53331;618.816:489.834
1167609862,57383;622.464:476.118
1167609862,60866;621.408:489.942
1167609862,64962;618.432:485.406
1167609862,68484;621.408:489.348
1167609862,72481;616.224:495.774
1167609862,7599;617.376:481.302
1167609862,79935;559.584:376.704
1167609862,83569;561.504:378.216
1167609862,87554;564.384:380.646
1167609862,91233;561.888:392.418
1167609862,95281;566.688:229.122
1167609862,98894;565.632:218.43
1167609863,02509;561.408:219.132
1167609863,06114;563.712:219.456
1167609863,09713;1045.728:222.318
1167609863,13351;1486.656:231.552
1167609863,16877;1516.32:221.4
1167609863,2049;1520.448:235.764
1167609863,24118;1515.744:232.254
1167609863,27799;1540.608:225.882
1167609863,31516;1529.184:231.228
1167609863,35247;1540.512:130.626
1167609863,3892;1522.944:135.81
1167609863,42572;1538.496:128.142
1167609863,46236;1532.64:134.19
1167609863,49866;1533.984:140.994
1167609863,53535;1520.448:138.618
1167609863,57177;1527.264:137.484
1167609863,60778;1537.44:140.994
1167609863,64406;1544.928:136.08
1167609863,68027;1567.872:105.516
1167609863,71605;1568.448:109.404
1167609863,75177;1570.176:112.266
1167609863,78712;1576.512:100.656
1167609863,82248;1581.504:96.228
1167609863,85843;1575.552:101.898
1167609863,89445;1574.016:104.814
1167609863,93026;1584.864:110.16
1167609863,9671;1568.064:106.812
1167609864,00385;1561.92:108.378
1167609864,04351;1562.016:115.992
1167609864,07909;1496.64:171.504
1167609864,11512;1503.456:181.386
1167609864,15208;1509.024:171.234
1167609864,18872;1496.736:176.094
1167609864,22605;1500.576:177.66
1167609864,26542;1506.528:176.202
1167609864,30287;1503.264:160.272
1167609864,34319;1504.992:165.618
1167609864,37975;1507.2:167.886
1167609864,42127;1499.04:162.432
1167609864,45733;1509.504:171.666
1167609864,49747;1527.168:300.294
1167609864,53371;1526.304:428.76
1167609864,57458;1517.088:440.532
1167609864,61178;1511.424:448.362
1167609864,65211;1512.864:439.83
1167609864,68816;1516.224:440.586
1167609864,72821;1470.816:476.928
1167609864,76405;1482.24:472.5
1167609864,80466;1479.36:475.848
1167609864,84005;1476.48:478.548
1167609864,88056;1484.928:482.598
1167609864,91556;1478.208:480.816
1167609864,95121;1478.688:479.844
1167609864,9871;1484.64:479.25
1167609865,02312;1424.64:552.258
1167609865,05914;1294.08:629.262
1167609865,09482;1284.288:632.124
1167609865,13084;1276.608:638.55
1167609865,16612;1286.784:643.248
1167609865,20138;1275.84:636.336
1167609865,23711;1295.616:630.126
1167609865,27215;1293.024:627.21
1167609865,30722;1443.072:784.89
1167609865,34214;1514.496:884.412
1167609865,37797;1510.368:869.238
1167609865,41354;1501.056:878.85
1167609865,4494;1522.56:878.472
1167609865,48367;1510.272:880.632
1167609865,51793;1471.776:882.576
