Timestamp;GazePoint
636192218044,888;
1167609805,96622;951.552:518.346
1167609805,99976;936.864:522.882
1167609806,0362;954.528:519.858
1167609806,07019;942.624:496.692
1167609806,10754;937.824:494.64
1167609806,1413;942.336:482.76
1167609806,18059;939.552:489.618
1167609806,21482;937.44:489.078
1167609806,25271;935.808:488.7
1167609806,28643;947.328:489.024
1167609806,32567;938.016:519.588
1167609806,35986;954.24:476.172
1167609806,39848;955.104:489.132
1167609806,43223;940.128:499.014
1167609806,47015;933.408:491.076
1167609806,50478;886.368:535.356
1167609806,54388;890.016:538.11
1167609806,57867;879.744:544.59
1167609806,61713;889.92:536.22
1167609806,65075;889.056:543.51
1167609806,6848;1070.208:382.644
1167609806,71879;1093.152:351.324
1167609806,75264;1101.12:357.858
1167609806,78665;1102.272:374.274
1167609806,82049;1166.208:392.04
1167609806,85435;1172.832:392.904
1167609806,88829;1160.352:406.026
1167609806,92206;1176.768:412.722
1167609806,95576;1175.232:397.872
1167609806,98868;1180.032:391.77
1167609807,02237;835.968:302.292
1167609807,05589;769.056:312.768
1167609807,08916;751.68:307.152
1167609807,12277;746.784:320.004
1167609807,15592;753.6:310.662
1167609807,18909;717.408:319.302
1167609807,22216;708.864:315.306
1167609807,25522;700.608:321.624
1167609807,28913;703.104:331.938
1167609807,3227;703.008:323.784
1167609807,35615;710.592:318.87
1167609807,38968;698.4:326.484
1167609807,42337;691.68:329.076
1167609807,45687;683.808:317.358
1167609807,49068;695.232:321.246
1167609807,52445;697.344:311.256
1167609807,55766;698.112:314.28
1167609807,59142;693.6:333.018
1167609807,62509;681.6:340.956
1167609807,65887;698.208:311.418
1167609807,69187;705.984:321.894
1167609807,72816;709.536:333.072
1167609807,7613;697.44:333.45
1167609807,79529;704.256:327.186
1167609807,82896;870.72:282.366
1167609807,86257;1282.176:279.72
1167609807,89615;1274.88:301.968
1167609807,9324;1279.296:291.978
1167609807,96522;1272.192:306.99
1167609808,00166;1280.64:280.044
1167609808,03474;1274.688:297.0
1167609808,07294;1288.128:289.224
1167609808,10554;1270.464:285.822
1167609808,14282;1610.784:251.1
1167609808,17541;1629.312:252.072
1167609808,21459;1616.16:251.424
1167609808,24816;1607.424:259.902
1167609808,28551;1545.216:251.424
1167609808,31858;1533.12:257.418
1167609808,35575;1535.52:247.32
1167609808,3889;1526.592:251.424
1167609808,42706;1544.832:239.652
1167609808,46016;1538.688:241.488
1167609808,49736;1826.304:255.96
1167609808,52995;1855.296:250.776
1167609808,56397;1834.368:250.398
1167609808,59733;1842.048:208.062
1167609808,63386;1842.816:216.972
1167609808,66813;1840.896:219.672
1167609808,70218;1642.176:194.454
1167609808,73611;1529.952:214.812
1167609808,77022;1508.16:220.86
1167609808,80436;1515.936:216.648
1167609808,83795;1519.488:225.882
1167609808,87093;1518.048:212.436
1167609808,90492;1291.296:275.778
1167609808,93854;1266.528:295.38
1167609808,97156;1267.296:304.128
1167609809,00487;1270.752:282.258
1167609809,0377;1306.176:295.65
1167609809,07052;1296.0:290.628
1167609809,10368;1310.592:268.056
1167609809,13684;1311.456:263.142
1167609809,16968;1313.184:261.252
1167609809,2029;1309.44:280.746
1167609809,23619;1308.192:272.808
1167609809,26944;1311.072:263.412
1167609809,30247;1312.032:278.586
1167609809,33614;1305.792:279.828
1167609809,3694;1314.336:316.764
1167609809,40278;1313.28:281.88
1167609809,43649;1306.752:254.232
1167609809,47495;1311.84:264.114
1167609809,50883;1307.616:246.186
1167609809,54295;1300.608:253.26
1167609809,57744;1308.48:280.26
1167609809,61405;1305.216:270.648
1167609809,65184;1308.384:268.758
1167609809,6853;1301.664:260.604
1167609809,71883;1299.456:261.792
1167609809,75271;1311.648:258.876
1167609809,78965;1264.608:251.154
1167609809,82395;760.992:296.082
1167609809,8612;760.416:289.548
1167609809,89676;760.128:284.85
1167609809,93637;735.744:285.984
1167609809,97073;736.896:304.182
1167609810,00897;
1167609810,04279;703.296:314.55
1167609810,07287;716.736:301.86
1167609810,10666;724.608:309.528
1167609810,14494;722.592:312.714
1167609810,17879;388.512:269.514
1167609810,21668;335.136:271.836
1167609810,25481;356.832:275.346
1167609810,29387;357.504:279.126
1167609810,32834;363.552:279.828
1167609810,36651;364.992:268.704
1167609810,40012;363.072:278.748
1167609810,43458;103.2:283.338
1167609810,46877;98.112:288.522
1167609810,50314;91.776:277.236
1167609810,53738;96.768:270.702
1167609810,57364;98.016:276.966
1167609810,60738;542.112:266.652
1167609810,6423;574.752:255.798
1167609810,67677;586.08:278.964
1167609810,70962;583.392:295.11
1167609810,7428;580.896:282.312
1167609810,77632;739.392:320.544
1167609810,80972;734.016:329.562
1167609810,84346;747.168:336.582
1167609810,87731;754.368:318.87
1167609810,9113;731.232:316.818
1167609810,94541;714.24:312.39
1167609810,97961;715.296:319.032
1167609811,01375;700.896:329.454
1167609811,0479;702.048:330.642
1167609811,08209;701.952:325.89
1167609811,116;712.8:328.86
1167609811,1501;712.704:331.074
1167609811,18497;820.224:298.188
1167609811,21921;821.856:284.31
1167609811,25411;828.768:299.7
1167609811,28884;821.856:305.154
1167609811,3237;810.528:299.808
1167609811,35884;834.048:295.65
1167609811,39373;817.248:300.996
1167609811,42871;827.424:281.826
1167609811,46794;807.168:311.31
1167609811,50212;813.984:296.136
1167609811,53657;809.472:302.454
1167609811,57177;819.84:293.922
1167609811,6067;703.584:316.008
1167609811,64091;707.712:316.44
1167609811,67677;699.744:331.128
1167609811,71324;701.088:328.05
1167609811,74793;704.928:317.034
1167609811,78596;697.92:324.756
1167609811,82028;697.44:318.438
1167609811,85975;703.872:316.872
1167609811,89398;706.464:311.256
1167609811,93238;697.056:318.114
1167609811,96532;700.704:321.354
1167609812,00426;709.632:325.674
1167609812,03797;708.192:316.062
1167609812,07595;712.224:317.25
1167609812,10961;712.8:325.836
1167609812,14731;713.28:314.712
1167609812,18162;712.512:339.498
1167609812,21977;705.12:325.944
1167609812,25344;731.232:307.584
1167609812,29086;705.216:320.274
1167609812,32366;715.488:319.518
1167609812,35699;714.144:317.898
1167609812,39014;712.608:319.572
1167609812,42325;728.544:320.22
1167609812,45655;717.024:314.172
1167609812,48978;721.728:329.346
1167609812,52277;713.76:317.952
1167609812,55596;721.728:319.518
1167609812,58918;716.832:318.006
1167609812,62246;717.216:313.848
1167609812,6557;721.824:325.134
1167609812,68892;723.744:322.92
1167609812,72215;719.808:317.088
1167609812,75515;724.32:311.418
1167609812,78791;711.264:310.608
1167609812,82078;721.536:302.346
1167609812,85344;712.704:315.63
1167609812,88614;549.12:477.738
1167609812,91881;538.56:491.076
1167609812,95192;537.6:486.162
1167609812,98512;535.488:471.798
1167609813,01814;531.936:482.436
1167609813,05112;532.8:489.942
1167609813,08412;615.552:437.67
1167609813,11713;610.176:456.3
1167609813,15042;600.864:435.672
1167609813,18343;607.68:444.312
1167609813,2166;616.608:447.12
1167609813,24959;723.36:411.588
1167609813,28258;723.552:417.528
1167609813,31579;726.72:424.332
1167609813,34898;717.888:415.422
1167609813,38582;727.104:406.512
1167609813,41899;728.256:423.468
1167609813,45263;702.816:418.77
1167609813,48579;694.656:422.118
1167609813,5195;704.16:413.748
1167609813,55329;705.216:419.148
1167609813,59014;692.544:436.536
1167609813,62415;725.28:317.574
1167609813,66124;723.456:307.8
1167609813,69514;731.808:307.962
1167609813,73439;721.632:313.146
1167609813,76842;717.6:305.316
1167609813,80754;726.336:291.006
1167609813,84072;714.912:318.816
1167609813,88022;726.432:299.43
1167609813,91523;725.376:293.868
1167609813,9536;714.432:308.232
1167609813,98715;715.2:327.186
1167609814,02486;714.816:320.49
1167609814,05879;707.424:325.62
1167609814,09722;706.56:316.116
1167609814,13146;715.968:320.004
1167609814,16947;705.984:324.378
1167609814,20314;704.64:306.396
1167609814,23775;708.384:309.528
1167609814,27244;715.2:319.464
1167609814,30709;700.512:317.196
1167609814,34169;705.504:313.2
1167609814,37644;712.608:325.026
1167609814,41113;710.112:326.646
1167609814,44587;712.416:295.974
1167609814,48071;711.84:301.428
1167609814,51565;708.192:315.9
1167609814,55064;713.856:309.852
1167609814,58625;709.248:313.362
1167609814,62157;713.952:316.71
1167609814,65685;717.024:315.792
1167609814,69228;713.856:319.68
1167609814,72713;714.624:307.53
1167609814,76227;709.248:326.7
1167609814,79817;714.816:314.01
1167609814,83375;714.336:311.688
1167609814,86958;717.024:307.26
1167609814,90559;718.848:333.018
1167609814,94156;719.424:315.252
1167609814,97759;981.504:174.474
1167609815,01407;
1167609815,05066;
1167609815,07588;
1167609815,12193;
1167609815,14772;
1167609815,17426;
1167609815,20014;
1167609815,22632;
1167609815,25367;
1167609815,28172;
1167609815,31088;
1167609815,34106;
1167609815,37114;
1167609815,40121;
1167609815,43135;
1167609815,46184;
1167609815,50691;
1167609815,55194;
1167609815,59035;
1167609815,62871;
1167609815,70859;
1167609815,75955;
1167609815,81706;
1167609815,86425;
1167609815,91109;
1167609815,9642;
1167609816,02231;
1167609816,11661;
1167609816,1873;
1167609816,22652;
1167609816,27143;
1167609816,31192;747.264:297.594
1167609816,35065;729.312:295.326
1167609816,38655;744.768:314.388
1167609816,42676;763.776:296.838
1167609816,46369;725.76:305.262
1167609816,50235;719.04:314.982
1167609816,54075;738.432:325.782
1167609816,57821;751.968:336.312
1167609816,61552;728.16:334.638
1167609816,65224;728.352:324.756
1167609816,68871;746.112:338.796
1167609816,72388;728.064:333.126
1167609816,75961;727.488:327.456
1167609816,79415;749.088:330.966
1167609816,82897;761.472:325.944
1167609816,86322;744.288:302.94
1167609816,89723;745.92:305.262
1167609816,93115;738.432:300.456
1167609816,96519;752.928:307.206
1167609816,99914;754.56:311.256
1167609817,03295;741.504:319.302
1167609817,06679;756.576:315.144
1167609817,10049;727.968:302.238
1167609817,13388;750.144:313.902
1167609817,16716;728.352:297.864
1167609817,20081;739.488:320.112
1167609817,23457;236.832:310.986
1167609817,26814;
1167609817,30241;100.128:308.124
1167609817,33629;101.472:299.106
1167609817,37214;100.992:313.632
1167609817,40579;74.592:299.7
1167609817,44192;200.832:263.844
1167609817,47481;356.736:242.136
1167609817,50786;357.504:241.596
1167609817,54072;362.016:233.982
1167609817,5733;360.864:242.622
1167609817,60656;355.296:230.85
1167609817,64266;357.024:229.014
1167609817,6757;354.24:230.418
1167609817,71212;359.808:277.29
1167609817,74542;354.144:272.646
1167609817,78392;358.944:269.082
1167609817,8171;350.976:276.21
1167609817,85451;351.264:279.882
1167609817,88734;182.496:337.932
1167609817,92565;153.792:362.988
1167609817,95929;156.384:365.256
1167609817,99645;158.592:357.966
1167609818,02979;163.392:378.162
1167609818,067;336.768:241.974
1167609818,10082;365.088:257.04
1167609818,13887;371.52:253.8
1167609818,17262;365.568:261.252
1167609818,20954;412.032:284.904
1167609818,24243;749.472:327.834
1167609818,27568;756.0:325.026
1167609818,30913;750.144:323.19
1167609818,34274;745.44:327.726
1167609818,37679;703.584:323.568
1167609818,4109;713.376:325.782
1167609818,44512;714.048:332.154
1167609818,47912;723.648:323.676
1167609818,51354;724.992:326.484
1167609818,54767;727.104:317.034
1167609818,58255;730.272:328.86
1167609818,61739;721.92:312.714
1167609818,65263;721.248:322.488
1167609818,68754;721.536:327.672
1167609818,72259;714.336:326.808
1167609818,75834;634.272:395.226
1167609818,7936;630.816:425.358
1167609818,82898;641.76:407.052
1167609818,86413;638.688:394.848
1167609818,89911;736.608:399.654
1167609818,9348;720.864:407.268
1167609818,96972;709.92:402.516
1167609819,00529;704.448:418.338
1167609819,04011;713.28:403.974
1167609819,07481;701.952:413.1
1167609819,10953;707.328:399.06
1167609819,14411;705.216:411.642
1167609819,17852;704.544:405.108
1167609819,21299;715.776:397.602
1167609819,24768;722.208:400.356
1167609819,2825;1082.304:389.394
1167609819,3207;1239.552:383.4
1167609819,35406;1224.096:390.42
1167609819,38797;1232.064:400.086
1167609819,42191;1247.808:385.83
1167609819,45589;1205.184:398.574
1167609819,48978;1192.512:392.148
1167609819,52674;1195.68:391.392
1167609819,56085;1182.144:399.33
1167609819,59825;1171.296:416.556
1167609819,6323;1124.928:397.224
