Timestamp;GazePoint
636216489773,711;
1167610103,67658;
1167610103,69806;949.056:638.658
1167610103,77485;933.12:567.216
1167610103,81495;950.688:584.334
1167610103,86695;928.32:587.736
1167610103,90809;
1167610103,95782;783.264:497.61
1167610103,99056;765.696:475.092
1167610104,03541;760.128:468.72
1167610104,07608;758.112:493.776
1167610104,12258;746.976:497.826
1167610104,16334;736.128:497.448
1167610104,20915;759.36:514.998
1167610104,24917;1419.36:598.752
1167610104,29419;1425.984:599.724
1167610104,33833;1425.984:603.72
1167610104,38657;1424.16:610.524
1167610104,43066;1424.736:609.606
1167610104,47805;1446.144:593.622
1167610104,52048;1425.216:578.934
1167610104,55974;1420.128:598.32
1167610104,59948;1461.696:580.932
1167610104,64648;1447.776:581.85
1167610104,68595;1493.568:618.894
1167610104,72617;1665.696:793.206
1167610104,76617;1672.32:795.582
1167610104,81055;1668.288:800.226
1167610104,85465;1689.024:794.664
1167610104,89946;1721.472:813.672
1167610104,93993;1735.104:816.426
1167610104,98009;1725.888:784.458
1167610105,02046;
1167610105,06721;1709.376:804.114
1167610105,0964;1717.344:773.712
1167610105,14021;1626.336:722.034
1167610105,18476;1435.68:564.084
1167610105,22946;1459.2:565.002
1167610105,27816;1448.352:573.696
1167610105,32226;1447.488:584.766
1167610105,36899;1463.232:577.26
1167610105,41424;1449.312:660.636
1167610105,45887;1445.952:578.664
1167610105,50382;1441.44:578.016
1167610105,55747;1437.216:567.918
1167610105,602;1433.76:575.1
1167610105,65111;1430.016:586.818
1167610105,69497;1413.696:577.962
1167610105,74381;1440.864:592.758
1167610105,79509;1416.48:578.826
1167610105,83954;1453.632:559.98
1167610105,89196;1425.696:591.57
1167610105,93691;1411.968:578.016
1167610105,99321;1436.16:579.15
1167610106,04279;1436.064:580.014
1167610106,09648;1440.672:582.444
1167610106,14519;1428.192:578.394
1167610106,19652;1506.816:631.584
1167610106,24609;1479.456:619.434
1167610106,29464;1459.68:631.854
1167610106,34013;1509.792:643.842
1167610106,39388;1713.888:771.066
1167610106,43942;1699.68:789.642
1167610106,49009;1702.176:790.074
1167610106,53628;1710.72:787.32
1167610106,5857;1709.184:796.068
1167610106,62986;1726.656:761.616
1167610106,67876;1702.176:787.158
1167610106,72374;1717.248:798.93
1167610106,76929;1676.928:696.06
1167610106,81814;1712.16:792.45
1167610106,86315;1702.656:792.342
1167610106,91574;1722.528:764.046
1167610106,96478;1729.632:804.87
1167610107,00954;1698.24:788.832
1167610107,05953;1715.136:788.13
1167610107,10826;1695.168:727.974
1167610107,15293;1718.688:801.954
1167610107,19687;1709.28:774.576
1167610107,24726;1662.624:769.932
1167610107,29577;548.544:689.85
1167610107,34009;550.752:696.6
1167610107,38706;524.544:672.462
1167610107,43215;541.92:696.762
1167610107,47723;
1167610107,52235;539.712:696.708
1167610107,55629;616.512:811.404
1167610107,60368;
1167610107,65249;
1167610107,68884;
1167610107,72173;617.664:838.998
1167610107,75608;639.264:843.966
1167610107,80351;643.872:833.004
1167610107,85171;616.992:826.848
1167610107,89957;422.208:787.59
1167610107,94412;
1167610107,999;169.92:745.362
1167610108,03252;204.192:727.488
1167610108,08216;142.848:709.83
1167610108,1336;143.424:706.806
1167610108,1843;
1167610108,22713;
1167610108,26121;
1167610108,29321;1584.096:536.166
1167610108,33218;
1167610108,37447;
1167610108,41125;1661.376:542.7
1167610108,44079;1677.216:534.762
1167610108,49221;1669.44:567.216
1167610108,5363;1666.752:559.764
1167610108,58033;1487.712:518.184
1167610108,61861;645.6:577.152
1167610108,66141;1251.072:496.152
1167610108,70536;1257.984:493.992
1167610108,75272;1280.448:478.224
