Timestamp;Action;ActionArgs;LeftEye;RightEye
1167609848,39248;EyeTracking;BothEyesTracked;[0,5288,0,3623];[0,5037,0,3606]
1167609848,43072;EyeTracking;BothEyesTracked;[0,5267,0,3769];[0,5069,0,3646]
1167609848,46862;EyeTracking;BothEyesTracked;[0,5189,0,3756];[0,5127,0,3491]
1167609848,50667;EyeTracking;BothEyesTracked;[0,5289,0,3758];[0,5299,0,2447]
1167609848,54582;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609848,58249;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609848,60856;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609848,63476;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609848,66055;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609848,72862;EyeTracking;BothEyesTracked;[0,5064,0,3950];[0,5461,0,3153]
1167609848,77671;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609848,81629;EyeTracking;BothEyesTracked;[0,5103,0,4409];[0,5024,0,4132]
1167609848,83879;EyeTracking;BothEyesTracked;[0,4990,0,4201];[0,4947,0,4115]
1167609848,88115;EyeTracking;BothEyesTracked;[0,5057,0,4167];[0,4946,0,4267]
1167609848,9186;EyeTracking;BothEyesTracked;[0,5166,0,4155];[0,4990,0,4158]
1167609848,95736;EyeTracking;BothEyesTracked;[0,5054,0,4330];[0,5087,0,3598]
1167609848,99641;EyeTracking;BothEyesTracked;[0,5072,0,4691];[0,4904,0,4622]
1167609849,03538;EyeTracking;BothEyesTracked;[0,5046,0,4718];[0,4956,0,4533]
1167609849,07387;EyeTracking;BothEyesTracked;[0,5045,0,4415];[0,4869,0,4521]
1167609849,11354;EyeTracking;BothEyesTracked;[0,4973,0,4713];[0,4811,0,4419]
1167609849,15212;EyeTracking;BothEyesTracked;[0,5140,0,4802];[0,4824,0,4442]
1167609849,19126;EyeTracking;BothEyesTracked;[0,5139,0,4435];[0,4942,0,4422]
1167609849,23027;EyeTracking;BothEyesTracked;[0,5043,0,4370];[0,4951,0,4241]
1167609849,26911;EyeTracking;BothEyesTracked;[0,5055,0,4248];[0,4929,0,4067]
1167609849,31115;EyeTracking;BothEyesTracked;[0,5051,0,4507];[0,4917,0,4126]
1167609849,34913;EyeTracking;BothEyesTracked;[0,5139,0,4396];[0,4772,0,4101]
1167609849,38665;EyeTracking;BothEyesTracked;[0,5045,0,4497];[0,4772,0,3937]
1167609849,42429;EyeTracking;BothEyesTracked;[0,5140,0,4459];[0,4952,0,4161]
1167609849,46292;EyeTracking;BothEyesTracked;[0,5054,0,4241];[0,4872,0,4016]
1167609849,5051;EyeTracking;BothEyesTracked;[0,5103,0,4236];[0,4769,0,3968]
1167609849,54317;EyeTracking;BothEyesTracked;[0,5065,0,4284];[0,4878,0,3951]
1167609849,58667;EyeTracking;BothEyesTracked;[0,5078,0,4340];[0,4854,0,4038]
1167609849,62531;EyeTracking;BothEyesTracked;[0,5023,0,4416];[0,4906,0,4038]
1167609849,6691;EyeTracking;BothEyesTracked;[0,5151,0,4288];[0,4815,0,3898]
1167609849,70713;EyeTracking;BothEyesTracked;[0,5094,0,4244];[0,4829,0,4096]
1167609849,75094;EyeTracking;BothEyesTracked;[0,5115,0,4195];[0,4779,0,4056]
1167609849,78833;EyeTracking;BothEyesTracked;[0,5130,0,4362];[0,4853,0,4100]
1167609849,83214;EyeTracking;BothEyesTracked;[0,5234,0,4375];[0,4859,0,4236]
1167609849,86919;EyeTracking;BothEyesTracked;[0,5055,0,4127];[0,4810,0,4013]
1167609849,91131;EyeTracking;BothEyesTracked;[0,5084,0,4279];[0,4755,0,3833]
1167609849,9487;EyeTracking;BothEyesTracked;[0,4967,0,4312];[0,4748,0,4090]
1167609849,99011;EyeTracking;BothEyesTracked;[0,5058,0,3920];[0,4751,0,3913]
1167609850,02817;EyeTracking;BothEyesTracked;[0,5087,0,4367];[0,4766,0,4021]
1167609850,07106;EyeTracking;BothEyesTracked;[0,4929,0,4409];[0,4803,0,4191]
1167609850,10962;EyeTracking;BothEyesTracked;[0,5115,0,4310];[0,4698,0,4039]
1167609850,15124;EyeTracking;BothEyesTracked;[0,5078,0,4261];[0,4780,0,4119]
1167609850,18958;EyeTracking;BothEyesTracked;[0,5111,0,4217];[0,4796,0,4090]
1167609850,22792;EyeTracking;BothEyesTracked;[0,4810,0,4370];[0,4504,0,4403]
1167609850,26611;EyeTracking;BothEyesTracked;[0,4901,0,4529];[0,4648,0,4460]
1167609850,30354;EyeTracking;BothEyesTracked;[0,4915,0,4739];[0,4613,0,4474]
1167609850,34044;EyeTracking;BothEyesTracked;[0,4950,0,4409];[0,4647,0,4559]
1167609850,37841;EyeTracking;BothEyesTracked;[0,4810,0,4636];[0,4653,0,4585]
1167609850,41574;EyeTracking;BothEyesTracked;[0,4944,0,4664];[0,4690,0,4418]
1167609850,45217;EyeTracking;BothEyesTracked;[0,4795,0,4724];[0,4633,0,4179]
1167609850,48868;EyeTracking;BothEyesTracked;[0,5082,0,4947];[0,4657,0,4866]
1167609850,52498;EyeTracking;BothEyesTracked;[0,5138,0,4975];[0,4642,0,4620]
1167609850,56125;EyeTracking;BothEyesTracked;[0,4973,0,4709];[0,4725,0,4554]
1167609850,59714;EyeTracking;BothEyesTracked;[0,5099,0,4905];[0,4573,0,4626]
1167609850,63309;EyeTracking;BothEyesTracked;[0,5072,0,4747];[0,4533,0,4762]
1167609850,66814;EyeTracking;BothEyesTracked;[0,5051,0,4925];[0,4645,0,4749]
1167609850,70332;EyeTracking;BothEyesTracked;[0,5027,0,4716];[0,4632,0,4448]
1167609850,73817;EyeTracking;BothEyesTracked;[0,5145,0,4705];[0,4626,0,4358]
1167609850,77344;EyeTracking;BothEyesTracked;[0,5023,0,4632];[0,4594,0,4406]
1167609850,80807;EyeTracking;BothEyesTracked;[0,5142,0,4867];[0,4521,0,4480]
1167609850,84261;EyeTracking;BothEyesTracked;[0,4927,0,4677];[0,4583,0,4421]
1167609850,87651;EyeTracking;BothEyesTracked;[0,5038,0,4932];[0,4601,0,4385]
1167609850,91086;EyeTracking;BothEyesTracked;[0,5108,0,4678];[0,4577,0,4354]
1167609850,94542;EyeTracking;BothEyesTracked;[0,5140,0,4547];[0,4578,0,4641]
1167609850,97992;EyeTracking;BothEyesTracked;[0,5130,0,4821];[0,4584,0,4194]
1167609851,01454;EyeTracking;BothEyesTracked;[0,5141,0,4225];[0,4445,0,4212]
1167609851,04847;EyeTracking;BothEyesTracked;[0,5122,0,4884];[0,4448,0,4087]
1167609851,0822;EyeTracking;BothEyesTracked;[0,5305,0,4769];[0,4507,0,4240]
1167609851,1165;EyeTracking;BothEyesTracked;[0,4902,0,4783];[0,4480,0,4369]
1167609851,14975;EyeTracking;BothEyesTracked;[0,5166,0,4746];[0,4518,0,4099]
1167609851,18345;EyeTracking;BothEyesTracked;[0,5088,0,4535];[0,4522,0,4381]
1167609851,21725;EyeTracking;BothEyesTracked;[0,5101,0,5124];[0,4540,0,4218]
1167609851,25321;EyeTracking;BothEyesTracked;[0,5179,0,4599];[0,4433,0,4268]
1167609851,2861;EyeTracking;BothEyesTracked;[0,5005,0,4821];[0,4495,0,4210]
1167609851,31975;EyeTracking;BothEyesTracked;[0,5143,0,4425];[0,4494,0,4290]
1167609851,35405;EyeTracking;BothEyesTracked;[0,5241,0,4480];[0,4526,0,4004]
1167609851,38695;EyeTracking;BothEyesTracked;[0,5176,0,4305];[0,4489,0,4479]
1167609851,42184;EyeTracking;BothEyesTracked;[0,5102,0,4974];[0,4592,0,3556]
1167609851,45689;EyeTracking;BothEyesTracked;[0,5193,0,4321];[0,4502,0,4134]
1167609851,48964;EyeTracking;BothEyesTracked;[0,5284,0,4673];[0,4493,0,3540]
1167609851,5268;EyeTracking;BothEyesTracked;[0,5180,0,4713];[0,4421,0,4255]
1167609851,56054;EyeTracking;BothEyesTracked;[0,5248,0,4453];[0,4512,0,4458]
1167609851,59924;EyeTracking;BothEyesTracked;[0,5196,0,4347];[0,4417,0,4142]
1167609851,63333;EyeTracking;BothEyesTracked;[0,5210,0,4349];[0,4444,0,4210]
1167609851,6712;EyeTracking;BothEyesTracked;[0,5173,0,5148];[0,4438,0,4304]
1167609851,70453;EyeTracking;BothEyesTracked;[0,5117,0,4175];[0,4409,0,4520]
1167609851,74281;EyeTracking;BothEyesTracked;[0,5187,0,4716];[0,4458,0,4323]
1167609851,77736;EyeTracking;BothEyesTracked;[0,5152,0,4457];[0,4498,0,4520]
1167609851,81658;EyeTracking;BothEyesTracked;[0,4966,0,4432];[0,4427,0,4172]
636189761155,698;Trigger;Debut Plage 1;;
1167609851,84985;EyeTracking;BothEyesTracked;[0,5095,0,4524];[0,4504,0,4332]
1167609851,88748;EyeTracking;BothEyesTracked;[0,5089,0,4486];[0,4487,0,4225]
1167609851,9205;EyeTracking;BothEyesTracked;[0,4936,0,4572];[0,4422,0,4382]
1167609851,95925;EyeTracking;BothEyesTracked;[0,5153,0,4520];[0,4470,0,4063]
1167609851,99339;EyeTracking;BothEyesTracked;[0,5266,0,4645];[0,4478,0,4230]
1167609852,03158;EyeTracking;BothEyesTracked;[0,5135,0,4479];[0,4498,0,4436]
1167609852,06512;EyeTracking;BothEyesTracked;[0,5164,0,4701];[0,4408,0,4355]
1167609852,09891;EyeTracking;BothEyesTracked;[0,5144,0,4348];[0,4464,0,4412]
1167609852,13269;EyeTracking;BothEyesTracked;[0,5102,0,4274];[0,4490,0,4294]
1167609852,16609;EyeTracking;BothEyesTracked;[0,5101,0,4578];[0,4424,0,4553]
1167609852,19989;EyeTracking;BothEyesTracked;[0,5184,0,4658];[0,4542,0,4420]
1167609852,23381;EyeTracking;BothEyesTracked;[0,5165,0,4684];[0,4475,0,4039]
1167609852,2683;EyeTracking;BothEyesTracked;[0,5033,0,4899];[0,4541,0,4543]
1167609852,3026;EyeTracking;BothEyesTracked;[0,5068,0,4714];[0,4493,0,4394]
1167609852,33663;EyeTracking;BothEyesTracked;[0,4784,0,3483];[0,4225,0,3138]
1167609852,37123;EyeTracking;BothEyesTracked;[0,4829,0,3087];[0,4316,0,2967]
1167609852,40542;EyeTracking;BothEyesTracked;[0,4828,0,3545];[0,4222,0,2900]
1167609852,4397;EyeTracking;BothEyesTracked;[0,4786,0,3323];[0,4266,0,2904]
1167609852,4735;EyeTracking;BothEyesTracked;[0,4556,0,3889];[0,4024,0,3004]
1167609852,50743;EyeTracking;BothEyesTracked;[0,3685,0,3797];[0,3276,0,3817]
1167609852,54138;EyeTracking;BothEyesTracked;[0,3764,0,3891];[0,3238,0,3948]
1167609852,57615;EyeTracking;BothEyesTracked;[0,3717,0,4003];[0,3197,0,3666]
1167609852,61072;EyeTracking;BothEyesTracked;[0,3596,0,3643];[0,3174,0,3814]
1167609852,64516;EyeTracking;BothEyesTracked;[0,3715,0,3655];[0,3217,0,3823]
1167609852,67996;EyeTracking;BothEyesTracked;[0,3864,0,4166];[0,3030,0,3557]
1167609852,71415;EyeTracking;BothEyesTracked;[0,3761,0,3801];[0,3219,0,3798]
1167609852,74876;EyeTracking;BothEyesTracked;[0,3724,0,3800];[0,3233,0,3888]
1167609852,78316;EyeTracking;BothEyesTracked;[0,3848,0,3881];[0,3128,0,3710]
1167609852,81796;EyeTracking;BothEyesTracked;[0,3740,0,4079];[0,3048,0,3323]
1167609852,85269;EyeTracking;BothEyesTracked;[0,3299,0,4699];[0,2696,0,4486]
1167609852,88728;EyeTracking;BothEyesTracked;[0,2300,0,5336];[0,1619,0,5287]
1167609852,9216;EyeTracking;BothEyesTracked;[0,2212,0,5339];[0,1341,0,5331]
1167609852,95718;EyeTracking;BothEyesTracked;[0,2214,0,5498];[0,1448,0,5449]
1167609852,99185;EyeTracking;BothEyesTracked;[0,2239,0,5597];[0,1406,0,5538]
1167609853,02649;EyeTracking;BothEyesTracked;[0,2229,0,5410];[0,1386,0,5298]
1167609853,06113;EyeTracking;BothEyesTracked;[0,2189,0,5465];[0,1469,0,5608]
1167609853,09582;EyeTracking;BothEyesTracked;[0,2269,0,5845];[0,1548,0,5903]
1167609853,13279;EyeTracking;BothEyesTracked;[0,2101,0,5834];[0,1580,0,6118]
1167609853,16739;EyeTracking;BothEyesTracked;[0,2155,0,5825];[0,1306,0,5719]
1167609853,20283;EyeTracking;BothEyesTracked;[0,2076,0,5844];[0,1568,0,6091]
1167609853,23813;EyeTracking;BothEyesTracked;[0,2111,0,5778];[0,1421,0,5830]
1167609853,27287;EyeTracking;BothEyesTracked;[0,1407,0,5285];[0,1019,0,5327]
1167609853,31288;EyeTracking;BothEyesTracked;[0,1661,0,5493];[0,1062,0,5635]
1167609853,34867;EyeTracking;BothEyesTracked;[0,1925,0,5438];[0,1994,0,3026]
1167609853,38708;EyeTracking;BothEyesTracked;[0,2077,0,3183];[0,1302,0,5780]
1167609853,42842;EyeTracking;BothEyesTracked;[0,1731,0,5192];[0,1176,0,5426]
1167609853,46838;EyeTracking;BothEyesTracked;[0,4620,0,4854];[0,4915,0,4921]
1167609853,50199;EyeTracking;BothEyesTracked;[0,6509,0,5563];[0,6295,0,4913]
1167609853,542;EyeTracking;BothEyesTracked;[0,6888,0,5240];[0,6118,0,5137]
1167609853,57689;EyeTracking;BothEyesTracked;[0,6765,0,5285];[0,6181,0,4963]
1167609853,61749;EyeTracking;BothEyesTracked;[0,6761,0,5172];[0,6249,0,5214]
1167609853,65312;EyeTracking;BothEyesTracked;[0,6810,0,5054];[0,6258,0,5271]
1167609853,6927;EyeTracking;BothEyesTracked;[0,6917,0,5292];[0,7419,0,5889]
1167609853,72758;EyeTracking;BothEyesTracked;[0,6902,0,5148];[0,6251,0,5282]
1167609853,76657;EyeTracking;BothEyesTracked;[0,2989,0,4414];[0,2459,0,4031]
1167609853,80196;EyeTracking;BothEyesTracked;[0,2606,0,4390];[0,2083,0,4113]
1167609853,84576;EyeTracking;BothEyesTracked;[0,2688,0,4472];[0,2028,0,4008]
1167609853,88226;EyeTracking;BothEyesTracked;[0,2770,0,4232];[0,2042,0,4255]
1167609853,92229;EyeTracking;BothEyesTracked;[0,2667,0,4156];[0,2155,0,4297]
1167609853,95657;EyeTracking;BothEyesTracked;[0,2633,0,4377];[0,2021,0,4201]
1167609853,99132;EyeTracking;BothEyesTracked;[0,2705,0,4289];[0,2115,0,4285]
1167609854,02681;EyeTracking;BothEyesTracked;[0,2777,0,4524];[0,2027,0,4272]
1167609854,06216;EyeTracking;BothEyesTracked;[0,2764,0,4222];[0,2056,0,4263]
1167609854,09797;EyeTracking;BothEyesTracked;[0,2633,0,4433];[0,2004,0,4534]
1167609854,13378;EyeTracking;BothEyesTracked;[0,1941,0,4194];[0,1408,0,4439]
1167609854,16854;EyeTracking;BothEyesTracked;[0,2060,0,4184];[0,1394,0,4447]
1167609854,20399;EyeTracking;BothEyesTracked;[0,2114,0,4354];[0,1433,0,4268]
1167609854,23934;EyeTracking;BothEyesTracked;[0,1882,0,4242];[0,1393,0,4252]
1167609854,27457;EyeTracking;BothEyesTracked;[0,2028,0,4817];[0,1328,0,4348]
1167609854,30991;EyeTracking;BothEyesTracked;[0,2086,0,4342];[0,1462,0,4325]
1167609854,34543;EyeTracking;BothEyesTracked;[0,1115,0,5114];[0,0445,0,5044]
1167609854,38161;EyeTracking;BothEyesTracked;[0,1377,0,4999];[0,0496,0,4703]
1167609854,41651;EyeTracking;BothEyesTracked;[0,1595,0,4980];[0,1229,0,2004]
1167609854,45194;EyeTracking;BothEyesTracked;[0,1634,0,3728];[0,0892,0,1908]
1167609854,48938;EyeTracking;BothEyesTracked;[0,1546,0,4502];[0,1022,0,5003]
1167609854,52185;EyeTracking;BothEyesTracked;[0,1613,0,4641];[0,0916,0,4929]
1167609854,55581;EyeTracking;BothEyesTracked;[0,2020,0,5957];[0,1163,0,5799]
1167609854,59107;EyeTracking;BothEyesTracked;[0,1746,0,5565];[0,1132,0,5584]
1167609854,62487;EyeTracking;BothEyesTracked;[0,1934,0,5429];[0,1104,0,5593]
1167609854,66021;EyeTracking;BothEyesTracked;[0,1850,0,5592];[0,1258,0,5634]
1167609854,6942;EyeTracking;BothEyesTracked;[0,1930,0,5706];[0,1213,0,5797]
1167609854,72862;EyeTracking;BothEyesTracked;[0,1835,0,5580];[0,1260,0,6053]
1167609854,76274;EyeTracking;BothEyesTracked;[0,1927,0,5825];[0,1105,0,5676]
1167609854,79666;EyeTracking;BothEyesTracked;[0,1876,0,5592];[0,1203,0,5738]
1167609854,83106;EyeTracking;BothEyesTracked;[0,1647,0,3600];[0,0818,0,3942]
1167609854,86539;EyeTracking;BothEyesTracked;[0,1559,0,3281];[0,0963,0,4015]
1167609854,89977;EyeTracking;BothEyesTracked;[0,1727,0,3791];[0,1022,0,3963]
1167609854,93523;EyeTracking;BothEyesTracked;[0,1581,0,3890];[0,0847,0,3973]
1167609854,97091;EyeTracking;BothEyesTracked;[0,1698,0,3822];[0,0943,0,3877]
1167609855,00999;EyeTracking;BothEyesTracked;[0,1888,0,6157];[0,1313,0,6285]
1167609855,04417;EyeTracking;BothEyesTracked;[0,1953,0,5979];[0,1148,0,5893]
1167609855,07932;EyeTracking;BothEyesTracked;[0,1852,0,5867];[0,1225,0,5843]
1167609855,1137;EyeTracking;BothEyesTracked;[0,1859,0,5963];[0,1267,0,5809]
1167609855,14854;EyeTracking;BothEyesTracked;[0,1858,0,5630];[0,1332,0,6018]
1167609855,18286;EyeTracking;BothEyesTracked;[0,1852,0,5967];[0,1277,0,5989]
1167609855,22093;EyeTracking;BothEyesTracked;[0,1856,0,5885];[0,1420,0,6035]
1167609855,25692;EyeTracking;BothEyesTracked;[0,1939,0,5695];[0,1215,0,5846]
1167609855,29525;EyeTracking;BothEyesTracked;[0,1911,0,5810];[0,1529,0,6244]
1167609855,33053;EyeTracking;BothEyesTracked;[0,1732,0,4068];[0,1242,0,4019]
1167609855,37124;EyeTracking;BothEyesTracked;[0,1671,0,4177];[0,1165,0,4076]
1167609855,40829;EyeTracking;BothEyesTracked;[0,1733,0,3891];[0,1197,0,3519]
1167609855,44877;EyeTracking;BothEyesTracked;[0,1684,0,4029];[0,1152,0,4118]
1167609855,48478;EyeTracking;BothEyesTracked;[0,1749,0,4341];[0,1237,0,4394]
1167609855,52543;EyeTracking;BothEyesTracked;[0,1634,0,4011];[0,1211,0,4017]
1167609855,56119;EyeTracking;BothEyesTracked;[0,1672,0,4021];[0,1263,0,4113]
1167609855,60089;EyeTracking;BothEyesTracked;[0,1728,0,4208];[0,1726,0,2691]
1167609855,63611;EyeTracking;BothEyesTracked;[0,1865,0,3862];[0,1376,0,2775]
1167609855,67569;EyeTracking;BothEyesTracked;[0,1797,0,3915];[0,1182,0,4307]
1167609855,71127;EyeTracking;BothEyesTracked;[0,1978,0,2011];[0,1585,0,2091]
1167609855,75172;EyeTracking;BothEyesTracked;[0,1867,0,2167];[0,1352,0,2159]
1167609855,78841;EyeTracking;BothEyesTracked;[0,1900,0,2054];[0,1378,0,1845]
1167609855,8286;EyeTracking;BothEyesTracked;[0,1951,0,2128];[0,1399,0,2086]
1167609855,86444;EyeTracking;BothEyesTracked;[0,1913,0,2194];[0,1331,0,2069]
1167609855,9011;EyeTracking;BothEyesTracked;[0,1896,0,2122];[0,1414,0,2120]
1167609855,937;EyeTracking;BothEyesTracked;[0,1936,0,1984];[0,1417,0,2223]
1167609855,97358;EyeTracking;BothEyesTracked;[0,2027,0,2003];[0,1356,0,1690]
1167609856,01063;EyeTracking;BothEyesTracked;[0,1948,0,2389];[0,1167,0,2105]
1167609856,04771;EyeTracking;BothEyesTracked;[0,2004,0,1838];[0,1314,0,2102]
1167609856,08407;EyeTracking;BothEyesTracked;[0,2034,0,1918];[0,1224,0,1904]
1167609856,11978;EyeTracking;BothEyesTracked;[0,1984,0,1974];[0,1203,0,1977]
1167609856,15614;EyeTracking;BothEyesTracked;[0,2049,0,1966];[0,1274,0,1702]
1167609856,19086;EyeTracking;BothEyesTracked;[0,2050,0,1980];[0,1318,0,2076]
1167609856,22682;EyeTracking;BothEyesTracked;[0,2057,0,1975];[0,1346,0,1661]
1167609856,26163;EyeTracking;BothEyesTracked;[0,1892,0,2005];[0,1380,0,1748]
1167609856,29688;EyeTracking;BothEyesTracked;[0,2013,0,2024];[0,1314,0,1979]
1167609856,33211;EyeTracking;BothEyesTracked;[0,2046,0,2080];[0,1379,0,1751]
1167609856,36783;EyeTracking;BothEyesTracked;[0,1991,0,1903];[0,1213,0,1969]
1167609856,40355;EyeTracking;BothEyesTracked;[0,0637,0,2432];[-0,0430,0,2584]
1167609856,44056;EyeTracking;BothEyesTracked;[0,0622,0,2608];[-0,0202,0,1737]
1167609856,47572;EyeTracking;BothEyesTracked;[0,0510,0,2386];[-0,0516,0,2962]
1167609856,51091;EyeTracking;BothEyesTracked;[0,0613,0,2647];[-0,0360,0,2590]
1167609856,54567;EyeTracking;BothEyesTracked;[0,0571,0,2492];[-0,0522,0,2397]
1167609856,58149;EyeTracking;BothEyesTracked;[0,0544,0,2468];[-0,0494,0,2917]
1167609856,61809;EyeTracking;BothEyesTracked;[0,0599,0,2548];[-0,0558,0,2288]
1167609856,65387;EyeTracking;BothEyesTracked;[0,0586,0,2562];[-0,0591,0,2799]
1167609856,68927;EyeTracking;BothEyesTracked;[0,0660,0,2632];[-0,0553,0,2710]
1167609856,72662;EyeTracking;BothEyesTracked;[0,0579,0,2477];[-0,0488,0,2618]
1167609856,76195;EyeTracking;BothEyesTracked;[0,0548,0,2563];[-0,0586,0,2498]
1167609856,79786;EyeTracking;BothEyesTracked;[0,0519,0,2362];[-0,0488,0,2437]
1167609856,8339;EyeTracking;BothEyesTracked;[0,0650,0,2523];[-0,0526,0,2583]
1167609856,86916;EyeTracking;BothEyesTracked;[0,0735,0,0879];[-0,0448,0,1025]
1167609856,90914;EyeTracking;BothEyesTracked;[0,0707,0,0734];[-0,0415,0,0955]
1167609856,9456;EyeTracking;BothEyesTracked;[0,0721,0,0808];[-0,0652,0,0966]
1167609856,98207;EyeTracking;BothEyesTracked;[0,0691,0,0870];[-0,0378,0,1268]
1167609857,01795;EyeTracking;BothEyesTracked;[0,0726,0,0785];[-0,0468,0,1261]
1167609857,05528;EyeTracking;BothEyesTracked;[0,0740,0,0729];[-0,0475,0,1193]
1167609857,0919;EyeTracking;BothEyesTracked;[0,0667,0,0722];[-0,0479,0,0675]
1167609857,13178;EyeTracking;BothEyesTracked;[0,1139,0,1295];[0,0344,0,1618]
1167609857,16964;EyeTracking;BothEyesTracked;[0,2103,0,2194];[0,1524,0,1868]
1167609857,20998;EyeTracking;BothEyesTracked;[0,2116,0,1897];[0,1494,0,1263]
1167609857,24614;EyeTracking;BothEyesTracked;[0,2197,0,1812];[0,1493,0,2051]
1167609857,28797;EyeTracking;BothEyesTracked;[0,2210,0,1812];[0,1480,0,1812]
1167609857,32551;EyeTracking;BothEyesTracked;[0,2198,0,1965];[0,1521,0,1957]
1167609857,36673;EyeTracking;BothEyesTracked;[0,2134,0,1855];[0,1586,0,1664]
1167609857,40337;EyeTracking;BothEyesTracked;[0,2253,0,1958];[0,1632,0,1931]
1167609857,44534;EyeTracking;BothEyesTracked;[0,0725,0,0594];[-0,0101,0,1148]
1167609857,48257;EyeTracking;BothEyesTracked;[0,0709,0,0699];[-0,0331,0,1050]
1167609857,52482;EyeTracking;BothEyesTracked;[0,0722,0,0613];[-0,0453,0,0924]
1167609857,5636;EyeTracking;BothEyesTracked;[0,0718,0,0611];[-0,0564,0,0861]
1167609857,60618;EyeTracking;BothEyesTracked;[0,0715,0,0921];[-0,0334,0,0871]
1167609857,6439;EyeTracking;BothEyesTracked;[0,0757,0,1217];[-0,0379,0,1398]
1167609857,68551;EyeTracking;BothEyesTracked;[0,0810,0,1150];[-0,0268,0,1510]
1167609857,72299;EyeTracking;BothEyesTracked;[0,0661,0,0985];[-0,0447,0,1258]
1167609857,76371;EyeTracking;BothEyesTracked;[0,0699,0,1033];[-0,0339,0,1394]
1167609857,80036;EyeTracking;BothEyesTracked;[0,0619,0,1090];[-0,0464,0,1435]
1167609857,8372;EyeTracking;BothEyesTracked;[0,0538,0,1046];[-0,0391,0,1531]
1167609857,87409;EyeTracking;BothEyesTracked;[0,0657,0,1296];[-0,0280,0,1435]
1167609857,91086;EyeTracking;BothEyesTracked;[0,0730,0,1148];[-0,0407,0,1744]
1167609857,94746;EyeTracking;BothEyesTracked;[0,0708,0,1266];[-0,0285,0,1689]
1167609857,98459;EyeTracking;BothEyesTracked;[0,4229,0,1156];[0,4839,0,0997]
1167609858,02119;EyeTracking;BothEyesTracked;[0,7446,0,2500];[0,7105,0,3354]
1167609858,0596;EyeTracking;BothEyesTracked;[0,7464,0,2047];[0,7322,0,1210]
1167609858,09728;EyeTracking;BothEyesTracked;[0,7394,0,1932];[0,7186,0,1437]
1167609858,13509;EyeTracking;BothEyesTracked;[0,7526,0,1988];[0,7201,0,1603]
1167609858,17281;EyeTracking;BothEyesTracked;[0,7408,0,1970];[0,7172,0,1515]
1167609858,21109;EyeTracking;BothEyesTracked;[0,7418,0,2073];[0,7287,0,1322]
1167609858,25041;EyeTracking;BothEyesTracked;[0,7434,0,2156];[0,7320,0,1425]
1167609858,2896;EyeTracking;BothEyesTracked;[0,7083,0,2472];[0,6985,0,1384]
1167609858,32751;EyeTracking;BothEyesTracked;[0,6964,0,3009];[0,6653,0,2521]
1167609858,3654;EyeTracking;BothEyesTracked;[0,7155,0,2764];[0,6693,0,2534]
1167609858,40333;EyeTracking;BothEyesTracked;[0,6964,0,2864];[0,6713,0,2439]
1167609858,44098;EyeTracking;BothEyesTracked;[0,7196,0,2771];[0,6720,0,2392]
1167609858,47885;EyeTracking;BothEyesTracked;[0,8371,0,1990];[0,8110,0,1618]
1167609858,51625;EyeTracking;BothEyesTracked;[0,8410,0,1884];[0,8012,0,1655]
1167609858,55388;EyeTracking;BothEyesTracked;[0,8175,0,2251];[0,7893,0,1356]
1167609858,59121;EyeTracking;BothEyesTracked;[0,8268,0,1900];[0,7465,0,0370]
1167609858,63266;EyeTracking;BothEyesTracked;[0,8337,0,1887];[0,7807,0,0802]
1167609858,66966;EyeTracking;BothEyesTracked;[0,8365,0,1758];[0,7827,0,1164]
1167609858,70741;EyeTracking;BothEyesTracked;[0,9545,0,2888];[0,8788,0,3005]
1167609858,74511;EyeTracking;BothEyesTracked;[0,9592,0,3153];[0,8683,0,3200]
1167609858,78346;EyeTracking;BothEyesTracked;[0,9519,0,3550];[0,8724,0,3541]
1167609858,81985;EyeTracking;BothEyesTracked;[0,9535,0,3523];[0,8708,0,3518]
1167609858,86112;EyeTracking;BothEyesTracked;[0,9581,0,3409];[0,8717,0,3481]
1167609858,89771;EyeTracking;BothEyesTracked;[0,9803,0,3182];[0,8692,0,3371]
1167609858,93528;EyeTracking;BothEyesTracked;[0,8707,0,4541];[0,7904,0,4069]
1167609858,97208;EyeTracking;BothEyesTracked;[0,8689,0,4931];[0,7848,0,5118]
1167609859,00808;EyeTracking;BothEyesTracked;[0,8830,0,4694];[0,7831,0,4945]
1167609859,04827;EyeTracking;BothEyesTracked;[0,8801,0,5000];[0,7827,0,5066]
1167609859,08618;EyeTracking;BothEyesTracked;[0,8777,0,4950];[0,7750,0,5173]
1167609859,12815;EyeTracking;BothEyesTracked;[0,8858,0,4578];[0,7853,0,4795]
1167609859,16556;EyeTracking;BothEyesTracked;[0,8792,0,4693];[0,7819,0,5097]
1167609859,2084;EyeTracking;BothEyesTracked;[0,8807,0,4779];[0,7907,0,4857]
1167609859,24592;EyeTracking;BothEyesTracked;[0,8892,0,4594];[0,7886,0,4974]
1167609859,28813;EyeTracking;BothEyesTracked;[0,8775,0,4639];[0,7888,0,4986]
