Timestamp;GazePoint
636189763189,444;
1167610055,18631;0.49715:0.5035
1167610055,2238;0.49465:0.4768
1167610055,26119;0.50125:0.49215
1167610055,29935;0.49135:0.49675
1167610055,33757;0.4936:0.48195
1167610055,37622;0.4981:0.4898
1167610055,4156;0.5055:0.49545
1167610055,45322;0.49235:0.4536
1167610055,49107;0.49955:0.4935
1167610055,53063;0.44235:0.4377
1167610055,57367;0.42555:0.42885
1167610055,6124;0.28035:0.44685
1167610055,64996;0.29015:0.45845
1167610055,68819;0.29275:0.4639
1167610055,72517;0.28935:0.45385
1167610055,76557;0.297:0.4709
1167610055,80321;0.2839:0.44915
1167610055,84442;0.33925:0.5396
1167610055,88223;0.3423:0.54105
1167610055,92511;0.34905:0.5494
1167610055,9631;0.34545:0.5469
1167610056,00598;0.3618:0.5799
1167610056,04378;0.3641:0.58
1167610056,08864;0.35915:0.57655
1167610056,12688;0.36285:0.59145
1167610056,17065;0.35915:0.5702
1167610056,20843;0.36645:0.5841
1167610056,25085;0.2456:0.6229
1167610056,28918;0.25715:0.62515
1167610056,33153;0.25305:0.6107
1167610056,36948;0.2534:0.61555
1167610056,41157;0.25395:0.61295
1167610056,45012;0.2452:0.6099
1167610056,48767;0.2516:0.61715
1167610056,52562;0.2503:0.6104
1167610056,56331;0.253:0.61845
1167610056,59966;0.2504:0.6216
1167610056,63829;0.1927:0.70435
1167610056,67583;0.21375:0.6767
1167610056,71445;0.1805:0.70325
1167610056,75205;
1167610056,79055;0.1828:0.7043
1167610056,81815;
1167610056,85332;
1167610056,88041;
1167610056,9081;
1167610056,94063;0.187:0.70605
1167610056,9765;
1167610057,01385;
1167610057,05158;0.1865:0.69615
1167610057,07907;
1167610057,11678;0.0995:0.66855
1167610057,1424;
1167610057,18025;
1167610057,21935;
1167610057,25755;0.33345:0.74925
1167610057,29561;0.32345:0.75135
1167610057,33815;0.32185:0.75865
1167610057,37638;0.32105:0.75665
1167610057,41469;0.31815:0.74775
1167610057,45314;0.31775:0.7546
1167610057,49498;0.32:0.747
1167610057,5331;0.32275:0.75225
1167610057,57098;0.32165:0.7609
1167610057,60891;0.3238:0.7509
1167610057,64688;0.32685:0.7446
1167610057,68597;0.3283:0.7561
1167610057,72653;0.3265:0.74945
1167610057,76614;0.2977:0.47275
1167610057,80917;0.29835:0.44125
1167610057,84915;
1167610057,89476;
1167610057,93052;
1167610057,97223;0.3212:0.50865
1167610057,99997;0.33045:0.55315
1167610058,04537;0.33005:0.5512
1167610058,08556;0.328:0.54275
1167610058,12897;0.3569:0.5597
1167610058,16844;0.66575:0.45315
1167610058,2125;0.6781:0.4536
1167610058,25306;0.67315:0.46075
1167610058,29784;0.67515:0.4545
1167610058,33772;0.7387:0.4525
1167610058,38143;0.7161:0.47545
