Timestamp;GazePoint
636172501641,907;
1167611075,15435;0.4705:1.27425
1167611075,18721;0.4655:1.2502
1167611075,22407;0.4656:1.287
1167611075,25629;0.47555:1.2837
1167611075,28995;0.4613:1.28965
1167611075,32579;0.46905:1.2725
1167611075,35894;0.47235:1.27145
1167611075,39571;0.4502:1.2601
1167611075,42864;0.47835:0.794
1167611075,46582;0.46685:0.6264
1167611075,4987;0.48645:0.65765
1167611075,53725;0.48185:0.6351
1167611075,57026;0.4827:0.67075
1167611075,6074;0.48825:0.6397
1167611075,63991;0.4817:0.65145
1167611075,67361;0.34845:0.45825
1167611075,7069;0.35245:0.46925
1167611075,74006;0.34925:0.46995
1167611075,77326;0.35335:0.46455
1167611075,80681;0.3493:0.465
1167611075,8402;0.35225:0.46995
1167611075,87382;0.37345:0.4821
1167611075,90694;0.35655:0.4821
1167611075,94021;0.3682:0.47435
1167611075,97317;0.3715:0.4619
1167611076,01074;0.3561:0.44515
1167611076,04342;0.37325:0.3633
1167611076,07637;0.36815:0.3632
1167611076,10894;0.3749:0.36965
1167611076,14225;0.3661:0.3445
1167611076,17487;0.35865:0.352
1167611076,20787;0.3651:0.3753
1167611076,24093;0.36125:0.34745
1167611076,27376;0.37825:0.3722
1167611076,30687;0.49005:0.42785
1167611076,34023;0.60375:0.4816
1167611076,37375;0.6088:0.47135
1167611076,4074;0.61475:0.50895
1167611076,44088;0.6146:0.51185
1167611076,47479;0.6132:0.46945
1167611076,50828;0.6086:0.5004
1167611076,54189;0.6115:0.4921
1167611076,57557;0.61025:0.4879
1167611076,60972;0.71165:0.5885
1167611076,64389;0.71365:0.5959
1167611076,67983;0.72255:0.59055
1167611076,71768;0.72085:0.5963
1167611076,75214;0.7244:0.57085
1167611076,78673;0.7114:0.58015
1167611076,82128;0.7092:0.57825
1167611076,85686;0.7083:0.57065
1167611076,89594;0.7056:0.5776
1167611076,93211;0.7117:0.54555
1167611076,97087;0.7013:0.567
1167611077,00591;0.7023:0.55175
1167611077,04643;0.7075:0.5684
1167611077,08146;0.70195:0.58485
1167611077,12062;0.5384:0.63155
1167611077,15557;0.53685:0.6104
1167611077,19523;0.54475:0.6061
1167611077,23087;0.5402:0.6087
1167611077,26731;0.5332:0.623
1167611077,30644;0.4898:0.64155
1167611077,34133;0.4876:0.64445
1167611077,381;0.49015:0.6521
1167611077,41652;0.48035:0.6445
1167611077,45694;0.4897:0.6461
1167611077,49287;0.7203:0.5587
1167611077,53241;0.72675:0.5622
1167611077,56916;0.7212:0.57015
1167611077,6051;0.7182:0.57605
1167611077,64052;0.7202:0.5759
1167611077,67797;0.7248:0.56055
1167611077,7141;0.7228:0.5857
1167611077,74917;0.71555:0.5685
1167611077,78535;0.71985:0.5831
1167611077,82236;0.7258:0.5892
1167611077,85893;0.75695:0.54225
1167611077,89635;0.7484:0.54145
1167611077,933;0.7574:0.54815
1167611077,96966;0.75755:0.56125
1167611078,00763;0.7508:0.55435
1167611078,04429;0.8268:0.6196
1167611078,08099;0.82035:0.60955
1167611078,1191;0.81015:0.61595
1167611078,15527;0.81325:0.6151
1167611078,19099;0.8102:0.6142
1167611078,22708;0.8118:0.58715
1167611078,26244;0.7125:0.5867
1167611078,298;0.7107:0.58215
1167611078,33527;0.7097:0.56985
1167611078,3712;0.71645:0.58015
1167611078,40788;0.71415:0.5711
1167611078,44546;0.7114:0.57255
1167611078,48327;0.71075:0.5537
1167611078,52014;0.7027:0.55085
1167611078,55696;0.70765:0.52735
1167611078,59347;0.70695:0.54365
1167611078,63424;0.7078:0.5655
1167611078,67046;0.7006:0.55625
1167611078,70737;
1167611078,74415;
1167611078,77819;0.72645:0.52285
1167611078,80699;0.70105:0.5444
1167611078,84614;0.71085:0.56505
1167611078,88416;0.71025:0.52815
1167611078,92686;0.725:0.6114
1167611078,96492;0.7165:0.6101
1167611079,00813;0.71175:0.5921
1167611079,04546;0.71715:0.59855
1167611079,08807;0.72465:0.60865
1167611079,12678;0.7233:0.6062
1167611079,16869;0.7171:0.59655
1167611079,20608;0.71645:0.6044
1167611079,24967;0.72255:0.61455
1167611079,28711;0.82675:0.71185
1167611079,32852;0.82905:0.6793
1167611079,36595;0.84465:0.7051
1167611079,40811;
1167611079,44535;
1167611079,48051;0.84375:0.7271
1167611079,51334;
1167611079,54941;0.70625:0.5801
1167611079,58012;0.69555:0.58525
1167611079,61735;0.69715:0.57625
1167611079,65594;0.6884:0.5846
1167611079,69312;0.69805:0.5779
1167611079,73188;0.4964:0.72435
1167611079,77006;0.31775:0.8235
1167611079,80828;0.30225:0.8157
1167611079,84672;0.30015:0.8294
1167611079,88418;0.31165:0.8063
1167611079,92144;0.30635:0.82465
1167611079,9582;0.30005:0.8061
1167611079,99491;0.3101:0.8295
1167611080,03288;0.30115:0.83145
1167611080,06999;0.3079:0.80925
1167611080,1071;0.3131:0.79755
1167611080,14364;0.30315:0.8118
1167611080,18062;0.30525:0.83025
1167611080,21741;0.3047:0.78295
1167611080,25441;0.3144:0.82505
1167611080,29109;0.30675:0.79745
1167611080,32807;0.46235:0.81165
1167611080,36538;0.79955:0.71725
1167611080,40321;0.817:0.7195
1167611080,4408;0.82355:0.7236
1167611080,47754;0.81945:0.7219
1167611080,51432;0.83805:0.7331
1167611080,5512;0.84175:0.75545
1167611080,59198;0.8402:0.76685
1167611080,62832;0.8453:0.74965
1167611080,6655;0.84:0.7539
1167611080,703;0.83335:0.7546
1167611080,74011;0.84065:0.7517
1167611080,77941;0.83845:0.76345
1167611080,81613;0.8343:0.735
1167611080,85657;0.84205:0.74155
1167611080,893;0.83625:0.7501
1167611080,93517;0.8451:0.7453
1167611080,97129;0.84275:0.76705
1167611081,01209;0.84475:0.7599
1167611081,04877;0.84245:0.7502
1167611081,09048;0.8458:0.76735
1167611081,12665;0.84205:0.74325
1167611081,16855;0.8392:0.749
1167611081,20564;0.85315:0.7355
1167611081,24641;0.7733:0.82865
1167611081,28265;0.77345:0.81855
1167611081,3234;0.76905:0.8299
1167611081,35971;0.77035:0.83995
1167611081,39955;0.75415:0.82105
1167611081,43496;0.77285:0.82235
1167611081,47097;0.77285:0.83195
1167611081,51921;0.77125:0.8186
1167611081,60666;0.7938:0.67355
1167611081,72363;0.75695:0.3993
1167611081,84926;0.74255:0.29725
1167611081,93358;0.7264:0.24675
1167611081,97907;0.73765:0.2911
1167611082,01713;0.8541:0.40105
1167611082,05497;0.84035:0.36085
1167611082,09221;0.84265:0.3873
1167611082,12967;0.85095:0.3682
1167611082,16725;0.85285:0.3637
1167611082,20476;0.8269:0.5203
1167611082,24249;0.8238:0.50165
1167611082,27846;0.83685:0.50385
1167611082,31486;
1167611082,35246;0.827:0.4945
1167611082,38608;0.83205:0.5001
1167611082,42269;0.8306:0.52715
1167611082,46074;0.82795:0.50815
1167611082,50312;0.8345:0.5107
1167611082,53948;0.66475:0.4642
1167611082,57664;0.61815:0.46245
1167611082,61359;0.61695:0.47765
1167611082,65112;0.61035:0.46845
1167611082,69225;0.61965:0.48195
1167611082,73174;0.61595:0.47155
1167611082,77395;0.53305:0.43185
1167611082,81257;0.43345:0.40655
1167611082,85623;0.43055:0.42345
1167611082,8961;0.42645:0.4101
1167611082,94141;0.40165:0.41965
1167611082,98085;0.38115:0.4926
1167611083,0239;0.3754:0.48735
1167611083,06261;0.37095:0.4793
1167611083,10384;0.3853:0.48295
1167611083,14149;0.33175:0.8492
1167611083,18316;0.319:0.89095
1167611083,22239;0.3231:0.8639
1167611083,26445;0.32195:0.8867
1167611083,30127;0.32985:0.8743
1167611083,34251;0.3109:0.8038
1167611083,37911;0.31275:0.82305
1167611083,41631;0.31445:0.7981
1167611083,45405;0.31195:0.8118
1167611083,49058;0.3201:0.8084
1167611083,52688;0.3206:0.82615
1167611083,56267;0.14895:0.9151
1167611083,59823;0.13435:0.88695
1167611083,63413;0.1564:0.90015
1167611083,66886;0.15135:0.88605
1167611083,71107;0.1347:0.8938
1167611083,74591;0.1527:0.88875
1167611083,78042;0.1422:0.88525
1167611083,81496;0.0655:0.7903
1167611083,84994;
1167611083,88445;0.07005:0.7543
1167611083,90959;0.05995:0.71045
1167611083,94367;0.0817:0.65
1167611083,97794;0.09105:0.61795
1167611084,01172;0.0934:0.62435
1167611084,04625;0.08935:0.63635
1167611084,08056;0.07265:0.61075
1167611084,1148;0.08545:0.6319
1167611084,14914;0.07745:0.63885
1167611084,18424;0.072:0.6496
1167611084,21837;0.0427:0.55905
1167611084,25294;0.06175:0.60215
1167611084,28715;0.0301:0.57915
1167611084,32136;0.059:0.6529
1167611084,35597;0.06735:0.64545
1167611084,39097;0.06095:0.64435
1167611084,42925;0.0577:0.6253
1167611084,46372;0.0752:0.64105
1167611084,49896;0.1557:0.7262
1167611084,53458;0.3067:0.78665
1167611084,57033;0.3222:0.7772
1167611084,60514;0.32775:0.7772
1167611084,64446;0.3169:0.7454
1167611084,68047;0.3241:0.76485
1167611084,71998;0.32355:0.7619
1167611084,75624;0.31615:0.7791
1167611084,79888;0.31645:0.7952
1167611084,83543;0.3064:0.7579
1167611084,87608;0.3208:0.74655
1167611084,91177;0.33415:0.73165
1167611084,95217;0.3046:0.78795
1167611084,99011;0.3242:0.76775
1167611085,02981;0.31105:0.79345
1167611085,06532;0.31575:0.78835
1167611085,10519;0.31125:0.80495
1167611085,14188;0.35245:0.7619
1167611085,18223;0.70655:0.7369
