Timestamp;GazePoint
636172501982,206;
1167611109,15563;0.7404:1.04065
1167611109,18738;
1167611109,21995;
1167611109,24512;
1167611109,27027;
1167611109,29568;
1167611109,36189;0.48465:0.5994
1167611109,51243;0.5459:0.7343
1167611109,55883;
1167611109,5958;0.31285:0.6525
1167611109,62124;0.3235:0.67335
1167611109,66125;0.3232:0.6746
1167611109,69508;0.328:0.66745
1167611109,73249;0.32325:0.6616
1167611109,7674;0.3414:0.6566
1167611109,80658;0.34745:0.63485
1167611109,83999;0.3532:0.6611
1167611109,87793;0.3474:0.65435
1167611109,91113;0.34035:0.6457
1167611109,94978;0.28375:0.49935
1167611109,98311;0.27945:0.4549
1167611110,01995;0.2748:0.44085
1167611110,05215;0.27715:0.4546
1167611110,08917;0.28245:0.4158
1167611110,12175;0.27705:0.43105
1167611110,15922;0.2835:0.45935
1167611110,19177;0.25995:0.2439
1167611110,22794;0.2439:0.186
1167611110,25987;0.24175:0.1541
1167611110,29294;0.2287:0.1674
1167611110,32575;0.2435:0.1812
1167611110,35889;0.23495:0.21605
1167611110,39187;0.2178:0.1793
1167611110,425;0.212:0.1658
1167611110,4581;0.22465:0.15265
1167611110,49092;0.219:0.1654
1167611110,52392;0.214:0.1453
1167611110,55691;0.2189:0.16145
1167611110,59013;0.2088:0.16095
1167611110,62327;0.2865:0.2628
1167611110,6567;0.299:0.3013
1167611110,69027;0.2968:0.28055
1167611110,72397;0.2936:0.27165
1167611110,75756;0.29105:0.27705
1167611110,79115;0.29705:0.2988
1167611110,82473;0.29245:0.29865
1167611110,85836;0.3002:0.2843
1167611110,89234;0.29645:0.30105
1167611110,92692;0.29825:0.29385
1167611110,96149;0.2989:0.31275
1167611110,996;0.3221:0.6053
1167611111,03041;0.31765:0.59855
1167611111,06583;0.3093:0.6004
1167611111,10012;0.30545:0.58495
1167611111,1346;0.31345:0.59215
1167611111,16999;0.29865:0.5171
1167611111,20462;0.3031:0.5315
1167611111,24025;0.3062:0.5125
1167611111,27614;0.3022:0.5135
1167611111,31483;0.2936:0.54475
1167611111,34946;0.2266:0.64335
1167611111,38479;0.21585:0.6483
1167611111,42012;0.22875:0.6408
