Timestamp;Action;ActionArgs;LeftEye;RightEye
1167610384,79715;EyeTracking;OnlyRightEyeTracked;[-,-];[0,0477,1,2232]
1167610384,83262;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167610384,86553;EyeTracking;BothEyesTracked;[0,3382,1,5093];[0,3328,1,5585]
1167610384,89335;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167610384,92854;EyeTracking;BothEyesTracked;[0,3433,1,5191];[0,3243,1,5521]
1167610384,95371;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167610384,99067;EyeTracking;BothEyesTracked;[0,3339,1,5101];[0,3269,1,5706]
1167610385,01914;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167610385,05765;EyeTracking;OnlyRightEyeTracked;[-,-];[0,2721,1,5091]
1167610385,0866;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167610385,11941;EyeTracking;OnlyRightEyeTracked;[-,-];[0,2461,1,6166]
1167610385,15091;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167610385,18864;EyeTracking;OnlyRightEyeTracked;[-,-];[0,2488,1,6224]
1167610385,2195;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167610385,26133;EyeTracking;OnlyRightEyeTracked;[-,-];[0,2547,1,6322]
1167610385,29458;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167610385,33812;EyeTracking;OneEyeTrackedUnknownWhich;[-,-];[-,-]
1167610385,37159;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167610385,43452;EyeTracking;OneEyeTrackedUnknownWhich;[-,-];[-,-]
1167610385,47399;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167610385,5437;EyeTracking;BothEyesTracked;[0,3651,0,6069];[0,3420,0,5712]
1167610385,5918;EyeTracking;BothEyesTracked;[0,4244,0,5364];[0,3681,0,5100]
1167610385,64819;EyeTracking;BothEyesTracked;[0,4155,0,5363];[0,3712,0,5307]
1167610385,68565;EyeTracking;BothEyesTracked;[0,4233,0,5508];[0,3825,0,5252]
1167610385,71996;EyeTracking;BothEyesTracked;[0,4226,0,5395];[0,3831,0,5293]
1167610385,75493;EyeTracking;BothEyesTracked;[0,5040,0,5391];[0,4574,0,5152]
1167610385,79036;EyeTracking;BothEyesTracked;[0,5268,0,5353];[0,4600,0,5356]
1167610385,82555;EyeTracking;BothEyesTracked;[0,5293,0,5177];[0,4432,0,5451]
1167610385,85994;EyeTracking;BothEyesTracked;[0,5215,0,5468];[0,4817,0,4905]
1167610385,89486;EyeTracking;BothEyesTracked;[0,5201,0,5251];[0,4553,0,5316]
1167610385,92875;EyeTracking;BothEyesTracked;[0,5416,0,5244];[0,4728,0,5088]
1167610385,9633;EyeTracking;BothEyesTracked;[0,5170,0,5486];[0,4851,0,4729]
1167610385,9973;EyeTracking;BothEyesTracked;[0,5264,0,5278];[0,4749,0,4913]
1167610386,03025;EyeTracking;BothEyesTracked;[0,5233,0,5321];[0,4654,0,5242]
1167610386,0633;EyeTracking;BothEyesTracked;[0,5336,0,5340];[0,4857,0,5169]
1167610386,09628;EyeTracking;BothEyesTracked;[0,5365,0,5170];[0,4576,0,5264]
1167610386,12935;EyeTracking;BothEyesTracked;[0,5143,0,5441];[0,4594,0,5034]
1167610386,16187;EyeTracking;BothEyesTracked;[0,5295,0,5264];[0,4519,0,5103]
1167610386,19447;EyeTracking;BothEyesTracked;[0,5364,0,5175];[0,4565,0,5065]
1167610386,22733;EyeTracking;BothEyesTracked;[0,5296,0,5365];[0,4738,0,5000]
1167610386,26011;EyeTracking;BothEyesTracked;[0,5214,0,5409];[0,4768,0,5221]
1167610386,29245;EyeTracking;BothEyesTracked;[0,5328,0,5446];[0,4713,0,5268]
1167610386,32446;EyeTracking;BothEyesTracked;[0,5284,0,5267];[0,4594,0,5418]
1167610386,35678;EyeTracking;BothEyesTracked;[0,5337,0,5373];[0,4707,0,5084]
1167610386,3892;EyeTracking;BothEyesTracked;[0,5270,0,5369];[0,4648,0,5084]
1167610386,42127;EyeTracking;BothEyesTracked;[0,5260,0,5383];[0,4594,0,5458]
1167610386,45355;EyeTracking;BothEyesTracked;[0,5420,0,4845];[0,4475,0,5028]
1167610386,48626;EyeTracking;BothEyesTracked;[0,5318,0,5247];[0,4619,0,5315]
1167610386,51944;EyeTracking;BothEyesTracked;[0,5421,0,5176];[0,4656,0,5178]
1167610386,55212;EyeTracking;BothEyesTracked;[0,5078,0,5550];[0,4598,0,5343]
1167610386,584;EyeTracking;BothEyesTracked;[0,5414,0,5138];[0,4586,0,5164]
1167610386,61629;EyeTracking;BothEyesTracked;[0,5398,0,5032];[0,4665,0,5081]
1167610386,64889;EyeTracking;BothEyesTracked;[0,5342,0,5096];[0,4512,0,5163]
1167610386,68248;EyeTracking;BothEyesTracked;[0,5439,0,5180];[0,4581,0,5273]
1167610386,71562;EyeTracking;BothEyesTracked;[0,5216,0,5129];[0,4489,0,5385]
1167610386,7487;EyeTracking;BothEyesTracked;[0,5281,0,5135];[0,4541,0,5415]
1167610386,78543;EyeTracking;BothEyesTracked;[0,5358,0,5309];[0,4601,0,5181]
1167610386,81713;EyeTracking;BothEyesTracked;[0,5269,0,5336];[0,4533,0,5249]
1167610386,84936;EyeTracking;BothEyesTracked;[0,5236,0,5328];[0,4585,0,5296]
1167610386,88228;EyeTracking;BothEyesTracked;[0,5207,0,5455];[0,4680,0,5056]
1167610386,91535;EyeTracking;BothEyesTracked;[0,5239,0,5404];[0,4611,0,5207]
1167610386,94849;EyeTracking;BothEyesTracked;[0,5093,0,5526];[0,4572,0,5567]
1167610386,98561;EyeTracking;BothEyesTracked;[0,5212,0,5336];[0,4457,0,5339]
1167610387,01889;EyeTracking;BothEyesTracked;[0,5243,0,5323];[0,4559,0,5317]
1167610387,05613;EyeTracking;BothEyesTracked;[0,5442,0,5242];[0,4567,0,5272]
1167610387,08935;EyeTracking;BothEyesTracked;[0,5107,0,5535];[0,4657,0,5148]
1167610387,12843;EyeTracking;BothEyesTracked;[0,5388,0,5304];[0,4436,0,5295]
1167610387,16238;EyeTracking;BothEyesTracked;[0,5314,0,5187];[0,4552,0,5097]
1167610387,19937;EyeTracking;BothEyesTracked;[0,5266,0,5418];[0,4496,0,5255]
1167610387,23145;EyeTracking;BothEyesTracked;[0,5437,0,4974];[0,4536,0,5211]
636214851128,978;Trigger;Debut Foot 1;;
1167610387,26992;EyeTracking;BothEyesTracked;[0,5239,0,5329];[0,4477,0,5351]
1167610387,30314;EyeTracking;BothEyesTracked;[0,5535,0,4978];[0,4577,0,5316]
1167610387,34048;EyeTracking;BothEyesTracked;[0,5369,0,5243];[0,4642,0,4978]
1167610387,37332;EyeTracking;BothEyesTracked;[0,5164,0,5363];[0,4615,0,5398]
1167610387,41008;EyeTracking;BothEyesTracked;[0,5282,0,5343];[0,4540,0,5342]
1167610387,44213;EyeTracking;BothEyesTracked;[0,5345,0,5362];[0,4645,0,5003]
1167610387,47931;EyeTracking;BothEyesTracked;[0,5403,0,5233];[0,4675,0,5284]
1167610387,54145;EyeTracking;BothEyesTracked;[0,5360,0,5256];[0,4545,0,5388]
1167610387,63398;EyeTracking;BothEyesTracked;[0,3232,0,3687];[0,2366,0,3079]
1167610387,71322;EyeTracking;BothEyesTracked;[0,3237,0,3695];[0,2357,0,3196]
1167610387,82194;EyeTracking;BothEyesTracked;[0,2894,0,2467];[0,2062,0,1715]
1167610387,88998;EyeTracking;BothEyesTracked;[0,2939,0,2123];[0,2079,0,1568]
1167610387,94122;EyeTracking;BothEyesTracked;[0,2970,0,1963];[0,2081,0,1682]
1167610387,97378;EyeTracking;BothEyesTracked;[0,3025,0,2046];[0,2027,0,1422]
1167610388,00625;EyeTracking;BothEyesTracked;[0,3066,0,1819];[0,2147,0,2017]
1167610388,0399;EyeTracking;BothEyesTracked;[0,2882,0,1948];[0,2207,0,1519]
1167610388,07249;EyeTracking;BothEyesTracked;[0,3032,0,1937];[0,2047,0,1715]
1167610388,1056;EyeTracking;BothEyesTracked;[0,3045,0,1789];[0,2094,0,1622]
1167610388,1385;EyeTracking;BothEyesTracked;[0,3003,0,2086];[0,2101,0,1871]
1167610388,17118;EyeTracking;BothEyesTracked;[0,3462,0,4842];[0,2542,0,4559]
1167610388,20432;EyeTracking;BothEyesTracked;[0,3513,0,4905];[0,2659,0,4778]
1167610388,23769;EyeTracking;BothEyesTracked;[0,3682,0,5016];[0,2722,0,4813]
1167610388,27083;EyeTracking;BothEyesTracked;[0,3529,0,5055];[0,2708,0,5009]
1167610388,30389;EyeTracking;BothEyesTracked;[0,3444,0,5288];[0,2581,0,5106]
1167610388,33667;EyeTracking;BothEyesTracked;[0,3373,0,5055];[0,2696,0,5089]
1167610388,37059;EyeTracking;BothEyesTracked;[0,3502,0,5188];[0,2783,0,4570]
1167610388,40374;EyeTracking;BothEyesTracked;[0,3414,0,5187];[0,2745,0,4857]
1167610388,43665;EyeTracking;BothEyesTracked;[0,3429,0,5163];[0,2886,0,4625]
1167610388,46982;EyeTracking;BothEyesTracked;[0,3413,0,5177];[0,2718,0,5017]
1167610388,50325;EyeTracking;BothEyesTracked;[0,3377,0,5259];[0,2760,0,4907]
1167610388,53646;EyeTracking;BothEyesTracked;[0,3367,0,5180];[0,2759,0,4788]
1167610388,56949;EyeTracking;BothEyesTracked;[0,3604,0,5652];[0,2898,0,5346]
1167610388,60284;EyeTracking;BothEyesTracked;[0,3619,0,5944];[0,2941,0,5684]
1167610388,63588;EyeTracking;BothEyesTracked;[0,3627,0,5583];[0,3042,0,5359]
1167610388,67264;EyeTracking;BothEyesTracked;[0,3623,0,5813];[0,2954,0,5533]
1167610388,70538;EyeTracking;BothEyesTracked;[0,3762,0,5596];[0,2853,0,5700]
1167610388,73946;EyeTracking;BothEyesTracked;[0,3725,0,5650];[0,2914,0,5659]
1167610388,77292;EyeTracking;BothEyesTracked;[0,3310,0,6251];[0,3008,0,5653]
1167610388,806;EyeTracking;BothEyesTracked;[0,3673,0,5833];[0,2935,0,5588]
1167610388,83907;EyeTracking;BothEyesTracked;[0,4472,0,5597];[0,4040,0,5212]
1167610388,87532;EyeTracking;BothEyesTracked;[0,7806,0,5312];[0,6925,0,5597]
1167610388,90882;EyeTracking;BothEyesTracked;[0,8126,0,5250];[0,7127,0,5469]
1167610388,94549;EyeTracking;BothEyesTracked;[0,8222,0,5048];[0,7056,0,5489]
1167610388,97837;EyeTracking;BothEyesTracked;[0,8328,0,5046];[0,7167,0,5451]
1167610389,01818;EyeTracking;OnlyRightEyeTracked;[-,-];[0,7151,0,5663]
1167610389,05185;EyeTracking;BothEyesTracked;[0,8190,0,5278];[0,7270,0,5458]
1167610389,08036;EyeTracking;BothEyesTracked;[0,8361,0,5159];[0,7181,0,5610]
1167610389,1133;EyeTracking;BothEyesTracked;[0,8379,0,5200];[0,7257,0,5555]
1167610389,15141;EyeTracking;BothEyesTracked;[0,8215,0,4543];[0,7128,0,4961]
1167610389,18597;EyeTracking;BothEyesTracked;[0,8214,0,4527];[0,7148,0,4968]
1167610389,2233;EyeTracking;BothEyesTracked;[0,8233,0,4647];[0,7238,0,4846]
1167610389,25621;EyeTracking;BothEyesTracked;[0,8185,0,4758];[0,7122,0,4770]
1167610389,29333;EyeTracking;BothEyesTracked;[0,8337,0,4613];[0,7167,0,4854]
1167610389,3269;EyeTracking;BothEyesTracked;[0,7925,0,4498];[0,7000,0,4546]
1167610389,36515;EyeTracking;BothEyesTracked;[0,8213,0,4110];[0,6876,0,4729]
1167610389,40248;EyeTracking;BothEyesTracked;[0,7977,0,4309];[0,6924,0,4701]
1167610389,43989;EyeTracking;BothEyesTracked;[0,8096,0,4206];[0,7000,0,4537]
1167610389,47321;EyeTracking;BothEyesTracked;[0,8137,0,4234];[0,6865,0,4641]
1167610389,50718;EyeTracking;BothEyesTracked;[0,7972,0,4396];[0,6990,0,4712]
1167610389,54145;EyeTracking;BothEyesTracked;[0,7872,0,4419];[0,7001,0,4645]
1167610389,57494;EyeTracking;BothEyesTracked;[0,3852,0,5206];[0,3945,0,4535]
1167610389,60863;EyeTracking;BothEyesTracked;[0,3046,0,4934];[0,2356,0,4788]
1167610389,64298;EyeTracking;BothEyesTracked;[0,2904,0,5025];[0,2070,0,4937]
1167610389,67713;EyeTracking;OnlyRightEyeTracked;[-,-];[0,2050,0,4716]
1167610389,71128;EyeTracking;BothEyesTracked;[0,2950,0,4972];[0,2072,0,4909]
1167610389,73634;EyeTracking;BothEyesTracked;[0,2902,0,5112];[0,2174,0,4825]
1167610389,76882;EyeTracking;BothEyesTracked;[0,2883,0,4973];[0,2100,0,4721]
1167610389,80226;EyeTracking;BothEyesTracked;[0,2857,0,4839];[0,2104,0,4797]
1167610389,83564;EyeTracking;BothEyesTracked;[0,2986,0,5058];[0,2155,0,4467]
1167610389,8679;EyeTracking;BothEyesTracked;[0,3303,0,4991];[0,2627,0,4970]
1167610389,90126;EyeTracking;BothEyesTracked;[0,3317,0,5246];[0,2617,0,4955]
1167610389,93446;EyeTracking;OnlyRightEyeTracked;[-,-];[0,2601,0,4831]
1167610389,96825;EyeTracking;BothEyesTracked;[0,3346,0,4974];[0,2565,0,4781]
1167610389,99331;EyeTracking;BothEyesTracked;[0,3317,0,5097];[0,2606,0,4978]
1167610390,02682;EyeTracking;BothEyesTracked;[0,3324,0,5142];[0,2667,0,4827]
1167610390,06074;EyeTracking;BothEyesTracked;[0,3384,0,5208];[0,2600,0,4974]
1167610390,09476;EyeTracking;BothEyesTracked;[0,2446,0,5952];[0,1418,0,5489]
1167610390,1287;EyeTracking;BothEyesTracked;[0,2366,0,5922];[0,1459,0,5573]
1167610390,16291;EyeTracking;BothEyesTracked;[0,2353,0,6049];[0,1435,0,5939]
1167610390,19689;EyeTracking;BothEyesTracked;[0,2248,0,6250];[0,1532,0,5900]
1167610390,23099;EyeTracking;BothEyesTracked;[0,2279,0,6068];[0,1481,0,5767]
1167610390,26496;EyeTracking;BothEyesTracked;[0,2198,0,5918];[0,1408,0,5817]
1167610390,29898;EyeTracking;BothEyesTracked;[0,2295,0,6137];[0,1385,0,5740]
1167610390,333;EyeTracking;BothEyesTracked;[0,2321,0,6073];[0,1489,0,5764]
1167610390,36696;EyeTracking;BothEyesTracked;[0,2204,0,6381];[0,1505,0,5703]
1167610390,40111;EyeTracking;BothEyesTracked;[0,2213,0,6109];[0,1571,0,5795]
1167610390,43507;EyeTracking;BothEyesTracked;[0,2311,0,6180];[0,1509,0,5831]
1167610390,46916;EyeTracking;BothEyesTracked;[0,2279,0,6224];[0,1542,0,5935]
1167610390,50334;EyeTracking;BothEyesTracked;[0,1801,0,6514];[0,1040,0,5979]
1167610390,54092;EyeTracking;BothEyesTracked;[0,1441,0,6889];[0,0490,0,6854]
1167610390,57495;EyeTracking;BothEyesTracked;[0,1366,0,6923];[0,0639,0,6550]
1167610390,60954;EyeTracking;BothEyesTracked;[0,1425,0,6971];[0,0633,0,6552]
1167610390,64381;EyeTracking;BothEyesTracked;[0,1397,0,6846];[0,0526,0,6498]
1167610390,67807;EyeTracking;BothEyesTracked;[0,1403,0,6928];[0,0582,0,6664]
1167610390,712;EyeTracking;BothEyesTracked;[0,1523,0,6871];[0,0568,0,6636]
1167610390,74879;EyeTracking;BothEyesTracked;[0,1450,0,7223];[0,0604,0,6809]
1167610390,78329;EyeTracking;BothEyesTracked;[0,1513,0,7100];[0,0597,0,6586]
1167610390,8211;EyeTracking;BothEyesTracked;[0,1459,0,6898];[0,0526,0,6578]
1167610390,85636;EyeTracking;BothEyesTracked;[0,1452,0,7168];[0,0696,0,6979]
1167610390,89686;EyeTracking;BothEyesTracked;[0,1525,0,7274];[0,0605,0,6845]
1167610390,93125;EyeTracking;BothEyesTracked;[0,1384,0,6866];[0,0585,0,6872]
1167610390,96993;EyeTracking;BothEyesTracked;[0,1374,0,6888];[0,0361,0,6887]
1167610391,00407;EyeTracking;BothEyesTracked;[0,1464,0,6975];[0,0576,0,6629]
1167610391,0435;EyeTracking;BothEyesTracked;[0,1412,0,6850];[0,0523,0,6605]
1167610391,07799;EyeTracking;BothEyesTracked;[0,1523,0,7164];[0,0563,0,6624]
1167610391,11615;EyeTracking;BothEyesTracked;[0,1290,0,7124];[0,0509,0,6746]
1167610391,14981;EyeTracking;BothEyesTracked;[0,2880,0,7890];[0,2392,0,7350]
1167610391,18774;EyeTracking;BothEyesTracked;[0,3160,0,8345];[0,2575,0,8119]
1167610391,22196;EyeTracking;BothEyesTracked;[0,3184,0,8532];[0,2577,0,7900]
1167610391,26022;EyeTracking;BothEyesTracked;[0,3215,0,8384];[0,2582,0,8211]
1167610391,29415;EyeTracking;BothEyesTracked;[0,3243,0,7861];[0,2609,0,7931]
1167610391,33125;EyeTracking;BothEyesTracked;[0,3200,0,8526];[0,2528,0,8340]
1167610391,36382;EyeTracking;BothEyesTracked;[0,3189,0,8411];[0,2625,0,8356]
1167610391,39752;EyeTracking;BothEyesTracked;[0,3128,0,8430];[0,2567,0,8472]
1167610391,43131;EyeTracking;BothEyesTracked;[0,3190,0,8395];[0,2572,0,8204]
1167610391,46525;EyeTracking;BothEyesTracked;[0,3138,0,8186];[0,2654,0,8210]
1167610391,49913;EyeTracking;BothEyesTracked;[0,3088,0,8235];[0,2776,0,7738]
1167610391,53297;EyeTracking;BothEyesTracked;[0,2992,0,8362];[0,2659,0,8098]
1167610391,56649;EyeTracking;BothEyesTracked;[0,2828,0,5285];[0,2231,0,4868]
1167610391,60066;EyeTracking;BothEyesTracked;[0,3143,0,4358];[0,2366,0,4243]
1167610391,63475;EyeTracking;BothEyesTracked;[0,3106,0,4232];[0,2257,0,3623]
1167610391,6688;EyeTracking;BothEyesTracked;[0,3075,0,4264];[0,2329,0,3880]
1167610391,7028;EyeTracking;BothEyesTracked;[0,3166,0,4176];[0,2346,0,4028]
1167610391,73545;EyeTracking;BothEyesTracked;[0,3095,0,4230];[0,2230,0,3863]
1167610391,7695;EyeTracking;BothEyesTracked;[0,3057,0,4336];[0,2255,0,3888]
1167610391,80369;EyeTracking;BothEyesTracked;[0,3199,0,4511];[0,2393,0,4526]
1167610391,83789;EyeTracking;BothEyesTracked;[0,3218,0,4531];[0,2357,0,4657]
1167610391,87213;EyeTracking;BothEyesTracked;[0,3179,0,4695];[0,2455,0,4262]
1167610391,90613;EyeTracking;BothEyesTracked;[0,3243,0,4589];[0,2463,0,4313]
1167610391,94012;EyeTracking;BothEyesTracked;[0,3096,0,4646];[0,2408,0,4338]
1167610391,97435;EyeTracking;BothEyesTracked;[0,4173,0,3938];[0,3805,0,3582]
1167610392,00874;EyeTracking;BothEyesTracked;[0,8021,0,2866];[0,6924,0,3337]
1167610392,04351;EyeTracking;BothEyesTracked;[0,8682,0,2647];[0,7291,0,3165]
1167610392,07889;EyeTracking;BothEyesTracked;[0,8459,0,2736];[0,7356,0,3053]
1167610392,113;EyeTracking;BothEyesTracked;[0,8479,0,2663];[0,7334,0,3136]
1167610392,14712;EyeTracking;BothEyesTracked;[0,8502,0,2939];[0,7348,0,3146]
1167610392,18125;EyeTracking;BothEyesTracked;[0,8301,0,2846];[0,7323,0,3052]
1167610392,21611;EyeTracking;BothEyesTracked;[0,8593,0,2573];[0,7308,0,3274]
1167610392,25013;EyeTracking;BothEyesTracked;[0,8508,0,2832];[0,7406,0,3095]
1167610392,28415;EyeTracking;BothEyesTracked;[0,8584,0,1871];[0,7484,0,2047]
1167610392,31831;EyeTracking;BothEyesTracked;[0,8434,0,1462];[0,7576,0,1683]
1167610392,35306;EyeTracking;BothEyesTracked;[0,8482,0,1284];[0,7630,0,1769]
1167610392,38719;EyeTracking;BothEyesTracked;[0,8388,0,1315];[0,7549,0,1942]
1167610392,4248;EyeTracking;BothEyesTracked;[0,8404,0,1387];[0,7608,0,1706]
1167610392,46229;EyeTracking;BothEyesTracked;[0,8394,0,1532];[0,7674,0,1818]
1167610392,49769;EyeTracking;BothEyesTracked;[0,8450,0,1463];[0,7577,0,1944]
1167610392,53206;EyeTracking;BothEyesTracked;[0,8591,0,1329];[0,7474,0,1996]
1167610392,56999;EyeTracking;BothEyesTracked;[0,9257,0,2250];[0,8047,0,2854]
1167610392,60396;EyeTracking;BothEyesTracked;[0,9509,0,3123];[0,8255,0,3545]
1167610392,64076;EyeTracking;BothEyesTracked;[0,9061,0,3282];[0,8528,0,3194]
1167610392,6752;EyeTracking;BothEyesTracked;[0,9157,0,3249];[0,8567,0,2962]
1167610392,71539;EyeTracking;BothEyesTracked;[0,9113,0,3514];[0,8533,0,3311]
1167610392,74992;EyeTracking;BothEyesTracked;[0,9080,0,3370];[0,8572,0,3252]
1167610392,7894;EyeTracking;BothEyesTracked;[0,9117,0,3264];[0,8398,0,3557]
1167610392,82407;EyeTracking;BothEyesTracked;[0,8967,0,3165];[0,8597,0,3366]
1167610392,8634;EyeTracking;BothEyesTracked;[0,8953,0,2580];[0,8456,0,2681]
1167610392,89789;EyeTracking;BothEyesTracked;[0,9040,0,2653];[0,8505,0,2842]
1167610392,9374;EyeTracking;BothEyesTracked;[0,8959,0,2508];[0,8387,0,2485]
1167610392,97239;EyeTracking;BothEyesTracked;[0,9076,0,2484];[0,8473,0,2618]
1167610393,01137;EyeTracking;BothEyesTracked;[0,9004,0,2507];[0,8443,0,2812]
1167610393,04593;EyeTracking;BothEyesTracked;[0,9025,0,2390];[0,8485,0,2718]
1167610393,08439;EyeTracking;BothEyesTracked;[0,8912,0,2508];[0,8553,0,2418]
1167610393,11955;EyeTracking;BothEyesTracked;[0,9019,0,2460];[0,8531,0,2594]
1167610393,15911;EyeTracking;BothEyesTracked;[0,7628,0,4330];[0,7176,0,4357]
1167610393,19429;EyeTracking;BothEyesTracked;[0,7468,0,4348];[0,7055,0,4600]
1167610393,23363;EyeTracking;BothEyesTracked;[0,7547,0,4443];[0,7042,0,4646]
1167610393,26808;EyeTracking;BothEyesTracked;[0,7594,0,4301];[0,7064,0,4694]
1167610393,30262;EyeTracking;BothEyesTracked;[0,7519,0,4516];[0,7090,0,4544]
1167610393,33741;EyeTracking;BothEyesTracked;[0,7502,0,4463];[0,7029,0,4516]
1167610393,37208;EyeTracking;BothEyesTracked;[0,7536,0,4538];[0,7125,0,4634]
1167610393,40682;EyeTracking;BothEyesTracked;[0,7680,0,4703];[0,7142,0,4592]
1167610393,44191;EyeTracking;BothEyesTracked;[0,7619,0,4424];[0,7150,0,4605]
1167610393,47661;EyeTracking;BothEyesTracked;[0,7590,0,4696];[0,7130,0,4753]
1167610393,51218;EyeTracking;BothEyesTracked;[0,7584,0,4556];[0,7130,0,4752]
1167610393,54745;EyeTracking;BothEyesTracked;[0,7567,0,4662];[0,7207,0,4673]
1167610393,58282;EyeTracking;BothEyesTracked;[0,7663,0,4524];[0,7214,0,4781]
1167610393,61724;EyeTracking;BothEyesTracked;[0,7674,0,4691];[0,7253,0,4738]
1167610393,65239;EyeTracking;BothEyesTracked;[0,7657,0,4655];[0,7149,0,4644]
1167610393,68683;EyeTracking;BothEyesTracked;[0,7684,0,4598];[0,7147,0,4728]
1167610393,72213;EyeTracking;BothEyesTracked;[0,7597,0,4404];[0,7168,0,4561]
1167610393,75743;EyeTracking;BothEyesTracked;[0,7678,0,4470];[0,7221,0,4601]
1167610393,79273;EyeTracking;BothEyesTracked;[0,7687,0,4383];[0,7158,0,4501]
1167610393,82834;EyeTracking;BothEyesTracked;[0,7598,0,4566];[0,7147,0,4703]
1167610393,8627;EyeTracking;BothEyesTracked;[0,7577,0,4461];[0,7195,0,4715]
1167610393,89857;EyeTracking;BothEyesTracked;[0,7701,0,4648];[0,7187,0,4445]
1167610393,93358;EyeTracking;BothEyesTracked;[0,7747,0,4554];[0,7259,0,4462]
1167610393,96844;EyeTracking;BothEyesTracked;[0,7684,0,4441];[0,7146,0,4457]
1167610394,00315;EyeTracking;BothEyesTracked;[0,7770,0,4474];[0,7158,0,4513]
1167610394,03789;EyeTracking;BothEyesTracked;[0,7818,0,4487];[0,7201,0,4510]
1167610394,07267;EyeTracking;BothEyesTracked;[0,7706,0,4498];[0,7132,0,4625]
1167610394,10677;EyeTracking;BothEyesTracked;[0,7692,0,4514];[0,7223,0,4430]
1167610394,14159;EyeTracking;BothEyesTracked;[0,8593,0,4146];[0,7975,0,4297]
1167610394,17653;EyeTracking;BothEyesTracked;[0,9132,0,4333];[0,8584,0,4401]
1167610394,21081;EyeTracking;BothEyesTracked;[0,9275,0,4444];[0,8564,0,4510]
1167610394,2458;EyeTracking;BothEyesTracked;[0,9279,0,4497];[0,8616,0,4072]
1167610394,28075;EyeTracking;BothEyesTracked;[0,9198,0,4354];[0,8633,0,4167]
1167610394,31833;EyeTracking;BothEyesTracked;[0,9178,0,4485];[0,8478,0,4367]
1167610394,35276;EyeTracking;BothEyesTracked;[0,9204,0,4445];[0,8453,0,4436]
1167610394,38755;EyeTracking;BothEyesTracked;[0,9118,0,4307];[0,8524,0,4486]
1167610394,42244;EyeTracking;BothEyesTracked;[0,9080,0,4596];[0,8576,0,4325]
1167610394,45737;EyeTracking;BothEyesTracked;[0,9205,0,4529];[0,8608,0,4555]
1167610394,49238;EyeTracking;BothEyesTracked;[0,9228,0,4269];[0,8500,0,4357]
1167610394,53099;EyeTracking;BothEyesTracked;[0,9232,0,4486];[0,8500,0,4484]
1167610394,56634;EyeTracking;BothEyesTracked;[0,9175,0,4556];[0,8592,0,4410]
1167610394,60534;EyeTracking;BothEyesTracked;[0,9163,0,4640];[0,8548,0,4417]
1167610394,64111;EyeTracking;BothEyesTracked;[0,9207,0,4265];[0,8607,0,4303]
1167610394,6821;EyeTracking;BothEyesTracked;[0,7746,0,4264];[0,7417,0,4532]
1167610394,71714;EyeTracking;BothEyesTracked;[0,7643,0,4788];[0,7180,0,4524]
1167610394,75335;EyeTracking;BothEyesTracked;[0,7784,0,4450];[0,7166,0,4435]
1167610394,79014;EyeTracking;BothEyesTracked;[0,7652,0,4799];[0,7123,0,4587]
1167610394,82456;EyeTracking;BothEyesTracked;[0,7695,0,4641];[0,7118,0,4604]
1167610394,86484;EyeTracking;BothEyesTracked;[0,7838,0,4712];[0,7126,0,4593]
1167610394,89926;EyeTracking;BothEyesTracked;[0,7815,0,4531];[0,7179,0,4525]
1167610394,93747;EyeTracking;BothEyesTracked;[0,7734,0,4600];[0,7128,0,4725]
1167610394,97147;EyeTracking;BothEyesTracked;[0,7709,0,4657];[0,7155,0,4721]
1167610395,01053;EyeTracking;BothEyesTracked;[0,7767,0,4856];[0,7228,0,4655]
1167610395,04525;EyeTracking;BothEyesTracked;[0,7787,0,4502];[0,7246,0,4530]
1167610395,08536;EyeTracking;BothEyesTracked;[0,8422,0,4271];[0,8010,0,4125]
1167610395,1211;EyeTracking;BothEyesTracked;[0,9009,0,4079];[0,8605,0,3987]
1167610395,15958;EyeTracking;BothEyesTracked;[0,9108,0,3885];[0,8471,0,4150]
1167610395,19482;EyeTracking;BothEyesTracked;[0,9139,0,4030];[0,8467,0,4076]
1167610395,22916;EyeTracking;BothEyesTracked;[0,9089,0,4035];[0,8518,0,3967]
1167610395,26354;EyeTracking;BothEyesTracked;[0,9098,0,4177];[0,8448,0,4269]
1167610395,29813;EyeTracking;BothEyesTracked;[0,9235,0,4064];[0,8498,0,4159]
1167610395,33272;EyeTracking;BothEyesTracked;[0,9057,0,4198];[0,8398,0,4184]
1167610395,3671;EyeTracking;BothEyesTracked;[0,9160,0,3907];[0,8434,0,4082]
1167610395,40234;EyeTracking;BothEyesTracked;[0,9116,0,4058];[0,8386,0,4296]
1167610395,43647;EyeTracking;BothEyesTracked;[0,9234,0,4195];[0,8366,0,4009]
1167610395,47171;EyeTracking;BothEyesTracked;[0,7819,0,4583];[0,7600,0,4657]
