Timestamp;GazePoint
636214851478,198;
1167610422,1831;944.448:530.388
1167610422,22171;946.272:517.968
1167610422,25589;960.576:532.116
1167610422,2939;962.592:525.69
1167610422,32752;953.088:538.812
1167610422,36496;959.424:504.36
1167610422,39899;954.624:520.398
1167610422,43741;957.504:524.556
1167610422,47252;968.736:500.472
1167610422,51073;958.752:511.164
1167610422,54416;954.048:512.784
1167610422,57892;611.136:528.66
1167610422,61274;537.12:536.382
1167610422,64686;535.488:539.19
1167610422,68167;527.616:548.64
1167610422,716;530.592:546.372
1167610422,75034;525.792:546.21
1167610422,78413;491.136:539.568
1167610422,81799;516.192:548.208
1167610422,85182;486.048:466.29
1167610422,88534;450.144:380.97
1167610422,91885;457.536:392.742
1167610422,95232;457.44:397.98
1167610422,98663;448.032:391.716
1167610423,02011;450.528:408.888
1167610423,05325;450.048:408.942
1167610423,08523;463.68:402.948
1167610423,11824;460.032:388.476
1167610423,1516;660.0:434.43
1167610423,18478;1348.128:430.272
1167610423,21682;1466.496:425.358
1167610423,24992;1481.856:412.452
1167610423,28414;1446.336:432.324
1167610423,31758;1453.248:418.5
1167610423,35091;1465.536:421.632
1167610423,38512;1484.736:429.192
1167610423,41877;1473.504:437.076
1167610423,45277;1489.152:426.708
1167610423,48627;1473.792:430.596
1167610423,52012;1480.128:321.786
1167610423,5544;1487.712:320.22
1167610423,59228;1463.808:326.754
1167610423,62486;1484.64:322.38
1167610423,65938;1478.976:318.924
1167610423,69322;1442.88:198.666
1167610423,72798;1297.728:163.566
1167610423,76185;1310.496:146.988
1167610423,79526;1293.984:146.124
1167610423,83236;1307.328:154.764
1167610423,86694;1308.672:137.646
1167610423,90477;1273.728:156.924
1167610423,93922;994.272:146.448
1167610423,9787;946.272:127.332
1167610424,01224;963.552:122.526
1167610424,05055;947.232:140.94
1167610424,08408;950.208:136.134
1167610424,12339;945.984:145.26
1167610424,15808;900.0:157.734
1167610424,19672;909.888:139.968
1167610424,23121;898.08:152.496
1167610424,26883;894.048:150.876
1167610424,3028;878.592:153.63
1167610424,34294;898.944:151.308
1167610424,37797;775.392:623.7
1167610424,41644;909.408:925.614
1167610424,45276;886.752:904.338
1167610424,48736;907.296:913.248
1167610424,52133;910.656:907.794
1167610424,55646;877.536:913.032
1167610424,5923;880.512:923.4
1167610424,62726;895.872:908.982
1167610424,6623;837.6:944.46
1167610424,69746;848.352:935.334
1167610424,73253;857.664:947.214
1167610424,7678;863.712:947.538
1167610424,80253;864.384:949.05
1167610424,83736;857.664:951.318
1167610424,87238;858.24:948.456
1167610424,9068;843.648:965.142
1167610424,94051;811.2:854.118
1167610424,97482;1058.88:694.44
1167610425,00943;1291.008:577.746
1167610425,04354;1328.928:573.588
1167610425,07909;1312.32:580.824
1167610425,11313;1343.52:562.14
1167610425,14698;1334.88:587.358
1167610425,1819;1332.288:566.406
1167610425,216;1322.784:579.744
1167610425,24997;1351.2:584.388
1167610425,28637;1350.816:502.254
1167610425,32113;1361.184:500.364
1167610425,35609;1341.504:515.268
1167610425,39129;1354.368:511.056
1167610425,42711;1366.272:508.14
1167610425,46218;1358.976:514.458
1167610425,50092;1362.432:513.594
1167610425,53597;1348.992:511.38
1167610425,57107;1343.616:504.414
1167610425,60663;1344.864:506.574
1167610425,64195;1345.056:509.382
1167610425,67731;1340.352:518.022
1167610425,71656;1472.352:554.148
1167610425,75314;1432.032:574.722
1167610425,79323;1476.192:570.132
1167610425,83363;1478.016:575.802
1167610425,8747;1456.992:561.114
1167610425,91019;1456.704:581.472
1167610425,95011;1457.664:573.534
1167610425,98542;1461.408:583.254
1167610426,0277;1457.76:589.086
1167610426,06452;1468.224:559.656
1167610426,10897;1374.336:539.298
1167610426,14446;1423.008:445.716
1167610426,1895;1397.376:455.274
1167610426,22568;1376.16:471.042
1167610426,27112;1376.256:474.768
1167610426,31121;1410.624:475.362
1167610426,35574;1424.352:467.208
1167610426,39027;1507.872:599.832
1167610426,42659;1497.024:585.63
1167610426,46262;1506.144:591.786
1167610426,50227;1499.232:595.836
1167610426,5382;1504.512:594.702
1167610426,57336;1513.728:591.57
1167610426,60871;1534.848:586.278
1167610426,64869;1538.88:593.73
1167610426,68478;1534.368:606.042
1167610426,72025;1547.904:593.46
1167610426,75598;1538.208:593.838
1167610426,7916;1543.68:592.758
1167610426,82682;1524.096:601.29
1167610426,86268;1565.28:566.406
1167610426,89725;1542.24:599.94
1167610426,93283;1474.656:421.254
1167610426,96816;1430.976:425.466
1167610427,00297;1409.76:433.026
1167610427,03971;1447.2:424.332
1167610427,07882;1421.376:430.218
1167610427,11426;1460.832:412.452
1167610427,14855;1479.84:408.186
1167610427,18321;1457.28:408.996
1167610427,21785;1408.224:425.088
1167610427,25231;1080.384:453.492
1167610427,29144;491.616:507.222
1167610427,32613;468.576:499.176
1167610427,36139;474.624:497.61
1167610427,39609;469.536:498.042
1167610427,43409;481.728:516.51
1167610427,46841;438.912:400.626
1167610427,50307;435.264:397.116
1167610427,53918;427.008:376.11
1167610427,57361;447.168:385.236
1167610427,60814;433.92:387.504
1167610427,64582;427.488:314.334
1167610427,68042;429.024:309.852
1167610427,71916;423.264:325.674
1167610427,75417;432.672:316.548
1167610427,79408;426.528:325.296
1167610427,82863;427.68:314.604
1167610427,86744;435.264:324.0
1167610427,90141;428.64:346.41
1167610427,94077;428.448:353.322
1167610427,97518;416.352:334.26
1167610428,01353;436.992:335.556
1167610428,04743;207.264:371.142
1167610428,08545;192.576:410.562
1167610428,12011;184.8:397.116
1167610428,15889;195.552:383.238
1167610428,19341;194.304:376.272
1167610428,23285;210.624:382.806
1167610428,2659;171.552:385.722
1167610428,29928;190.368:384.696
1167610428,3326;198.048:382.482
1167610428,36883;214.176:392.418
1167610428,42682;207.648:387.288
1167610428,54405;180.672:381.996
1167610428,6167;191.424:381.51
1167610428,73989;180.288:548.37
1167610428,79765;167.136:540.648
1167610428,83533;177.408:569.322
1167610428,8697;168.384:562.032
1167610428,90289;167.52:654.588
1167610428,93627;179.232:580.986
1167610428,96862;166.368:563.706
1167610429,0027;200.064:565.11
1167610429,03643;186.144:569.754
1167610429,06986;163.296:552.42
1167610429,10388;204.384:892.62
1167610429,13734;
1167610429,17117;315.936:971.46
1167610429,20481;250.272:924.858
1167610429,23593;247.584:883.008
1167610429,27013;259.488:914.22
1167610429,30511;244.608:890.298
1167610429,34061;238.944:905.364
1167610429,37287;267.552:912.006
1167610429,4061;319.68:888.3
1167610429,43992;595.296:874.746
1167610429,47339;602.976:851.742
1167610429,50765;622.944:844.452
1167610429,54439;613.344:845.37
1167610429,5785;615.072:851.31
1167610429,61612;596.736:847.422
1167610429,65008;618.336:850.068
1167610429,68917;593.76:863.244
1167610429,72312;620.928:700.866
1167610429,76081;463.008:609.984
1167610429,79458;465.792:613.008
1167610429,83367;477.024:613.818
1167610429,86805;470.112:614.088
1167610429,90637;471.552:613.926
1167610429,94021;462.432:619.542
1167610429,97842;472.128:612.252
1167610430,01285;456.576:618.624
1167610430,05152;476.928:591.138
1167610430,086;596.928:621.81
1167610430,12419;624.576:634.23
1167610430,15758;631.68:625.536
1167610430,19153;624.096:625.482
1167610430,22578;615.84:630.45
1167610430,25979;622.944:628.83
1167610430,29379;674.496:624.51
1167610430,3278;667.2:632.772
1167610430,36177;672.576:627.372
1167610430,39593;672.96:624.402
1167610430,43018;684.384:626.778
1167610430,46437;678.144:639.576
1167610430,49865;644.832:582.93
1167610430,53296;648.576:438.966
1167610430,56739;658.944:414.774
1167610430,60193;668.256:398.088
1167610430,63615;646.08:423.846
1167610430,67045;603.264:408.942
1167610430,70478;653.76:428.274
1167610430,7398;636.288:409.212
1167610430,77484;636.0:400.032
1167610430,80911;631.104:386.694
1167610430,84349;643.392:382.914
1167610430,87837;633.408:384.642
1167610430,91265;636.0:395.28
1167610430,94774;635.136:399.438
1167610430,98284;643.872:379.944
1167610431,01714;645.216:407.484
1167610431,05136;652.8:401.868
1167610431,08566;644.16:394.686
1167610431,11997;634.944:400.788
1167610431,15441;648.96:400.032
1167610431,18858;652.8:399.384
1167610431,22647;678.24:639.144
1167610431,26037;670.464:648.54
1167610431,29653;684.288:653.616
1167610431,3307;687.936:659.502
1167610431,36582;668.256:661.878
1167610431,40376;671.136:652.05
1167610431,44041;684.864:652.698
1167610431,47859;679.2:649.998
1167610431,5146;691.872:653.346
1167610431,55437;684.576:643.896
1167610431,58894;616.128:610.254
1167610431,62795;648.288:627.318
1167610431,66214;637.056:618.786
1167610431,7016;634.848:632.934
1167610431,73616;644.832:630.018
1167610431,77511;642.24:622.026
1167610431,80958;613.92:624.294
1167610431,84787;612.48:628.398
1167610431,8824;609.216:629.1
1167610431,92095;623.424:631.26
1167610431,95525;607.008:628.074
1167610431,99314;620.256:620.838
1167610432,02672;610.368:640.926
1167610432,06083;610.848:635.85
1167610432,09472;578.208:572.022
1167610432,12912;561.792:563.76
1167610432,16411;559.968:578.124
1167610432,19917;545.76:580.5
1167610432,23359;554.688:567.972
1167610432,26798;561.312:594.54
1167610432,30223;566.304:576.396
1167610432,33734;564.096:573.642
1167610432,37264;569.568:585.306
1167610432,40776;561.024:586.602
1167610432,44313;487.104:564.03
1167610432,47729;475.392:547.452
1167610432,51248;467.424:570.186
1167610432,54769;486.144:561.222
1167610432,58213;448.704:553.23
1167610432,61715;479.808:567.756
1167610432,65237;484.512:573.21
1167610432,68759;491.904:557.55
1167610432,72276;498.816:572.832
1167610432,75815;478.08:566.676
1167610432,79334;499.008:547.29
1167610432,82854;475.392:569.16
1167610432,86389;375.552:594.162
1167610432,89919;377.664:584.766
1167610432,93368;393.024:595.782
1167610432,96822;375.264:604.476
1167610433,00352;369.12:598.482
1167610433,039;362.4:586.764
1167610433,07788;368.544:596.538
1167610433,11268;370.368:591.3
1167610433,14715;368.736:598.536
1167610433,18315;368.928:590.814
1167610433,21746;746.208:710.748
1167610433,25151;1070.592:923.67
1167610433,28946;1051.584:922.482
1167610433,32547;1052.352:933.498
1167610433,36341;1056.864:926.64
1167610433,39895;1050.336:930.15
1167610433,44044;1136.064:924.588
1167610433,476;1150.848:942.624
1167610433,51493;1172.928:926.802
1167610433,54982;1167.168:929.178
1167610433,5901;1152.0:945.054
1167610433,62515;1163.328:927.828
1167610433,66385;1157.952:941.814
1167610433,70126;1165.152:953.478
1167610433,74041;1111.968:597.51
1167610433,77558;1004.256:184.302
1167610433,81567;1007.232:176.202
1167610433,85106;1009.44:171.612
1167610433,89023;995.232:158.328
1167610433,92393;995.232:160.866
1167610433,95815;903.84:154.386
1167610433,99249;887.424:154.602
1167610434,0271;890.016:159.678
1167610434,06117;890.688:153.36
1167610434,09541;892.224:150.606
1167610434,12971;901.344:155.25
1167610434,16415;887.52:151.47
1167610434,19915;904.128:161.946
1167610434,23414;912.672:158.274
1167610434,26842;674.016:308.772
1167610434,303;515.52:607.23
1167610434,33839;473.952:613.764
1167610434,37549;492.384:579.096
1167610434,41062;477.024:606.204
1167610434,44738;481.824:609.444
1167610434,48351;481.824:618.354
1167610434,51974;509.76:571.536
1167610434,55634;495.648:580.338
1167610434,59247;498.816:567.594
1167610434,62814;504.384:581.31
1167610434,66429;484.032:573.804
1167610434,70077;515.52:558.036
1167610434,73669;488.352:589.032
1167610434,77253;506.208:580.122
1167610434,80892;496.992:572.4
1167610434,84531;504.576:570.888
1167610434,88148;508.992:548.37
1167610434,91674;521.664:550.962
1167610434,95231;502.944:560.844
1167610434,99178;509.952:566.19
1167610435,02645;499.776:567.594
1167610435,06125;434.784:488.538
1167610435,09626;421.92:502.038
1167610435,13172;442.08:494.694
1167610435,16715;400.128:486.054
