Timestamp;Action;ActionArgs;LeftEye;RightEye
1167609613,29932;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609613,34352;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609613,38784;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609613,43079;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609613,46789;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609613,51082;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609613,55377;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609613,59665;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609613,63946;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609613,68244;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609613,71964;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609613,76247;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609613,80545;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609613,84844;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609613,89141;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609613,93484;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609613,97245;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609614,01576;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609614,0591;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609614,10245;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609614,14586;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609614,18925;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609614,22678;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609614,27009;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609614,31343;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609614,35687;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609614,40025;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609614,44399;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609614,48205;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609614,52588;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609614,56973;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609614,61347;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609614,65721;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609614,70098;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609614,73904;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609614,78287;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609614,82671;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609614,87045;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609614,91418;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609614,95841;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609614,99682;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609615,04108;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609615,08532;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609615,12953;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609615,17385;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609615,21813;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609615,25658;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609615,30075;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609615,34495;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609615,38923;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609615,43341;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609615,47628;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609615,51348;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609615,55632;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609615,59932;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609615,64233;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609615,68532;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609615,72833;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609615,76555;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609615,80839;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609615,84467;EyeTracking;OneEyeTrackedUnknownWhich;[-,-];[-,-]
1167609615,87411;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609615,92648;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609615,96261;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609615,99272;EyeTracking;OneEyeTrackedUnknownWhich;[-,-];[-,-]
1167609616,02478;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609616,06378;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609616,09915;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609616,13839;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609616,17672;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609616,21581;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609616,25462;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609616,30528;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609616,34284;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609616,38273;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609616,41882;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609616,45792;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609616,49482;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609616,53392;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609616,57096;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609616,6164;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609616,65291;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609616,69093;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609616,72686;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609616,76394;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609616,79895;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609616,90107;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609616,93482;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609617,01989;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609617,06548;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609617,11099;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609617,15452;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609617,19219;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609617,23551;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609617,26029;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609617,28825;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609617,46287;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609617,84181;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609618,08622;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609618,13073;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609618,17522;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609618,21396;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609618,25853;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609618,30297;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609618,3494;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609618,38853;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609618,45506;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609618,58712;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609618,77871;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609618,98682;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609619,09647;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609619,1402;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609619,1782;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609619,22267;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609619,26683;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609619,30227;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609619,33864;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609619,51728;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609619,61465;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609620,01843;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609620,43446;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609620,47921;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609620,51834;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609620,5631;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609620,60791;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609620,72656;EyeTracking;OneEyeTrackedUnknownWhich;[-,-];[-,-]
1167609620,76561;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609620,9977;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609621,11193;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609621,35844;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609621,40799;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609621,45225;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609621,49066;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609621,53483;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609621,5791;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609621,62332;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609621,66752;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609621,71172;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609621,7502;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609621,7944;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609621,83858;EyeTracking;NoEyesTracked;[-,-];[-,-]
